timestamp_us,ecg,leads,ir,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
421614167,2429.5,1,199876,0.09,-0.18,9.99,-0.03,-0.01,-0.01,32.13,419.695654,382.6015972038512,-255.99885029844532,9.992026821421167,0.033166247903554,1.990694679174546,-0.3699711392197556
421694167,2062.0,1,200529,0.08,-0.17,9.99,-0.03,-0.01,-0.01,32.13,419.775654,14.515825879126558,232.29446212266063,9.991766610564921,0.033166247903554,0.07526015482392102,0.3354325950637025
421779216,1991.0,1,200983,0.08,-0.18,10.0,-0.03,-0.01,-0.0,32.13,419.860703,-109.41662776650524,558.7915514163129,10.001939811856499,0.03162277660168379,-0.5696561089751119,0.8071004638667056
421855167,2248.0,1,200505,0.09,-0.2,9.99,-0.03,-0.01,-0.01,32.13,419.936654,144.52965856282015,-34.373136553346534,9.992407117406696,0.033166247903554,0.7518225301345273,-0.04980372731343604
421935167,1680.0,1,200593,0.09,-0.18,9.98,-0.03,-0.01,-0.01,32.13,420.016654,-479.0068337224671,-22.953607130098057,9.982028851891783,0.033166247903554,-2.4929193685195195,-0.03330671927747033
422015167,1830.0,1,200817,0.09,-0.19,10.0,-0.03,-0.01,-0.01,32.13,420.096654,-335.23434417116084,136.73344100235823,10.002209755848954,0.033166247903554,-1.7447600763325206,0.19738216628357647
422093167,2128.0,1,200811,0.09,-0.17,9.950000000000001,-0.03,-0.01,-0.0,32.13,420.174654,-95.24560243160353,103.61880351830251,9.951859122797108,0.03162277660168379,-0.49591332050972453,0.14954372912605335
422173167,2260.0,1,200894,0.1,-0.18,10.0,-0.03,-0.01,-0.01,32.13,420.254654,28.2444244927363,168.9926151138238,10.002119775327628,0.033166247903554,0.14670065539209357,0.24398477439692173
422253167,2348.0,1,200986,0.1,-0.18,9.97,-0.03,-0.01,-0.0,32.13,420.334654,57.609128498663296,276.58349215782926,9.972126152431086,0.03162277660168379,0.2995078873800679,0.3994139078932693
422333167,2429.5,1,201093,0.08,-0.18,9.99,-0.03,-0.01,-0.01,32.13,420.414654,130.89630305309703,403.58128614601617,9.991941753232952,0.033166247903554,0.6808776529878584,0.5828788783243413
422413185,2429.5,1,200513,0.09,-0.19,10.01,-0.03,-0.01,-0.0,32.13,420.494672,74.99188083031832,-129.13654558877124,10.01220754878763,0.03162277660168379,0.3899637716824119,-0.18670190082225271
422493167,2429.5,1,200152,0.11,-0.19,9.99,-0.03,-0.01,-0.0,32.13,420.574654,70.85558303403396,-444.970894175701,9.992412121204769,0.03162277660168379,0.36843941997089463,-0.6429660421506274
422573167,2429.5,1,200207,0.08,-0.17,9.97,-0.03,-0.01,-0.0,32.13,420.654654,21.847556382406736,-324.3625068624527,9.971770153789146,0.03162277660168379,0.1134128105994368,-0.46873140769530275
422653167,2429.5,1,200406,0.09,-0.18,10.0,-0.03,-0.01,-0.01,32.13,420.734654,25.94805109656953,-68.67406775057715,10.002024795010257,0.033166247903554,0.13475085122555944,-0.09935592133377871
422733168,2429.5,1,200439,0.1,-0.18,9.97,-0.03,-0.01,-0.01,32.13,420.814655,-12.056190868253255,34.91744804167042,9.972126152431086,0.033166247903554,-0.06301456869059668,0.050295610278671694
422818216,2429.5,1,200464,0.09,-0.16,9.99,-0.03,-0.01,-0.01,32.13,420.899703,3.966544551080906,115.68550114844052,9.991686544322734,0.033166247903554,0.020364097336819875,0.1669756565193739
422894167,2429.5,1,200680,0.08,-0.18,9.97,-0.03,-0.01,-0.01,32.13,420.975654,-19.781809294800432,396.205390711492,9.971945647665756,0.033166247903554,-0.10321692751286454,0.5722234299476274
422974167,2429.5,1,200321,0.09,-0.18,10.0,-0.03,-0.01,-0.01,32.13,421.055654,10.666795608797068,82.83973479552641,10.002024795010257,0.033166247903554,0.05523067789378547,0.11952563897588953
423054167,2429.5,1,199638,0.09,-0.18,10.01,-0.03,-0.01,-0.0,32.13,421.135654,2.974423001978413,-548.7691655577025,10.012022772646894,0.03162277660168379,0.015201322745822008,-0.7929162593305152
423132167,2429.5,1,199671,0.1,-0.2,9.99,-0.03,-0.01,-0.01,32.13,421.213654,48.69886543933674,-484.91958597290966,9.992502189141616,0.033166247903554,0.25314090768548037,-0.7006771671172283
423212167,2429.5,1,199826,0.1,-0.18,10.01,-0.03,-0.01,-0.0,32.13,421.293654,57.074421221091015,-293.81578746932087,10.012117658118086,0.03162277660168379,0.2967253924843879,-0.42460266502794214
423292167,2429.5,1,199820,0.09,-0.17,9.99,-0.03,-0.01,-0.01,32.13,421.373654,117.08092851074284,-283.43185795269926,9.991851680244258,0.033166247903554,0.6089855902492668,-0.40960171688625613
423372167,2429.5,1,200023,0.1,-0.17,9.98,-0.03,-0.01,-0.0,32.13,421.453654,139.71243079928098,-57.023153793722294,9.98194870754203,0.03162277660168379,0.7267547739516806,-0.08252464799065144
423453167,2112.0,1,200514,0.08,-0.17,9.99,-0.03,-0.01,-0.01,32.13,421.534654,-106.21239115502351,440.44025584490817,9.991766610564921,0.033166247903554,-0.5529819913972122,0.6361264944723509
423533167,2238.0,1,200371,0.09,-0.19,9.99,-0.03,-0.01,-0.01,32.13,421.614654,53.32098834515163,314.16573040149353,9.992211967327355,0.033166247903554,0.27719338262284826,0.4537063803180165
423613167,2199.0,1,199836,0.1,-0.17,9.99,-0.03,-0.01,-0.01,32.13,421.694654,93.45847758319815,-217.36275622255582,9.991946757264072,0.033166247903554,0.4860597355128704,-0.31415623382175695
423693167,1648.0,1,199834,0.11,-0.18,9.98,-0.03,-0.01,-0.01,32.13,421.774654,-417.45937802267343,-202.10588178192725,9.982229209951052,0.033166247903554,-2.1726404261712617,-0.29211567760248225
423773167,1759.0,1,200134,0.09,-0.19,9.99,-0.03,-0.01,-0.01,32.13,421.854654,-224.44253073772967,105.27098408036571,9.992211967327355,0.033166247903554,-1.1682247114852002,0.1519305206477542
423858216,1664.0,1,200357,0.09,-0.18,10.02,-0.03,-0.01,-0.01,32.11,421.939703,-277.52939406812163,352.05089386331605,10.02202075431896,0.033166247903554,-1.4444766579990744,0.5084364679520279
423932167,2429.5,1,200423,0.08,-0.19,9.99,-0.03,-0.01,-0.01,32.11,422.013654,568.1018482447258,433.9395707033168,9.992126900715382,0.033166247903554,2.955995738872238,0.6267354021562537
424012167,1575.0,1,200573,0.13,-0.16,9.99,-0.03,-0.01,-0.0,32.11,422.093654,-247.23092522070598,617.0778642284887,9.992126900715382,0.03162277660168379,-1.2868103264360875,0.8913026875495573
424092167,1851.0,1,200244,0.09,-0.19,9.99,-0.03,-0.01,-0.01,32.11,422.173654,102.55774073523693,313.3289177562825,9.992211967327355,0.033166247903554,0.5334102286461426,0.452497494695765
424172167,2092.0,1,199475,0.1,-0.15499999999999997,9.98,-0.03,-0.01,-0.01,32.11,422.253654,375.82032500497667,-414.3736417216378,9.98170451375916,0.033166247903554,1.9554064830511362,-0.5987642978488412
424252167,1531.0,1,199586,0.09,-0.19,10.0,-0.03,-0.01,-0.0,32.11,422.333654,-121.68704962051015,-271.87836379486714,10.002209755848954,0.03162277660168379,-0.6335085897784868,-0.3929111792203861
424332167,1416.0,1,199776,0.08,-0.19,10.0,-0.03,-0.01,-0.01,32.11,422.413654,-214.91041619312418,-37.18591147500363,10.002124774266717,0.033166247903554,-1.118621758284668,-0.05386714961098462
424412168,1369.5,1,199818,0.11,-0.18,10.0,-0.03,-0.01,-0.01,32.11,422.493655,-211.49549922721988,36.56270576163685,10.00222475252381,0.033166247903554,-1.1008513081237101,0.052672400846964645
424491167,2429.5,1,199694,0.09,-0.17,9.99,-0.03,-0.01,-0.01,32.11,422.572654,857.0005375890719,-46.078015697369935,9.991851680244258,0.033166247903554,4.459358723043739,-0.06671296044749563
424571193,1369.5,1,199880,0.11,-0.19,10.01,-0.03,-0.01,-0.0,32.11,422.65268,-169.00613682694225,165.00588235848807,10.012407302941686,0.03162277660168379,-0.8797463429243385,0.2382254160324584
424651167,1369.5,1,199827,0.08,-0.17,10.0,-0.03,-0.01,-0.01,32.11,422.732654,-175.47435153678438,143.4615093339634,10.001764844266235,0.033166247903554,-0.9134054591720411,0.20710174344120008
424731167,1639.0,1,199095,0.1,-0.16,9.99,-0.03,-0.01,-0.0,32.11,422.812654,111.0665547970259,-575.8228946351629,9.991781622913903,0.03162277660168379,0.5776881591854693,-0.8319989193467057
424811167,1369.5,1,199210,0.09,-0.16,10.0,-0.03,-0.01,-0.01,32.11,422.892654,-180.02998860598404,-443.66201022398104,10.001684858062665,0.033166247903554,-0.9371119569574674,-0.6410751876093088
424896216,1379.0,1,199381,0.11,-0.18,9.98,-0.03,-0.01,-0.01,32.09,422.977703,-169.74878483965358,-275.03031666026,9.982229209951052,0.033166247903554,-0.8836109140482593,-0.39746458854419864
424972167,1581.0,1,199622,0.07,-0.18,9.98,-0.03,-0.01,-0.01,32.09,423.053654,-2.75493363019818,-31.970466534871214,9.981868562548797,0.033166247903554,-0.0146129443368,-0.04633275533784251
425052167,1392.0,1,199751,0.08,-0.17,10.01,-0.03,-0.01,-0.01,32.09,423.133654,-204.56283518728247,80.78313760411812,10.011763081495687,0.033166247903554,-1.064775303338115,0.11655461458986402
425132167,1374.0,1,200001,0.11,-0.17,10.0,-0.03,-0.01,-0.01,32.09,423.213654,-267.29532200605723,320.91113543791096,10.002049789918065,0.033166247903554,-1.391220877744866,0.4634510026196216
425212167,1663.0,1,200049,0.1,-0.19,9.98,-0.03,-0.01,-0.0,32.09,423.293654,-0.18649063939851868,343.7422698832061,9.982309352048754,0.03162277660168379,-0.0012473519622338337,0.4964335708546535
425292167,2107.0,1,199425,0.08,-0.18,9.97,-0.03,-0.01,-0.0,32.09,423.373654,394.6051879024042,-295.6135214500974,9.971945647665756,0.03162277660168379,2.0531586314143593,-0.42719972755374297
425370167,1669.0,1,199380,0.09,-0.16,9.98,-0.03,-0.01,-0.0,32.09,423.451654,-68.68156908872166,-367.1384300977126,9.981688233961227,0.03162277660168379,-0.3576801408140352,-0.5305268392934985
425450167,1650.0,1,199603,0.1,-0.18,9.99,-0.03,-0.01,-0.01,32.09,423.531654,-135.42872736066542,-156.72943643679739,9.992121896774478,0.033166247903554,-0.705017151142499,-0.2265634507324173
425531168,1744.0,1,199910,0.09,-0.18,9.98,-0.03,-0.01,-0.01,32.09,423.612655,-64.29337021498058,130.84938521716094,9.982028851891783,0.033166247903554,-0.3348449532645957,0.18888187594982142
425611167,1794.0,1,199947,0.1,-0.19,9.99,-0.03,-0.01,-0.0,32.09,423.692654,-55.104858192412955,166.20271236895042,9.992307040919028,0.03162277660168379,-0.2870300293350582,0.23995439395864912
425691187,2429.5,1,200004,0.1,-0.18,10.0,-0.03,-0.01,-0.01,32.09,423.772674,564.7352417676232,218.29745887204055,10.002119775327628,0.033166247903554,2.938476685492541,0.31521208802294637
425771167,1802.0,1,200247,0.1,-0.17,9.98,-0.03,-0.01,-0.0,32.09,423.852654,-92.73006285938887,476.7818108401791,9.98194870754203,0.03162277660168379,-0.4828230254769958,0.6886266372169308
425851167,2017.0,1,199976,0.1,-0.17,10.0,-0.03,-0.01,-0.01,32.09,423.932654,116.60103239255298,219.95561050893616,10.001944810885531,0.033166247903554,0.6064883201440561,0.31760750554540806
425936216,2247.0,1,199295,0.09,-0.19,9.99,-0.03,-0.01,-0.01,32.03,424.017703,329.07927064406147,-425.7991675491187,9.992211967327355,0.033166247903554,1.712176681189375,-0.6152699684772084
426010167,1850.0,1,199337,0.09,-0.19,10.01,-0.03,-0.01,-0.01,32.03,424.091654,-63.2828830815498,-350.0525159166361,10.01220754878763,0.033166247903554,-0.3295866083554198,-0.505843995272518
426090167,1868.0,1,199567,0.09,-0.17,9.99,-0.03,-0.01,-0.01,32.03,424.171654,-51.23245282284973,-66.77440567951238,9.991851680244258,0.033166247903554,-0.2668789137120678,-0.09661161031268063
426170167,1829.0,1,199694,0.11,-0.17,10.02,-0.03,-0.01,-0.01,32.03,424.251654,-77.26495629310628,109.62254315081444,10.022045699356992,0.033166247903554,-0.4023461330037837,0.15821691847497316
426250167,1895.0,1,199748,0.08,-0.17,9.99,-0.03,-0.01,-0.01,32.03,424.331654,-8.491312840352556,228.95468519728573,9.991766610564921,0.033166247903554,-0.04446375531586272,0.33060784925026515
426330167,1656.0,1,200030,0.09,-0.17,9.96,-0.03,-0.01,-0.01,32.03,424.411654,-229.71118518245504,568.210451782211,9.96185725655613,0.033166247903554,-1.195641589306857,0.820707300827066
426410167,1782.0,1,200328,0.1,-0.17,10.0,-0.03,-0.01,-0.0,32.03,424.491654,-96.10162987106483,934.3486944733982,10.001944810885531,0.03162277660168379,-0.5003678923488765,1.3496420150416424
426490167,1952.0,1,199910,0.1,-0.19,9.97,-0.03,-0.01,-0.0,32.03,424.571654,92.4729353703201,571.2279073636537,9.972311667813035,0.03162277660168379,0.4809311982891749,0.8250664111835653
426569167,2015.0,1,198587,0.1,-0.17,10.01,-0.03,-0.01,-0.01,32.03,424.650654,164.04512828024968,-691.4686237990283,10.011942868394724,0.033166247903554,0.8533765899971308,-0.9990643432036104
426649167,1695.0,1,198274,0.09,-0.18,10.0,-0.03,-0.01,-0.01,32.03,424.730654,-140.11329478421845,-962.3442428484126,10.002024795010257,0.033166247903554,-0.7293945731287614,-1.39037970293353
426729167,1705.0,1,198520,0.08,-0.19,10.0,-0.03,-0.01,-0.01,32.03,424.810654,-123.56316589168726,-673.2811864210779,10.002124774266717,0.033166247903554,-0.6432714715779528,-0.9727902044490977
426809167,1808.0,1,198783,0.09,-0.17,10.0,-0.03,-0.01,-0.01,32.03,424.890654,-9.774372538284156,-388.6645846397173,10.001849828906652,0.033166247903554,-0.05114050577371448,-0.5616241928972228
426889167,1696.0,1,199037,0.1,-0.17,9.99,-0.03,-0.01,-0.0,32.03,424.970654,-118.8118113172117,-114.36495567550206,9.991946757264072,0.03162277660168379,-0.6185465044687164,-0.16536240175260794
426974216,1606.0,1,199352,0.09,-0.17,9.99,-0.03,-0.01,-0.01,31.95,425.055703,-203.8652795099213,198.86066679877345,9.991851680244258,0.033166247903554,-1.0611453824578112,0.2871330925458396
427050167,1689.0,1,199512,0.09,-0.18,9.98,-0.03,-0.01,-0.0,31.95,425.131654,-121.53788965836347,356.36078401759534,9.982028851891783,0.03162277660168379,-0.6327323953058823,0.5146626695645502
427130183,2102.0,1,199171,0.08,-0.18,9.99,-0.03,-0.01,-0.0,31.95,425.21167,291.1754372195676,-6.994446536274043,9.991941753232952,0.03162277660168379,1.5149337644495668,-0.010251618598138824
427210167,2001.0,1,198842,0.07,-0.16,10.01,-0.03,-0.01,-0.0,31.95,425.291654,186.98513041192365,-355.83122615192235,10.011523360608015,0.03162277660168379,0.9727511366239858,-0.5141921001423171
427290167,1712.0,1,198970,0.1,-0.17,9.99,-0.03,-0.01,-0.0,31.95,425.371654,-106.07073578316783,-263.00705953234433,9.991946757264072,0.03162277660168379,-0.5522448491033507,-0.3800954166539892
427370167,1822.0,1,199226,0.08,-0.17,10.0,-0.03,-0.01,-0.01,31.95,425.451654,-0.1794301651830278,-34.61263835779635,10.001764844266235,0.033166247903554,-0.0012106108624027623,-0.05014971908299119
427450167,1903.0,1,199347,0.09,-0.18,9.97,-0.03,-0.01,-0.0,31.95,425.531654,74.5567350531052,49.179167402727614,9.972030886434318,0.03162277660168379,0.38769937215998623,0.07089853446108692
427530167,1792.0,1,199457,0.1,-0.17,9.97,-0.03,-0.01,-0.0,31.95,425.611654,-40.153162937315344,135.1508559791826,9.971950661731134,0.03162277660168379,-0.2092248123984923,0.1950959146459411
427609167,1846.0,1,199720,0.08,-0.17,9.96,-0.03,-0.01,-0.0,31.95,425.690654,6.324046348478992,370.12551757993765,9.961771930736019,0.03162277660168379,0.032631999781685794,0.5345476325761251
427689168,1930.0,1,199840,0.09,-0.18,9.99,-0.03,-0.01,-0.01,31.95,425.770655,87.44153749320424,480.07386343139086,9.992026821421167,0.033166247903554,0.4547489496114064,0.6933824389701516
427769167,2130.0,1,199378,0.09,-0.19,9.98,-0.03,-0.01,-0.01,31.95,425.850654,278.5298350899551,8.196067117618487,9.982214183236103,0.033166247903554,1.44912893093729,0.011693070760822967
427849167,1861.0,1,199138,0.09,-0.18,9.96,-0.03,-0.01,-0.0,31.95,425.930654,6.7163707622823985,-220.8778081258548,9.96203292506103,0.03162277660168379,0.0346735666812705,-0.3192341873298503
427929167,1794.0,1,199329,0.11,-0.18,10.0,-0.03,-0.01,-0.01,31.95,426.010654,-71.90134337893502,-16.954019331475134,10.00222475252381,0.033166247903554,-0.3744351129334287,-0.02463952779715721
428014216,1829.0,1,199441,0.1,-0.17,10.0,-0.03,-0.01,-0.01,31.97,426.095703,-41.4961074586769,129.01382922163435,10.001944810885531,0.033166247903554,-0.21621318983901597,0.18623017456298327
428088167,1922.0,1,199594,0.1,-0.18,10.0,-0.03,-0.01,-0.01,31.97,426.169654,34.97295306560103,317.1481931470347,10.002119775327628,0.033166247903554,0.18171438569783507,0.4580149389333999
428168167,1830.0,1,199571,0.1,-0.17,10.0,-0.03,-0.01,-0.01,31.97,426.249654,-65.86471094315065,347.9934390261728,10.001944810885531,0.033166247903554,-0.3430218525493006,0.502574942264494
428248167,1734.0,1,199608,0.09,-0.21,10.01,-0.03,-0.01,-0.0,31.97,426.329654,-185.77766366087437,436.86159323571553,10.012607053110592,0.03162277660168379,-0.967021548939966,0.6309566469564218
428328167,1929.0,1,199507,0.11,-0.17,9.99,-0.03,-0.01,-0.0,31.97,426.409654,-6.202410124150873,402.18519608392717,9.992051841338695,0.03162277660168379,-0.03255282686645832,0.5808620431186517
428408167,2249.0,1,198705,0.08,-0.19,9.96,-0.03,-0.01,-0.01,31.97,426.489654,280.5491789789784,-339.98815820332646,9.962133305673039,0.033166247903554,1.459637136640681,-0.4913047105157148
428488167,1958.0,1,198164,0.1,-0.18,10.0,-0.03,-0.01,-0.01,31.97,426.569654,-33.91216864172354,-811.719137852122,10.002119775327628,0.033166247903554,-0.17674809943827888,-1.1727819827960286
428569167,1904.0,1,198352,0.11,-0.17,9.99,-0.03,-0.01,-0.0,31.97,426.650654,-131.19633980148674,-565.52908447039,9.992051841338695,0.03162277660168379,-0.6829927701888243,-0.8171281604288082
428649168,2171.0,1,198646,0.08,-0.17,9.98,-0.03,-0.01,-0.0,31.97,426.730655,104.41892231270695,-208.3224162187592,9.981768380402343,0.03162277660168379,0.543095393700856,-0.30109627695638286
428727167,2159.0,1,198682,0.09,-0.17,9.99,-0.03,-0.01,-0.0,31.97,426.808654,40.22532586340012,-123.58676407709986,9.991851680244258,0.03162277660168379,0.20904653753694824,-0.1786845135199787
428807168,1969.0,1,198673,0.08,-0.18,9.99,-0.03,-0.01,-0.01,31.97,426.888655,-186.95211659100102,-81.63982698591893,9.991941753232952,0.033166247903554,-0.9731331345127883,-0.11808666113662636
428887167,1879.0,1,198817,0.07,-0.18,10.0,-0.03,-0.01,-0.01,31.97,426.968654,-334.794669899346,97.36491636735796,10.001864826121176,0.033166247903554,-1.7424721115555286,0.14050916887743967
428967203,2240.0,1,198844,0.08,-0.19,10.0,-0.03,-0.01,-0.01,31.97,427.04869,-12.488841072522877,160.77460469684166,10.002124774266717,0.033166247903554,-0.06526598181977819,0.23211278047634926
429052216,2429.5,1,198431,0.12,-0.18,9.97,-0.03,-0.01,-0.01,31.85,427.133703,118.82927131725397,-231.276508783218,9.972346764929508,0.033166247903554,0.6180835680383544,-0.33425647432171857
429128167,2363.0,1,198256,0.08,-0.17,9.96,-0.03,-0.01,-0.0,31.85,427.209654,18.21627455197934,-383.01983565365714,9.961771930736019,0.03162277660168379,0.09451644695947514,-0.5534696126222719
429208167,2429.5,1,198482,0.1,-0.17,10.0,-0.03,-0.01,-0.01,31.85,427.289654,32.98176883951535,-147.34417627519056,10.001944810885531,0.033166247903554,0.17135271646715403,-0.21300521145940066
429288167,2429.5,1,198786,0.09,-0.19,9.96,-0.03,-0.01,-0.01,31.85,427.369654,10.561011062585921,170.48648716403926,9.962218628397995,0.033166247903554,0.054680199207183804,0.24614286850953346
429368167,2429.5,1,198863,0.1,-0.17,9.99,-0.03,-0.01,-0.0,31.85,427.449654,-27.474315900860734,250.11407240649717,9.991946757264072,0.03162277660168379,-0.1432469799623639,0.36117535933661105
429448168,2429.5,1,199039,0.09,-0.2,10.02,-0.03,-0.01,-0.01,31.85,427.529655,-31.244645093916514,434.7242933100984,10.02239991219668,0.033166247903554,-0.1628669144101288,0.6278690368858709
429528167,2429.5,1,199237,0.1,-0.17,10.01,-0.03,-0.01,-0.01,31.85,427.609654,-49.12931866620385,632.0784446125756,10.011942868394724,0.033166247903554,-0.2559346825387669,0.9129729933886604
429607167,2429.5,1,199310,0.09,-0.2,9.99,-0.03,-0.01,-0.01,31.85,427.688654,-28.754565620215136,711.4208936602287,9.992407117406696,0.033166247903554,-0.14990910793165793,1.0275935675839138
429687167,2429.5,1,198475,0.07,-0.19,9.99,-0.03,-0.01,-0.0,31.85,427.768654,-22.142682373436237,-125.55058424481466,9.992051841338695,0.03162277660168379,-0.11550237333749976,-0.18152150932665587
429767167,2429.5,1,198253,0.1,-0.18,9.98,-0.03,-0.01,-0.01,31.85,427.848654,25.15879528220727,-342.6324052192415,9.98212402247137,0.033166247903554,0.13064374371653198,-0.49512467214931943
429847167,2429.5,1,198377,0.09,-0.18,9.98,-0.03,-0.01,-0.01,31.85,427.928654,57.36642971723136,-222.04278347845425,9.982028851891783,0.033166247903554,0.29824493819488346,-0.32091714702470503
429927167,2429.5,1,198561,0.09,-0.17,10.01,-0.03,-0.01,-0.01,31.85,428.008654,130.688990844557,-35.41282383399052,10.011847981266994,0.033166247903554,0.6797988474688952,-0.051305691955582926
430007167,2429.5,1,198619,0.07,-0.15499999999999997,9.98,-0.03,-0.01,-0.01,31.85,428.088654,185.60140549386054,16.524808004948433,9.981449043099905,0.033166247903554,0.965550547286551,0.02372502936920779
430092216,2429.5,1,198617,0.08,-0.19,9.98,-0.03,-0.01,-0.01,31.85,428.173703,279.907607979507,13.670150134264185,9.982129031424108,0.033166247903554,1.456298547273896,0.019601101658427017
430166167,2198.0,1,198854,0.1,-0.19,10.0,-0.03,-0.01,-0.01,31.85,428.247654,119.06371330512096,241.2525594677818,10.002304734409964,0.033166247903554,0.6193035507502687,0.34837374162168283
430246168,2110.0,1,198776,0.08,-0.18,9.99,-0.03,-0.01,-0.01,31.85,428.327655,137.5246082583242,159.04908237204265,9.991941753232952,0.033166247903554,0.7153698437137657,0.22962003715887988
430326167,2174.0,1,198099,0.1,-0.18,10.01,-0.03,-0.01,-0.01,31.85,428.407654,277.6876036096753,-529.3605968286563,10.012117658118086,0.033166247903554,1.4447461501277605,-0.7648780361759059
430406194,1617.0,1,197999,0.08,-0.17,9.98,-0.03,-0.01,-0.0,31.85,428.487681,-172.06638762527294,-634.1439735526313,9.981768380402343,0.03162277660168379,-0.8956711911226215,-0.9162513672285707
430486167,1437.0,1,198166,0.1,-0.18,9.98,-0.03,-0.01,-0.0,31.85,428.567654,-282.2404940741958,-476.211842162333,9.98212402247137,0.03162277660168379,-1.468992149502119,-0.6880976890762366
430566167,1456.0,1,198338,0.08,-0.18,9.98,-0.03,-0.01,-0.01,31.85,428.647654,-167.11563726021035,-303.80440503580456,9.981943698498805,0.033166247903554,-0.8699086137305261,-0.4390325332085869
430647168,1369.5,1,198513,0.08,-0.18,9.99,-0.03,-0.01,-0.0,31.85,428.728655,-201.36198199659074,-128.5205884343505,9.991941753232952,0.03162277660168379,-1.04811879231145,-0.18581206992382687
430727167,1401.0,1,198699,0.09,-0.18,10.0,-0.03,-0.01,-0.01,31.85,428.808654,-95.02462037083053,70.80055063492433,10.002024795010257,0.033166247903554,-0.49476338019297883,0.10213345839797693
430805167,1369.5,1,198970,0.09,-0.17,10.0,-0.03,-0.01,-0.01,31.85,428.886654,-100.29483992224502,359.2925862174988,10.001849828906652,0.033166247903554,-0.522188402473401,0.5188980423771289
430885167,1369.5,1,198809,0.08,-0.2,9.97,-0.03,-0.01,-0.0,31.85,428.966654,-53.249551612550356,231.65594791435953,9.972326709449506,0.03162277660168379,-0.27737543642989365,0.33451017754236606
430965167,1408.0,1,198195,0.09,-0.18,9.97,-0.03,-0.01,-0.01,31.85,429.046654,-18.665351208642022,-342.0548183632184,9.972030886434318,0.033166247903554,-0.09740713390002842,-0.4942902721795726
431045167,1369.5,1,198173,0.08,-0.17,9.99,-0.03,-0.01,-0.01,31.85,429.126654,-39.66731734669819,-307.58078274759646,9.991766610564921,0.033166247903554,-0.2066965825937313,-0.4444880061225094
431130216,1369.5,1,198532,0.1,-0.17,9.97,-0.03,-0.01,-0.01,31.71,429.211703,-72.93664340104154,114.26070594030966,9.971950661731134,0.033166247903554,-0.3798225784642664,0.16491735296526353
431206167,1369.5,1,198572,0.09,-0.19,9.99,-0.03,-0.01,-0.01,31.71,429.287654,-81.9222478317333,229.4449297166119,9.992211967327355,0.033166247903554,-0.4265816174968324,0.33131607175884303
431286167,1369.5,1,198643,0.1,-0.17,9.99,-0.03,-0.01,-0.01,31.71,429.367654,-139.26939221605696,376.75990220896506,9.991946757264072,0.033166247903554,-0.7250030963584773,0.5441318713378323
431366167,1410.0,1,198805,0.1,-0.2,9.99,-0.03,-0.01,-0.01,31.71,429.447654,-127.24999965061902,618.4406227150458,9.992502189141616,0.033166247903554,-0.6624569148021879,0.8932713709226257
431446167,1525.0,1,198983,0.08,-0.16,9.99,-0.03,-0.01,-0.01,31.71,429.527654,-85.22103833589655,866.8742429485834,9.991601473237411,0.033166247903554,-0.4437477719980886,1.2521663198732331
431526167,1982.0,1,198778,0.09,-0.16,9.97,-0.03,-0.01,-0.01,31.71,429.607654,333.06973627546097,721.7266875986871,9.971689926988304,0.033166247903554,1.7329421555273499,1.0424816386346905
431606167,2042.0,1,198153,0.08,-0.18,9.99,-0.03,-0.01,-0.0,31.71,429.687654,314.2060608828459,132.70972929444332,9.991941753232952,0.03162277660168379,1.6347798848883077,0.1915693869719576
431686167,1781.0,1,197935,0.08,-0.17,10.01,-0.03,-0.01,-0.01,31.71,429.767654,13.767298699165647,-77.12788079389674,10.011763081495687,0.033166247903554,0.07136498985258316,-0.11156856307593926
431766167,1857.0,1,198054,0.1,-0.18,10.01,-0.03,-0.01,-0.01,31.71,429.847654,13.955739875480003,9.757926763061,10.012117658118086,0.033166247903554,0.07234559481762359,0.01394938187198486
431846167,1855.0,1,198310,0.11,-0.17,10.0,-0.03,-0.01,-0.01,31.71,429.927654,-20.431174546990594,188.45307962791358,10.002049789918065,0.033166247903554,-0.1065960763956976,0.2720979678196713
431924167,1974.0,1,198397,0.09,-0.17,10.02,-0.03,-0.01,-0.01,31.71,430.005654,32.25243968154566,143.40979317924769,10.021846137314222,0.033166247903554,0.16755745363000868,0.2070270326726287
432004167,2429.5,1,198468,0.08,-0.18,9.950000000000001,-0.03,-0.01,-0.01,31.71,430.085654,467.1001423312356,23.777254095150777,9.95194955774998,0.033166247903554,2.430405863912535,0.03420213897644776
432084167,1918.0,1,198758,0.11,-0.18,10.0,-0.03,-0.01,-0.01,31.71,430.165654,-98.25799576970421,60.14268076543322,10.00222475252381,0.033166247903554,-0.5115891293842587,0.0867367674865877
432169216,2039.0,1,198831,0.1,-0.18,9.99,-0.03,-0.01,-0.0,31.89,430.250703,14.87384933811513,-184.35460957142018,9.992121896774478,0.03162277660168379,0.0771232273665137,-0.2664716366397115
432245187,2304.0,1,198341,0.12,-0.19,10.01,-0.03,-0.01,-0.01,31.89,430.326674,237.88197164016742,-1053.1202856526816,10.012522159775727,0.033166247903554,1.2376067068844436,-1.5215176029389745
