timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2449957,2035,1,209724.0,248736,-0.57,-0.13,9.844999999999999,-0.04,0.01,-0.01,34.69,0.030471,-1.9848480336839647,-14.5539511265332,9.862343788369982,0.042426406871192854,-0.010437139136137596,-0.0018945388334214895
2490198,2035,1,209684.0,249612,-0.56,-0.15,9.95,-0.04,0.0,-0.01,34.69,0.070712,-21.25977584299897,92.7599919416398,9.966875137173135,0.04123105625617661,-0.1116962029576043,0.018267864595311798
2530187,2083,1,209146.0,249881,-0.56,-0.14,9.94,-0.04,0.01,-0.01,34.69,0.110701,70.31592613133134,60.13204654306645,9.956746456548947,0.042426406871192854,0.369388340779728,0.01213764722217136
2570191,2085,1,208660.0,250060,-0.62,-0.14,10.02,-0.04,-0.01,-0.01,34.69,0.150705,-5.892901240466227,-90.12673143877899,10.040139441262754,0.042426406871192854,-0.030967737901441923,-0.016093335758799187
2610204,2088,1,208142.0,249881,-0.56,-0.14,9.95,-0.04,-0.01,-0.01,34.69,0.190718,94.13608524158212,-268.7776195043362,9.966729654204531,0.042426406871192854,0.49452535999163516,-0.04965869711907449
2650206,2227,1,207832.0,249604,-0.59,-0.14,9.96,-0.04,-0.01,-0.0,34.69,0.23072,109.2701377003864,-469.08863621198043,9.978441762118974,0.04123105625617661,0.5740307152886285,-0.08729361588739867
2690204,2045,1,207480.0,249417,-0.59,-0.14,9.95,-0.04,-0.0,-0.01,34.69,0.270718,60.89083823007909,-688.8758339259226,9.968460262247124,0.04123105625617661,0.3198745067069169,-0.12858776669466257
2730205,2309,1,206453.0,249116,-0.58,-0.15,9.96,-0.03,-0.01,-0.01,34.69,0.310719,176.4817920626508,-796.0420040058401,9.97800080176385,0.033166247903554,0.9271209714983485,-0.14872240617660673
2770204,1894,1,206887.0,249137,-0.61,-0.12,9.97,-0.03,0.0,-0.01,34.69,0.350718,-91.18319025577196,-644.5178591873358,9.989364344141222,0.03162277660168379,-0.47903244165501235,-0.12025368301093484
2810191,1997,1,206869.0,249209,-0.6,-0.14,9.96,-0.03,-0.01,-0.01,34.69,0.390705,-136.34843985288006,-296.63240423580925,9.979038029790246,0.033166247903554,-0.7163039342753821,-0.05489212151034582
2850203,2035,1,206893.0,249010,-0.59,-0.15,9.96,-0.04,-0.01,-0.01,34.69,0.430717,38.54313080361827,12.43611526980232,9.978587074330715,0.042426406871192854,0.20247287724577492,0.003176420183576999
2890213,2144,1,206718.0,248935,-0.58,-0.13,9.94,-0.03,-0.01,-0.01,34.69,0.470727,23.040379685057577,130.43609177259052,9.957755771256895,0.033166247903554,0.12103059738602799,0.025346541444696447
2930204,2285,1,206541.0,248575,-0.59,-0.13,9.95,-0.03,-0.01,-0.0,34.69,0.510718,269.82091186953556,108.8705431159029,9.968324834193556,0.03162277660168379,1.4174694689384932,0.02129475395328081
2970205,2350,1,206308.0,247206,-0.57,-0.15,9.93,-0.03,-0.01,-0.0,34.69,0.550719,251.84874789239421,78.65283292215555,9.947477067075852,0.03162277660168379,1.3230543553165504,0.015617377405558241
3010203,1999,1,206167.0,246756,-0.58,-0.15,9.93,-0.04,-0.01,-0.01,34.69,0.590717,-38.303341735784194,103.39930305995061,9.94805508629702,0.042426406871192854,-0.20123301178803096,0.02026680412579682
3050205,1929,1,206019.0,246917,-0.59,-0.13,9.94,-0.04,-0.0,-0.01,34.69,0.630719,-139.9353386484382,180.6471469830242,9.958343235699399,0.04123105625617661,-0.7351473778230687,0.03478031605767508
3090220,1894,1,206005.0,247146,-0.57,-0.14,9.96,-0.03,-0.01,-0.01,34.69,0.670734,-164.16940206269396,315.57163216572957,9.97727918823564,0.033166247903554,-0.862458805299943,0.06013025498350199
3130205,1900,1,206136.0,247367,-0.57,-0.14,9.96,-0.04,-0.01,-0.01,34.69,0.710719,-137.92151885016946,518.8545279257719,9.97727918823564,0.042426406871192854,-0.7245679603801002,0.09832353758305533
3170204,1901,1,206188.0,247384,-0.6,-0.14,9.96,-0.04,-0.0,-0.01,34.69,0.750718,-171.98036470323208,714.8361798805829,9.979038029790246,0.04123105625617661,-0.9034929804911522,0.13514504482030468
