timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2448964,2336.0,1,191673.0,218682,-0.6500000000000001,-0.13,9.884999999999998,-0.03,-0.01,-0.01,34.45,0.030471,4.168663478137157,41.62618986569764,9.907200664163414,0.033166247903554,0.015843691492784685,0.07799272482643176
2489220,2427.0,1,192084.0,219505,-0.66,-0.14,9.93,-0.03,-0.01,-0.01,34.45,0.070727,95.37435628184468,42.30253220775648,9.952894051480705,0.033166247903554,0.5001680716250618,0.07926671920723032
2529211,2431.0,1,191964.0,220012,-0.67,-0.15500000000000003,9.94,-0.04,-0.01,-0.01,34.45,0.110718,115.59130429303904,-99.22994570861273,9.963760585240896,0.042426406871192854,0.6075249757029852,-0.18733137816616222
2569212,2470.5,1,191643.0,220468,-0.7,-0.14,9.94,-0.03,-0.01,-0.01,34.45,0.150719,146.64754376133786,-373.32364019283443,9.965600834871925,0.033166247903554,0.7724411499827551,-0.7036288282448346
2609255,2470.5,1,191917.0,220854,-0.68,-0.12,9.94,-0.03,-0.01,-0.01,34.45,0.190762,159.76935361111558,-608.5355870642976,9.963955038035849,0.033166247903554,0.8421211472103938,-1.1466865520873921
2649212,2470.5,1,191002.0,221254,-0.68,-0.15,9.95,-0.03,-0.01,-0.01,34.45,0.230719,168.0385718580875,-614.2302124755872,9.974337070702994,0.033166247903554,0.8860327044666135,-1.1574132511620814
2689210,2470.5,1,192540.0,222029,-0.67,-0.14,9.96,-0.04,-0.01,-0.01,34.45,0.270717,156.15830735471005,-349.0883473507911,9.983491373262163,0.042426406871192854,0.8229456145654459,-0.6579779426241252
2729212,2394.0,1,193032.0,222618,-0.67,-0.13,9.94,-0.04,-0.01,-0.01,34.45,0.310719,117.03693530072664,35.023088666885215,9.963403033100688,0.042426406871192854,0.6152016274576643,0.06555477247596449
2769210,2470.5,1,193012.0,223623,-0.67,-0.14,9.94,-0.03,-0.01,-0.01,34.45,0.350717,159.05947749327098,309.60193973660984,9.963538528053173,0.033166247903554,0.8383515326153297,0.5827660892835137
2809234,2470.5,1,193343.0,225003,-0.66,-0.13,9.91,-0.03,-0.01,-0.01,34.45,0.390741,209.24352298419544,340.9969643102055,9.932804236468169,0.033166247903554,1.1048410024912054,0.64190342610918
