timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2451955,3001.0,1,200545,215281,-0.83,-0.13,9.855,-0.04,-0.01,-0.01,32.85,0.030471,19.9190306946725,-25.372256888970632,9.890744410811553,0.042426406871192854,0.056365069504168995,-0.035938513723216964
2492212,3097.5,1,201041,216225,-0.83,-0.13,9.92,-0.03,-0.01,-0.01,32.85,0.070728,156.73174001859013,116.51540660102799,9.95551103660681,0.033166247903554,0.46809613646465514,0.19422799907246283
2532202,2865.0,1,201041,215949,-0.84,-0.14,9.9,-0.03,-0.01,-0.01,32.85,0.110718,147.9809938952674,242.8349788505845,9.936558760456258,0.033166247903554,0.44176119977740885,0.3991403552800322
2572218,3097.5,1,201007,216421,-0.84,-0.14,9.9,-0.04,-0.01,-0.01,32.85,0.150734,275.19342595632577,367.44882365470284,9.936558760456258,0.042426406871192854,0.8246007081971234,0.6012857243638476
2612201,2603.0,1,201227,216526,-0.85,-0.13,9.91,-0.04,-0.01,-0.01,32.85,0.190717,74.38831206493047,503.2892770916339,9.947235796943792,0.042426406871192854,0.22028767176804076,0.8216426087829515
2652203,2589.0,1,201242,216509,-0.84,-0.13,9.9,-0.03,-0.01,-0.01,32.85,0.230719,-46.99456061829319,598.1591885851942,9.936422897602537,0.033166247903554,-0.14500806667294577,0.9755381354313745
2692201,2541.0,1,201343,217025,-0.85,-0.14,9.96,-0.04,-0.01,-0.01,32.85,0.270717,132.12346368841398,524.3135172060328,9.997184603677178,0.042426406871192854,0.3940387486711468,0.8557475895281684
2732203,2666.0,1,201594,217043,-0.86,-0.12,9.92,-0.03,-0.01,-0.01,32.85,0.310719,234.24522261935638,169.23951810253442,9.95793151211636,0.033166247903554,0.7013691200401455,0.2797556946173804
2772223,2764.0,1,200922,213310,-0.86,-0.11,9.92,-0.03,-0.01,-0.01,32.85,0.350739,462.849820587644,-439.23250916149175,9.957816025615255,0.033166247903554,1.3893433257896206,-0.7072919542358304
2812203,2747.0,1,199599,211262,-0.84,-0.13,9.9,-0.04,-0.01,-0.01,32.85,0.390719,482.66850263963613,-1104.7548277515343,9.936422897602537,0.042426406871192854,1.4489866670211566,-1.786885116106192
2852201,2381.0,1,199327,211351,-0.84,-0.13,9.92,-0.04,-0.01,-0.01,32.85,0.430717,199.22445596360475,-1586.7907736553877,9.956349732708269,0.042426406871192854,0.5959758587546892,-2.5688314106737775
2892203,2206.0,1,199495,211933,-0.86,-0.13,9.92,-0.03,-0.01,-0.01,32.85,0.470719,71.07780553206358,-1777.1029052560414,9.958057039402817,0.033166247903554,0.21032486645782783,-2.877550848261264
