timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1950958,1801.5,1,200323.0,242844,-0.74,-0.77,9.870000000000001,-0.03,-0.01,-0.01,29.77,0.030472,-3.584389566340841,-33.323017334600536,9.927607969697435,0.033166247903554,-0.12885680572168978,-0.10440939055490428
1991214,1801.5,1,200406.0,243359,-0.79,-0.79,9.91,-0.03,-0.01,-0.01,29.77,0.070728,-9.110500541214202,18.381981642424567,9.97277794799423,0.033166247903554,-0.329895156220373,0.05537865708424904
2031204,1801.5,1,200495.0,243484,-0.78,-0.8,9.89,-0.03,-0.01,-0.01,29.77,0.110718,-14.748522356079208,55.5530076013023,9.952914146118212,0.033166247903554,-0.5350047913489054,0.17025121842696456
2071205,1801.5,1,200514.0,243603,-0.79,-0.8,9.89,-0.03,-0.01,-0.0,29.77,0.150719,-19.68794168795838,76.14195864789659,9.953702828596,0.03162277660168379,-0.7146994662147234,0.23387888220731282
2111204,1801.5,1,200572.0,243843,-0.78,-0.79,9.91,-0.03,-0.01,-0.0,29.77,0.190718,-25.96205808716111,96.33291205929585,9.971990774163402,0.03162277660168379,-0.9429500419754392,0.29627658241835375
2151205,1801.5,1,200692.0,244152,-0.78,-0.78,9.9,-0.03,-0.01,-0.01,29.77,0.230719,-29.555553665097833,144.91386108261185,9.961264979910936,0.033166247903554,-1.0736803922701628,0.4464101314073441
2191234,1801.5,1,200832.0,244530,-0.77,-0.82,9.92,-0.03,-0.01,-0.01,29.77,0.270748,-36.24091146236315,246.88105253638003,9.983571505227976,0.033166247903554,-1.3168918134969196,0.7615274076476002
2231205,1801.5,1,200969.0,244720,-0.76,-0.79,9.89,-0.03,-0.01,-0.0,29.77,0.310719,-39.82312435573552,401.28365506913224,9.950567822993822,0.03162277660168379,-1.4472117029260676,1.2386899818133092
2271204,1801.5,1,201159.0,245047,-0.75,-0.79,9.9,-0.03,-0.01,-0.01,29.77,0.350718,-44.084177125938545,564.4339876509625,9.959748992821055,0.033166247903554,-1.6022275946091136,1.7428863579995475
2311205,1801.5,1,201274.0,245187,-0.78,-0.78,9.88,-0.03,-0.01,-0.01,29.77,0.390719,-50.940965783876976,654.02394778999,9.941388233038685,0.033166247903554,-1.8516756219429498,2.019753297404106
2351204,1820.0,1,201245.0,245112,-0.77,-0.79,9.93,-0.03,-0.01,-0.01,29.77,0.430718,-31.499539070459846,583.6151364628997,9.991091031514026,0.033166247903554,-1.1444020301570041,1.8021633791923608
2391210,1854.0,1,201094.0,244900,-0.77,-0.8,9.91,-0.03,-0.01,-0.01,29.77,0.470724,-8.056141488105846,316.49099464118314,9.972010830319029,0.033166247903554,-0.29153787280097604,0.9766485171198848
2431204,1866.0,1,200751.0,243061,-0.79,-0.81,9.9,-0.03,-0.01,-0.0,29.77,0.510718,7.402621516584005,-94.86294703010633,9.96444679849313,0.03162277660168379,0.27084754242933173,-0.29459110242893466
2471205,1884.0,1,200119.0,241745,-0.77,-0.78,9.91,-0.03,-0.01,-0.0,29.77,0.550719,17.112145249806197,-519.0504903719465,9.970426269723879,0.03162277660168379,0.624077262992361,-1.60549141621792
2511204,1889.0,1,199924.0,241518,-0.79,-0.78,9.91,-0.03,-0.01,-0.0,29.77,0.590718,20.73301381771952,-810.1118297320864,9.971990774163402,0.03162277660168379,0.7558034349016223,-2.5049812930141555
2551206,1915.0,1,199973.0,241870,-0.78,-0.79,9.91,-0.03,-0.01,-0.0,29.77,0.63072,46.6495740313005,-886.6842780161597,9.971990774163402,0.03162277660168379,1.6986405475887274,-2.7416191859904004
2591218,1922.0,1,200090.0,242475,-0.79,-0.8,9.91,-0.03,-0.01,-0.0,29.77,0.670732,46.53000127182299,-771.1609813533073,9.973575086196524,0.03162277660168379,1.6942905245002957,-2.3846084056827133
2631206,1915.0,1,200341.0,243281,-0.79,-0.79,9.92,-0.03,-0.01,-0.0,29.77,0.71072,41.108888445586274,-563.7515436819825,9.98271506154513,0.03162277660168379,1.4970719768798582,-1.7436346166268049
2671204,1919.0,1,200496.0,243580,-0.8,-0.77,9.93,-0.03,-0.01,-0.01,29.77,0.750718,46.473261399655094,-374.1228666732521,9.991886708725234,0.033166247903554,1.6922263440377596,-1.1576101185103946
2711206,1914.0,1,200647.0,243906,-0.78,-0.79,9.88,-0.03,-0.01,-0.01,29.77,0.79072,25.81898337860098,-258.2840647338758,9.942177829831854,0.033166247903554,0.9408295655485104,-0.7996243072936459
2751204,1922.0,1,200723.0,244063,-0.77,-0.79,9.870000000000001,-0.03,-0.01,-0.01,29.77,0.830718,61.52144904049981,-197.1224545280399,9.931460114202746,0.033166247903554,2.2396751439380225,-0.61061174605948
2791205,1951.0,1,200805.0,244562,-0.79,-0.78,9.88,-0.03,-0.01,-0.01,29.77,0.870719,47.27799083528727,-122.59611834821604,9.942177829831854,0.033166247903554,1.721502172748553,-0.3802971151441075
2831204,1835.0,1,201069.0,245096,-0.79,-0.79,9.89,-0.03,-0.01,-0.0,29.77,0.910718,-16.64586569256382,28.544700557207783,9.95290409880453,0.03162277660168379,-0.6040296039939819,0.0867853111066245
