timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1948966,1740.5,1,213294,245469,0.35,-0.41,9.904999999999998,-0.03,-0.01,-0.0,31.99,0.030473,-0.26554508109861735,5.716058095814212,9.919658512267443,0.03162277660168379,-0.010276355229219714,0.009215659984504531
1989206,1740.5,1,213318,245616,0.34,-0.42,9.96,-0.03,-0.01,0.0,31.99,0.070713,-2.042157088198507,227.33912914499152,9.97464786345864,0.03162277660168379,-0.04368891206633761,0.28185388321624355
2029196,1740.5,1,213481,245599,0.34,-0.45,9.96,-0.03,-0.01,-0.0,31.99,0.110703,-2.9364156472001697,314.29843170021593,9.97595609453049,0.03162277660168379,-0.060507139574828284,0.38883024461169957
2069199,1740.5,1,213492,245474,0.32,-0.44,9.97,-0.03,-0.01,-0.0,31.99,0.150706,-5.550284497031726,199.77415673602414,9.984833498862162,0.03162277660168379,-0.10966589858396879,0.2479437624628624
2109196,1740.5,1,213066,243843,0.33,-0.44,10.0,-0.03,-0.01,-0.0,31.99,0.190703,-5.58970313078513,-79.33655071523319,10.015113578986512,0.03162277660168379,-0.11040724072027298,-0.09541510809253677
2149199,1740.5,1,212475,242785,0.31,-0.44,9.96,-0.03,-0.01,-0.0,31.99,0.230706,-8.441458782643608,-402.11255509094553,9.974532570501738,0.03162277660168379,-0.16403991201963802,-0.4924905385440313
2189196,1740.5,1,212267,242583,0.33,-0.42,9.96,-0.03,-0.01,-0.0,31.99,0.270703,-8.921805076861952,-633.0875194655135,9.97431200634911,0.03162277660168379,-0.17307373470738877,-0.7766333563471609
2229199,1740.5,1,212356,242628,0.31,-0.44,9.97,-0.03,-0.01,-0.0,31.99,0.310706,-9.795595252363782,-696.7195116855198,9.984518015407655,0.03162277660168379,-0.1895070154608654,-0.8549127214756623
2269196,1740.5,1,212327,242739,0.34,-0.44,9.97,-0.03,-0.01,-0.0,31.99,0.350703,-13.143864133388401,-606.4781035628339,9.985494479493743,0.03162277660168379,-0.25247755930842714,-0.7438987505202651
2309204,1740.5,1,212405,243097,0.34,-0.45,9.99,-0.03,-0.01,-0.0,31.99,0.390711,-10.360942101754807,-436.9056260924454,10.005908254626364,0.03162277660168379,-0.2001394347299428,-0.535292585342308
2349195,1740.5,1,212511,243299,0.34,-0.44,9.98,-0.03,-0.01,-0.0,31.99,0.430702,-15.812971926764009,-269.7349038952324,9.995478978018012,0.03162277660168379,-0.30267519137111676,-0.32964103263865724
2389199,1740.5,1,212609,243455,0.35,-0.44,9.98,-0.03,-0.01,-0.0,31.99,0.470706,-13.88095315669517,-152.6387148392108,9.995824128104696,0.03162277660168379,-0.26633991574125093,-0.1855906105399692
2429196,1740.5,1,212630,243538,0.32,-0.43,9.98,-0.03,-0.01,-0.0,31.99,0.510703,-12.344650662011556,-86.93830169388877,9.994383422702974,0.03162277660168379,-0.23744683485612542,-0.10476669712367562
2469199,1740.5,1,212669,243808,0.32,-0.43,9.96,-0.03,-0.01,-0.0,31.99,0.550706,-24.245778854516082,-38.77621639997895,9.974412263386752,0.03162277660168379,-0.46127011229023207,-0.04551823847040949
2509223,1740.5,1,212751,243963,0.33,-0.43,9.97,-0.03,-0.01,-0.0,31.99,0.59073,-0.8596790954334091,37.433711709002736,9.984723331169473,0.03162277660168379,-0.021450171708841254,0.04823436270909873
2549200,1822.0,1,212819,244214,0.34,-0.43,9.99,-0.03,-0.01,0.0,31.99,0.630707,41.53430433729732,170.83352995278952,10.005028735590917,0.03162277660168379,0.7758490558868372,0.2123413270844485
2589196,1766.0,1,212930,244531,0.34,-0.43,9.96,-0.03,-0.01,0.0,31.99,0.670703,38.962271994324404,348.8598490121986,9.975073934563092,0.03162277660168379,0.7274771117014704,0.4313473136320939
2629199,1794.0,1,212966,244797,0.34,-0.44,9.96,-0.03,-0.01,-0.0,31.99,0.710706,0.8094511841494316,509.22306426852816,9.975510012024449,0.03162277660168379,0.009940987481934435,0.6286243474365439
2669196,1744.0,1,213130,245026,0.33,-0.43,9.99,-0.03,-0.01,-0.0,31.99,0.750703,24.134059873130493,564.5600488073372,10.004693898365908,0.03162277660168379,0.4486044719172817,0.6966992868922623
2709231,1872.0,1,213200,244639,0.34,-0.42,9.96,-0.03,-0.01,-0.0,31.99,0.790738,78.45762489325595,456.3127126607462,9.97464786345864,0.03162277660168379,1.4702620969790032,0.5635346246715737
2749195,1775.0,1,212689,243098,0.35,-0.42,9.99,-0.03,-0.01,-0.0,31.99,0.830702,48.72221834469697,203.49757227652375,10.004948775481061,0.03162277660168379,0.9110314054109746,0.2525242666157446
