timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2951963,1881.0,1,195886.0,233227,-0.75,-0.12,9.834999999999999,-0.04,0.0,-0.01,35.45,0.030472,13.303159037020729,220.11784168358034,9.864285326368048,0.04123105625617661,0.06225849858427448,0.06190780299211874
2992227,1962.0,1,195913.0,233653,-0.78,-0.12,9.97,-0.04,-0.0,-0.0,35.45,0.070736,30.87624983978016,499.8408603292548,10.00118492979707,0.04,0.14759191379231845,0.1423545663076631
3032208,1840.0,1,196146.0,234219,-0.79,-0.12,9.95,-0.04,-0.01,-0.01,35.45,0.110717,74.17658395171317,787.9691384443162,9.982033860892276,0.042426406871192854,0.3578546063882278,0.22521863486470436
3072227,2288.0,1,196322.0,234447,-0.75,-0.14,9.92,-0.04,-0.06,-0.01,35.45,0.150736,282.1635834635397,1095.4293619327457,9.949296457539095,0.07280109889280519,1.3678215602055377,0.31364246193361245
3112208,1744.0,1,196392.0,234912,-0.75,-0.13,9.93,-0.03,-0.02,-0.01,35.45,0.190717,-6.8886171059992245,1412.3614040592358,9.959131488237315,0.03741657386773942,-0.03579102706488662,0.40479033064854975
3152210,1827.0,1,196376.0,234949,-0.75,-0.12,9.95,-0.04,-0.04,-0.01,35.45,0.230719,-157.62264623087555,1676.2501098882808,9.978947840328658,0.05744562646538029,-0.7677424884022792,0.4806832348587867
3192208,1847.0,1,196261.0,234377,-0.73,-0.11,10.02,-0.04,-0.07,0.0,35.45,0.270717,34.44039251633112,1761.841437368515,10.04715880236796,0.0806225774829855,0.16489908361762168,0.5052988181490113
3232195,1939.0,1,196010.0,233685,-0.67,-0.13,9.85,-0.04,-0.08,0.01,35.45,0.310704,18.254745039368597,1533.1915083845129,9.873616358761362,0.09,0.08630297368653367,0.4395403875123395
3272192,2097.0,1,195732.0,231665,-0.67,-0.14,9.94,-0.04,-0.07,0.03,35.45,0.350701,218.68842721369106,952.325578584767,9.963538528053173,0.08602325267042626,1.0595916691488512,0.27248662054346806
3312195,2135.0,1,194408.0,227399,-0.67,-0.13,9.93,-0.04,-0.05,0.02,35.45,0.390704,256.23319152885426,168.05443811788246,9.953426545667577,0.0670820393249937,1.2419058105912257,0.04693466161701891
3352192,1837.0,1,193313.0,225700,-0.76,-0.09,9.97,-0.04,-0.05,0.04,35.45,0.430701,-71.77160564034577,-510.68765098832705,9.999329977553497,0.0754983443527075,-0.3508572304256947,-0.1482677370235827
3392195,1648.0,1,193271.0,226109,-0.61,-0.12,9.9,-0.05,-0.05,0.04,35.45,0.470704,-221.53759683600128,-775.3363145653132,9.919500995513838,0.08124038404635961,-1.0781079829647031,-0.2243792007981145
3432192,1690.0,1,193464.0,227100,-0.6,-0.13,9.96,-0.05,-0.01,0.04,35.45,0.510701,-222.90091009811457,-515.534265166973,9.97890274529219,0.06480740698407861,-1.0847281147309533,-0.14966159594016035
3472195,1735.0,1,193905.0,228028,-0.57,-0.17,9.92,-0.04,-0.03,0.04,35.45,0.550704,-142.70841982342282,85.47484364639983,9.937816661621405,0.06403124237432849,-0.6953202896656693,0.023185235762452298
3512192,1773.0,1,194120.0,228442,-0.83,-0.05000000000000001,9.89,-0.05,-0.04,0.04,35.45,0.590701,-129.63312019472426,632.5265920262308,9.924892946525922,0.0754983443527075,-0.6318277609631991,0.18051423477133505
3552195,1777.0,1,194378.0,229017,-0.57,-0.12,10.0,-0.05500000000000001,-0.01,0.04,35.45,0.630704,-121.45389111274365,737.8562678064334,10.016950633800688,0.06873863542433761,-0.5921101290925005,0.21080645576415327
3592193,1915.0,1,194401.0,228983,-0.46,-0.2,9.96,-0.05,-0.01,0.04,35.45,0.670702,35.138582330754055,250.3554376079544,9.972622523689544,0.06480740698407861,0.16828943321502,0.07060396512541983
3632195,2000.0,1,192524.0,228768,-0.74,-0.08,9.97,-0.05500000000000001,-0.0,0.04,35.45,0.710704,72.79030016107914,-650.8940049575242,9.997744745691401,0.06800735254367722,0.3511229317141415,-0.1885902940576992
3672198,2094.0,1,191366.875,227257,-0.46,-0.19,9.94,-0.05500000000000001,0.02,0.04,35.45,0.750707,236.67961112551066,-1568.1097106350733,9.952451959190759,0.07088723439378913,1.1469553084803288,-0.45237636050726787
3712180,2365.75,1,191366.875,226550,-0.45,-0.21,10.03,-0.05,0.03,0.04,35.45,0.790689,420.6647622591971,-2129.028399725946,10.042285596416782,0.07071067811865475,2.0403713540709125,-0.6136934134943073
3752178,2015.0,1,191366.875,225187,-0.41,-0.21,9.85,-0.03,0.06,0.02,35.45,0.830687,160.63670435204685,-2195.664096385007,9.860765690350826,0.06999999999999999,0.777697503455636,-0.632857464216526
3792180,1963.0,1,191366.875,224441,-0.61,-0.15,9.89,-0.03,0.06999999999999999,-0.01,35.45,0.870689,20.539079491014114,-1910.837946469054,9.90992936402677,0.07681145747868608,0.09739550501321965,-0.5509430691148817
3832198,1926.0,1,191366.875,224753,-0.71,-0.14,9.96,-0.03,0.06999999999999999,-0.02,35.45,0.910707,59.397584774254085,-1582.9154840871913,9.98625555451091,0.0787400787401181,0.28608905943211554,-0.45663441748939576
3872201,1998.0,1,191366.875,226073,-0.51,-0.21,10.035000000000002,-0.02,0.06999999999999999,-0.04,35.45,0.95071,61.404183034641996,-1493.7163268028723,10.050145521334507,0.08306623862918074,0.295832927737999,-0.4309812426854759
3912199,2158.0,1,191366.875,224102,-0.45,-0.21,10.035000000000002,-0.014999999999999996,0.02,-0.04,35.45,0.990708,283.3883292676814,-1718.9156735713752,10.047279482526603,0.04716990566028302,1.3737688203319534,-0.49574730532849787
3952178,2133.0,1,191366.875,222259,-0.91,-0.1,9.85,-0.014999999999999996,-0.09,-0.04,35.45,1.030687,194.18708526806043,-2038.4602746358262,9.89245166781218,0.09962429422585638,0.9406152631843151,-0.587646531266547
3992885,1727.0,1,191366.875,221704,-0.76,-0.14,9.834999999999999,-0.014999999999999996,-0.07,-0.04,35.13,1.071394,-155.2103330001433,-2013.9812895000478,9.865314237265835,0.08200609733428363,-0.7560285031483245,-0.5806065131337627
