timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2708197,1804,1,200876.0,239978,-0.96,-0.8,9.87,-0.03,-0.02,-0.0,30.740000000000002,0.790718,-205.9719332509964,-565.3058451469007,9.948793896749494,0.03605551275463989,-1.2366240863766622,-0.45874610876633193
2748197,1693,1,200958.0,240675,-0.92,-0.8,9.89,-0.03,-0.01,-0.01,30.740000000000002,0.830718,-130.76746464272983,-600.4766253379164,9.964863270512046,0.033166247903554,-0.7828229152985606,-0.4870660889236009
2788198,2319,1,201358.0,241758,-0.97,-0.78,9.89,-0.03,0.01,-0.01,30.740000000000002,0.870719,267.71395511445354,-363.39065548287545,9.968018860335288,0.033166247903554,1.6217062075732318,-0.2961613115659244
2828178,1702,1,201845.0,242639,-0.99,-0.77,9.9,-0.03,-0.0,-0.0,30.740000000000002,0.910699,-131.35119308025446,43.71420982613451,9.979128218436719,0.03,-0.7863452678055651,0.03164494251381683
2868198,1713,1,202067.0,243103,-0.96,-0.79,9.88,-0.03,-0.0,-0.0,30.740000000000002,0.950719,-316.7997299582479,400.8257302015899,9.95791644873565,0.03,-1.905384664896702,0.31919589009127486
2908197,1824,1,202185.0,243254,-0.98,-0.79,9.9,-0.03,-0.01,-0.0,30.740000000000002,0.990718,-71.75234116231631,488.0275266199343,9.979704404440044,0.03162277660168379,-0.42671200005187515,0.38941193678780406
2948198,1913,1,202249.0,243102,-0.97,-0.79,9.9,-0.03,-0.01,-0.0,30.740000000000002,1.030719,-57.70346064259357,211.02333434944447,9.978727373768661,0.03162277660168379,-0.3419378031169111,0.16636447562899476
2988883,2093,1,201792.0,240589,-0.97,-0.77,9.9,-0.03,-0.01,-0.0,30.740000000000002,1.071404,125.19731054595584,-332.52569901692806,9.977163925685495,0.03162277660168379,0.7617277860755926,-0.2713084379610936
3027201,2085,1,200875.0,239355,-0.97,-0.79,9.91,-0.03,-0.02,-0.0,30.740000000000002,1.109722,163.73922737821377,-892.1213763557193,9.98864855723736,0.03605551275463989,0.9942986334966311,-0.7219023227784778
3067197,1936,1,200739.0,239657,-0.96,-0.79,9.91,-0.03,-0.02,-0.0,30.740000000000002,1.149718,-73.00919530266462,-1199.3740671631317,9.987682413853577,0.03605551275463989,-0.43429614885738543,-0.9693062774156903
3107197,1859,1,200977.0,240711,-0.94,-0.8,9.9,-0.03,-0.01,-0.01,30.740000000000002,1.189718,-51.04473572063689,-1118.7055097631087,9.976652745284863,0.033166247903554,-0.3017575156500739,-0.9043508817015019
3147197,1949,1,201503.0,242031,-0.96,-0.79,9.91,-0.03,0.0,-0.01,30.740000000000002,1.229718,-53.092537827713045,-712.3228422710644,9.987682413853577,0.03162277660168379,-0.31411442756667796,-0.577126150912828
3187178,1947,1,202071.0,242996,-0.96,-0.8,9.87,-0.03,0.0,-0.0,30.740000000000002,1.269699,2.4907646551807194,-179.9374038229141,9.948793896749494,0.03,0.021288085421133075,-0.14844231248259643
3227177,2131,1,202518.0,243754,-0.99,-0.79,9.89,-0.03,-0.0,-0.01,30.740000000000002,1.309698,181.16748221463394,272.4435798701083,9.970772287039757,0.03162277660168379,1.099464757278612,0.2158208745190063
3267197,1931,1,202640.0,244116,-0.97,-0.8,9.89,-0.03,-0.01,-0.01,30.740000000000002,1.349718,-77.75802138145276,538.8444481562677,9.969603803562107,0.033166247903554,-0.4629516646223543,0.430330398128337
3307197,1811,1,202976.0,244709,-0.98,-0.79,9.9,-0.03,-0.01,-0.01,30.740000000000002,1.389718,-72.04188589188226,635.5242729348339,9.979704404440044,0.033166247903554,-0.42845917997067684,0.5081782793657468
3347197,2319,1,203154.0,244843,-0.98,-0.8,9.91,-0.03,-0.01,-0.0,30.740000000000002,1.429718,258.84530444955556,646.9973462325352,9.990420411574279,0.03162277660168379,1.5681907166444002,0.517416550634372
3387197,1745,1,202983.0,244483,-0.97,-0.76,9.92,-0.03,-0.01,-0.0,30.740000000000002,1.469718,-102.37764681081688,644.8829645406657,9.996244294733899,0.03162277660168379,-0.6115121831408186,0.5157140223642164
3427227,1750,1,202852.0,244579,-0.98,-0.8,9.9,-0.03,-0.01,-0.0,30.740000000000002,1.509748,-311.63434556297807,631.9226188291641,9.980500989429338,0.03162277660168379,-1.8742155398297864,0.5052781795598298
3467197,1822,1,202943.0,244872,-0.96,-0.82,9.89,-0.03,-0.01,-0.01,30.740000000000002,1.549718,-41.427027482014715,546.3316533706553,9.970260778936527,0.033166247903554,-0.24372203793785593,0.4363591953842768
3507197,1932,1,203167.0,244680,-0.97,-0.79,9.9,-0.03,-0.0,-0.0,30.740000000000002,1.589718,-78.6689103075353,327.1009890578182,9.978727373768661,0.03,-0.4684481792447965,0.2598317476141412
3547197,2092,1,202499.0,241995,-0.98,-0.79,9.9,-0.03,-0.01,-0.0,30.740000000000002,1.629718,171.53691934257537,-8.429098488509444,9.979704404440044,0.03162277660168379,1.041351711732791,-0.010341543108196601
3587198,2256,1,201848.0,241345,-0.97,-0.79,9.86,-0.03,-0.01,-0.0,30.740000000000002,1.669719,328.6688861434882,-345.75870878594463,9.939044219642048,0.03162277660168379,1.9895223705734217,-0.2819638334923883
3627197,1867,1,202014.0,241745,-0.98,-0.8,9.91,-0.03,-0.0,-0.01,30.740000000000002,1.709718,-122.7501891943209,-537.8129899530411,9.990420411574279,0.03162277660168379,-0.7344448194929111,-0.43660849597161594
3667198,1803,1,202149.0,242422,-0.99,-0.77,9.9,-0.03,-0.02,-0.0,30.740000000000002,1.749719,-50.65198199012214,-499.47752051360874,9.979128218436719,0.03605551275463989,-0.2993875487298729,-0.4057402659253105
3707197,2046,1,202367.0,243300,-0.97,-0.8,9.9,-0.03,-0.02,-0.0,30.740000000000002,1.789718,30.76756592036237,-255.33900828743552,9.979524036746442,0.03605551275463989,0.19191684945539775,-0.2091566876162754
3747197,1862,1,202617.0,243846,-0.96,-0.8,9.89,-0.03,-0.0,-0.0,30.740000000000002,1.829718,8.968168939782903,84.91725907062857,9.968635814393062,0.03,0.060374242192084274,0.06482218597232627
3787197,2194,1,202845.0,244374,-0.97,-0.8,9.88,-0.03,0.0,-0.0,30.740000000000002,1.869718,247.706844625104,390.61183367918727,9.959683729918336,0.03,1.500978671856587,0.31097152471547546
3827178,1728,1,203127.0,244633,-1.0,-0.78,9.91,-0.03,0.0,-0.0,30.740000000000002,1.909699,-212.35638747567452,569.8236398567561,9.99082078710253,0.03,-1.2751493609709834,0.4552752554639208
3867177,1712,1,203223.0,244637,-0.97,-0.78,9.9,-0.03,-0.01,-0.0,30.740000000000002,1.949698,-110.14201197505353,601.3721646946915,9.977940669296446,0.03162277660168379,-0.6583641597509067,0.4806785474167581
3907198,2319,1,203189.0,244427,-1.01,-0.79,9.91,-0.03,-0.02,-0.0,30.740000000000002,1.989719,293.5576205859688,530.4675344319793,9.992612271073066,0.03605551275463989,1.7776528670332412,0.4235851957426474
3947197,1519,1,202905.0,244066,-1.0,-0.78,9.9,-0.03,-0.02,-0.0,30.740000000000002,2.029718,-242.28362513248123,427.5339444511518,9.980901762866921,0.03605551275463989,-1.4557372402170141,0.3407016995579894
3987197,1853,1,202615.0,244011,-0.97,-0.79,9.89,-0.03,-0.02,-0.0,30.740000000000002,2.069718,-148.72780874910728,330.8585150668139,9.968806347803131,0.03605551275463989,-0.8911997888975832,0.26285735755049294
4027890,1929,1,202673.0,244463,-0.97,-0.8,9.91,-0.03,-0.01,-0.01,30.740000000000002,2.110411,106.10329716659935,218.94896064575389,9.98944442899604,0.033166247903554,0.6465100896742317,0.17274629537329342
4066197,1856,1,202843.0,244525,-0.99,-0.79,9.9,-0.03,-0.0,-0.0,30.740000000000002,2.148718,-22.483167976352956,46.43684783748507,9.980691358818786,0.03,-0.1294104047663216,0.033837246865273056
4106197,2169,1,202405.0,241596,-0.99,-0.78,9.91,-0.03,-0.01,-0.01,30.740000000000002,2.188718,232.6067721690585,-183.75835441057805,9.989824823288945,0.033166247903554,1.4098613394596073,-0.1515189927335563
4146197,2055,1,201706.0,240741,-0.97,-0.8,9.88,-0.03,-0.01,-0.01,30.740000000000002,2.228718,291.34209808038696,-388.73636531219205,9.959683729918336,0.033166247903554,1.7642838914099974,-0.3165700143453271
4186197,2085,1,201910.0,241143,-0.98,-0.77,9.9,-0.03,-0.0,-0.01,30.740000000000002,2.268718,93.42928889517428,-459.0727244620863,9.978141109445186,0.03162277660168379,0.5700321901256664,-0.3732057865585458
4226198,1697,1,202149.0,241514,-1.0,-0.78,9.88,-0.03,-0.01,-0.0,30.740000000000002,2.308719,-45.75722634207172,-353.05255062222585,9.961064200174599,0.03162277660168379,-0.2698514601658182,-0.2878369319835758
4266197,1833,1,202188.0,242013,-0.98,-0.79,9.89,-0.03,-0.02,-0.0,30.740000000000002,2.348718,-112.73428517062494,-142.1531201127975,9.969784350726952,0.03605551275463989,-0.6740065362436165,-0.1180179045190658
4306197,1791,1,202309.0,242545,-0.94,-0.8,9.87,-0.03,-0.02,-0.01,30.740000000000002,2.388718,-22.473356430117214,35.53960703093001,9.946883934177576,0.03741657386773942,-0.12935119962526728,0.02506264357997389
4346197,1952,1,202426.0,242510,-0.99,-0.78,9.86,-0.03,-0.01,-0.0,30.740000000000002,2.428718,110.58230515186693,76.33711509104438,9.940226355571586,0.03162277660168379,0.6735374606083996,0.05791333988109266
4386197,1919,1,202236.0,242097,-0.99,-0.79,9.89,-0.03,-0.01,-0.0,30.740000000000002,2.468718,12.426281191867098,-11.603991810423082,9.970772287039757,0.03162277660168379,0.08124129196660845,-0.012898009452978115
4426253,1701,1,202070.0,242015,-0.97,-0.77,9.89,-0.03,-0.01,-0.01,30.740000000000002,2.508774,-58.98936974128949,-112.60374640296463,9.967241343521286,0.033166247903554,-0.3496972762664102,-0.09422435565329568
4466197,1941,1,202135.0,242307,-0.97,-0.79,9.9,-0.03,-0.01,-0.0,30.740000000000002,2.548718,-5.35877326670957,-91.57873515524922,9.978727373768661,0.03162277660168379,-0.026077843323481835,-0.07729473685872146
4506197,1493,1,202257.0,242582,-1.0,-0.79,9.9,-0.03,-0.01,-0.0,30.740000000000002,2.588718,-263.4885647447757,90.19026238440892,9.981688233961227,0.03162277660168379,-1.5836927541217014,0.06906807839792618
4546198,1563,1,202212.0,242788,-0.99,-0.78,9.88,-0.03,-0.01,-0.01,30.740000000000002,2.628719,-347.0378227305966,315.3315513535677,9.960065260830373,0.033166247903554,-2.0878483158632055,0.25035483978223216
4586197,1683,1,202348.0,243172,-0.97,-0.78,9.89,-0.03,-0.01,-0.01,30.740000000000002,2.668718,-135.4197778768409,366.34268503057626,9.968018860335288,0.033166247903554,-0.8108960502190258,0.2914296833224305
4626253,1754,1,202405.0,243027,-0.99,-0.77,9.88,-0.03,-0.02,-0.01,30.740000000000002,2.708774,-85.54410304868387,82.28965593320264,9.959287123082657,0.03741657386773942,-0.509934683638206,0.06270640496579376
4666197,1920,1,201806.0,239906,-0.98,-0.8,9.9,-0.03,-0.01,-0.0,30.740000000000002,2.748718,32.862319510770284,-488.2824023939651,9.980500989429338,0.03162277660168379,0.20455707749023397,-0.3967258078642528
4706198,2005,1,200654.0,237789,-0.99,-0.79,9.9,-0.03,-0.01,-0.0,30.740000000000002,2.788719,210.9172215835403,-1072.6632515127123,9.980691358818786,0.03162277660168379,1.2789815707701182,-0.8672770427657321
4746197,2043,1,200300.0,237952,-0.98,-0.78,9.9,-0.03,-0.01,-0.01,30.740000000000002,2.828718,127.34910772550981,-1342.532547488416,9.978917776993656,0.033166247903554,0.7747122283311529,-1.0845793904981371
4786197,1702,1,200791.0,239003,-0.98,-0.79,9.89,-0.03,-0.0,-0.0,30.740000000000002,2.868718,-96.88660529262371,-1151.4939108981962,9.969784350726952,0.03,-0.5783779676146865,-0.9307525385453684
4826197,1806,1,201309.0,240219,-0.99,-0.8,9.89,-0.03,0.0,-0.01,30.740000000000002,2.908718,-96.02266839220916,-648.0991392320161,9.971569585576786,0.03162277660168379,-0.5731647723830589,-0.5254123707289925
4866178,1799,1,201732.0,241294,-0.99,-0.76,9.89,-0.03,-0.01,-0.01,30.740000000000002,2.948699,-34.634614037910985,-164.3653053593751,9.968440198947878,0.033166247903554,-0.20273504298364795,-0.13590345161288175
4906197,1905,1,201932.0,241390,-1.01,-0.79,9.9,-0.03,-0.02,-0.0,30.740000000000002,2.988718,24.83997274023456,34.186723714982115,9.982695026895293,0.03605551275463989,0.15614838015301793,0.02397328393385118
4946197,1948,1,201699.0,240776,-0.98,-0.8,9.9,-0.03,-0.02,-0.0,30.740000000000002,3.028718,88.68012521171892,-59.495014337887895,9.980500989429338,0.03605551275463989,0.5413746371759905,-0.05146049798246437
4986197,1766,1,201393.0,240686,-0.97,-0.8,9.86,-0.03,-0.02,-0.0,30.740000000000002,3.068718,-114.9700438716276,-204.52029662804458,9.939844063163163,0.03605551275463989,-0.6874976217540796,-0.16823678484483892
5026243,1721,1,201516.0,241560,-1.01,-0.78,9.9,-0.03,-0.01,-0.01,30.740000000000002,3.108764,-138.7814425447155,-110.08054224658095,9.98190863512585,0.033166247903554,-0.8311811129458128,-0.09219263809532753
5066883,1871,1,201974.0,242736,-0.98,-0.81,9.87,-0.03,-0.01,-0.01,30.740000000000002,3.149404,-29.85052772988159,332.58321159997445,9.951552642678427,0.033166247903554,-0.17386675883379077,0.26424610614609256
5107197,1693,1,202559.0,243944,-1.02,-0.79,9.89,-0.03,0.0,-0.0,30.740000000000002,3.189718,-159.07565203449954,956.2986078005883,9.973795666645673,0.03,-0.9536410704855699,0.7664700417043
5147178,1815,1,202991.0,244824,-1.01,-0.79,9.9,-0.03,-0.0,-0.0,30.740000000000002,3.229699,-101.3420370088417,1427.9321250124387,9.982695026895293,0.03,-0.605263073884236,1.146235624850349
5187198,1904,1,203210.0,244815,-0.99,-0.78,9.88,-0.03,-0.02,-0.0,30.740000000000002,3.269719,49.86800993363835,1479.3560469253162,9.960065260830373,0.03605551275463989,0.3071733497903204,1.187642850970219
5227197,2091,1,202730.0,241701,-0.99,-0.79,9.9,-0.03,-0.02,-0.0,30.740000000000002,3.309718,172.0925760368839,1090.4864825398065,9.980691358818786,0.03605551275463989,1.0447046728434939,0.8745199038148797
5267198,2181,1,201592.0,239741,-1.01,-0.81,9.91,-0.03,-0.01,-0.01,30.740000000000002,3.349719,317.57274386859336,492.3478804982696,9.994213325720038,0.033166247903554,1.9225656796748307,0.39289074321297657
5307197,2131,1,201343.0,239549,-0.99,-0.77,9.91,-0.03,-0.01,-0.0,30.740000000000002,3.389718,215.7695782320665,-4.762562273876713,9.989049003784094,0.03162277660168379,1.3082618139569937,-0.007389199364885732
5347228,1967,1,201188.0,239723,-0.98,-0.78,9.89,-0.03,-0.02,-0.0,30.740000000000002,3.429749,92.96941468749841,-219.307841381843,9.96899694051513,0.03605551275463989,0.567257202709972,-0.1801439126289782
5387197,1966,1,201224.0,240021,-0.98,-0.81,9.88,-0.03,-0.02,-0.0,30.740000000000002,3.469718,60.871238272258836,-186.2182376035699,9.961470774940818,0.03605551275463989,0.37356937649074534,-0.1534997234093155
5427197,1953,1,201304.0,240255,-0.99,-0.77,9.92,-0.03,-0.01,-0.0,30.740000000000002,3.509718,62.302040421464454,-78.06525772094773,9.998969946949536,0.03162277660168379,0.3822031678452554,-0.06641350503171523
5467197,2063,1,201077.0,239975,-0.97,-0.77,9.9,-0.03,-0.02,-0.0,30.740000000000002,3.549718,180.3318626980007,-46.38484212719829,9.977163925685495,0.03605551275463989,1.0944224356953145,-0.0409040128874891
5507198,2036,1,200986.0,240228,-0.99,-0.79,9.86,-0.03,-0.01,-0.0,30.740000000000002,3.589719,121.48798636056009,-112.60742249388154,9.941016044650567,0.03162277660168379,0.7393448653477158,-0.09422731569061238
5547197,1841,1,201023.0,239962,-0.99,-0.78,9.9,-0.03,-0.0,-0.01,30.740000000000002,3.629718,-13.849462283252171,-176.69578681134084,9.979904809165266,0.03162277660168379,-0.07731262617976907,-0.14583211933514187
5587198,1914,1,200904.0,240177,-0.95,-0.78,9.85,-0.03,-0.01,-0.01,30.740000000000002,3.669719,-16.622670859380403,-117.89344487284905,9.926399145712407,0.033166247903554,-0.0940468086396727,-0.09848369124071973
5627196,1702,1,201126.0,240666,-0.98,-0.79,9.89,-0.03,-0.01,-0.0,30.740000000000002,3.709717,-138.74491663410794,92.95691502341332,9.969784350726952,0.03162277660168379,-0.8309607071465943,0.07129582391318418
5667203,1710,1,201242.0,241107,-0.98,-0.78,9.87,-0.03,-0.01,-0.01,30.740000000000002,3.749724,-211.67150355940015,347.35965290581794,9.949155743076895,0.033166247903554,-1.2710166128908553,0.2761442932862071
5707197,1758,1,201275.0,240978,-0.97,-0.79,9.88,-0.03,-0.01,-0.01,30.740000000000002,3.789718,-94.18879022248395,453.952585794313,9.958885479811483,0.033166247903554,-0.5620987270211694,0.36197434106770066
5747197,1836,1,201154.0,241083,-0.98,-0.75,9.9,-0.03,-0.02,-0.01,30.740000000000002,3.829718,-48.72124004119423,267.07730935081725,9.976617663316562,0.03741657386773942,-0.2877370049033217,0.21149988209860837
5787197,1968,1,200883.0,238718,-0.98,-0.78,9.88,-0.03,-0.01,-0.01,30.740000000000002,3.869718,84.28706642720152,-192.83551781722062,9.959076262384981,0.033166247903554,0.5148659036137166,-0.15882804548030408
5827197,2064,1,199857.0,236357,-0.98,-0.8,9.91,-0.03,-0.01,-0.0,30.740000000000002,3.909718,228.66145385217902,-720.7050646520703,9.990420411574279,0.03162277660168379,1.3860543755170553,-0.5838756278995382
5867197,1989,1,199410.0,236214,-0.98,-0.79,9.87,-0.03,-0.02,-0.0,30.740000000000002,3.949718,78.41097311652997,-1043.5875665812098,9.949944723464547,0.03605551275463989,0.47940819644425414,-0.8438649144067059
5907197,1794,1,199572.0,236880,-0.96,-0.76,9.88,-0.03,-0.01,-0.01,30.740000000000002,3.989718,-14.671612556525139,-1000.5062939631642,9.955581349172936,0.033166247903554,-0.0822736712309197,-0.8091753004980383
5947197,1767,1,199945.0,237772,-0.98,-0.79,9.89,-0.03,-0.01,-0.01,30.740000000000002,4.029718,-125.72501947313958,-650.0646017604835,9.969784350726952,0.033166247903554,-0.7523956339760031,-0.5269949873074063
5987197,1764,1,200363.0,238751,-0.98,-0.78,9.91,-0.03,-0.01,-0.0,30.740000000000002,4.069718,-78.52594430859155,-220.2348946369336,9.98883877134875,0.03162277660168379,-0.467585489314987,-0.18089038824442685
6027197,1957,1,200443.0,238871,-0.97,-0.79,9.9,-0.03,-0.01,-0.0,30.740000000000002,4.109718,147.26496424386366,59.66752724631468,9.978727373768661,0.03162277660168379,0.8948891164643532,0.04449076595953973
6067924,1718,1,200449.0,238753,-0.97,-0.78,9.91,-0.03,-0.01,-0.01,30.740000000000002,4.150445,-210.4464739393738,115.04800574490633,9.987862634217594,0.033166247903554,-1.2636245006073545,0.08908386408423857
6106197,1618,1,200330.0,238663,-0.98,-0.78,9.9,-0.03,-0.01,-0.01,30.740000000000002,4.188718,-88.78503910757784,57.67294647484065,9.978917776993656,0.033166247903554,-0.5294912419934854,0.04288470298443848
6146197,2319,1,200262.0,238974,-1.0,-0.8,9.91,-0.03,-0.01,-0.0,30.740000000000002,4.228718,326.08475846489705,78.072732413483,9.992402113606117,0.03162277660168379,1.9739291460156048,0.05931088204152018
6186197,1386,1,200448.0,239353,-0.96,-0.79,9.9,-0.03,-0.01,-0.0,30.740000000000002,4.268718,-281.2883310135923,282.00482014908886,9.977760269719854,0.03162277660168379,-1.691100663880106,0.22351971240400662
6226197,1514,1,200573.0,239679,-0.96,-0.8,9.89,-0.03,-0.01,-0.0,30.740000000000002,4.308718,-456.51350483753396,590.1726251064088,9.968635814393062,0.03162277660168379,-2.748449921912467,0.47166052913032447
6266210,1619,1,200684.0,240160,-0.97,-0.79,9.9,-0.03,-0.01,-0.01,30.740000000000002,4.348731,-99.62308203329285,778.3128959101039,9.978727373768661,0.033166247903554,-0.5948905016771523,0.6231535783890076
6306197,1767,1,200843.0,240554,-0.98,-0.77,9.93,-0.03,-0.02,-0.01,30.740000000000002,4.388718,-112.67898188874248,639.3890710949838,10.007906874067125,0.03741657386773942,-0.6736728234397478,0.5112902662654646
6346197,1905,1,200340.0,237024,-0.97,-0.78,9.9,-0.03,-0.02,-0.0,30.740000000000002,4.428718,97.64501478170106,154.9337880816302,9.977940669296446,0.03605551275463989,0.5954708559344137,0.12120042670236653
6386197,1985,1,199079.0,234650,-0.99,-0.79,9.9,-0.03,-0.02,-0.01,30.740000000000002,4.468718,194.92138926114902,-461.13810876486156,9.980691358818786,0.03741657386773942,1.182459015999055,-0.37486886147909226
6426197,1895,1,198713.0,234491,-0.96,-0.8,9.88,-0.03,-0.02,-0.01,30.740000000000002,4.508718,27.629317860525934,-895.0458744274245,9.958714776516095,0.03741657386773942,0.17297993425551011,-0.7242571675362809
6466220,1776,1,198785.0,235070,-0.95,-0.79,9.91,-0.03,-0.01,-0.0,30.740000000000002,4.548741,23.002590012299038,-945.5646473564296,9.986726190298802,0.03162277660168379,0.14506118747569127,-0.764935555651324
6506197,1783,1,199123.0,236149,-0.97,-0.79,9.9,-0.03,-0.01,-0.0,30.740000000000002,4.588718,-83.14272487718247,-648.3885803429891,9.978727373768661,0.03162277660168379,-0.4954442119069965,-0.5256454325625639
6546197,1840,1,199496.0,236982,-0.96,-0.78,9.88,-0.03,-0.02,-0.0,30.740000000000002,4.628718,57.35474023581419,-220.8682625136293,9.95712810000956,0.03605551275463989,0.35235001337889676,-0.181400384485706
6586197,2086,1,199689.0,237239,-0.94,-0.78,9.88,-0.03,-0.02,-0.0,30.740000000000002,4.668718,278.0422030579707,113.26675029891587,9.955219736399595,0.03605551275463989,1.6840292463326318,0.08764957349951155
6626197,1712,1,199697.0,237309,-0.94,-0.8,9.92,-0.03,-0.01,-0.0,30.740000000000002,4.708718,-142.16618877854395,273.24899746503587,9.996499387285532,0.03162277660168379,-0.8516054551842301,0.2164694074825284
6666197,1709,1,199803.0,237679,-0.95,-0.77,9.9,-0.03,-0.01,-0.01,30.740000000000002,4.748718,-29.267467501552854,338.83049454907086,9.975239345499435,0.033166247903554,-0.17034843845574396,0.269276501496846
6706197,2319,1,199896.0,237955,-0.96,-0.79,9.92,-0.03,-0.01,-0.0,30.740000000000002,4.788718,411.85234562411813,442.42436265472713,9.997604713130041,0.03162277660168379,2.4914706194636254,0.35269166241262095
6746197,1625,1,199898.0,238414,-0.96,-0.79,9.91,-0.03,-0.02,-0.0,30.740000000000002,4.828718,-92.44481872654097,631.6762694437529,9.987682413853577,0.03605551275463989,-0.5515751993394811,0.5050798157570164
6786197,1619,1,200077.0,238676,-0.94,-0.79,9.9,-0.03,-0.01,-0.0,30.740000000000002,4.868718,-280.3334068030382,810.5552347307997,9.975855853008303,0.03162277660168379,-1.6853384301583634,0.6491155385919632
6826197,1722,1,200097.0,238882,-0.96,-0.79,9.9,-0.03,-0.01,-0.0,30.740000000000002,4.908718,-32.78856508141071,805.8472590030633,9.977760269719854,0.03162277660168379,-0.19159555627719912,0.6453246138963417
6866198,1808,1,200095.0,237864,-0.96,-0.79,9.9,-0.03,-0.02,-0.0,30.740000000000002,4.948719,-47.29112472980612,511.50550314841956,9.977760269719854,0.03605551275463989,-0.2791073580871841,0.4083167158631735
