timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2590215,1630,1,200324.0,226053,-0.86,-0.13,9.92,-0.04,-0.01,-0.01,33.03,0.670721,-449.86691223641645,-1162.885251401699,9.958057039402817,0.042426406871192854,-1.4075571262788857,-1.6710497396379214
2630216,1675,1,200631.0,227132,-0.85,-0.13,9.94,-0.04,-0.01,-0.01,33.03,0.710722,-328.553925695522,-992.791433866826,9.977123834051575,0.042426406871192854,-1.0260055799231385,-1.4264764718854612
2670214,1815,1,201099.0,228661,-0.85,-0.13,9.9,-0.03,-0.01,-0.01,33.03,0.75072,-195.22108877694293,-504.7953851249506,9.937273267853714,0.033166247903554,-0.6066494041592749,-0.724800243902514
2710216,1921,1,201605.0,229711,-0.825,-0.11,9.91,-0.04,-0.01,-0.01,33.03,0.790722,-174.7484479766143,-14.509461590690986,9.944889391038997,0.042426406871192854,-0.5422592017738284,-0.019831467320011894
2750214,1951,1,201795.0,229974,-0.865,-0.15,9.94,-0.04,-0.01,-0.01,33.03,0.83072,31.146908031477842,229.71310242406014,9.978693551763175,0.042426406871192854,0.10531937750607667,0.33132950610999573
2790231,2059,1,201895.0,229984,-0.85,-0.11,9.9,-0.04,-0.01,-0.01,33.03,0.870737,-141.21280042140123,200.55556179739352,9.937031749974436,0.042426406871192854,-0.4367834522470494,0.2894046725443846
2830214,2032,1,201792.0,229609,-0.83,-0.14,9.9,-0.03,-0.01,-0.01,33.03,0.91072,141.34418675137067,81.360668797685,9.935718393754929,0.033166247903554,0.45190998827796436,0.11801758215606535
2870216,2983,1,201697.0,229981,-0.83,-0.13,9.91,-0.03,-0.01,-0.01,33.03,0.950722,753.9262369979053,105.84647063731767,9.945546742135397,0.033166247903554,2.378592656028039,0.15322504975394188
2910214,2246,1,202003.0,230837,-0.83,-0.14,9.9,-0.04,-0.01,-0.01,33.03,0.99072,267.2885219419827,361.1146553438729,9.935718393754929,0.042426406871192854,0.8480279738039868,0.5202682203507859
2950216,2233,1,202276.0,231680,-0.825,-0.13,9.91,-0.04,-0.01,-0.01,33.03,1.030722,67.79318350101717,697.5388962301926,9.945130718095163,0.042426406871192854,0.2205786211557082,1.004003473854863
2990926,2612,1,202589.0,232653,-0.84,-0.14,9.91,-0.04,-0.01,-0.01,33.03,1.071432,476.0634294328829,824.0871886099437,9.946522005203628,0.042426406871192854,1.504663269536141,1.1859638169429592
3029227,2437,1,202883.0,232291,-0.84,-0.11,9.92,-0.03,-0.01,-0.01,33.03,1.109733,345.0692703194748,533.1927331443052,9.956108677590858,0.033166247903554,1.0926626635132801,0.7676946018980476
3069214,2647,1,201738.0,227525,-0.84,-0.12,9.92,-0.04,-0.01,-0.01,33.03,1.14972,391.0512586094413,-114.88662997798367,9.956224183896223,0.042426406871192854,1.2372844326808732,-0.16416106398619246
3109218,2365,1,200567.0,226364,-0.83,-0.12,9.9,-0.03,-0.01,-0.01,33.03,1.189724,277.4016714711068,-806.281169914481,9.935456708174014,0.033166247903554,0.8798356800635588,-1.1582984429289018
3149214,2142,1,200639.0,227057,-0.85,-0.12,9.91,-0.03,-0.01,-0.01,33.03,1.22972,-147.95605340955848,-1188.3145102377582,9.94711013309896,0.033166247903554,-0.45799221709954185,-1.7076137783560426
3189228,2095,1,200915.0,227970,-0.84,-0.13,9.94,-0.03,-0.01,-0.01,33.03,1.269734,-58.90056281932031,-1114.0799505302346,9.976276860632927,0.033166247903554,-0.17789639953659106,-1.6008739267202718
3230214,2183,1,201341.0,229191,-0.84,-0.13,9.9,-0.04,-0.01,-0.01,33.03,1.31072,-68.54899071638883,-721.6918117070771,9.936422897602537,0.042426406871192854,-0.2082424712062341,-1.036669708541618
3270216,2224,1,201738.0,230009,-0.85,-0.13,9.89,-0.04,-0.01,-0.01,33.03,1.350722,-37.052559909616676,-298.9582059068062,9.927310814112753,0.042426406871192854,-0.10918043158725545,-0.4288325698510505
3310214,2325,1,201947.0,230536,-0.83,-0.12,9.92,-0.04,-0.01,-0.01,33.03,1.39072,160.1433812061338,-56.71357565833042,9.955385477217845,0.042426406871192854,0.5110368956189134,-0.08051561351482535
3350216,2186,1,202045.0,230869,-0.825,-0.15,9.9,-0.04,-0.01,-0.01,33.03,1.430722,-185.26430959163184,11.73715778056018,9.935447901327851,0.042426406871192854,-0.5753335112511606,0.0179078318509638
3390214,2128,1,202200.0,231443,-0.85,-0.14,9.9,-0.04,-0.01,-0.01,33.03,1.47072,52.239234743672164,89.8785233714983,9.937409119081291,0.042426406871192854,0.17165860550427184,0.1302651732651934
3430218,2983,1,202440.0,232450,-0.83,-0.15,9.9,-0.04,-0.01,-0.01,33.03,1.510724,563.6258240817682,357.04629684718736,9.935864330796793,0.042426406871192854,1.7800630270850335,0.5144184384695668
3470215,1985,1,202812.0,233658,-0.84,-0.12,9.91,-0.03,-0.01,-0.01,33.03,1.550721,-59.13246020691026,805.3176252321565,9.946260603865154,0.033166247903554,-0.1786257592642982,1.1589755729484286
3510218,2064,1,203185.0,234517,-0.85,-0.12,9.9,-0.03,-0.01,-0.01,33.03,1.590724,-300.70406228911986,1196.9441851015788,9.937147478024064,0.033166247903554,-0.9384126622026022,1.7220847374910015
3550214,2203,1,203480.0,235497,-0.85,-0.14,9.93,-0.03,-0.01,-0.01,33.03,1.63072,135.47909852528838,1213.0311559504862,9.967296524133312,0.033166247903554,0.43346321233101975,1.745215754748282
3590215,2413,1,203563.0,233625,-0.85,-0.12,9.92,-0.04,-0.01,-0.01,33.03,1.670721,164.97349939465772,701.2824204816109,9.957072863045646,0.042426406871192854,0.5262285013691442,1.0093861854216268
3630214,2331,1,201841.0,228600,-0.85,-0.1,9.92,-0.03,-0.01,-0.01,33.03,1.71072,249.53274733762143,-166.80811167438455,9.95685191212564,0.033166247903554,0.7921828128676975,-0.23881754844327643
3670215,2337,1,200906.0,227973,-0.83,-0.13,9.93,-0.04,-0.01,-0.01,33.03,1.750721,206.04905886241554,-972.6479092675361,9.965475402608748,0.042426406871192854,0.6554186538765783,-1.3975126464701704
3710214,2019,1,200961.0,228512,-0.825,-0.13,9.89,-0.03,-0.01,-0.01,33.03,1.79072,-27.956175383394825,-1321.2348127187408,9.925201509289371,0.033166247903554,-0.08057063735837082,-1.8987362612279104
3750216,2031,1,201229.0,229717,-0.84,-0.13,9.92,-0.04,-0.01,-0.01,33.03,1.830722,3.4415725232485666,-1098.8045803839027,9.956349732708269,0.042426406871192854,0.01818102647795984,-1.5789098880093952
3790214,1920,1,201954.0,231952,-0.825,-0.14,9.91,-0.04,-0.01,-0.01,33.03,1.87072,-51.61254355043371,-520.0850214394849,9.945266461990851,0.042426406871192854,-0.1549742450236711,-0.7467847955481121
3830218,1921,1,202522.0,232695,-0.85,-0.13,9.93,-0.04,-0.01,-0.01,33.03,1.910724,-5.5675721713911415,55.71455495725043,9.967161080267541,0.042426406871192854,-0.010154382513258892,0.0811417335331681
3870214,2065,1,202657.0,233175,-0.83,-0.14,9.9,-0.03,-0.01,-0.01,33.03,1.95072,195.06627456856103,383.14185582869015,9.935718393754929,0.033166247903554,0.620875787114336,0.5519405320202316
3910216,1792,1,202845.0,233611,-0.85,-0.13,9.91,-0.03,-0.01,-0.01,33.03,1.990722,-29.339386166935903,469.3818515637913,9.947235796943792,0.033166247903554,-0.08492108843904002,0.6759426731537128
3950214,1727,1,202930.0,233726,-0.85,-0.13,9.93,-0.04,-0.01,-0.01,33.03,2.03072,-26.561943518853685,508.8646064459874,9.967161080267541,0.042426406871192854,-0.07618552296078897,0.7327138510916078
3990216,2199,1,202969.0,234143,-0.84,-0.12,9.96,-0.04,-0.01,-0.01,33.03,2.070722,492.2648783964669,681.8717526785221,9.99607923137867,0.042426406871192854,1.555619791846927,0.9814761148343428
4030901,2076,1,203310.0,234873,-0.85,-0.14,9.92,-0.04,-0.01,-0.01,32.95,2.111407,444.50061511736544,976.308609054546,9.957333980539168,0.042426406871192854,1.4053924416321113,1.4048388516715127
4069218,1589,1,203448.0,235388,-0.84,-0.12,9.9,-0.03,-0.01,-0.01,32.95,2.149724,0.6117428190623532,1170.9022010717063,9.936297097007516,0.033166247903554,0.009280694119958724,1.6846396779041797
4109214,1367,1,203622.0,235638,-0.85,-0.14,9.91,-0.03,-0.01,-0.01,32.95,2.18972,-131.5729431353467,1001.4371732902036,9.947371512113136,0.033166247903554,-0.40646433671770793,1.440970529813091
4149218,1440,1,203317.0,232327,-0.84,-0.12,9.89,-0.03,-0.01,-0.01,32.95,2.229724,-40.44170698980213,389.5305129913835,9.926333663543655,0.033166247903554,-0.11983991946356712,0.5611266081602989
4189215,1430,1,201612.0,228392,-0.84,-0.13,9.92,-0.04,-0.01,-0.01,32.95,2.269721,71.25690685605875,-451.12198290687655,9.956349732708269,0.042426406871192854,0.2314726650659958,-0.6476247206406225
4229218,1232,1,201019.0,227999,-0.85,-0.13,9.9,-0.04,-0.01,-0.01,32.95,2.309724,-137.11232555452918,-1132.2274228928813,9.937273267853714,0.042426406871192854,-0.4238867082886398,-1.6269676829866926
4269214,951,1,201090.0,228757,-0.84,-0.12,9.9,-0.04,-0.01,-0.01,32.95,2.34972,-301.64993022086816,-1350.0864815136254,9.936297097007516,0.042426406871192854,-0.9413875899683548,-1.940221290016978
4309215,897,1,201449.0,229888,-0.84,-0.13,9.93,-0.03,-0.01,-0.01,32.95,2.389721,-317.2961479750193,-1082.2752728710666,9.966313260178008,0.033166247903554,-0.9905978085025651,-1.555142846910028
4349214,759,1,201952.0,231288,-0.85,-0.12,9.89,-0.04,-0.01,-0.01,32.95,2.42972,-458.8004767264434,-573.1161962121483,9.927184898046375,0.042426406871192854,-1.4356548216932965,-0.8230368774572209
4389218,718,1,202295.0,232017,-0.84,-0.12,9.94,-0.04,-0.01,-0.01,32.95,2.469724,-298.7099519794695,-135.59791069792212,9.976151562601682,0.042426406871192854,-0.9321408203005438,-0.19394125046460667
4429214,913,1,202467.0,232422,-0.84,-0.13,9.91,-0.04,-0.01,-0.01,32.95,2.50972,-306.93435176696465,67.34079734787424,9.94638627844304,0.042426406871192854,-0.9580080629284287,0.0978587908275878
4469218,595,1,202510.0,232657,-0.86,-0.13,9.89,-0.04,-0.01,-0.01,32.95,2.549724,-259.04219534462595,103.63208757514568,9.928172037187915,0.042426406871192854,-0.8073784653700935,0.1500410486572526
4509214,1329,1,202591.0,232882,-0.84,-0.13,9.9,-0.03,-0.01,-0.01,32.95,2.58972,155.32535619309115,171.1612508171545,9.936422897602537,0.033166247903554,0.49588332511896205,0.2471393933357787
4549218,591,1,202717.0,233285,-0.825,-0.13,9.91,-0.03,-0.01,-0.01,32.95,2.629724,-210.62388286343966,401.5820801297568,9.945130718095163,0.033166247903554,-0.6550940107053422,0.5784552283258486
4589214,591,1,202878.0,234031,-0.84,-0.12,9.92,-0.03,-0.01,-0.01,32.95,2.66972,-460.60915266890487,720.0306591236181,9.956224183896223,0.033166247903554,-1.4413434385708472,1.0363437671593556
4629228,720,1,203167.0,234806,-0.83,-0.13,9.93,-0.03,-0.01,-0.01,32.95,2.709734,-121.1276929317012,875.5018095512179,9.965475402608748,0.033166247903554,-0.3736121130530128,1.259891500124527
4669214,715,1,203419.0,234955,-0.84,-0.15,9.9,-0.03,-0.01,-0.01,32.95,2.74972,-199.70134415639794,634.3829439293519,9.93670468515594,0.033166247903554,-0.620740627340261,0.9131932500848645
4709218,987,1,202623.0,230243,-0.83,-0.14,9.91,-0.04,-0.01,-0.01,32.95,2.789724,84.7428907597989,-6.215145768737871,9.94568248035297,0.042426406871192854,0.27388855275718044,-0.007905296494137485
4749214,1109,1,201042.0,227951,-0.85,-0.12,9.91,-0.03,-0.01,-0.01,32.95,2.82972,282.06879353524505,-766.9801851247689,9.94711013309896,0.033166247903554,0.8945146331697269,-1.101788627256507
4789218,806,1,200872.0,228197,-0.85,-0.13,9.91,-0.03,-0.01,-0.01,32.95,2.869724,-134.09027535687338,-1258.5977135691571,9.947235796943792,0.033166247903554,-0.41438180729692636,-1.8086720822732125
4829215,865,1,201116.0,229038,-0.84,-0.13,9.91,-0.03,-0.01,-0.01,32.95,2.909721,39.076543095829884,-1248.128161607349,9.94638627844304,0.033166247903554,0.13025953112945124,-1.7936181986440876
4869218,918,1,201525.0,230471,-0.825,-0.14,9.91,-0.04,-0.01,-0.01,32.95,2.949724,2.5068813512489148,-806.7293180118294,9.945266461990851,0.042426406871192854,0.015241251667277782,-1.1589428228728293
4909214,963,1,202079.0,231897,-0.85,-0.14,9.92,-0.04,-0.01,-0.01,32.95,2.98972,10.337976335924179,-230.70480603889368,9.957333980539168,0.042426406871192854,0.03987147870446596,-0.3306928650526191
4949218,1297,1,202420.0,232584,-0.83,-0.14,9.93,-0.04,-0.01,-0.01,32.95,3.029724,491.73323744385414,185.90456315963914,9.965610869384777,0.042426406871192854,1.55394768374573,0.26833840062102216
4989214,1128,1,202513.0,232995,-0.83,-0.12,9.92,-0.03,-0.01,-0.01,32.95,3.06972,-52.018892306982906,346.11814843169066,9.955385477217845,0.033166247903554,-0.1562522862362565,0.49870515148949224
5029217,1200,1,202550.0,233029,-0.84,-0.14,9.91,-0.04,-0.01,-0.01,32.95,3.109723,495.52548873301106,375.0887213922093,9.946522005203628,0.042426406871192854,1.5658750081386519,0.540361149339987
5069903,2983,1,202544.0,233284,-0.84,-0.14,9.91,-0.03,-0.01,-0.01,33.07,3.150409,1631.6515200411566,472.3311035334004,9.946522005203628,0.033166247903554,5.13919931958417,0.6801833222383558
5110215,1239,1,202728.0,233502,-0.84,-0.14,9.93,-0.03,-0.01,-0.01,33.07,3.190721,460.5491163372099,711.755550326062,9.96644871556564,0.033166247903554,1.4558679152951026,1.0244452135907611
5150214,1204,1,202816.0,233773,-0.84,-0.14,9.91,-0.04,-0.01,-0.01,33.07,3.23072,-147.49670229184983,947.2440263712732,9.946522005203628,0.042426406871192854,-0.4565474737601889,1.3630476798010112
5190218,1365,1,202924.0,234242,-0.85,-0.13,9.9,-0.03,-0.01,-0.01,33.07,3.270724,331.15134679573407,908.6401255740138,9.937273267853714,0.033166247903554,1.0488882466601086,1.3075401822163808
5230214,1525,1,203024.0,232700,-0.84,-0.12,9.92,-0.03,-0.01,-0.01,33.07,3.31072,245.21663359286927,428.994074658791,9.956224183896223,0.033166247903554,0.7786078451703823,0.6178701886973739
5270216,1394,1,201524.0,227489,-0.84,-0.12,9.87,-0.03,-0.01,-0.01,33.07,3.350722,96.66333063471751,-375.0431827270638,9.90640701768305,0.033166247903554,0.31138051793918253,-0.5382330858573744
5310214,766,1,200385.0,226141,-0.84,-0.12,9.92,-0.03,-0.01,-0.01,33.07,3.39072,-537.0125408288392,-1133.6445287876954,9.956224183896223,0.033166247903554,-1.6816460783003067,-1.6290053009581682
5350216,591,1,200272.0,226597,-0.84,-0.14,9.92,-0.03,-0.01,-0.01,33.07,3.430722,-868.6683208944191,-1463.5242433393437,9.956485323647096,0.033166247903554,-2.7247642089316546,-2.1033303582848655
5390213,591,1,200598.0,228186,-0.85,-0.12,9.93,-0.04,-0.01,-0.01,33.07,3.470719,-839.0309294387962,-1231.2179875601685,9.967035667639601,0.042426406871192854,-2.631549188328468,-1.7693035199278322
5430215,591,1,201303.0,230439,-0.84,-0.14,9.9,-0.04,-0.01,-0.01,33.07,3.510721,-995.6470947904829,-627.8667038662637,9.936558760456258,0.042426406871192854,-3.1241356935176667,-0.9017611412907828
5470310,591,1,201920.0,231503,-0.85,-0.15,9.9,-0.04,-0.01,-0.01,33.07,3.550816,-958.8918467321464,-4.50638500596154,9.937555031294167,0.042426406871192854,-3.008533711131223,-0.0054483159311977895
5509220,591,1,202009.0,231848,-0.85,-0.11,9.91,-0.03,-0.01,-0.01,33.07,3.589726,-1174.2949013360474,386.91225231921527,9.946994520959585,0.033166247903554,-3.686015742670893,0.5573618824477453
5549214,961,1,202106.0,232374,-0.86,-0.12,9.93,-0.03,-0.01,-0.01,33.07,3.62972,-663.5987645500215,540.9006271825898,9.967893458499644,0.033166247903554,-2.079782920738607,0.778777572812299
5589215,2093,1,202238.0,232681,-0.865,-0.14,9.9,-0.04,-0.01,-0.01,33.07,3.669721,134.9696982589162,635.7073820237889,9.938703386257183,0.042426406871192854,0.4318610552587197,0.9150976235499724
5629214,1611,1,202286.0,232809,-0.86,-0.13,9.93,-0.04,-0.01,-0.01,33.07,3.70972,-118.78836335640716,831.5519309288287,9.968018860335288,0.042426406871192854,-0.36625449337568095,1.1966971666220885
5671216,2032,1,202412.0,233295,-0.85,-0.14,9.9,-0.04,-0.01,-0.01,33.07,3.751722,-44.67953501068877,1100.4095606234782,9.937409119081291,0.042426406871192854,-0.1331686642308385,1.5832802300607114
5711214,2192,1,202625.0,233872,-0.86,-0.13,9.9,-0.04,-0.01,-0.01,33.07,3.79172,282.0384733561815,1226.1794150297696,9.938133627598294,0.042426406871192854,0.8944192706571275,1.7641212783874172
5751216,2550,1,202748.0,233634,-0.83,-0.13,9.92,-0.03,-0.01,-0.01,33.07,3.831722,425.1343014913425,980.1098777482283,9.95551103660681,0.033166247903554,1.3444818406988095,1.4103045923991462
5791215,2983,1,201884.0,228860,-0.86,-0.12,9.91,-0.04,-0.01,-0.01,33.07,3.871721,877.499618295249,333.0205556073703,9.947969642092803,0.042426406871192854,2.7672535576085617,0.4798724794784801
5831216,2983,1,200365.0,226245,-0.84,-0.15,9.91,-0.03,-0.01,-0.01,33.07,3.911722,805.8772482367475,-474.8283188656251,9.946667783735416,0.033166247903554,2.541988094868736,-0.6817114154770182
5871215,2733,1,200042.0,225763,-0.86,-0.12,9.9,-0.04,-0.01,-0.01,33.07,3.951721,489.8384308965331,-1074.3149565174976,9.938007848658604,0.042426406871192854,1.5479881703515757,-1.543696924823315
5911216,2843,1,200079.0,226019,-0.85,-0.15,9.9,-0.03,-0.01,-0.01,33.07,3.991722,569.1074144966099,-1209.821348530118,9.937555031294167,0.033166247903554,1.797303632224753,-1.7385378754009442
5951215,2751,1,200256.0,227329,-0.84,-0.13,9.91,-0.03,-0.01,-0.01,33.07,4.031721,443.65452642401084,-893.3014406020802,9.94638627844304,0.033166247903554,1.4027313378335107,-1.2834225201659026
5991216,2831,1,200785.0,228966,-0.85,-0.15,9.92,-0.04,-0.01,-0.01,33.07,4.071722,428.66762307408,-362.9339848954363,9.95747960078252,0.042426406871192854,1.3555947837736315,-0.5208216000875583
6031198,2931,1,201187.0,229927,-0.85,-0.14,9.92,-0.03,-0.01,-0.01,33.07,4.111704,608.3286456999315,102.59651408896111,9.957333980539168,0.033166247903554,1.9206615829463685,0.14855202574516446
6071903,2841,1,201413.0,230508,-0.85,-0.14,9.92,-0.03,-0.01,-0.01,32.83,4.152409,318.21944174178475,365.69849859800985,9.957333980539168,0.033166247903554,1.0082150383635116,0.5268592037255901
6110216,2624,1,201525.0,230215,-0.86,-0.12,9.95,-0.03,-0.01,-0.01,32.83,4.190722,288.099937351342,479.70539505777174,9.987817579431454,0.033166247903554,0.9134836843401056,0.6907866151834682
6150218,2983,1,201424.0,229959,-0.84,-0.13,9.92,-0.03,-0.01,-0.01,32.83,4.230724,399.66747786909906,584.9703286967596,9.956349732708269,0.033166247903554,1.2643840192626807,0.8421441963874695
6190214,2256,1,201473.0,230219,-0.86,-0.13,9.9,-0.03,-0.01,-0.01,32.83,4.27072,-132.11457716595288,744.1766892665214,9.938133627598294,0.033166247903554,-0.4081678748782084,1.0710626862881387
6230216,2289,1,201660.0,230760,-0.86,-0.14,9.93,-0.04,-0.01,-0.01,32.83,4.310722,-280.3055536120663,857.5056956411848,9.968154292545838,0.042426406871192854,-0.874255618913117,1.234015378054894
6270242,2318,1,201813.0,231208,-0.84,-0.1,9.93,-0.04,-0.01,-0.01,32.83,4.350748,-140.22887601460968,737.5591779541875,9.965967088045193,0.042426406871192854,-0.43368882990188173,1.0615475469991134
6310216,2375,1,201622.0,228452,-0.86,-0.12,9.91,-0.03,-0.01,-0.01,32.83,4.390722,-158.97500862758315,287.9748828311408,9.947969642092803,0.033166247903554,-0.49264884803859454,0.4151025334060324
6350214,2501,1,200128.0,225366,-0.86,-0.13,9.9,-0.04,-0.01,-0.01,32.83,4.43072,14.966598354669511,-371.92445214036985,9.938133627598294,0.042426406871192854,0.054429342121283315,-0.5337487480849512
6390216,2350,1,199630.0,224846,-0.865,-0.12,9.92,-0.03,-0.01,-0.01,32.83,4.470722,-170.46368556570448,-957.4658674325947,9.958364574567453,0.033166247903554,-0.5287828397596221,-1.3756828019964586
6430214,2160,1,199649.0,225089,-0.865,-0.11,9.91,-0.04,-0.01,-0.01,32.83,4.51072,-312.54022357260067,-1209.6235790370279,9.94828754107962,0.042426406871192854,-0.9756395557891825,-1.7382535080330537
6470221,2172,1,199815.0,225745,-0.84,-0.13,9.9,-0.04,-0.01,-0.01,32.83,4.550727,-316.6820778763888,-1066.2989147465892,9.936422897602537,0.042426406871192854,-0.9886664456502927,-1.5321708766766835
6510214,2134,1,200271.0,226805,-0.85,-0.13,9.89,-0.04,-0.01,-0.01,32.83,4.59072,-350.84997955841163,-678.6650531687372,9.927310814112753,0.042426406871192854,-1.0961307501261557,-0.9748027042669897
6550218,2320,1,200582.0,227593,-0.865,-0.13,9.93,-0.04,-0.01,-0.01,32.83,4.630724,-66.62325294399591,-277.2226593960783,9.968451484558672,0.042426406871192854,-0.20218567344794544,-0.39757961948779336
6590214,2211,1,200830.0,228062,-0.86,-0.12,9.92,-0.04,-0.01,-0.01,32.83,4.67072,-326.5052574119381,-8.494607547571137,9.95793151211636,0.042426406871192854,-1.019562143207417,-0.011182872505104425
6630216,2059,1,201048.0,228408,-0.85,-0.11,9.91,-0.04,-0.01,-0.01,32.83,4.710722,-201.3134765120211,133.22043969235096,9.946994520959585,0.042426406871192854,-0.6258110786642074,0.19258533433201958
6670216,2983,1,201035.0,228612,-0.825,-0.14,9.9,-0.04,-0.01,-0.01,32.83,4.750722,435.64056152454754,243.63209724536756,9.935301958169163,0.042426406871192854,1.3775259514439822,0.351343249681709
6710216,2071,1,201262.0,228935,-0.84,-0.13,9.92,-0.04,-0.01,-0.01,32.83,4.790722,-132.8840717045268,382.13152698760103,9.956349732708269,0.042426406871192854,-0.4105880760411416,0.5504878076957919
6750214,2043,1,201376.0,228883,-0.84,-0.12,9.91,-0.04,-0.01,-0.01,32.83,4.83072,-418.19022548879974,491.5160177823627,9.946260603865154,0.042426406871192854,-1.3079281487340497,0.7077687879385272
6790219,2150,1,201354.0,228561,-0.84,-0.13,9.93,-0.03,-0.01,-0.01,32.83,4.870725,-64.27040749778627,434.2949620189408,9.966313260178008,0.033166247903554,-0.1947855438828,0.6254921902636198
6830215,2306,1,201438.0,228298,-0.84,-0.13,9.89,-0.04,-0.01,-0.01,32.83,4.910721,-36.95482564085222,120.78594774068037,9.926459590407852,0.042426406871192854,-0.10887303942387436,0.17470611700633257
6870216,2437,1,200720.0,225513,-0.84,-0.12,9.9,-0.03,-0.01,-0.01,32.83,4.950722,227.89717072644143,-378.36443130197074,9.936297097007516,0.033166247903554,0.7241349645071992,-0.5430086187295003
6910214,2390,1,199988.0,224681,-0.85,-0.14,9.91,-0.04,-0.01,-0.01,32.83,4.99072,130.56716294567494,-841.8407679339819,9.947371512113136,0.042426406871192854,0.4180142759109313,-1.2094286204605464
6950218,2055,1,199956.0,225241,-0.83,-0.13,9.89,-0.03,-0.01,-0.01,32.83,5.030724,-120.98107446647035,-1038.5686593072212,9.925618368645855,0.033166247903554,-0.3731509711445636,-1.49229829760998
6990214,2020,1,200213.0,226332,-0.85,-0.14,9.9,-0.04,-0.01,-0.01,32.83,5.07072,-153.5719474059651,-891.0406767747537,9.937409119081291,0.042426406871192854,-0.4756552315846117,-1.2801718294301712
7030215,2000,1,200741.0,227945,-0.83,-0.13,9.92,-0.04,-0.01,-0.01,32.83,5.110721,-183.81380084932576,-524.4064198724758,9.95551103660681,0.042426406871192854,-0.5707713957727584,-0.7529984166622379
