timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1948962,1919,1,199225,242129,-0.77,-0.17,9.66,-0.04,-0.0,-0.01,34.33,0.030471,26.04857687967406,8.432410830100808,9.69213082866714,0.04123105625617661,0.11585452663713072,0.007880358257365062
1989219,1836,1,199265,242276,-0.82,-0.15,9.93,-0.04,-0.0,-0.01,34.33,0.070728,-21.801007423689203,39.674679027895074,9.964928499492608,0.04123105625617661,-0.0882366195314302,0.03519384906274796
2029209,1637,1,199359,242297,-0.79,-0.17,9.93,-0.04,-0.01,-0.0,34.33,0.110718,-151.04321573985308,78.72725617471262,9.962825904330558,0.04123105625617661,-0.6394888574061027,0.06933548692569336
2069210,1649,1,199419,242376,-0.79,-0.15,9.92,-0.04,-0.01,-0.01,34.33,0.150719,-133.944760716933,119.88140173543694,9.952537364913534,0.042426406871192854,-0.5665594195824586,0.10531441679275062
2109239,1610,1,199362,242616,-0.8,-0.16,9.94,-0.03,-0.0,-0.01,34.33,0.190748,-91.48154797998183,140.49567382395838,9.973424687638644,0.03162277660168379,-0.3854425742920251,0.12333640314741752
2149210,1632,1,199459,242689,-0.81,-0.14,9.92,-0.04,-0.0,-0.01,34.33,0.230719,-67.7892628485461,113.35421459572159,9.953999196302961,0.04123105625617661,-0.2843887052098814,0.09960803642379215
2189209,1725,1,199512,242326,-0.82,-0.15,9.96,-0.04,-0.01,-0.01,34.33,0.270718,86.69760028985927,28.588131824095285,9.994823660275353,0.042426406871192854,0.37453866949850473,0.025501457230076612
2229211,1727,1,199195,241741,-0.78,-0.16,9.94,-0.04,-0.01,-0.01,34.33,0.31072,109.41807467634004,-92.02963469612074,9.97184035171041,0.042426406871192854,0.4714475084474852,-0.07994838514239032
2269209,1406,1,199133,241525,-0.79,-0.14,9.97,-0.04,-0.01,-0.0,34.33,0.350718,-185.58031340795458,-203.8082159239893,10.002229751410432,0.04123105625617661,-0.7867987233336721,-0.1776705873614239
2309244,1158,1,199178,241549,-0.8,-0.15,9.94,-0.04,-0.0,-0.01,34.33,0.390753,-394.8843102190509,-266.73697672234994,9.973269273412805,0.04123105625617661,-1.6795356870659768,-0.23268593127238596
2349209,1150,1,199225,241645,-0.79,-0.16,9.94,-0.04,-0.0,-0.0,34.33,0.430718,-400.76647427273974,-269.42408171773235,9.9726275374146,0.04,-1.7046246741731121,-0.23503512746773958
2389211,1122,1,199168,241899,-0.79,-0.15,9.94,-0.04,-0.01,-0.01,34.33,0.47072,-396.68959241320965,-231.01975251309494,9.972472110765715,0.042426406871192854,-1.6872356936078865,-0.20146021907834744
