timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
4687190,1861,1,201577,234712,0.32,-0.46,9.99,-0.03,-0.01,0.0,32.75,2.268702,24.95820279089858,198.26966617244756,10.005703373576493,0.03162277660168379,0.7796571955705707,0.3832906260248164
4727193,1840,1,201735,235181,0.33,-0.47,9.98,-0.03,-0.01,-0.0,32.75,2.308705,5.10287243037056,376.46369935903294,9.996509390782364,0.03162277660168379,0.15103017808090466,0.7222525608134572
4767190,1838,1,201999,235754,0.34,-0.46,9.97,-0.03,-0.01,-0.0,32.75,2.348702,7.883551232007932,523.1915381314766,9.986395746213947,0.03162277660168379,0.23906748544019427,1.001359280765107
4807193,1827,1,202107,236355,0.33,-0.46,9.98,-0.03,-0.01,0.0,32.75,2.388705,-0.42567942124429053,513.4659563091725,9.996044217589276,0.03162277660168379,-0.02400579454771654,0.9828592110799363
4847190,1821,1,202120,235263,0.35,-0.44,9.97,-0.03,-0.01,0.0,32.75,2.428702,-0.06962771164215789,296.7774496852179,9.985839974684154,0.03162277660168379,-0.012733067264153323,0.5706728199968583
4887193,1808,1,201191,233156,0.31,-0.47,9.98,-0.03,-0.01,-0.0,32.75,2.468705,-14.253272340547406,-54.74290262155801,9.995869146802594,0.03162277660168379,-0.4617924411604089,-0.09799164987754215
4928190,1775,1,201098,232872,0.3,-0.45,9.97,-0.03,-0.01,-0.0,32.75,2.509702,-37.362253038088106,-387.3890130699788,9.984658231506977,0.03162277660168379,-1.1934312177178872,-0.7307534050337798
4968193,1808,1,201036,232818,0.29,-0.45,9.97,-0.03,-0.01,-0.0,32.75,2.549705,-7.381210934919901,-564.4593982794175,9.98436277385793,0.03162277660168379,-0.24422046492104815,-1.0675779287905027
5008190,1791,1,201152,233049,0.34,-0.47,9.99,-0.03,-0.01,-0.0,32.75,2.589702,-15.82299151250459,-543.5001795526878,10.006827669146702,0.03162277660168379,-0.5114903239680134,-1.0277091565076972
5047193,1753,1,201220,233574,0.3,-0.47,9.97,-0.03,-0.01,-0.0,32.75,2.628705,-54.0605205521498,-380.8449930688591,9.985579602606952,0.03162277660168379,-1.7221044713987708,-0.7183053244712143
5087189,1763,1,201435,234053,0.35,-0.46,9.97,-0.03,-0.01,-0.0,32.75,2.668701,-38.77222217882626,-177.49800187787406,9.986741210224686,0.03162277660168379,-1.2380713561391912,-0.3314972572483782
5127194,1779,1,201497,234175,0.32,-0.46,9.97,-0.03,-0.01,-0.0,32.75,2.708706,-22.340273183485497,-16.338903585858702,9.985734825239453,0.03162277660168379,-0.7178298441158838,-0.024939294622014423
5167190,1776,1,201746,234230,0.35,-0.45,9.99,-0.03,-0.01,-0.0,32.75,2.748702,-18.326456106040986,72.28174424239627,10.00625304497143,0.03162277660168379,-0.5907509281609478,0.14363552077954547
5207193,1789,1,201773,234545,0.32,-0.46,9.98,-0.03,-0.01,-0.0,32.75,2.788705,-9.898910931479353,109.74251244792484,9.995719083687776,0.03162277660168379,-0.3239317671775582,0.21489365576052455
5247190,1807,1,201781,234681,0.36,-0.45,9.97,-0.03,-0.01,-0.0,32.75,2.828702,20.286491237115545,143.49851670718877,9.98664107695876,0.03162277660168379,0.6317490999961516,0.27910456288148794
5287193,1863,1,201876,234883,0.33,-0.47,9.97,-0.03,-0.01,-0.0,32.75,2.868705,67.02202407742857,210.48965611211156,9.986525922461725,0.03162277660168379,2.1114131542695365,0.40653557625673054
5327190,1867,1,201912,235239,0.33,-0.47,9.98,-0.03,-0.01,0.0,32.75,2.908702,84.04003168472725,306.3217434833504,9.996509390782364,0.03162277660168379,2.65020949618586,0.588828042335974
5367194,1872,1,201952,235443,0.33,-0.46,9.95,-0.03,-0.01,-0.0,32.75,2.948706,81.75090205198116,379.7005515750908,9.966092514120064,0.03162277660168379,2.577734815203412,0.7284097237114485
5407190,1841,1,202088,235844,0.33,-0.46,9.96,-0.03,-0.01,-0.0,32.75,2.988702,57.868199247324114,362.5693443031014,9.976076383027548,0.03162277660168379,1.8215997138943048,0.6958226215602867
5447194,1822,1,202052,234809,0.34,-0.44,9.97,-0.03,-0.01,-0.0,32.75,3.028706,37.93955343174586,221.26250444518578,9.985494479493743,0.03162277660168379,1.1906515022966953,0.4270277636148778
5487190,1829,1,201565,233599,0.35,-0.44,9.94,-0.03,-0.01,-0.0,32.75,3.068702,45.1624588976776,-9.413495686397383,9.955887705272694,0.03162277660168379,1.41933132973915,-0.0117657353348527
5527193,1792,1,201330,233173,0.33,-0.45,9.98,-0.03,-0.01,-0.0,32.75,3.108705,11.45435309108535,-240.71270837133778,9.995589027165934,0.03162277660168379,0.35212037763386,-0.45174471355733387
5567877,1755,1,201316,233110,0.33,-0.46,9.99,-0.03,-0.01,-0.0,32.59,3.149389,-28.586208516748624,-385.0980517363592,10.006028183050455,0.03162277660168379,-0.9155784400187781,-0.7263955223803437
5608193,1747,1,201302,233274,0.31,-0.45,9.95,-0.03,-0.01,0.0,32.59,3.189705,-32.41016253131053,-408.35376868939943,9.964993728046194,0.03162277660168379,-1.0366462219968846,-0.7706327096325425
5648190,1738,1,201366,233785,0.34,-0.44,9.99,-0.03,-0.01,-0.0,32.59,3.229702,-45.81518768807328,-340.25964887028215,10.005463507504288,0.03162277660168379,-1.4610542187745124,-0.6411035992080127
5688193,1732,1,201469,234154,0.33,-0.47,9.98,-0.03,-0.01,-0.0,32.59,3.269705,-47.33651057654117,-243.20651482463276,9.996509390782364,0.03162277660168379,-1.509219857555196,-0.4564884496144899
5728199,1741,1,201456,234152,0.33,-0.45,9.96,-0.03,-0.01,-0.0,32.59,3.309711,-43.73510045141818,-168.48929047111417,9.975620281466211,0.03162277660168379,-1.39519789646943,-0.3143608234757029
5768193,1732,1,201550,234358,0.31,-0.45,9.98,-0.03,-0.01,0.0,32.59,3.349705,-49.227684382014644,-129.87168454802787,9.994948724230655,0.03162277660168379,-1.5690951115702472,-0.24090214370673277
5808190,1743,1,201631,234536,0.32,-0.44,9.97,-0.03,-0.01,-0.0,32.59,3.389702,-41.95156665649754,-104.37463615242841,9.984833498862162,0.03162277660168379,-1.3387305645371514,-0.19240148012658645
5848193,1733,1,201620,234658,0.32,-0.45,9.97,-0.03,-0.01,-0.0,32.59,3.429705,-52.593598483315645,-53.3834409780574,9.985279164850626,0.03162277660168379,-1.6756611824543475,-0.09540567244209455
5888190,1734,1,201819,234909,0.31,-0.46,9.97,-0.03,-0.01,-0.0,32.59,3.469702,-51.34143689221369,48.38853463345252,9.985419370261821,0.03162277660168379,-1.6360172887423416,0.09818569054377185
5926212,1769,1,201797,235074,0.34,-0.45,9.97,-0.03,-0.01,-0.0,32.59,3.507724,-20.87925299575609,189.25697192756812,9.985940115983071,0.03162277660168379,-0.6715734108847168,0.366146616069646
5966190,1774,1,201983,235355,0.32,-0.44,9.99,-0.03,-0.01,-0.0,32.59,3.547702,-14.765838505284174,316.3969760623016,10.004803846153107,0.03162277660168379,-0.4780204733086497,0.6079932201330941
6006204,1776,1,202066,235648,0.33,-0.45,9.97,-0.03,-0.01,0.0,32.59,3.587716,-15.781306546144707,360.4487941881102,9.985604638678621,0.03162277660168379,-0.5101705626947856,0.6917888963174159
6046190,1794,1,202154,234934,0.32,-0.46,9.97,-0.03,-0.01,-0.0,32.59,3.627702,-1.3637365584796401,280.2506418780294,9.985734825239453,0.03162277660168379,-0.053705026426901975,0.5392354107299673
6086193,1821,1,201733,233726,0.35,-0.43,9.97,-0.03,-0.01,-0.0,32.59,3.667705,28.006231312699533,97.52769747626941,9.985404348347643,0.03162277660168379,0.8761588928020749,0.19165854938890856
6126190,1847,1,201521,233144,0.33,-0.46,9.96,-0.03,-0.01,-0.0,32.59,3.707702,45.37822024779132,-109.01029705967841,9.976076383027548,0.03162277660168379,1.4261624129570434,-0.20121946668902213
6166193,1822,1,201486,233135,0.33,-0.44,9.96,-0.03,-0.01,-0.0,32.59,3.747705,25.06645345424365,-250.37945272046213,9.975174183942855,0.03162277660168379,0.7830844511439743,-0.4701328621899842
6206190,1827,1,201413,233228,0.33,-0.45,9.99,-0.03,-0.01,-0.0,32.59,3.787702,22.181308282635893,-280.271794918196,10.00557344683452,0.03162277660168379,0.6917397003229024,-0.526994284346014
6246193,1836,1,201538,233635,0.32,-0.45,9.99,-0.03,-0.01,0.0,32.59,3.827705,31.88260447721358,-215.45750214026097,10.00524862259804,0.03162277660168379,0.9988862842299071,-0.40370408383204864
6286190,1821,1,201612,233985,0.34,-0.46,9.97,-0.03,-0.01,-0.0,32.59,3.867702,15.068402453843614,-113.41824821208697,9.986395746213947,0.03162277660168379,0.46654250160353333,-0.20960430216502113
6326193,1816,1,201667,234116,0.33,-0.46,9.97,-0.03,-0.01,-0.0,32.59,3.907705,3.944166092315159,-29.09044270607614,9.986060284216194,0.03162277660168379,0.11434511184367037,-0.049195361418572746
6366190,1806,1,201752,234391,0.32,-0.46,9.96,-0.03,-0.01,-0.0,32.59,3.947702,-1.3137096936852872,17.459670494443973,9.975750598325924,0.03162277660168379,-0.05212115759979088,0.039352589109921066
6406193,1819,1,201711,234440,0.34,-0.45,9.98,-0.03,-0.01,-0.0,32.59,3.987705,0.4440606697546072,44.38640987470948,9.995924169380238,0.03162277660168379,0.00353049467377834,0.09057282086890112
6446190,1827,1,201815,234691,0.3,-0.48,10.0,-0.03,-0.01,0.0,32.59,4.027702,16.808022994231525,86.36921116899671,10.016007188495823,0.03162277660168379,0.5216195238444632,0.17043279878217923
6486193,1835,1,201894,234925,0.32,-0.45,9.97,-0.03,-0.01,-0.0,32.59,4.067705,12.47979836138018,165.61441348948333,9.985279164850626,0.03162277660168379,0.3845863497511419,0.321173576242126
6526190,1829,1,202033,235292,0.31,-0.43,9.97,-0.03,-0.01,0.0,32.59,4.107702,13.751262137978511,272.89225778515373,9.984082331391305,0.03162277660168379,0.4248413577120319,0.5252382411029269
6566225,1853,1,202018,235566,0.33,-0.46,9.96,-0.03,-0.01,-0.0,32.59,4.147737,29.735359743146333,367.0891587913131,9.976076383027548,0.03162277660168379,0.9309037310067942,0.7044202442551262
6606877,1830,1,202005,235876,0.34,-0.47,9.98,-0.03,-0.01,-0.0,32.67,4.188389,7.7102469935218165,393.51773259962795,9.996844502141665,0.03162277660168379,0.23358060989696874,0.7546928619829638
6647193,1808,1,202192,235963,0.32,-0.46,9.98,-0.03,-0.01,-0.0,32.67,4.228705,-14.007673147767326,314.7311779659256,9.995719083687776,0.03162277660168379,-0.45401668093623576,0.6048245273569246
6687190,1819,1,201867,234664,0.32,-0.45,9.96,-0.03,-0.01,-0.0,32.67,4.268702,-9.681786243503037,138.51902419694287,9.975294481868694,0.03162277660168379,-0.31705752018455596,0.2696325374418305
6727193,1819,1,201523,234013,0.32,-0.44,9.98,-0.03,-0.01,0.0,32.67,4.308705,-3.0016601807677965,-77.85208738925793,9.994818657684592,0.03162277660168379,-0.10556228706466919,-0.1419501025831148
6767199,1851,1,201435,233855,0.33,-0.46,9.99,-0.03,-0.01,0.0,32.67,4.348711,19.532078739240074,-255.85409467664303,10.006028183050455,0.03162277660168379,0.6078641245318716,-0.48054676436480653
6807193,1850,1,201396,233862,0.34,-0.45,9.97,-0.03,-0.01,-0.0,32.67,4.388705,25.208421053922354,-338.9426020249597,9.985940115983071,0.03162277660168379,0.7875791972471974,-0.6385983034979689
6847190,1840,1,201376,234021,0.31,-0.46,9.94,-0.03,-0.01,-0.0,32.67,4.428702,9.027519690470026,-320.1012256201279,9.955465835409209,0.03162277660168379,0.27528594502195436,-0.6027581056750957
6887193,1838,1,201481,234474,0.34,-0.44,9.97,-0.03,-0.01,0.0,32.67,4.468705,9.462524760675139,-237.14596449744383,9.985494479493743,0.03162277660168379,0.28905836456424244,-0.4449600284431881
6927193,1830,1,201540,234613,0.32,-0.45,9.95,-0.03,-0.01,-0.0,32.67,4.508705,0.17584548570847552,-144.33173707593366,9.965309829603894,0.03162277660168379,-0.004961296101335097,-0.26840815664304757
6966193,1817,1,201583,234766,0.35,-0.45,9.96,-0.03,-0.01,-0.0,32.67,4.547705,-13.895025265579234,-81.3028055893705,9.976301920050336,0.03162277660168379,-0.45045020780682343,-0.1485140828500398
7006190,1827,1,201626,234863,0.34,-0.45,9.97,-0.03,-0.01,-0.0,32.67,4.587702,-2.7460070234717957,-55.67321494241054,9.985940115983071,0.03162277660168379,-0.09746821464861459,-0.0997612964734172
7046193,1829,1,201644,234903,0.31,-0.47,9.96,-0.03,-0.01,-0.0,32.67,4.627705,-2.1625344589761553,-44.195235804204444,9.975900961817935,0.03162277660168379,-0.07899525996360438,-0.07792780437171375
7086190,1818,1,201709,235162,0.34,-0.45,9.98,-0.03,-0.01,-0.0,32.67,4.667702,-12.813180414959517,-9.524499657356447,9.995924169380238,0.03162277660168379,-0.4161986043591364,-0.01197688786388328
7126193,1827,1,201747,235333,0.33,-0.44,9.97,-0.03,-0.01,-0.0,32.67,4.707705,-3.160028463543536,74.18693217084167,9.985158987216979,0.03162277660168379,-0.11057628479014575,0.14725958256665156
7166190,1830,1,201822,235532,0.33,-0.47,9.95,-0.03,-0.01,-0.0,32.67,4.747702,-1.6783454225405616,197.9000579396833,9.966559085261071,0.03162277660168379,-0.06366565807086569,0.3825875546623741
7206193,1824,1,201935,235754,0.33,-0.45,9.96,-0.03,-0.01,-0.0,32.67,4.787705,-5.995537144665856,312.060602083956,9.975620281466211,0.03162277660168379,-0.20034952617743126,0.5997445392576348
7246190,1827,1,201995,236031,0.33,-0.44,9.96,-0.03,-0.01,-0.0,32.67,4.827702,-3.3294185116508146,350.0568574619766,9.975174183942855,0.03162277660168379,-0.11593923563511362,0.6720212816790345
7286193,1817,1,202109,235771,0.34,-0.47,9.95,-0.03,-0.01,-0.0,32.67,4.867705,-15.196767399070447,272.5357979578409,9.96689520362284,0.03162277660168379,-0.4916638396154384,0.5245601807291889
7326190,1815,1,201706,234595,0.33,-0.46,9.96,-0.03,-0.01,-0.0,32.67,4.907702,-11.831565850340276,101.34604739801473,9.976076383027548,0.03162277660168379,-0.38512032840620986,0.19892184128499368
7366198,1834,1,201462,234050,0.33,-0.45,9.96,-0.03,-0.01,0.0,32.67,4.94771,-1.206072588976168,-88.3718250065911,9.975620281466211,0.03162277660168379,-0.04871332751709277,-0.1619608209695514
7406190,1817,1,201412,233965,0.32,-0.47,9.97,-0.03,-0.01,-0.0,32.67,4.987702,-7.126320497840897,-217.06109429958988,9.98620047866054,0.03162277660168379,-0.23615054050588216,-0.4067544480401974
7446193,1840,1,201412,234018,0.32,-0.44,9.96,-0.03,-0.01,-0.0,32.67,5.027705,3.9766779266160523,-252.48180346008039,9.974848369774852,0.03162277660168379,0.1153744484025986,-0.47413196845388
7486190,1833,1,201393,234254,0.31,-0.47,9.97,-0.03,-0.01,-0.0,32.67,5.067702,8.540444466315465,-222.94231300018188,9.985885038392942,0.03162277660168379,0.25986496537096404,-0.4179417433385782
7526193,1825,1,201504,234625,0.33,-0.46,9.94,-0.03,-0.01,-0.0,32.67,5.107705,-9.07341319576061,-185.08844449912192,9.956108677590858,0.03162277660168379,-0.297796207097381,-0.3459358502292459
7566196,1812,1,201445,234619,0.32,-0.43,9.97,-0.03,-0.01,-0.0,32.67,5.147708,-14.958768745177295,-176.86347577275313,9.9843978286124,0.03162277660168379,-0.48412871523086337,-0.33029025725842637
