timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2449961,2198.0,1,191866.0,229514,-0.63,-0.12,9.909999999999997,-0.04,-0.01,-0.01,34.25,0.030472,10.508974388338247,-25.823626676864603,9.930730083936423,0.042426406871192854,0.038060036433254694,-0.042065542851704316
2489218,1355.0,1,191666.0,229416,-0.62,-0.12,9.93,-0.04,0.0,-0.01,34.25,0.069729,-787.9225572555467,298.2450273315715,9.950060301324811,0.04123105625617661,-2.3885080998258066,0.567683607416346
2529191,1369.0,1,191978.0,229971,-0.64,-0.11,9.97,-0.04,0.015,-0.01,34.25,0.109702,-765.6996159548195,514.417764289827,9.991126062661806,0.04387482193696061,-2.32096883175197,0.974421935980465
2569194,1523.0,1,191905.0,229151,-0.66,-0.13,9.98,-0.04,0.0,-0.0,34.25,0.149705,-542.6200135431488,504.4469247682259,10.002644650291241,0.04,-1.6429922819694427,0.9556613713576455
2609191,1649.0,1,191378.0,228064,-0.65,-0.14,9.93,-0.04,-0.01,-0.01,34.25,0.189702,-414.7033958249618,190.05489234318733,9.95223592967932,0.042426406871192854,-1.2542320985960393,0.3641192019714565
2649209,1854.0,1,190883.0,225187,-0.63,-0.14,9.96,-0.04,-0.025,-0.01,34.25,0.22972,-160.14094929856572,-383.5638212950515,9.980886734153435,0.04821825380496478,-0.48057387375451943,-0.7151691491001755
2689207,1731.0,1,189698.0,222277,-0.63,-0.11,9.95,-0.04,-0.02,-0.01,34.25,0.269718,-247.34196299799055,-1022.7912160985876,9.97053158061294,0.0458257569495584,-0.7455924669667064,-1.9179030636224028
2729209,1443.0,1,188864.0,220558,-0.64,-0.13,9.97,-0.04,-0.02,-0.0,34.25,0.30972,-531.9097223468095,-1477.1179140162258,9.991366272937851,0.044721359549995794,-1.6104418999804149,-2.7727383418044065
2769207,1562.0,1,188767.0,221325,-0.62,-0.12,9.94,-0.04,-0.01,-0.0,34.25,0.349718,-347.7400083726377,-1594.8387347052537,9.960040160561602,0.04123105625617661,-1.050719066046802,-2.9942351434732397
2809209,1566.0,1,189159.0,222342,-0.64,-0.13,9.97,-0.04,0.0,-0.0,34.25,0.38972,-343.1620224761306,-1417.1358049578414,9.991366272937851,0.04,-1.0368057945082447,-2.659879416458658
2849191,1535.0,1,189218.0,222023,-0.66,-0.12,9.98,-0.04,-0.01,-0.01,34.25,0.429702,-367.5102428727442,-1130.2600618967956,10.00251968255999,0.042426406871192854,-1.1108041443321686,-2.1201103323452815
2889214,1728.0,1,189098.0,221694,-0.63,-0.11,9.93,-0.04,-0.02,-0.01,34.25,0.469725,-60.8085113083166,-918.3317100824422,9.950572847831426,0.0458257569495584,-0.1786858353051882,-1.7213579974985225
2929207,1666.0,1,189002.0,221914,-0.63,-0.12,9.92,-0.04,-0.0,-0.01,34.25,0.509718,-288.57869549656834,-836.8483978727007,9.94070923023101,0.04123105625617661,-0.8709178545030264,-1.5680436310321417
2969209,1701.0,1,189077.0,222265,-0.64,-0.13,9.990000000000002,-0.04,-0.01,-0.01,34.25,0.54972,39.07252161729564,-794.1843125674311,10.011323588816818,0.042426406871192854,0.12486947571180383,-1.487769314340054
3009207,2700.875,1,189218.0,223215,-0.63,-0.11,9.94,-0.04,-0.01,-0.01,34.25,0.589718,718.0334177084703,-637.218230423127,9.960552193528228,0.042426406871192854,2.1883461934068396,-1.1924308605138383
3049209,1715.0,1,189664.0,223364,-0.66,-0.13,9.95,-0.04,-0.01,-0.01,34.25,0.62972,92.77447562750008,-274.69610225213796,9.972712770354914,0.042426406871192854,0.28807877455764763,-0.5103298400310875
3089214,1703.0,1,189631.0,223752,-0.64,-0.12,9.92,-0.04,-0.01,-0.0,34.25,0.669725,-218.56759557279628,235.63817968222088,9.941347997127956,0.04123105625617661,-0.6581423095421505,0.4498861232012911
3129211,1765.0,1,190090.0,225205,-0.63,-0.12,9.94,-0.04,-0.01,-0.01,34.25,0.709722,83.44998314212741,689.188111723459,9.960667648305508,0.042426406871192854,0.25974006866359706,1.30325988288333
3169207,1799.0,1,190623.0,226399,-0.63,-0.1,9.95,-0.04,-0.01,-0.0,34.25,0.749718,-17.12488752877287,842.0567633119141,9.970426269723877,0.04123105625617661,-0.045923932325825485,1.590888844388063
3209209,1991.0,1,190563.0,224102,-0.66,-0.11,9.96,-0.04,-0.02,-0.01,34.25,0.78972,232.9024513318143,576.0021973940554,9.982449599171538,0.0458257569495584,0.7139513351546561,1.090295703130019
3249208,2047.0,1,189455.0,221278,-0.64,-0.12,9.95,-0.04,-0.025,-0.01,34.25,0.829719,295.9172181559807,8.222968994248031,9.97128376890358,0.04821825380496478,0.905463843402536,0.02199459540356918
3289209,1770.0,1,188751.0,219970,-0.59,-0.15,9.94,-0.04,-0.02,-0.01,34.25,0.86972,-17.719397822745705,-554.5227440392209,9.958624402998637,0.0458257569495584,-0.04773074941515347,-1.036835736055188
3329208,1869.0,1,188807.0,219952,-0.58,-0.13,9.92,-0.04,-0.02,-0.01,34.25,0.909719,110.32566280479007,-803.0824530564736,9.937791505158478,0.0458257569495584,0.3414197936306845,-1.5045115494653871
3369209,1877.0,1,189165.0,221003,-0.59,-0.12,9.91,-0.04,0.01,-0.0,34.25,0.94972,116.41461421586796,-618.5270570888049,9.928272760153197,0.04123105625617661,0.35992514429855027,-1.1572626116963545
3409191,1981.0,1,189486.0,222695,-0.61,-0.13,9.96,-0.04,0.01,-0.01,34.25,0.989702,149.59803532051663,-127.68613812523824,9.979509005958159,0.042426406871192854,0.460775159751749,-0.23372425168257607
3449194,1997.0,1,190175.0,224555,-0.62,-0.12,9.96,-0.04,0.01,-0.01,34.25,1.029705,303.54293468898504,409.2809657250454,9.98,0.042426406871192854,0.9286396825593812,0.7766025147132974
3489881,1822.0,1,190707.0,225670,-0.63,-0.14,9.97,-0.04,0.0,-0.0,34.15,1.070392,-111.08730705018209,784.9342984291021,9.99086582834541,0.04,-0.3314915786173211,1.4834104629010203
3530194,1776.0,1,191019.0,226118,-0.62,-0.1,9.97,-0.04,-0.01,-0.01,34.15,1.110705,134.93543388930894,964.7965740923714,9.989759756871033,0.042426406871192854,0.4162130401240583,1.821829092393342
3570207,2700.875,1,190776.0,226522,-0.63,-0.11,9.95,-0.04,-0.0,-0.01,34.15,1.150718,711.9372113101731,1057.6611958693989,9.97053158061294,0.04123105625617661,2.169818793608751,1.9965578837099878
3610208,1713.0,1,191082.0,227298,-0.61,-0.14,9.95,-0.04,0.0,-0.01,34.15,1.190719,40.63003332339242,1168.1210531010267,9.96966398631368,0.04123105625617661,0.12960301657044643,2.204392869453354
3650190,1589.0,1,191336.0,227605,-0.63,-0.15,9.95,-0.04,0.0,-0.01,34.15,1.230701,-366.38529485766304,1261.400000273004,9.971053103860193,0.04123105625617661,-1.1073852375127904,2.3799012318713095
3690194,1652.0,1,191324.0,227787,-0.62,-0.12,9.95,-0.04,0.01,-0.01,34.15,1.270705,-126.94408889074585,1167.3920681401005,9.97002006016036,0.042426406871192854,-0.37968301399150045,2.2030212528067428
3730191,1740.0,1,191410.0,227292,-0.64,-0.13,9.94,-0.04,-0.0,-0.01,34.15,1.310702,-144.83879498461192,733.7669337277986,9.961430620146887,0.04123105625617661,-0.4340680450106206,1.387136859261271
3770208,1882.0,1,190550.0,223843,-0.64,-0.13,9.93,-0.04,-0.01,-0.01,34.15,1.350719,3.843244773492183,-0.9635018800532794,9.951452155338938,0.042426406871192854,0.017801759489956166,0.004709854222086066
3810241,1738.0,1,189385.0,221573,-0.65,-0.11,9.94,-0.04,-0.0,-0.01,34.15,1.390752,-113.68409810575233,-776.2669278833388,9.961837179958323,0.04123105625617661,-0.3393836647665186,-1.4540569822430822
3850209,1471.0,1,189018.0,221745,-0.64,-0.12,9.93,-0.04,0.0,-0.01,34.15,1.43072,-449.65843195941466,-1264.9489229190867,9.951326544737642,0.04123105625617661,-1.3604663510322008,-2.3735332337678168
3890191,1423.0,1,189424.0,222989,-0.65,-0.12,9.94,-0.04,-0.0,-0.01,34.15,1.470702,-441.7047297170999,-1291.8944863310628,9.96195261984316,0.04123105625617661,-1.3362937079669197,-2.4242324735453193
3930209,1462.0,1,189922.0,224529,-0.65,-0.13,9.96,-0.04,-0.01,-0.0,34.15,1.51072,-460.681468261474,-935.3828737920064,9.98203386089228,0.04123105625617661,-1.393967218163954,-1.753440497470018
3970207,1482.0,1,190612.0,225960,-0.66,-0.13,9.95,-0.04,-0.0,-0.01,34.15,1.550718,-409.4864414899394,-439.29807897026143,9.972712770354914,0.04123105625617661,-1.238376894165899,-0.8200355588498675
4010208,1648.0,1,190761.0,226297,-0.66,-0.11,9.97,-0.04,-0.0,-0.01,34.15,1.590719,-264.0228833289942,-28.682462898026582,9.992427132583956,0.04123105625617661,-0.7962885982622114,-0.04744456650933849
4050207,1595.0,1,190958.0,227285,-0.65,-0.14,9.94,-0.04,-0.0,-0.01,34.15,1.630718,-313.9611289823038,216.2558642525609,9.9622136094344,0.04123105625617661,-0.9480593523975158,0.4134174607210414
4090209,1581.0,1,191412.0,228221,-0.66,-0.11,9.95,-0.04,0.0,-0.01,34.15,1.67072,-320.9431185304982,350.02193154212216,9.972472110765715,0.04123105625617661,-0.9692787966377252,0.6651040859334433
4130190,1647.0,1,191528.0,228720,-0.65,-0.12,9.95,-0.04,-0.01,-0.01,34.15,1.710701,-257.9044374852051,459.5330559296372,9.97193060545449,0.042426406871192854,-0.7776936090370272,0.871153989909802
4170209,1663.0,1,191734.0,229090,-0.65,-0.11,9.93,-0.04,-0.02,-0.01,34.15,1.75072,-238.33765595977732,569.213057934659,9.951859122797106,0.0458257569495584,-0.7182268586683525,1.0775216444075406
4210207,1716.0,1,191771.0,228656,-0.66,-0.13,9.94,-0.04,-0.0,-0.01,34.15,1.790718,-155.5160404442688,621.4424874302347,9.96273556810578,0.04123105625617661,-0.46651799543038436,1.1757935687667638
