timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
4484189,1735,1,194717,228639,0.21,-0.25,9.98,-0.03,-0.02,-0.00,34.47
4524197,1734,1,194707,228762,0.23,-0.28,9.97,-0.03,-0.02,-0.00,34.47
4564190,1762,1,194769,228138,0.22,-0.27,10.00,-0.03,-0.02,-0.00,34.47
4604217,1971,1,194119,225068,0.25,-0.27,9.98,-0.03,-0.02,-0.00,34.47
4644190,2143,1,193039,222815,0.23,-0.27,9.99,-0.03,-0.02,-0.00,34.47
4684187,2059,1,192706,222851,0.23,-0.25,9.97,-0.03,-0.01,-0.00,34.47
4724190,1927,1,192870,223802,0.23,-0.27,9.99,-0.03,-0.01,-0.00,34.47
4764187,1935,1,193204,224534,0.25,-0.29,9.97,-0.03,-0.01,-0.01,34.47
4804207,1937,1,193546,225403,0.23,-0.27,9.99,-0.03,-0.01,-0.01,34.47
4844190,1990,1,193868,226144,0.25,-0.27,9.99,-0.03,-0.01,-0.00,34.47
4884190,2028,1,194102,226830,0.24,-0.28,10.01,-0.03,-0.01,-0.01,34.47
4924190,1970,1,194183,227249,0.24,-0.26,9.98,-0.03,-0.01,-0.01,34.47
4964190,2167,1,194374,227578,0.23,-0.27,10.00,-0.03,-0.01,-0.01,34.47
5004187,1872,1,194465,228084,0.23,-0.24,9.97,-0.03,-0.01,-0.01,34.47
5044190,1872,1,194624,228372,0.22,-0.26,9.98,-0.03,-0.01,-0.00,34.47
5084874,3389,1,194686,228461,0.24,-0.27,9.97,-0.03,-0.01,-0.00,34.55
5125190,1602,1,194740,229117,0.23,-0.25,9.96,-0.04,0.01,-0.01,34.55
5165170,1625,1,195014,229971,0.22,-0.28,9.98,-0.03,0.00,-0.01,34.55
5205169,1715,1,195493,231282,0.21,-0.27,9.99,-0.04,-0.00,-0.01,34.55
5244187,1811,1,196064,232696,0.22,-0.27,10.00,-0.03,-0.01,-0.01,34.55
5284190,1909,1,196183,230555,0.22,-0.27,9.98,-0.04,-0.02,-0.00,34.55
5324187,1965,1,195087,228567,0.22,-0.24,9.97,-0.04,-0.05,-0.00,34.55
5364190,1936,1,194846,228527,0.26,-0.27,9.98,-0.03,-0.02,-0.00,34.55
5404187,1744,1,194989,229192,0.25,-0.29,10.00,-0.03,-0.01,-0.00,34.55
5444189,1750,1,195257,229879,0.23,-0.27,10.01,-0.03,-0.01,-0.00,34.55
5484187,1759,1,195472,230672,0.24,-0.29,10.00,-0.03,-0.01,-0.00,34.55
5524195,1741,1,195735,231240,0.25,-0.29,9.97,-0.03,-0.01,-0.00,34.55
5564187,1753,1,195943,231586,0.24,-0.26,9.99,-0.03,-0.00,-0.01,34.55
5604190,1996,1,196049,232018,0.23,-0.26,9.99,-0.04,0.00,-0.01,34.55
5644167,1717,1,196270,232628,0.22,-0.25,9.96,-0.03,0.00,-0.00,34.55
5684170,1671,1,196370,233320,0.21,-0.28,9.99,-0.03,-0.00,-0.00,34.55
5724186,2587,1,196625,233793,0.23,-0.28,10.00,-0.04,-0.00,-0.01,34.55
5764189,1369,1,196775,234436,0.23,-0.25,10.01,-0.03,-0.01,-0.00,34.55
5804187,1725,1,197145,235354,0.23,-0.29,9.99,-0.03,-0.01,-0.00,34.55
5844189,1758,1,197552,236444,0.22,-0.27,9.98,-0.03,-0.01,-0.00,34.55
5884187,1839,1,197983,237279,0.22,-0.27,10.01,-0.03,-0.01,-0.01,34.55
5924190,1939,1,197953,234890,0.23,-0.26,9.98,-0.03,-0.01,-0.01,34.55
5964187,2014,1,196731,232174,0.23,-0.26,9.98,-0.03,-0.01,-0.00,34.55
6004190,1916,1,196415,231951,0.22,-0.28,9.99,-0.03,-0.01,-0.00,34.55
6044203,1774,1,196526,232241,0.23,-0.28,9.98,-0.03,-0.01,-0.00,34.55
6084876,1763,1,196744,232656,0.23,-0.28,9.97,-0.03,-0.01,-0.00,34.89
6123186,1828,1,196984,233281,0.24,-0.28,9.95,-0.03,0.00,-0.01,34.89
6163169,1763,1,197271,233746,0.21,-0.27,9.99,-0.03,0.00,-0.01,34.89
6203167,1760,1,197192,233219,0.24,-0.29,9.98,-0.03,-0.01,-0.00,34.89
6243219,1935,1,196757,232560,0.22,-0.28,9.94,-0.02,0.00,0.00,34.89
6283156,1769,1,196558,232477,0.23,-0.28,9.85,-0.04,-0.06,-0.01,34.89
6323189,1661,1,196596,232921,0.24,-0.27,10.05,-0.03,-0.01,-0.01,34.89
6363190,1814,1,196820,233355,0.21,-0.26,10.03,-0.03,0.01,-0.00,34.89
6403169,1555,1,197079,234081,0.23,-0.23,9.95,-0.03,-0.00,-0.01,34.89
6443212,1495,1,197526,234973,0.20,-0.28,10.00,-0.03,-0.01,-0.01,34.89
6483190,1595,1,197630,234912,0.19,-0.29,10.06,-0.03,-0.03,-0.01,34.89
6523194,1665,1,197230,234468,0.19,-0.23,10.01,-0.03,-0.03,-0.00,34.89
6563190,1839,1,196855,231791,0.26,-0.26,9.96,-0.03,-0.03,-0.00,34.89
6603187,1940,1,195523,228908,0.25,-0.28,9.96,-0.03,-0.01,-0.00,34.89
6643190,1921,1,194999,228007,0.24,-0.28,9.99,-0.03,-0.00,-0.00,34.89
6683187,1666,1,194954,228125,0.23,-0.26,9.98,-0.03,0.01,-0.00,34.89
6723169,1648,1,195198,228614,0.24,-0.24,9.98,-0.03,0.00,-0.01,34.89
6763167,1709,1,195506,229385,0.20,-0.27,9.98,-0.03,-0.01,-0.01,34.89
6803190,1681,1,195751,230078,0.22,-0.25,9.97,-0.03,-0.02,-0.00,34.89
6843187,1667,1,195825,230273,0.23,-0.24,10.01,-0.03,-0.02,-0.00,34.89
6883190,1826,1,195886,230284,0.23,-0.26,9.98,-0.03,-0.02,-0.00,34.89
6923188,1774,1,195888,230557,0.21,-0.29,10.00,-0.04,-0.03,-0.01,34.89
6963196,1567,1,195390,230952,0.25,-0.27,10.01,-0.03,-0.03,-0.01,34.89
7003192,1491,1,195624,231330,0.27,-0.26,10.01,-0.03,-0.02,-0.01,34.89
7043195,2226,1,196058,231952,0.30,-0.21,9.98,-0.03,-0.01,-0.00,34.89
7083191,1463,1,196443,233048,0.27,-0.27,9.96,-0.03,-0.00,-0.01,34.89
7123879,1535,1,197114,235129,0.22,-0.27,9.97,-0.04,0.01,-0.01,34.89
7164169,1613,1,198112,236946,0.21,-0.27,9.99,-0.03,0.01,-0.01,34.89
7204172,1726,1,198433,234888,0.25,-0.27,9.99,-0.03,-0.01,-0.01,34.89
7244191,1895,1,197038,231677,0.25,-0.25,9.96,-0.03,-0.02,-0.00,34.89
7284191,1914,1,196518,230937,0.22,-0.26,9.97,-0.03,-0.01,-0.00,34.89
7324188,1712,1,196435,230933,0.24,-0.27,10.01,-0.03,-0.01,-0.00,34.89
7364191,1594,1,196363,230934,0.25,-0.25,10.00,-0.03,-0.02,-0.00,34.89
7404188,1603,1,196260,231136,0.23,-0.28,9.98,-0.03,-0.02,-0.01,34.89
7444191,1629,1,196321,231517,0.24,-0.28,10.01,-0.03,-0.01,-0.00,34.89
7484189,1595,1,196268,231726,0.25,-0.25,9.96,-0.03,-0.01,-0.00,34.89
7524199,1858,1,196322,231833,0.24,-0.28,9.97,-0.03,-0.01,-0.00,34.89
7564189,1609,1,196273,232005,0.25,-0.26,9.99,-0.03,-0.01,-0.00,34.89
7604192,1535,1,196473,232420,0.25,-0.28,10.01,-0.03,-0.01,-0.00,34.89
7644189,2292,1,196474,232851,0.24,-0.24,10.00,-0.03,-0.01,-0.00,34.89
7684191,1111,1,196849,233366,0.24,-0.22,9.99,-0.03,-0.01,-0.00,34.89
7724188,1443,1,196921,233652,0.25,-0.28,9.97,-0.03,-0.01,-0.00,34.89
7764190,1493,1,197021,234041,0.22,-0.28,10.00,-0.03,-0.00,-0.00,34.89
7804187,1601,1,197160,234406,0.24,-0.25,9.96,-0.03,-0.01,-0.00,34.89
7844191,1791,1,196897,231946,0.26,-0.24,9.99,-0.03,-0.01,-0.01,34.89
7884249,1855,1,195788,229647,0.24,-0.29,10.00,-0.03,-0.01,-0.00,34.89
7922190,1851,1,195330,228863,0.25,-0.26,9.99,-0.03,-0.01,-0.00,34.89
7962190,1681,1,195223,228933,0.25,-0.25,9.99,-0.03,-0.02,-0.00,34.89
8002191,1641,1,195241,229223,0.26,-0.23,9.97,-0.03,-0.01,-0.00,34.89
8042190,1664,1,195404,229807,0.25,-0.28,9.99,-0.03,-0.01,-0.00,34.89
8082191,1626,1,195700,230416,0.25,-0.27,10.01,-0.03,-0.01,-0.00,34.89
8122190,1744,1,195901,230667,0.24,-0.24,9.99,-0.04,-0.01,-0.00,34.89
8162878,1821,1,195920,230770,0.24,-0.26,9.96,-0.03,-0.02,-0.01,34.85
8203191,1535,1,196014,231148,0.25,-0.26,9.97,-0.03,-0.02,-0.00,34.85
8243191,1507,1,196223,231772,0.29,-0.27,9.98,-0.03,-0.01,-0.01,34.85
8283192,3444,1,196296,232324,0.26,-0.25,9.98,-0.03,-0.01,-0.00,34.85
8323191,1441,1,196519,232793,0.28,-0.25,9.98,-0.03,-0.00,-0.00,34.85
8363188,1473,1,196724,233291,0.23,-0.27,10.01,-0.04,-0.01,-0.00,34.85
8403191,1535,1,196905,233902,0.22,-0.28,10.00,-0.03,-0.00,-0.00,34.85
8443187,1678,1,196962,232926,0.27,-0.25,9.97,-0.03,-0.01,-0.00,34.85
8483191,1825,1,196006,229870,0.26,-0.25,9.99,-0.03,-0.01,-0.00,34.85
8523200,1879,1,195331,228901,0.24,-0.24,10.01,-0.03,-0.01,-0.01,34.85
8563191,1759,1,195206,228925,0.24,-0.26,9.97,-0.03,-0.01,-0.01,34.85
8603191,1634,1,195221,229294,0.28,-0.28,9.96,-0.03,-0.02,-0.01,34.85
8643191,1655,1,195322,229913,0.28,-0.24,9.96,-0.03,-0.01,-0.01,34.85
8683191,1646,1,195610,230780,0.24,-0.27,9.99,-0.04,-0.01,-0.01,34.85
8723191,1623,1,195851,231187,0.24,-0.27,10.00,-0.03,-0.02,-0.00,34.85
8763192,1856,1,195788,231277,0.28,-0.24,9.96,-0.03,-0.02,-0.00,34.85
8803192,1567,1,195789,231510,0.27,-0.24,9.97,-0.03,-0.01,-0.00,34.85
8843192,1481,1,195928,231900,0.26,-0.26,9.98,-0.03,-0.00,-0.00,34.85
8883191,2480,1,196143,232522,0.25,-0.27,10.03,-0.04,-0.01,-0.01,34.85
8923191,1193,1,196317,232867,0.24,-0.25,10.00,-0.03,-0.01,-0.00,34.85
8963192,1403,1,196367,233246,0.26,-0.24,9.99,-0.03,-0.01,-0.00,34.85
9003192,1498,1,196493,233729,0.29,-0.24,9.98,-0.03,-0.01,-0.00,34.85
9083192,1774,1,196210,230871,0.26,-0.24,9.99,-0.03,-0.01,-0.00,34.85
9123192,1872,1,195158,229025,0.27,-0.27,9.99,-0.03,-0.02,-0.01,34.85
9163879,1808,1,194827,228682,0.28,-0.26,10.00,-0.03,-0.02,-0.01,34.77
9202194,1647,1,194854,228835,0.25,-0.26,10.01,-0.03,-0.01,-0.01,34.77
9242191,1606,1,194872,229076,0.27,-0.25,10.00,-0.03,-0.01,-0.00,34.77
9282192,1610,1,194983,229388,0.29,-0.24,9.99,-0.03,-0.02,-0.00,34.77
9322191,1598,1,195174,229817,0.27,-0.24,10.00,-0.03,-0.01,-0.00,34.77
9362192,1698,1,195268,229810,0.27,-0.27,9.97,-0.03,-0.01,-0.00,34.77
9402191,1771,1,195266,229943,0.27,-0.25,9.97,-0.03,-0.01,-0.00,34.77
9442194,1517,1,195336,230266,0.28,-0.25,9.98,-0.03,-0.01,-0.00,34.77
9482191,1434,1,195495,230704,0.26,-0.23,9.96,-0.03,-0.01,-0.01,34.77
9522195,3327,1,195492,231223,0.28,-0.27,10.00,-0.03,-0.01,-0.01,34.77
9562191,1402,1,195783,231621,0.27,-0.25,9.96,-0.03,-0.01,-0.00,34.77
9602195,1439,1,195929,232117,0.26,-0.25,9.98,-0.03,-0.01,-0.01,34.77
9642191,1535,1,196198,232718,0.28,-0.25,10.01,-0.03,-0.01,-0.00,34.77
9682192,1654,1,196275,231567,0.27,-0.27,9.99,-0.03,-0.01,-0.01,34.77
9722229,1799,1,195307,228966,0.28,-0.27,9.99,-0.03,-0.01,-0.00,34.77
9762191,1881,1,194745,228075,0.28,-0.25,9.98,-0.03,-0.01,-0.00,34.77
9802191,1701,1,194645,228036,0.27,-0.25,9.98,-0.03,-0.01,-0.00,34.77
9842192,1557,1,194635,228254,0.27,-0.26,9.97,-0.03,-0.01,-0.00,34.77
9882191,1591,1,194726,228574,0.28,-0.27,9.99,-0.03,-0.01,-0.00,34.77
9922191,1573,1,194931,229179,0.27,-0.26,9.98,-0.03,-0.01,-0.00,34.77
9962191,1532,1,195006,229478,0.28,-0.25,10.00,-0.03,-0.01,-0.00,34.77
10002192,1655,1,195054,229636,0.27,-0.27,9.97,-0.03,-0.01,-0.01,34.77
10042191,1649,1,195143,229907,0.27,-0.27,9.97,-0.03,-0.01,-0.00,34.77
10082192,1443,1,195272,230303,0.25,-0.23,9.97,-0.03,-0.01,-0.00,34.77
10122191,1253,1,195385,230714,0.26,-0.26,9.99,-0.03,-0.01,-0.00,34.77
10162194,2672,1,195478,231137,0.28,-0.27,9.99,-0.03,-0.01,-0.00,34.77
10202878,1317,1,195571,231563,0.28,-0.28,9.99,-0.03,-0.01,-0.00,34.67
10243192,1395,1,195703,232079,0.25,-0.23,9.99,-0.03,-0.01,-0.00,34.67
10283192,1472,1,195763,232547,0.31,-0.26,10.01,-0.03,-0.01,-0.00,34.67
10323192,1623,1,195781,230790,0.27,-0.28,9.99,-0.03,-0.01,-0.00,34.67
10363190,1769,1,194759,228397,0.24,-0.25,10.02,-0.03,-0.01,-0.00,34.67
10403192,1813,1,194266,227792,0.26,-0.26,9.98,-0.03,-0.01,-0.01,34.67
10441191,1684,1,194236,228003,0.28,-0.28,9.99,-0.03,-0.01,-0.00,34.67
10481194,1616,1,194341,228390,0.26,-0.27,9.98,-0.04,-0.01,-0.01,34.67
10521196,1619,1,194524,228995,0.26,-0.27,9.99,-0.03,-0.01,-0.01,34.67
10561193,1629,1,194766,229598,0.29,-0.24,9.99,-0.03,-0.01,-0.00,34.67
10601191,1639,1,194960,229718,0.28,-0.25,10.06,-0.03,-0.01,-0.00,34.67
10641194,1840,1,194961,229748,0.27,-0.27,9.96,-0.03,-0.01,-0.01,34.67
10681194,1509,1,195041,229866,0.27,-0.28,9.98,-0.03,-0.01,-0.00,34.67
10721194,1483,1,195060,230161,0.27,-0.26,9.99,-0.03,-0.01,-0.00,34.67
10761224,3233,1,194970,230480,0.25,-0.27,9.97,-0.04,-0.01,-0.00,34.67
10801194,1296,1,195335,230999,0.25,-0.24,9.96,-0.04,-0.02,-0.01,34.67
10841192,1410,1,195517,231698,0.25,-0.27,9.96,-0.03,-0.02,-0.01,34.67
10881194,1483,1,195903,232621,0.27,-0.26,9.98,-0.03,-0.01,-0.01,34.67
10921190,1604,1,196176,232896,0.28,-0.24,9.99,-0.03,-0.01,-0.01,34.67
10961194,1745,1,195620,229808,0.26,-0.26,9.96,-0.03,-0.01,-0.00,34.67
11001191,1821,1,194651,228222,0.28,-0.25,10.01,-0.03,-0.01,-0.00,34.67
11041194,1765,1,194407,228039,0.26,-0.25,9.94,-0.03,-0.01,-0.01,34.67
11081191,1614,1,194363,228294,0.26,-0.26,9.99,-0.03,-0.01,-0.00,34.67
11121194,1616,1,194471,228620,0.27,-0.26,10.00,-0.03,-0.01,-0.00,34.67
11161239,1610,1,194635,229263,0.26,-0.27,9.97,-0.03,-0.01,-0.00,34.67
11201192,1615,1,194896,229742,0.23,-0.25,9.98,-0.04,-0.01,-0.01,34.67
11241878,1731,1,194920,229974,0.27,-0.25,9.98,-0.03,-0.01,-0.01,34.69
11282192,1753,1,195051,230219,0.29,-0.28,10.00,-0.03,-0.01,-0.00,34.69
11322189,1535,1,195197,230736,0.26,-0.24,9.99,-0.03,-0.01,-0.01,34.69
11362209,1368,1,195386,231225,0.27,-0.26,10.00,-0.03,-0.01,-0.00,34.69
11402192,3005,1,195486,231612,0.26,-0.26,10.00,-0.03,-0.01,-0.00,34.69
11442192,1461,1,195676,231986,0.27,-0.24,9.98,-0.03,-0.01,-0.00,34.69
11482192,1535,1,195890,232567,0.26,-0.25,9.98,-0.03,-0.01,-0.01,34.69
11522192,1680,1,196056,233118,0.27,-0.27,9.99,-0.03,-0.01,-0.00,34.69
11562210,1809,1,195993,231292,0.27,-0.25,10.01,-0.03,-0.01,-0.00,34.69
11602192,1949,1,194900,228662,0.25,-0.26,9.98,-0.03,-0.01,-0.01,34.69
11642192,2041,1,194413,227921,0.29,-0.26,9.98,-0.03,-0.01,-0.01,34.69
11682192,1849,1,194364,227947,0.26,-0.25,9.96,-0.04,-0.01,-0.01,34.69
11722192,1791,1,194477,228180,0.26,-0.27,10.00,-0.03,-0.01,-0.00,34.69
11762192,1808,1,194570,228553,0.27,-0.27,9.97,-0.03,-0.01,-0.00,34.69
11802192,1794,1,194734,229065,0.29,-0.25,9.96,-0.03,-0.01,-0.00,34.69
11842192,1770,1,194822,229304,0.26,-0.27,10.01,-0.03,-0.01,-0.00,34.69
11882192,1914,1,194848,229364,0.25,-0.27,9.97,-0.03,-0.01,-0.00,34.69
11922192,1823,1,194865,229470,0.25,-0.27,10.01,-0.04,-0.01,-0.00,34.69
11962192,1636,1,194941,229791,0.26,-0.25,9.97,-0.03,-0.01,-0.00,34.69
12002192,1535,1,195002,230164,0.27,-0.26,9.96,-0.03,-0.01,-0.01,34.69
12042193,1955,1,195059,230605,0.27,-0.26,9.98,-0.03,-0.01,-0.01,34.69
12082210,1411,1,195254,231208,0.28,-0.28,10.00,-0.03,-0.01,-0.00,34.69
12122189,1438,1,195422,231825,0.26,-0.25,9.99,-0.03,-0.01,-0.00,34.69
12162192,1506,1,195684,232218,0.26,-0.26,9.97,-0.03,-0.01,-0.00,34.69
12202192,1609,1,195466,230023,0.28,-0.28,9.99,-0.03,-0.02,-0.00,34.69
12242879,1711,1,194506,227855,0.27,-0.28,9.99,-0.03,-0.01,-0.00,34.63
12281191,1710,1,194042,227294,0.27,-0.23,9.95,-0.03,-0.00,-0.00,34.63
12321192,1505,1,193976,227363,0.29,-0.26,9.97,-0.03,-0.01,-0.00,34.63
12361191,1424,1,194058,227573,0.27,-0.27,9.95,-0.03,-0.02,-0.00,34.63
12401192,1423,1,194137,228186,0.29,-0.25,9.99,-0.03,-0.01,-0.00,34.63
12441191,1386,1,194424,228909,0.29,-0.25,9.97,-0.03,-0.01,-0.01,34.63
12481192,1360,1,194632,229255,0.27,-0.26,9.97,-0.03,-0.01,-0.00,34.63
12521196,1491,1,194749,229491,0.26,-0.24,9.96,-0.03,-0.01,-0.01,34.63
12561192,1518,1,194826,229770,0.28,-0.26,9.99,-0.03,-0.01,-0.00,34.63
12601191,1319,1,194978,230237,0.28,-0.24,9.98,-0.04,-0.01,-0.00,34.63
12641191,1141,1,195182,230656,0.29,-0.28,9.99,-0.03,-0.01,-0.00,34.63
12681192,2947,1,195260,231083,0.27,-0.28,9.99,-0.03,-0.01,-0.00,34.63
12721191,1200,1,195499,231642,0.28,-0.25,9.98,-0.03,-0.01,-0.00,34.63
12761192,1299,1,195705,232294,0.27,-0.26,9.98,-0.03,-0.01,-0.01,34.63
12801204,1369,1,195915,232901,0.27,-0.27,9.97,-0.03,-0.01,-0.00,34.63
12841192,1488,1,195863,231246,0.26,-0.25,9.98,-0.03,-0.01,-0.01,34.63
12881192,1605,1,194774,228459,0.28,-0.25,9.96,-0.03,-0.01,-0.00,34.63
12921192,1657,1,194239,227698,0.28,-0.23,9.96,-0.03,-0.01,-0.00,34.63
12961192,1575,1,194188,227768,0.29,-0.26,10.01,-0.03,-0.01,-0.00,34.63
13001227,1516,1,194226,228002,0.29,-0.27,9.97,-0.03,-0.01,-0.01,34.63
13041192,1511,1,194360,228469,0.29,-0.25,9.98,-0.03,-0.01,-0.00,34.63
13081192,1513,1,194559,229067,0.28,-0.25,9.94,-0.03,-0.01,-0.00,34.63
13121192,1499,1,194666,229290,0.27,-0.28,9.96,-0.03,-0.01,-0.00,34.63
13161192,1614,1,194652,229368,0.29,-0.26,9.99,-0.03,-0.01,-0.00,34.63
13201210,1771,1,194679,229555,0.28,-0.25,10.01,-0.03,-0.01,-0.00,34.63
13241192,1476,1,194826,230027,0.26,-0.27,9.95,-0.03,-0.01,-0.00,34.63
13281879,1485,1,194966,230517,0.27,-0.28,9.98,-0.03,-0.01,-0.00,34.45
13320192,3319,1,194913,231075,0.27,-0.27,9.95,-0.03,-0.01,-0.00,34.45
13360194,1442,1,195350,231727,0.27,-0.25,9.98,-0.03,-0.01,-0.00,34.45
13400191,1462,1,195560,232382,0.28,-0.26,9.99,-0.03,-0.01,-0.00,34.45
13440194,1586,1,195795,233080,0.26,-0.26,9.96,-0.03,-0.01,-0.01,34.45
13480191,1680,1,195982,232802,0.25,-0.25,10.00,-0.03,-0.01,-0.00,34.45
13520194,1787,1,195078,229363,0.29,-0.27,9.98,-0.03,-0.01,-0.00,34.45
13560191,1884,1,194332,228223,0.28,-0.25,10.00,-0.03,-0.01,-0.01,34.45
13600194,1799,1,194221,228338,0.25,-0.27,9.97,-0.03,-0.01,-0.00,34.45
13640191,1641,1,194334,228777,0.26,-0.27,9.97,-0.03,-0.01,-0.00,34.45
13680192,1648,1,194511,229349,0.28,-0.28,10.01,-0.03,-0.01,-0.00,34.45
13720191,1652,1,194839,230249,0.26,-0.28,9.97,-0.03,-0.01,-0.00,34.45
13760194,1635,1,194991,230534,0.29,-0.27,9.98,-0.03,-0.01,-0.00,34.45
