timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
5508189,1535,1,201270,239704,0.23,-0.41,9.98,-0.03,-0.01,-0.00,30.47
5548238,1563,1,201532,240079,0.21,-0.37,9.98,-0.03,-0.01,-0.01,30.47
5586192,1583,1,201630,240192,0.24,-0.41,9.97,-0.03,-0.01,-0.01,30.47
5626188,1603,1,201655,240354,0.23,-0.40,9.97,-0.03,-0.01,-0.01,30.47
5666193,1618,1,201702,240673,0.22,-0.39,9.97,-0.03,-0.01,-0.00,30.47
5706189,1651,1,201850,240880,0.23,-0.41,9.98,-0.03,-0.01,-0.00,30.47
5746192,1712,1,201868,240951,0.21,-0.41,9.96,-0.03,-0.01,-0.00,30.47
5786188,1787,1,201960,240970,0.23,-0.42,9.99,-0.03,-0.01,-0.00,30.47
5826192,1808,1,202011,241279,0.23,-0.38,10.02,-0.03,-0.02,-0.00,30.47
5866189,1808,1,202148,241593,0.23,-0.39,10.00,-0.03,-0.01,-0.00,30.47
5906192,1795,1,202202,241690,0.22,-0.39,9.99,-0.03,-0.01,-0.00,30.47
5946189,1794,1,201840,239277,0.24,-0.40,9.97,-0.03,-0.02,-0.00,30.47
5987193,1856,1,200815,237322,0.23,-0.37,9.99,-0.03,-0.02,-0.00,30.47
6027187,1910,1,200632,237370,0.24,-0.37,9.98,-0.03,-0.02,-0.01,30.47
6067876,1985,1,200829,237794,0.23,-0.40,9.98,-0.03,-0.01,-0.00,30.67
6106188,1949,1,200904,238070,0.24,-0.38,10.01,-0.03,-0.01,-0.00,30.67
6146191,1930,1,200962,238439,0.26,-0.40,10.00,-0.03,-0.01,-0.00,30.67
6186188,1920,1,201046,238686,0.25,-0.38,10.02,-0.03,-0.01,-0.00,30.67
6226192,1947,1,200977,238498,0.23,-0.38,9.96,-0.03,-0.01,-0.00,30.67
6266188,1962,1,200833,238325,0.26,-0.39,10.00,-0.03,-0.01,-0.00,30.67
6306191,1969,1,200737,238320,0.25,-0.39,9.96,-0.03,-0.01,-0.01,30.67
6346191,1994,1,200730,238325,0.25,-0.39,9.96,-0.03,-0.01,-0.00,30.67
6386191,1933,1,200765,238502,0.24,-0.39,9.98,-0.03,-0.01,-0.01,30.67
6426188,1929,1,200779,238719,0.24,-0.38,10.00,-0.03,-0.01,-0.00,30.67
6466191,1938,1,200771,238808,0.26,-0.40,9.96,-0.03,-0.01,-0.00,30.67
6506185,1973,1,200769,238793,0.22,-0.38,9.99,-0.03,-0.01,-0.00,30.67
6546186,2042,1,200753,238652,0.24,-0.40,10.00,-0.03,-0.01,-0.00,30.67
6586185,2031,1,200457,236297,0.24,-0.38,9.98,-0.03,-0.01,-0.00,30.67
6666185,1951,1,198452,231792,0.25,-0.39,9.99,-0.03,-0.01,-0.00,30.67
6706187,1903,1,198274,231556,0.24,-0.40,9.98,-0.03,-0.01,-0.01,30.67
6746185,1902,1,198224,231508,0.25,-0.37,9.96,-0.03,-0.01,-0.00,30.67
6786187,1891,1,198270,231780,0.24,-0.38,9.98,-0.03,-0.02,-0.00,30.67
6826188,1875,1,198419,232000,0.26,-0.40,9.96,-0.04,0.00,-0.01,30.67
6866171,1875,1,198373,231813,0.25,-0.39,9.99,-0.03,-0.01,-0.01,30.67
6906186,1871,1,198355,231761,0.25,-0.39,9.98,-0.03,-0.01,-0.00,30.67
6946187,1904,1,198388,231846,0.25,-0.37,10.00,-0.03,-0.01,-0.00,30.67
6987193,1929,1,198459,232154,0.25,-0.38,9.97,-0.03,-0.01,-0.00,30.67
7027186,1904,1,198557,232405,0.25,-0.38,9.97,-0.03,-0.01,-0.01,30.67
7067185,1922,1,198627,232509,0.25,-0.41,9.97,-0.03,-0.01,-0.01,30.67
7107872,1939,1,198638,232862,0.23,-0.39,9.96,-0.03,-0.01,-0.00,31.07
7146185,1895,1,198756,233164,0.23,-0.39,9.99,-0.03,-0.01,-0.01,31.07
7186222,1886,1,198795,233456,0.25,-0.39,9.97,-0.03,-0.01,-0.01,31.07
7226184,1899,1,198802,232236,0.23,-0.40,9.98,-0.03,-0.01,-0.01,31.07
7266185,1929,1,197901,229511,0.24,-0.40,9.98,-0.03,-0.01,-0.00,31.07
7306185,1968,1,197272,228439,0.25,-0.40,9.98,-0.03,-0.01,-0.01,31.07
7346184,1965,1,197106,228292,0.23,-0.40,9.98,-0.03,-0.01,-0.01,31.07
7386185,1968,1,197102,228460,0.25,-0.40,9.99,-0.03,-0.01,-0.00,31.07
7426184,1952,1,197159,228894,0.23,-0.40,9.98,-0.03,-0.01,-0.00,31.07
7466183,1968,1,197338,229423,0.24,-0.38,9.96,-0.03,-0.01,-0.00,31.07
7506184,1975,1,197448,229660,0.24,-0.40,9.99,-0.03,-0.01,-0.00,31.07
7546184,1972,1,197475,229791,0.22,-0.40,9.99,-0.03,-0.01,-0.00,31.07
7586184,1979,1,197522,230055,0.22,-0.39,9.95,-0.03,-0.01,-0.00,31.07
7626184,1958,1,197613,230400,0.23,-0.40,9.98,-0.03,-0.01,-0.00,31.07
7666184,1964,1,197708,230798,0.27,-0.40,9.97,-0.03,-0.01,-0.00,31.07
7706184,1926,1,197878,231228,0.24,-0.41,9.98,-0.03,-0.01,-0.01,31.07
7746184,1907,1,198027,231631,0.23,-0.39,9.97,-0.03,-0.01,-0.01,31.07
7786184,1904,1,198148,232114,0.24,-0.40,9.98,-0.03,-0.01,-0.00,31.07
7826185,1872,1,198268,232532,0.23,-0.40,10.00,-0.03,-0.01,-0.00,31.07
7866183,1871,1,198138,230454,0.21,-0.39,9.98,-0.03,-0.01,-0.01,31.07
7906185,1853,1,197227,228495,0.26,-0.40,9.96,-0.03,-0.01,-0.01,31.07
7946184,1845,1,196863,227859,0.23,-0.38,9.98,-0.03,-0.01,-0.01,31.07
7986185,1851,1,196828,227865,0.22,-0.40,9.98,-0.03,-0.01,-0.00,31.07
8026189,1851,1,196915,228075,0.23,-0.38,9.97,-0.03,-0.01,-0.00,31.07
8066184,1861,1,196952,228506,0.25,-0.38,9.97,-0.03,-0.01,-0.00,31.07
8106184,1872,1,197092,228847,0.21,-0.37,9.97,-0.03,-0.01,-0.01,31.07
8146870,1886,1,197183,228930,0.25,-0.38,9.96,-0.03,-0.01,-0.00,31.05
8185184,1870,1,197178,229026,0.23,-0.40,9.98,-0.03,-0.01,-0.01,31.05
8225185,1870,1,197207,229316,0.25,-0.40,9.95,-0.03,-0.00,-0.01,31.05
8265184,1869,1,197353,229638,0.23,-0.37,9.96,-0.03,-0.01,-0.00,31.05
8305185,1887,1,197447,229881,0.22,-0.39,9.99,-0.03,-0.01,-0.00,31.05
8345184,1872,1,197438,230140,0.23,-0.38,9.98,-0.03,-0.01,-0.00,31.05
8385184,1887,1,197522,230402,0.23,-0.39,9.97,-0.03,-0.01,-0.00,31.05
8425185,1897,1,197532,230578,0.23,-0.40,9.98,-0.03,-0.01,-0.00,31.05
8465184,1910,1,197611,230499,0.24,-0.40,9.97,-0.03,-0.01,-0.01,31.05
8505185,1911,1,197165,228231,0.23,-0.39,9.96,-0.03,-0.01,-0.01,31.05
8545185,1904,1,196436,226609,0.26,-0.40,9.97,-0.03,-0.01,-0.00,31.05
8585184,1909,1,196175,226063,0.23,-0.39,9.98,-0.03,-0.01,-0.01,31.05
8625238,1923,1,196068,226147,0.24,-0.40,9.98,-0.03,-0.01,-0.00,31.05
8665184,1919,1,196149,226470,0.24,-0.38,9.99,-0.03,-0.01,-0.00,31.05
8705185,1917,1,196285,227086,0.23,-0.38,10.00,-0.03,-0.01,-0.00,31.05
8745184,1917,1,196457,227398,0.22,-0.40,10.00,-0.03,-0.01,-0.01,31.05
8785184,1923,1,196517,227426,0.24,-0.38,9.99,-0.03,-0.01,-0.01,31.05
8825215,1923,1,196580,227541,0.25,-0.38,9.96,-0.03,-0.01,-0.00,31.05
8865185,1920,1,196612,227889,0.22,-0.37,10.00,-0.03,-0.01,-0.01,31.05
8905184,1908,1,196760,228362,0.23,-0.38,9.97,-0.03,-0.01,-0.01,31.05
8945185,1903,1,196960,228929,0.23,-0.39,10.00,-0.03,-0.01,-0.00,31.05
8985184,1904,1,197295,229844,0.26,-0.39,10.01,-0.03,-0.01,-0.00,31.05
9025207,1905,1,197593,230647,0.24,-0.39,9.96,-0.03,-0.01,-0.00,31.05
9065184,1917,1,197838,231301,0.23,-0.40,9.99,-0.03,-0.01,-0.01,31.05
9105184,1904,1,197973,231099,0.23,-0.39,9.97,-0.03,-0.01,-0.00,31.05
9145184,1911,1,197303,228125,0.24,-0.39,9.96,-0.03,-0.01,-0.00,31.05
9185870,1920,1,196509,226770,0.24,-0.40,9.97,-0.03,-0.01,-0.01,31.01
9226184,1916,1,196254,226531,0.23,-0.38,10.01,-0.03,-0.01,-0.00,31.01
9266184,1917,1,196306,226575,0.23,-0.38,9.99,-0.03,-0.01,-0.00,31.01
9306184,1921,1,196393,226744,0.25,-0.38,9.99,-0.03,-0.02,-0.00,31.01
9346184,1928,1,196518,227295,0.24,-0.40,9.99,-0.03,-0.01,-0.00,31.01
9386184,1918,1,196653,227810,0.23,-0.38,9.98,-0.03,-0.01,-0.00,31.01
9426184,1908,1,196723,228088,0.23,-0.39,9.94,-0.03,-0.01,-0.00,31.01
9466184,1919,1,196747,228196,0.25,-0.38,9.97,-0.03,-0.01,-0.01,31.01
9506185,1921,1,196833,228438,0.26,-0.37,9.98,-0.03,-0.01,-0.01,31.01
9546184,1936,1,196975,229051,0.24,-0.38,9.99,-0.03,-0.01,-0.01,31.01
9586185,1917,1,197222,229810,0.25,-0.40,10.00,-0.03,-0.01,-0.00,31.01
9626182,1931,1,197436,230431,0.24,-0.38,9.99,-0.03,-0.01,-0.00,31.01
9666184,1941,1,197599,230738,0.25,-0.39,9.96,-0.03,-0.01,-0.00,31.01
9706184,1941,1,197709,231094,0.25,-0.38,9.96,-0.03,-0.01,-0.00,31.01
9746184,1950,1,197849,231308,0.24,-0.39,9.99,-0.03,-0.01,-0.01,31.01
9784184,1926,1,197792,229681,0.28,-0.40,10.01,-0.03,-0.01,-0.01,31.01
9824185,1919,1,196760,227136,0.25,-0.37,9.97,-0.03,-0.00,-0.00,31.01
9864184,1917,1,196235,226600,0.23,-0.39,10.00,-0.03,-0.00,-0.00,31.01
9904184,1941,1,196225,227026,0.23,-0.40,9.99,-0.03,-0.00,-0.01,31.01
9944183,1967,1,196553,228022,0.22,-0.39,9.99,-0.04,-0.00,-0.00,31.01
9984184,1953,1,196947,229427,0.23,-0.39,9.98,-0.04,-0.01,-0.00,31.01
10024209,1935,1,197497,230893,0.24,-0.38,9.97,-0.03,-0.02,-0.00,31.01
10064207,1936,1,197815,231776,0.24,-0.40,9.98,-0.03,-0.02,-0.00,31.01
10104184,1925,1,198128,233195,0.25,-0.42,9.97,-0.04,-0.02,-0.00,31.01
10144185,1936,1,198612,234859,0.23,-0.39,9.98,-0.04,-0.04,-0.01,31.01
10184184,1947,1,199067,236009,0.26,-0.40,9.98,-0.04,-0.03,-0.01,31.01
10224871,1957,1,199266,236176,0.24,-0.43,9.98,-0.04,-0.02,-0.00,30.93
10265203,1954,1,199315,236277,0.29,-0.41,10.00,-0.03,-0.03,-0.00,30.93
10305184,1923,1,199384,236793,0.29,-0.40,9.98,-0.03,-0.03,-0.00,30.93
10345184,1906,1,199481,237176,0.28,-0.39,9.99,-0.03,-0.01,-0.00,30.93
10385185,1908,1,199664,237533,0.29,-0.38,9.99,-0.03,-0.01,-0.00,30.93
10425184,1904,1,199737,237898,0.27,-0.41,9.99,-0.03,-0.02,-0.00,30.93
10465195,1899,1,199522,236080,0.28,-0.40,9.99,-0.03,-0.02,-0.01,30.93
10505184,1915,1,198612,234287,0.30,-0.40,9.96,-0.03,-0.01,-0.01,30.93
10545185,1901,1,198513,234660,0.30,-0.40,9.98,-0.03,-0.01,-0.01,30.93
10585185,1859,1,198696,235211,0.27,-0.41,9.96,-0.03,-0.01,-0.00,30.93
10625186,1847,1,198866,235556,0.26,-0.39,9.98,-0.03,-0.01,-0.00,30.93
10665216,1872,1,198969,235978,0.29,-0.41,9.96,-0.03,-0.01,-0.00,30.93
10705185,1881,1,199122,236047,0.28,-0.40,10.01,-0.03,-0.02,-0.00,30.93
10745185,1906,1,199078,235866,0.30,-0.41,9.99,-0.03,-0.02,-0.00,30.93
10785185,1905,1,199112,235909,0.29,-0.41,9.98,-0.04,-0.02,-0.01,30.93
10825185,1904,1,199155,236506,0.30,-0.40,9.99,-0.03,-0.01,-0.01,30.93
10865186,1884,1,199287,236970,0.30,-0.41,9.96,-0.03,-0.01,-0.01,30.93
10905186,1897,1,199467,237295,0.28,-0.42,10.00,-0.03,-0.01,-0.01,30.93
10945188,1887,1,199565,237514,0.30,-0.40,9.97,-0.03,-0.01,-0.00,30.93
10985185,1901,1,199709,237669,0.30,-0.40,9.99,-0.03,-0.01,-0.00,30.93
11025197,1910,1,199824,237735,0.30,-0.44,9.99,-0.03,-0.02,-0.00,30.93
11065185,1898,1,199863,237738,0.30,-0.39,9.97,-0.03,-0.02,-0.00,30.93
11105187,1911,1,199442,235157,0.32,-0.40,9.99,-0.03,-0.01,-0.00,30.93
11145186,1911,1,198541,233683,0.32,-0.39,9.99,-0.03,-0.01,-0.01,30.93
11185192,1907,1,198442,234180,0.30,-0.42,10.00,-0.03,-0.01,-0.00,30.93
11225873,1903,1,198745,235543,0.30,-0.42,9.99,-0.03,-0.01,-0.00,30.91
11264192,1835,1,199162,236672,0.31,-0.42,9.99,-0.03,-0.02,-0.01,30.91
11304192,1850,1,199487,237289,0.30,-0.38,9.97,-0.03,-0.02,-0.00,30.91
11344192,1872,1,199658,237505,0.32,-0.42,9.97,-0.03,-0.01,-0.00,30.91
11384192,1885,1,199659,237516,0.32,-0.41,9.96,-0.03,-0.01,-0.00,30.91
11424192,1904,1,199633,237455,0.32,-0.40,9.99,-0.03,-0.01,-0.01,30.91
11464190,1905,1,199641,237649,0.31,-0.40,9.99,-0.03,-0.01,-0.01,30.91
11504193,1931,1,199731,238053,0.31,-0.40,9.98,-0.04,-0.02,-0.00,30.91
11544189,1925,1,199799,238299,0.33,-0.42,10.04,-0.04,-0.03,-0.00,30.91
11584192,1930,1,199893,238495,0.33,-0.41,9.95,-0.03,-0.01,-0.00,30.91
11624193,1925,1,199950,238661,0.29,-0.40,10.00,-0.04,-0.01,-0.01,30.91
11664192,1933,1,199979,238846,0.31,-0.43,9.98,-0.03,-0.01,-0.01,30.91
11704192,1919,1,200079,238868,0.31,-0.41,9.98,-0.03,-0.01,-0.01,30.91
11744192,1920,1,199772,236925,0.32,-0.42,9.97,-0.03,-0.01,-0.01,30.91
11784192,1914,1,198957,235366,0.35,-0.41,9.99,-0.03,-0.01,-0.00,30.91
11824192,1899,1,198844,235574,0.34,-0.40,9.97,-0.03,-0.01,-0.01,30.91
11864189,1890,1,198988,236056,0.32,-0.41,10.00,-0.03,-0.01,-0.01,30.91
11904205,1901,1,199186,236577,0.33,-0.41,9.98,-0.03,-0.01,-0.00,30.91
11944187,1900,1,199306,237123,0.32,-0.38,9.98,-0.03,-0.01,-0.00,30.91
11984188,1891,1,199516,237432,0.30,-0.41,9.98,-0.03,-0.01,-0.00,30.91
12024213,1854,1,199561,237434,0.33,-0.42,9.99,-0.03,-0.01,-0.01,30.91
12064192,1870,1,199586,237435,0.34,-0.40,9.99,-0.03,-0.01,-0.01,30.91
12104194,1870,1,199633,237510,0.32,-0.40,9.99,-0.03,-0.01,-0.00,30.91
12144189,1872,1,199758,237661,0.34,-0.39,9.97,-0.03,-0.01,-0.00,30.91
12184187,1851,1,199830,237752,0.33,-0.41,9.96,-0.03,-0.01,-0.01,30.91
12224193,1863,1,199894,238053,0.31,-0.41,9.96,-0.03,-0.01,-0.00,30.91
12264874,1882,1,199953,238172,0.32,-0.44,9.99,-0.03,-0.01,-0.01,30.73
12303211,1861,1,199942,238283,0.33,-0.40,9.96,-0.03,-0.01,-0.01,30.73
12343191,1840,1,199939,238336,0.31,-0.40,9.98,-0.03,-0.01,-0.01,30.73
12383192,1820,1,199804,236583,0.33,-0.41,9.99,-0.03,-0.01,-0.01,30.73
12423192,1823,1,198718,233804,0.33,-0.41,9.94,-0.03,-0.01,-0.00,30.73
12463192,1810,1,198321,233355,0.33,-0.40,9.99,-0.03,-0.01,-0.01,30.73
12503192,1830,1,198351,234065,0.31,-0.41,9.96,-0.03,-0.01,-0.01,30.73
12543192,1864,1,198543,234917,0.33,-0.40,9.96,-0.03,-0.01,-0.01,30.73
12583190,1872,1,198775,236050,0.33,-0.40,9.97,-0.03,-0.01,-0.01,30.73
12623192,1887,1,199073,236891,0.31,-0.41,10.00,-0.03,-0.01,-0.01,30.73
12663190,1879,1,199223,237234,0.33,-0.40,9.97,-0.03,-0.01,-0.01,30.73
12703192,1903,1,199266,237513,0.32,-0.42,9.93,-0.04,-0.00,-0.01,30.73
12743189,1893,1,199296,237846,0.31,-0.40,9.96,-0.04,0.00,-0.01,30.73
12783172,1904,1,199369,238340,0.32,-0.41,10.01,-0.04,0.00,-0.01,30.73
12823170,1906,1,199513,238735,0.31,-0.42,9.99,-0.04,-0.01,-0.01,30.73
12863192,1900,1,199605,238952,0.31,-0.41,9.97,-0.03,-0.01,-0.01,30.73
12903191,1903,1,199579,238987,0.30,-0.42,9.99,-0.03,-0.01,-0.00,30.73
12943192,1883,1,199573,238935,0.30,-0.41,9.98,-0.03,0.00,-0.00,30.73
12983170,1872,1,199534,238752,0.28,-0.42,10.00,-0.03,-0.00,-0.01,30.73
13023202,1878,1,199167,236142,0.29,-0.42,9.97,-0.03,-0.01,-0.01,30.73
13063192,1874,1,197934,233408,0.30,-0.41,9.99,-0.03,-0.01,-0.01,30.73
13103191,1869,1,197610,233441,0.30,-0.41,9.97,-0.03,-0.01,-0.00,30.73
13143189,1851,1,197965,234639,0.30,-0.40,9.97,-0.03,-0.01,-0.00,30.73
13183192,1859,1,198233,235100,0.29,-0.40,9.99,-0.03,-0.01,-0.00,30.73
13223189,1865,1,198384,235775,0.29,-0.41,9.95,-0.03,-0.00,-0.01,30.73
13263192,1857,1,198609,236187,0.27,-0.41,10.00,-0.03,-0.01,-0.01,30.73
13303878,1873,1,198796,236601,0.29,-0.41,9.97,-0.03,-0.01,-0.01,30.77
13344192,1873,1,198841,236863,0.29,-0.40,10.00,-0.03,-0.01,-0.01,30.77
13384189,1883,1,198907,237188,0.28,-0.42,9.98,-0.03,-0.01,-0.01,30.77
13424192,1901,1,198965,237421,0.29,-0.40,9.98,-0.03,-0.01,-0.01,30.77
13464188,1904,1,199010,237642,0.32,-0.41,9.99,-0.03,-0.01,-0.01,30.77
13504192,1911,1,199102,237946,0.28,-0.41,9.98,-0.03,-0.01,-0.00,30.77
13544188,1926,1,199176,238115,0.28,-0.41,9.99,-0.03,-0.01,-0.01,30.77
13584192,1930,1,199216,238300,0.29,-0.41,9.98,-0.03,-0.01,-0.00,30.77
13624187,1931,1,199220,237825,0.28,-0.41,9.96,-0.03,-0.01,-0.01,30.77
13664192,1929,1,198336,233970,0.29,-0.40,9.96,-0.03,-0.01,-0.00,30.77
13704187,1933,1,197353,232637,0.28,-0.41,10.00,-0.03,-0.01,-0.00,30.77
13744192,1954,1,197302,233150,0.29,-0.41,9.96,-0.03,-0.01,-0.00,30.77
