timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
8396199,1793,1,191792,222007,-1.01,-0.77,9.88,-0.03,-0.01,-0.00,30.19
8436199,1803,1,191839,222012,-1.00,-0.78,9.87,-0.03,-0.01,-0.00,30.19
8476199,1787,1,191947,222138,-1.00,-0.76,9.89,-0.03,-0.01,-0.01,30.19
8516199,1779,1,192032,222501,-0.99,-0.77,9.87,-0.03,-0.01,-0.01,30.19
8556199,1928,1,192078,222804,-1.01,-0.75,9.89,-0.03,-0.01,-0.01,30.19
8596199,1946,1,192289,223112,-0.99,-0.78,9.89,-0.03,-0.01,-0.00,30.19
8636199,1782,1,192389,223389,-0.99,-0.77,9.88,-0.03,-0.01,-0.01,30.19
8676199,1746,1,192454,223781,-0.99,-0.79,9.89,-0.03,-0.01,-0.00,30.19
8716199,1862,1,192504,224106,-0.98,-0.78,9.90,-0.03,-0.01,-0.00,30.19
8756199,1607,1,192619,224384,-1.01,-0.75,9.90,-0.03,-0.01,-0.00,30.19
8796200,1695,1,192764,224515,-0.97,-0.78,9.90,-0.03,-0.01,-0.01,30.19
8836199,1811,1,192754,224860,-0.99,-0.77,9.89,-0.03,-0.02,-0.01,30.19
8876203,1978,1,192737,223603,-1.00,-0.76,9.88,-0.03,-0.01,-0.00,30.19
8916199,2087,1,192024,221722,-1.01,-0.76,9.90,-0.03,-0.01,-0.00,30.19
8956199,2071,1,191647,221049,-0.98,-0.76,9.89,-0.03,-0.01,-0.01,30.19
8996199,1837,1,191675,221308,-0.99,-0.78,9.87,-0.03,-0.01,-0.00,30.19
9036199,1758,1,191766,221757,-0.97,-0.75,9.91,-0.03,-0.01,-0.01,30.19
9076207,1760,1,191961,222279,-0.97,-0.76,9.92,-0.03,-0.01,-0.00,30.19
9116885,1766,1,192145,222723,-0.98,-0.77,9.91,-0.03,-0.01,-0.00,30.53
9155199,1747,1,192068,222864,-0.98,-0.77,9.89,-0.03,-0.01,-0.00,30.53
9195199,1771,1,192105,222952,-0.99,-0.77,9.88,-0.03,-0.01,-0.01,30.53
9235199,1854,1,192141,223224,-1.01,-0.76,9.91,-0.03,-0.01,-0.01,30.53
9275199,2054,1,192246,223563,-0.97,-0.79,9.90,-0.03,-0.01,-0.00,30.53
9315199,1744,1,192396,223887,-0.98,-0.78,9.89,-0.03,-0.01,-0.00,30.53
9355199,1731,1,192541,224244,-1.00,-0.76,9.91,-0.03,-0.01,-0.00,30.53
9395199,4095,1,192690,224570,-0.99,-0.77,9.90,-0.03,-0.01,-0.00,30.53
9435200,1654,1,192787,224847,-1.00,-0.77,9.90,-0.03,-0.01,-0.01,30.53
9475199,1680,1,192842,225108,-0.98,-0.79,9.87,-0.03,-0.01,-0.00,30.53
9515199,1792,1,192861,225462,-0.99,-0.78,9.89,-0.03,-0.01,-0.01,30.53
9555199,1921,1,192924,225302,-0.97,-0.78,9.88,-0.03,-0.01,-0.01,30.53
9595199,2099,1,192487,223365,-1.00,-0.77,9.87,-0.03,-0.01,-0.00,30.53
9635199,2133,1,191957,221854,-1.01,-0.78,9.89,-0.03,-0.01,-0.00,30.53
9675199,1908,1,191758,221657,-1.00,-0.77,9.88,-0.03,-0.01,-0.00,30.53
9715199,1824,1,191743,222014,-0.99,-0.78,9.88,-0.03,-0.01,-0.01,30.53
9755199,1831,1,191934,222443,-1.01,-0.79,9.88,-0.03,-0.01,-0.00,30.53
9795199,1830,1,192107,222929,-0.97,-0.76,9.86,-0.03,-0.01,-0.01,30.53
9835199,1813,1,192137,223055,-1.02,-0.79,9.88,-0.03,-0.01,-0.01,30.53
9875199,1813,1,192146,223129,-1.00,-0.76,9.88,-0.03,-0.01,-0.00,30.53
9915200,1925,1,192211,223182,-0.98,-0.75,9.87,-0.03,-0.01,-0.01,30.53
9955199,2015,1,192313,223330,-1.01,-0.76,9.92,-0.03,-0.01,-0.00,30.53
9995199,1766,1,192277,223692,-0.99,-0.78,9.91,-0.03,-0.01,-0.00,30.53
10035199,1590,1,192427,223926,-1.01,-0.76,9.90,-0.03,-0.01,-0.00,30.53
10075199,2686,1,192614,224149,-0.99,-0.76,9.88,-0.03,-0.01,-0.01,30.53
10115199,1602,1,192598,224543,-0.99,-0.76,9.91,-0.03,-0.01,-0.00,30.53
10155885,1687,1,192867,224712,-0.99,-0.77,9.90,-0.03,-0.01,-0.01,30.45
10196199,1774,1,193011,225002,-1.00,-0.77,9.90,-0.03,-0.01,-0.00,30.45
10236199,1926,1,192903,224202,-0.98,-0.77,9.89,-0.03,-0.01,-0.01,30.45
10276199,2071,1,192390,222219,-1.02,-0.75,9.89,-0.03,-0.01,-0.01,30.45
10316199,2021,1,191888,221303,-0.99,-0.78,9.86,-0.03,-0.01,-0.00,30.45
10356199,1776,1,191837,221327,-0.99,-0.76,9.90,-0.03,-0.01,-0.00,30.45
10396199,1746,1,191899,221809,-1.00,-0.76,9.89,-0.03,-0.01,-0.01,30.45
10436199,1776,1,192019,222304,-1.01,-0.76,9.89,-0.03,-0.01,-0.00,30.45
10476199,1743,1,192234,222848,-1.00,-0.77,9.90,-0.03,-0.01,-0.00,30.45
10516249,1744,1,192216,223047,-0.99,-0.78,9.89,-0.03,-0.01,-0.01,30.45
10556199,1735,1,192236,223110,-0.98,-0.77,9.92,-0.03,-0.01,-0.01,30.45
10596199,1834,1,192331,223317,-1.00,-0.77,9.89,-0.03,-0.01,-0.00,30.45
10636199,2018,1,192482,223572,-0.99,-0.77,9.88,-0.03,-0.01,-0.01,30.45
10676199,1744,1,192460,223913,-0.99,-0.78,9.89,-0.03,-0.01,-0.01,30.45
10716224,1679,1,192599,224291,-0.99,-0.79,9.91,-0.03,-0.01,-0.00,30.45
10756199,4095,1,192796,224576,-0.98,-0.77,9.91,-0.03,-0.01,-0.00,30.45
10796199,1613,1,192779,224937,-0.99,-0.75,9.88,-0.03,-0.01,-0.00,30.45
10836199,1661,1,192860,225207,-1.00,-0.78,9.90,-0.03,-0.01,-0.00,30.45
10876199,1760,1,192963,225444,-0.98,-0.79,9.89,-0.03,-0.01,-0.00,30.45
10916216,1913,1,192874,224795,-1.01,-0.77,9.85,-0.03,-0.00,-0.01,30.45
10956199,2087,1,192218,222709,-1.01,-0.77,9.89,-0.03,-0.01,-0.00,30.45
10996198,2101,1,191671,221471,-1.00,-0.77,9.91,-0.03,-0.01,-0.01,30.45
11036199,1843,1,191682,221470,-1.01,-0.78,9.92,-0.04,-0.01,-0.00,30.45
11076199,1759,1,191766,222028,-0.99,-0.75,9.91,-0.03,-0.02,-0.01,30.45
11116199,1749,1,192021,222503,-1.00,-0.76,9.89,-0.03,-0.01,-0.01,30.45
11156885,1755,1,192078,223086,-0.99,-0.76,9.89,-0.03,-0.01,-0.00,30.47
11195199,1732,1,192132,223316,-1.00,-0.77,9.88,-0.03,-0.01,-0.00,30.47
11235199,1745,1,192236,223279,-0.99,-0.77,9.90,-0.03,-0.00,-0.00,30.47
11275199,1858,1,192164,223292,-0.98,-0.78,9.90,-0.03,-0.01,-0.00,30.47
11315199,1985,1,192197,223600,-0.99,-0.76,9.90,-0.03,-0.01,-0.00,30.47
11355199,1719,1,192252,224006,-1.00,-0.76,9.86,-0.03,-0.01,-0.01,30.47
11395199,1559,1,192536,224448,-1.00,-0.76,9.90,-0.03,-0.02,-0.01,30.47
11435200,3623,1,192756,224801,-0.98,-0.77,9.91,-0.03,-0.02,-0.00,30.47
11475199,1594,1,192852,225187,-0.99,-0.78,9.90,-0.03,-0.01,-0.01,30.47
11515199,1621,1,193034,225689,-0.99,-0.78,9.91,-0.03,-0.01,-0.00,30.47
11556198,1721,1,193092,226042,-1.00,-0.76,9.89,-0.04,-0.01,-0.01,30.47
11596199,1893,1,193129,225254,-0.99,-0.75,9.88,-0.03,-0.01,-0.01,30.47
11636199,2017,1,192511,223113,-1.00,-0.77,9.89,-0.03,-0.01,-0.00,30.47
11676199,2047,1,191867,222130,-1.00,-0.78,9.91,-0.03,-0.01,-0.00,30.47
11716199,1776,1,191849,222163,-1.00,-0.76,9.89,-0.03,-0.01,-0.00,30.47
11754199,1712,1,191899,222651,-0.99,-0.78,9.88,-0.03,-0.02,-0.00,30.47
11794199,1741,1,192200,223283,-1.01,-0.78,9.90,-0.03,-0.01,-0.01,30.47
11834199,1744,1,192358,223924,-1.00,-0.75,9.91,-0.03,-0.01,-0.01,30.47
11874199,1753,1,192558,224098,-0.98,-0.76,9.91,-0.03,-0.01,-0.01,30.47
11914199,1834,1,192532,224135,-0.99,-0.78,9.91,-0.03,-0.01,-0.00,30.47
11954199,1938,1,192551,224461,-0.98,-0.79,9.89,-0.03,-0.01,-0.00,30.47
11994199,1712,1,192704,224538,-1.00,-0.78,9.88,-0.03,-0.01,-0.00,30.47
12034199,1600,1,192750,225053,-1.00,-0.77,9.90,-0.03,-0.01,-0.01,30.47
12074199,2519,1,192928,225458,-1.01,-0.76,9.89,-0.03,-0.01,-0.01,30.47
12114199,1648,1,193151,225746,-1.01,-0.78,9.89,-0.03,-0.01,-0.01,30.47
12154206,1727,1,193163,226101,-1.01,-0.76,9.90,-0.03,-0.01,-0.01,30.47
12194884,1825,1,193232,226526,-0.98,-0.78,9.90,-0.03,-0.01,-0.00,30.45
12235199,2002,1,193339,225458,-1.02,-0.78,9.87,-0.03,-0.01,-0.00,30.45
12275199,2146,1,192488,223279,-1.00,-0.76,9.91,-0.03,-0.01,-0.00,30.45
12315199,2077,1,192012,222144,-0.98,-0.77,9.90,-0.03,-0.01,-0.00,30.45
12355199,1854,1,191885,222279,-0.98,-0.77,9.89,-0.03,-0.01,-0.00,30.45
12395199,1795,1,192044,222575,-1.01,-0.77,9.89,-0.03,-0.01,-0.00,30.45
12435199,1829,1,192110,223226,-1.00,-0.77,9.89,-0.03,-0.01,-0.00,30.45
12475199,1827,1,192435,223529,-0.97,-0.77,9.91,-0.03,-0.01,-0.00,30.45
12515199,1807,1,192379,223666,-1.01,-0.76,9.87,-0.03,-0.01,-0.01,30.45
12555199,1936,1,192467,223676,-0.97,-0.77,9.90,-0.03,-0.01,-0.00,30.45
12595199,1968,1,192395,223836,-0.99,-0.79,9.90,-0.03,-0.01,-0.00,30.45
12635199,1731,1,192508,224155,-1.00,-0.76,9.90,-0.03,-0.01,-0.00,30.45
12675199,1673,1,192675,224519,-0.96,-0.75,9.88,-0.03,-0.01,-0.01,30.45
12715199,1942,1,192775,224799,-1.02,-0.78,9.92,-0.03,-0.01,-0.01,30.45
12755199,1600,1,192851,224898,-1.00,-0.76,9.87,-0.03,-0.01,-0.00,30.45
12795199,1699,1,192896,225285,-0.98,-0.76,9.87,-0.03,-0.01,-0.00,30.45
12835199,1803,1,192998,225450,-0.99,-0.78,9.88,-0.03,-0.01,-0.01,30.45
12875199,1959,1,192854,224218,-1.02,-0.77,9.92,-0.03,-0.01,-0.00,30.45
12915199,2069,1,192200,222107,-0.99,-0.77,9.89,-0.03,-0.01,-0.00,30.45
12955199,2033,1,191630,221314,-0.99,-0.74,9.89,-0.03,-0.01,-0.00,30.45
12995199,1804,1,191621,221112,-1.01,-0.79,9.88,-0.03,-0.01,-0.00,30.45
13035199,1785,1,191586,221484,-0.98,-0.76,9.89,-0.03,-0.02,-0.00,30.45
13075199,1798,1,191827,221908,-1.00,-0.77,9.88,-0.03,-0.01,-0.00,30.45
13115199,1770,1,191900,222340,-0.98,-0.78,9.85,-0.03,-0.01,-0.01,30.45
13155199,1762,1,192005,222256,-0.99,-0.77,9.92,-0.03,-0.01,-0.00,30.45
13195885,1853,1,191867,222374,-0.97,-0.79,9.90,-0.03,-0.01,-0.01,30.43
13234199,1989,1,191913,222605,-0.99,-0.76,9.92,-0.03,-0.01,-0.00,30.43
13274199,1719,1,192059,222833,-1.00,-0.78,9.91,-0.03,-0.00,-0.01,30.43
13314199,1611,1,192079,223176,-0.99,-0.78,9.90,-0.03,-0.01,-0.01,30.43
13354199,4095,1,192294,223415,-0.97,-0.77,9.89,-0.03,-0.02,-0.00,30.43
13394199,1600,1,192372,223640,-0.98,-0.78,9.88,-0.03,-0.01,-0.01,30.43
13434199,1628,1,192399,224058,-0.98,-0.77,9.87,-0.03,-0.01,-0.00,30.43
