timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
6089255,1715,1,192903,220523,-0.68,-0.15,9.96,-0.04,-0.00,-0.01,34.53
6129211,3445,1,191728,221024,-0.69,-0.14,9.96,-0.04,-0.00,-0.01,34.53
6169212,1632,1,193131,221244,-0.69,-0.14,9.96,-0.04,-0.01,-0.01,34.53
6209211,1633,1,193257,221728,-0.67,-0.13,9.97,-0.04,-0.01,-0.01,34.53
6249212,1670,1,193357,222172,-0.68,-0.14,9.95,-0.03,-0.01,-0.01,34.53
6289211,1790,1,193414,221899,-0.66,-0.14,9.96,-0.03,-0.01,-0.00,34.53
6329212,1965,1,192940,219186,-0.69,-0.13,9.94,-0.04,-0.01,-0.01,34.53
6369210,1839,1,192012,216774,-0.68,-0.15,9.94,-0.03,-0.01,-0.01,34.53
6409212,1533,1,191575,216392,-0.67,-0.14,9.94,-0.04,-0.01,-0.01,34.53
6449210,1458,1,191593,216803,-0.67,-0.15,9.96,-0.03,-0.00,-0.01,34.53
6489212,1454,1,191735,217424,-0.69,-0.11,9.96,-0.03,-0.01,-0.01,34.53
6529211,1511,1,192066,218157,-0.67,-0.13,9.95,-0.04,-0.01,-0.00,34.53
6569899,1567,1,192112,218331,-0.67,-0.15,9.96,-0.04,-0.01,-0.01,34.59
6610211,1493,1,191960,218553,-0.68,-0.14,9.93,-0.04,-0.01,-0.01,34.59
6650212,1488,1,192056,218765,-0.68,-0.12,9.93,-0.03,-0.01,-0.01,34.59
6690211,3470,1,191027,219098,-0.68,-0.13,9.92,-0.04,-0.01,-0.01,34.59
6730212,1408,1,192359,219429,-0.67,-0.15,9.94,-0.03,-0.01,-0.01,34.59
6770210,1424,1,192451,219909,-0.68,-0.13,9.96,-0.03,-0.01,-0.01,34.59
6810212,1506,1,192534,220416,-0.71,-0.13,9.94,-0.03,-0.01,-0.01,34.59
6850211,1654,1,192690,220378,-0.69,-0.14,9.95,-0.03,-0.01,-0.01,34.59
6890212,1807,1,192412,217705,-0.69,-0.12,9.94,-0.04,-0.01,-0.01,34.59
6929210,1667,1,191472,215636,-0.68,-0.15,9.97,-0.03,-0.01,-0.01,34.59
6969212,1409,1,191180,214943,-0.69,-0.12,9.96,-0.04,-0.01,-0.00,34.59
7009210,1391,1,191058,215193,-0.68,-0.15,9.96,-0.03,-0.01,-0.01,34.59
7049212,1418,1,191176,215951,-0.68,-0.14,9.94,-0.04,-0.01,-0.01,34.59
7089211,1430,1,191377,216517,-0.68,-0.13,9.95,-0.03,-0.01,-0.01,34.59
7129212,1520,1,191608,216795,-0.68,-0.14,9.95,-0.03,-0.01,-0.00,34.59
7169210,1555,1,191766,216820,-0.66,-0.13,9.94,-0.03,-0.01,-0.01,34.59
7209212,1488,1,191770,217048,-0.69,-0.12,9.94,-0.04,-0.00,-0.01,34.59
7249211,2602,1,190687,217553,-0.69,-0.13,9.95,-0.03,-0.01,-0.01,34.59
7289212,1488,1,191954,218155,-0.69,-0.13,9.97,-0.04,-0.01,-0.01,34.59
7329211,1486,1,192069,218817,-0.68,-0.15,9.93,-0.03,-0.00,-0.01,34.59
7369212,1590,1,192439,219351,-0.68,-0.14,9.96,-0.03,-0.00,-0.00,34.59
7409210,1726,1,192505,219847,-0.69,-0.12,9.94,-0.04,-0.01,-0.01,34.59
7449212,1919,1,192457,218163,-0.67,-0.13,9.96,-0.03,-0.00,-0.00,34.59
7489210,1934,1,191665,215833,-0.67,-0.13,9.96,-0.03,-0.01,-0.00,34.59
7529217,1648,1,191059,215397,-0.67,-0.13,9.94,-0.03,-0.01,-0.01,34.59
7569897,1600,1,190862,215872,-0.67,-0.14,9.94,-0.04,-0.01,-0.01,34.63
7610212,1659,1,191290,216686,-0.67,-0.13,9.92,-0.04,-0.01,-0.01,34.63
7650211,1706,1,191614,217732,-0.67,-0.14,9.94,-0.03,-0.01,-0.01,34.63
7690212,1706,1,191805,218479,-0.71,-0.15,9.93,-0.04,-0.01,-0.01,34.63
7730210,1856,1,191967,218656,-0.66,-0.15,9.94,-0.04,-0.00,-0.01,34.63
7770212,1721,1,192063,218959,-0.67,-0.14,9.98,-0.03,-0.01,-0.01,34.63
7810210,1734,1,192029,219136,-0.68,-0.12,9.93,-0.03,-0.01,-0.01,34.63
7850212,1535,1,192184,219662,-0.68,-0.15,9.96,-0.03,-0.01,-0.01,34.63
7890210,1681,1,192300,219932,-0.69,-0.14,9.92,-0.04,-0.00,-0.00,34.63
7930212,1699,1,192382,220324,-0.71,-0.15,9.96,-0.04,-0.00,-0.01,34.63
7970210,1792,1,192490,220633,-0.69,-0.13,9.97,-0.04,-0.01,-0.00,34.63
8010212,2000,1,192551,219643,-0.69,-0.13,9.95,-0.03,-0.01,-0.01,34.63
8050211,2099,1,191647,216731,-0.69,-0.15,9.95,-0.04,-0.01,-0.01,34.63
8090212,1759,1,190980,215162,-0.68,-0.15,9.93,-0.04,-0.01,-0.01,34.63
8130210,1617,1,190814,214826,-0.69,-0.14,9.96,-0.03,-0.01,-0.00,34.63
8170212,1642,1,190725,215181,-0.70,-0.15,9.96,-0.03,-0.01,-0.00,34.63
8210210,1677,1,190920,215962,-0.69,-0.13,9.95,-0.04,-0.01,-0.01,34.63
8250212,1688,1,191210,216323,-0.68,-0.14,9.95,-0.03,-0.01,-0.01,34.63
8290210,1734,1,191322,216405,-0.67,-0.14,9.95,-0.04,-0.01,-0.01,34.63
8330212,1750,1,191327,216675,-0.69,-0.12,9.93,-0.04,-0.01,-0.01,34.63
8370211,1683,1,191314,217091,-0.70,-0.12,9.94,-0.03,-0.01,-0.01,34.63
8410212,3403,1,190174,217351,-0.70,-0.12,9.93,-0.04,-0.01,-0.01,34.63
8450210,1663,1,191632,217890,-0.67,-0.15,9.96,-0.03,-0.01,-0.01,34.63
8490212,1643,1,191821,218504,-0.69,-0.13,9.96,-0.04,-0.01,-0.00,34.63
8530210,1691,1,192013,219031,-0.69,-0.13,9.99,-0.03,-0.00,-0.01,34.63
8570898,1863,1,192409,219145,-0.68,-0.15,9.94,-0.04,-0.01,-0.01,34.63
8609210,2026,1,192054,217174,-0.69,-0.13,9.97,-0.03,-0.01,-0.01,34.63
8649212,1963,1,191316,214600,-0.69,-0.14,9.95,-0.03,-0.01,-0.01,34.63
8689210,1629,1,190696,213889,-0.68,-0.14,9.94,-0.04,-0.01,-0.01,34.63
8729212,1615,1,190591,214180,-0.68,-0.13,9.95,-0.03,-0.01,-0.01,34.63
8769211,1583,1,190882,214685,-0.69,-0.13,9.93,-0.03,-0.01,-0.01,34.63
8809212,1621,1,191105,215213,-0.67,-0.16,9.93,-0.04,-0.01,-0.01,34.63
8849211,1653,1,191107,215331,-0.68,-0.14,9.93,-0.03,-0.01,-0.01,34.63
8889212,1641,1,191126,215433,-0.68,-0.13,9.92,-0.03,-0.01,-0.01,34.63
8929211,1684,1,191275,215590,-0.68,-0.13,9.96,-0.03,-0.01,-0.01,34.63
8969212,1633,1,191330,215918,-0.70,-0.14,9.96,-0.04,-0.01,-0.01,34.63
9009211,1599,1,191453,216160,-0.68,-0.14,9.91,-0.03,-0.00,-0.01,34.63
9049212,2783,1,190406,216403,-0.71,-0.15,9.96,-0.03,-0.00,-0.00,34.63
9089210,1498,1,191735,216825,-0.68,-0.14,9.95,-0.03,-0.01,-0.01,34.63
9129212,1466,1,191916,217264,-0.68,-0.16,9.94,-0.03,-0.01,-0.01,34.63
9169210,1535,1,191873,217663,-0.69,-0.13,9.93,-0.03,-0.00,-0.01,34.63
9209212,1626,1,191963,217584,-0.70,-0.11,9.94,-0.03,-0.01,-0.01,34.63
9249210,1821,1,191614,215111,-0.71,-0.14,9.93,-0.03,-0.01,-0.00,34.63
9289212,1835,1,190586,212139,-0.70,-0.15,9.92,-0.03,-0.01,-0.01,34.63
9329210,1481,1,190017,211541,-0.69,-0.14,9.95,-0.04,-0.01,-0.00,34.63
9369212,1423,1,189881,211945,-0.69,-0.13,9.95,-0.03,-0.01,-0.01,34.63
9409210,1376,1,190161,212571,-0.69,-0.14,9.97,-0.04,-0.01,-0.01,34.63
9449212,1441,1,190500,213460,-0.68,-0.15,9.96,-0.03,-0.01,-0.00,34.63
9489210,1439,1,190630,213924,-0.68,-0.14,9.93,-0.03,-0.01,-0.01,34.63
9529212,1456,1,190710,214115,-0.69,-0.16,9.93,-0.04,-0.01,-0.01,34.63
9569214,1490,1,190893,214365,-0.67,-0.14,9.96,-0.04,-0.01,-0.01,34.63
9609899,1645,1,190800,214936,-0.70,-0.14,9.95,-0.03,-0.01,-0.00,34.67
9650210,1497,1,191015,215645,-0.70,-0.14,9.95,-0.03,-0.00,-0.01,34.67
9690211,1520,1,191396,216203,-0.69,-0.11,9.94,-0.03,-0.00,-0.01,34.67
9730210,3024,1,190843,216996,-0.71,-0.15,9.92,-0.04,-0.01,-0.01,34.67
9770212,1477,1,191722,217783,-0.68,-0.15,9.92,-0.04,-0.01,-0.01,34.67
9810210,1527,1,191912,218318,-0.69,-0.14,9.95,-0.04,-0.00,-0.01,34.67
9850212,1594,1,192142,219049,-0.70,-0.13,9.95,-0.03,-0.01,-0.01,34.67
9890210,1773,1,192299,218929,-0.69,-0.13,9.96,-0.03,-0.01,-0.01,34.67
