timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
4971190,1488,1,208955,251034,0.30,-0.43,9.95,-0.03,-0.01,-0.00,31.11
5011186,1445,1,208732,251023,0.31,-0.45,9.99,-0.03,-0.01,-0.01,31.11
5050190,1447,1,208890,251455,0.29,-0.44,9.96,-0.03,-0.01,-0.01,31.11
5090194,1476,1,209150,251861,0.30,-0.45,9.97,-0.03,-0.01,-0.01,31.11
5130190,1485,1,209264,252374,0.31,-0.44,9.96,-0.03,-0.01,-0.00,31.11
5170187,1509,1,209532,253039,0.31,-0.42,9.98,-0.03,-0.01,-0.00,31.11
5210190,1473,1,209709,253310,0.31,-0.47,9.97,-0.03,-0.01,-0.00,31.11
5250187,1562,1,209778,253570,0.32,-0.43,9.98,-0.03,-0.01,-0.00,31.11
5290203,1535,1,209973,253932,0.31,-0.42,9.96,-0.03,-0.01,-0.01,31.11
5330187,1571,1,210076,254308,0.31,-0.45,9.99,-0.03,-0.01,-0.00,31.11
5370190,1535,1,210263,254720,0.31,-0.44,9.96,-0.03,-0.01,-0.01,31.11
5410187,1703,1,210378,254953,0.33,-0.43,9.97,-0.03,-0.01,-0.01,31.11
5450190,1761,1,210431,255226,0.31,-0.43,9.97,-0.03,-0.02,-0.00,31.11
5490187,1834,1,210454,255417,0.31,-0.42,9.97,-0.03,-0.01,-0.01,31.11
5531190,1878,1,210446,255554,0.32,-0.44,9.97,-0.03,-0.01,-0.00,31.11
5571874,1920,1,210526,255056,0.32,-0.41,9.98,-0.03,-0.01,-0.00,31.35
5610190,1883,1,210106,253357,0.31,-0.45,9.98,-0.03,-0.01,-0.00,31.35
5650187,1840,1,209784,252868,0.31,-0.46,9.99,-0.03,-0.01,-0.00,31.35
5690190,1820,1,209789,253027,0.31,-0.45,9.97,-0.03,-0.01,-0.00,31.35
5730186,1776,1,209865,253341,0.30,-0.41,9.98,-0.03,-0.01,-0.01,31.35
5770190,1851,1,209963,253649,0.31,-0.43,9.96,-0.03,-0.01,-0.00,31.35
5810187,1859,1,210110,253949,0.31,-0.44,9.98,-0.03,-0.01,-0.00,31.35
5850190,1906,1,210222,253966,0.30,-0.44,9.95,-0.03,-0.01,-0.00,31.35
5890186,1847,1,210262,254109,0.32,-0.40,9.98,-0.03,-0.01,-0.00,31.35
5930209,1903,1,210291,254319,0.34,-0.43,10.00,-0.03,-0.01,-0.00,31.35
5970184,1887,1,210351,254778,0.32,-0.45,10.02,-0.03,-0.01,-0.00,31.35
6010190,1873,1,210513,255218,0.30,-0.42,9.98,-0.03,-0.01,-0.00,31.35
6050187,1930,1,210633,255594,0.33,-0.41,9.94,-0.03,-0.01,-0.00,31.35
6090190,1991,1,210803,255838,0.31,-0.44,9.99,-0.03,-0.01,-0.00,31.35
6130184,1937,1,210905,256094,0.31,-0.45,9.95,-0.03,-0.01,-0.00,31.35
6170186,1945,1,211010,256336,0.31,-0.42,9.99,-0.03,-0.01,-0.00,31.35
6210187,1935,1,211037,256268,0.31,-0.43,9.97,-0.03,-0.01,-0.00,31.35
6250187,1921,1,210695,254456,0.32,-0.43,9.97,-0.03,-0.01,-0.00,31.35
6290185,1922,1,210051,253449,0.33,-0.43,9.98,-0.03,-0.01,-0.01,31.35
6330190,1937,1,209891,253292,0.30,-0.42,9.98,-0.03,-0.01,-0.00,31.35
6370186,1863,1,209947,253409,0.33,-0.43,9.96,-0.03,-0.01,-0.00,31.35
6410190,1920,1,209895,253525,0.29,-0.43,9.97,-0.03,-0.01,-0.00,31.35
6450187,1856,1,209944,253796,0.30,-0.45,10.00,-0.03,-0.01,-0.00,31.35
6490190,1889,1,210003,253917,0.31,-0.43,9.99,-0.03,-0.01,-0.00,31.35
6529184,1841,1,209973,253921,0.30,-0.46,9.98,-0.03,-0.01,-0.00,31.35
6569189,1803,1,209968,253928,0.33,-0.43,9.95,-0.03,-0.01,-0.00,31.35
6609872,1853,1,210042,254050,0.31,-0.44,9.99,-0.03,-0.01,-0.00,31.21
6650190,1893,1,210016,254221,0.32,-0.44,9.98,-0.03,-0.01,-0.00,31.21
6690187,1872,1,210094,254391,0.33,-0.43,9.96,-0.03,-0.01,-0.00,31.21
6730190,1931,1,210138,254497,0.29,-0.45,10.01,-0.03,-0.01,-0.00,31.21
6770187,1924,1,210231,254617,0.31,-0.44,9.94,-0.03,-0.01,-0.00,31.21
6810190,1856,1,210321,254783,0.31,-0.44,10.00,-0.03,-0.01,-0.00,31.21
6850186,1841,1,210494,255006,0.31,-0.41,9.99,-0.03,-0.01,-0.01,31.21
6890190,1855,1,210480,255012,0.32,-0.41,9.96,-0.03,-0.02,-0.00,31.21
6930200,1728,1,210182,253445,0.30,-0.43,9.97,-0.03,-0.02,-0.01,31.21
6970190,1825,1,209728,252630,0.30,-0.43,9.98,-0.04,-0.01,-0.01,31.21
7010187,1705,1,209577,252607,0.30,-0.43,9.96,-0.04,-0.01,-0.01,31.21
7050190,1632,1,209490,252672,0.30,-0.43,9.99,-0.03,-0.01,-0.00,31.21
7090186,1287,1,209459,252828,0.33,-0.44,9.95,-0.03,-0.02,-0.00,31.21
7130194,1373,1,209582,253265,0.34,-0.41,10.00,-0.03,-0.01,-0.01,31.21
7170190,1290,1,209594,253595,0.31,-0.43,10.01,-0.03,-0.00,-0.00,31.21
7210196,386,1,209536,253930,0.31,-0.44,9.95,-0.03,-0.01,-0.01,31.21
7250193,729,1,209563,254023,0.33,-0.45,10.00,-0.03,-0.00,-0.01,31.21
7290196,1146,1,209565,254038,0.33,-0.44,9.96,-0.03,-0.01,-0.00,31.21
7330193,1424,1,209587,254302,0.34,-0.41,9.96,-0.03,-0.02,-0.00,31.21
7370193,1737,1,209581,254279,0.32,-0.48,9.98,-0.03,-0.01,-0.00,31.21
7410195,1787,1,209115,254234,0.38,-0.40,9.90,-0.04,-0.00,-0.00,31.21
7450197,1808,1,209194,254245,0.30,-0.44,10.01,-0.04,0.00,-0.01,31.21
7490173,1595,1,209320,254274,0.31,-0.44,9.95,-0.04,0.01,-0.00,31.21
7530175,1807,1,209326,254286,0.31,-0.45,9.99,-0.03,-0.01,-0.00,31.21
7569194,1895,1,209277,254266,0.32,-0.44,9.97,-0.03,-0.01,-0.00,31.21
7609883,1995,1,209090,253072,0.32,-0.45,9.94,-0.03,-0.01,-0.00,31.47
7648194,2094,1,208490,251467,0.33,-0.44,10.00,-0.03,-0.01,-0.00,31.47
7688193,2128,1,208205,251045,0.31,-0.45,9.99,-0.03,-0.01,-0.01,31.47
7728194,2145,1,208179,251000,0.33,-0.44,9.96,-0.03,-0.02,-0.00,31.47
7768196,2205,1,208219,251007,0.31,-0.43,9.96,-0.03,-0.01,-0.01,31.47
7808194,2203,1,208241,250878,0.28,-0.48,10.05,-0.03,-0.01,-0.00,31.47
7848196,2209,1,208229,250918,0.35,-0.43,9.96,-0.03,-0.02,-0.00,31.47
7888194,2193,1,208219,250916,0.33,-0.42,9.97,-0.03,-0.01,-0.00,31.47
7928196,2302,1,206900,250849,0.31,-0.46,9.95,-0.04,0.00,-0.00,31.47
7968171,1840,1,205895,250993,0.30,-0.45,9.99,-0.03,-0.01,-0.00,31.47
8008191,1867,1,206281,250846,0.33,-0.45,9.99,-0.03,-0.01,-0.00,31.47
8048194,1722,1,203875,250683,0.33,-0.43,9.99,-0.03,-0.01,-0.00,31.47
8088196,1571,1,203366,250885,0.31,-0.45,9.96,-0.03,-0.01,-0.00,31.47
8128193,1641,1,201778,251158,0.31,-0.46,9.97,-0.03,-0.01,-0.00,31.47
8168193,1725,1,199876,251201,0.30,-0.44,9.98,-0.03,-0.01,-0.00,31.47
8208193,1761,1,197460,251367,0.32,-0.43,9.99,-0.03,-0.01,-0.00,31.47
8248195,1856,1,203601,251296,0.34,-0.46,9.97,-0.03,-0.01,-0.00,31.47
8288192,2320,1,203650,249679,0.34,-0.44,9.96,-0.03,-0.01,-0.01,31.47
8328195,2365,1,203466,249344,0.32,-0.44,9.96,-0.03,-0.01,-0.01,31.47
8368196,2395,1,203765,249426,0.31,-0.42,9.97,-0.03,-0.01,-0.01,31.47
8408195,2391,1,203688,249650,0.32,-0.44,9.98,-0.03,-0.01,-0.00,31.47
8448192,2347,1,204167,249822,0.31,-0.46,9.94,-0.03,-0.01,-0.01,31.47
8488195,2337,1,204302,250081,0.31,-0.45,9.98,-0.03,-0.01,-0.00,31.47
8528193,2278,1,204159,250136,0.33,-0.43,9.99,-0.03,-0.01,-0.01,31.47
8569196,2206,1,204249,250080,0.30,-0.45,9.97,-0.03,-0.01,-0.00,31.47
8609880,2161,1,204161,250104,0.32,-0.45,9.97,-0.03,-0.01,-0.00,31.43
8648195,2169,1,203906,250139,0.31,-0.45,9.98,-0.03,-0.01,-0.00,31.43
8688193,2112,1,203243,250249,0.34,-0.44,9.95,-0.03,-0.01,-0.01,31.43
8728195,2065,1,202443,250407,0.30,-0.46,9.95,-0.03,-0.01,-0.00,31.43
8768215,1978,1,202327,250661,0.31,-0.46,9.97,-0.03,-0.01,-0.00,31.43
8808195,1980,1,202105,250903,0.33,-0.43,9.98,-0.03,-0.01,-0.01,31.43
8848193,1965,1,201844,251223,0.32,-0.45,9.99,-0.03,-0.01,-0.00,31.43
8888195,1965,1,202107,251201,0.31,-0.45,9.98,-0.03,-0.01,-0.00,31.43
8928193,1990,1,202228,249567,0.30,-0.44,10.00,-0.03,-0.01,-0.00,31.43
8968195,2004,1,201925,248636,0.35,-0.43,9.95,-0.03,-0.01,-0.00,31.43
9008193,2021,1,202154,248562,0.32,-0.46,9.97,-0.03,-0.01,-0.00,31.43
9048195,2054,1,202470,248631,0.31,-0.45,9.99,-0.03,-0.01,-0.00,31.43
9088192,2032,1,202653,248754,0.30,-0.46,9.94,-0.03,-0.01,-0.00,31.43
9128195,2038,1,202912,248962,0.32,-0.44,9.99,-0.03,-0.01,-0.00,31.43
9168193,2000,1,202956,249159,0.32,-0.44,9.96,-0.03,-0.01,-0.00,31.43
9208195,2007,1,203351,249163,0.30,-0.45,9.96,-0.03,-0.01,-0.00,31.43
9248193,2000,1,203408,249194,0.30,-0.44,9.96,-0.03,-0.01,-0.00,31.43
9288195,1985,1,203568,249298,0.31,-0.44,9.99,-0.03,-0.01,-0.00,31.43
9328193,1977,1,203712,249517,0.31,-0.45,9.99,-0.03,-0.01,-0.00,31.43
9368195,1971,1,203798,249661,0.33,-0.45,9.98,-0.03,-0.01,-0.00,31.43
9408193,1945,1,203911,249881,0.34,-0.42,9.96,-0.03,-0.01,-0.00,31.43
9448195,1923,1,204545,250156,0.31,-0.44,9.96,-0.03,-0.01,-0.00,31.43
9488193,1963,1,204392,250334,0.31,-0.44,9.96,-0.03,-0.01,-0.00,31.43
9528195,1936,1,204551,250569,0.31,-0.46,9.99,-0.03,-0.01,-0.00,31.43
9568193,1913,1,204559,249987,0.30,-0.43,9.97,-0.03,-0.01,-0.00,31.43
9608196,1897,1,204137,248641,0.32,-0.45,9.99,-0.03,-0.01,-0.00,31.43
9648880,1860,1,203457,248226,0.33,-0.43,9.98,-0.03,-0.01,-0.00,31.47
9689194,1881,1,203558,248345,0.31,-0.43,9.96,-0.03,-0.01,-0.01,31.47
9729193,1890,1,203725,248519,0.31,-0.42,9.98,-0.03,-0.01,-0.00,31.47
9769193,1869,1,203850,248792,0.32,-0.45,9.98,-0.03,-0.01,-0.00,31.47
9809193,1859,1,203955,249095,0.30,-0.45,9.97,-0.03,-0.01,-0.00,31.47
9847195,1930,1,204082,249312,0.33,-0.44,9.97,-0.03,-0.01,-0.00,31.47
9887193,1929,1,204294,249459,0.32,-0.43,10.00,-0.03,-0.01,-0.01,31.47
9927195,1918,1,204468,249605,0.35,-0.44,9.96,-0.03,-0.01,-0.00,31.47
9967192,1937,1,204549,249913,0.31,-0.43,9.98,-0.03,-0.01,-0.01,31.47
10007195,1922,1,204745,250168,0.32,-0.44,10.00,-0.03,-0.01,-0.00,31.47
10047193,1931,1,204911,250325,0.32,-0.44,9.97,-0.03,-0.01,-0.01,31.47
10087195,1915,1,205062,250456,0.32,-0.43,9.97,-0.03,-0.01,-0.00,31.47
10127193,1907,1,204974,250720,0.33,-0.44,9.97,-0.03,-0.01,-0.00,31.47
10167195,1908,1,205120,250988,0.34,-0.45,9.98,-0.03,-0.01,-0.00,31.47
10207204,1925,1,205117,250919,0.32,-0.45,9.96,-0.03,-0.01,-0.01,31.47
10247195,1925,1,204914,249434,0.31,-0.44,9.98,-0.03,-0.01,-0.00,31.47
10287193,1931,1,204412,248742,0.31,-0.45,9.95,-0.03,-0.01,-0.01,31.47
10327195,1924,1,204429,248714,0.33,-0.42,10.00,-0.03,-0.01,-0.00,31.47
10367193,1936,1,204374,248807,0.30,-0.43,9.97,-0.03,-0.01,-0.01,31.47
10407195,1919,1,204508,248965,0.33,-0.42,9.97,-0.03,-0.01,-0.01,31.47
10447195,1909,1,204367,249294,0.33,-0.45,9.97,-0.03,-0.01,-0.01,31.47
10487195,1936,1,204435,249424,0.30,-0.43,9.96,-0.03,-0.01,-0.00,31.47
10527193,1937,1,204480,249459,0.31,-0.44,9.96,-0.03,-0.01,-0.00,31.47
10567195,1936,1,204444,249519,0.32,-0.45,9.97,-0.03,-0.01,-0.01,31.47
10607195,1936,1,204269,249652,0.31,-0.44,9.97,-0.03,-0.01,-0.00,31.47
10647195,1918,1,204309,249764,0.33,-0.44,9.94,-0.03,-0.01,-0.01,31.47
10687882,1879,1,204413,249862,0.33,-0.44,9.97,-0.03,-0.01,-0.00,31.39
10728195,1897,1,204476,249974,0.32,-0.43,9.96,-0.03,-0.01,-0.00,31.39
10768193,1872,1,204362,250179,0.33,-0.43,10.00,-0.03,-0.01,-0.01,31.39
10808195,1889,1,204308,250432,0.33,-0.44,9.98,-0.03,-0.00,-0.00,31.39
10848192,1902,1,204397,250369,0.30,-0.45,9.95,-0.04,0.01,-0.01,31.39
10888174,1915,1,204070,249222,0.30,-0.43,9.98,-0.04,0.01,-0.01,31.39
10928172,1921,1,203729,248821,0.27,-0.45,9.99,-0.04,-0.00,-0.01,31.39
10968195,1911,1,203625,248724,0.30,-0.44,9.99,-0.03,-0.02,-0.00,31.39
11008193,1904,1,203625,248768,0.30,-0.44,9.98,-0.03,-0.02,-0.00,31.39
11048196,1915,1,203721,248808,0.32,-0.44,9.95,-0.03,-0.02,-0.01,31.39
11088192,1910,1,203912,249255,0.29,-0.44,9.95,-0.03,-0.01,-0.01,31.39
11128196,1923,1,204090,249351,0.30,-0.44,9.96,-0.03,-0.01,-0.01,31.39
11168193,1929,1,204138,249403,0.29,-0.44,9.98,-0.03,-0.01,-0.01,31.39
11208196,1943,1,204261,249536,0.31,-0.45,9.97,-0.03,-0.01,-0.00,31.39
11248193,1945,1,204540,249890,0.30,-0.44,9.98,-0.03,-0.01,-0.00,31.39
11288193,2002,1,204937,250165,0.30,-0.45,9.97,-0.03,-0.01,-0.01,31.39
11328192,1993,1,205123,250428,0.30,-0.45,9.97,-0.03,-0.01,-0.00,31.39
11368193,1985,1,205260,250666,0.30,-0.44,9.95,-0.03,-0.01,-0.01,31.39
11408192,1968,1,205289,250979,0.30,-0.44,9.96,-0.03,-0.01,-0.00,31.39
11448192,1968,1,205328,251254,0.31,-0.45,9.99,-0.03,-0.01,-0.00,31.39
11488192,1955,1,205595,251401,0.29,-0.44,10.00,-0.03,-0.01,-0.00,31.39
11528193,1975,1,205617,250000,0.29,-0.43,9.96,-0.03,-0.01,-0.00,31.39
11568193,1951,1,204858,248697,0.31,-0.45,9.96,-0.03,-0.01,-0.01,31.39
11608193,1935,1,204794,248431,0.31,-0.44,10.00,-0.03,-0.01,-0.00,31.39
11648192,1922,1,204828,248514,0.29,-0.45,9.97,-0.03,-0.01,-0.00,31.39
11688879,1904,1,204864,248565,0.29,-0.45,9.96,-0.03,-0.01,-0.00,31.25
11727192,1902,1,204897,248857,0.31,-0.44,9.98,-0.03,-0.01,-0.00,31.25
11767195,1904,1,205050,249157,0.29,-0.44,9.97,-0.03,-0.01,-0.00,31.25
11807192,1908,1,205155,249246,0.31,-0.44,9.95,-0.03,-0.01,-0.00,31.25
11847192,1922,1,205182,249337,0.32,-0.45,9.97,-0.03,-0.01,-0.00,31.25
11887192,1918,1,205226,249450,0.31,-0.44,9.97,-0.03,-0.01,-0.01,31.25
11927192,1923,1,205319,249606,0.28,-0.45,9.97,-0.03,-0.01,-0.01,31.25
11967192,1933,1,205425,249796,0.30,-0.46,10.00,-0.03,-0.01,-0.00,31.25
12007191,1938,1,205493,249933,0.30,-0.45,9.98,-0.03,-0.01,-0.01,31.25
12047238,1919,1,205487,250139,0.31,-0.43,9.98,-0.03,-0.01,-0.01,31.25
12087193,1915,1,205668,250396,0.29,-0.44,9.96,-0.03,-0.01,-0.00,31.25
12127192,1925,1,205829,250556,0.30,-0.46,10.01,-0.03,-0.01,-0.00,31.25
12167192,1933,1,205876,250540,0.29,-0.46,9.96,-0.03,-0.01,-0.00,31.25
12207192,1920,1,205593,249081,0.30,-0.45,9.97,-0.03,-0.01,-0.01,31.25
12247192,1920,1,205176,248151,0.31,-0.45,9.96,-0.03,-0.01,-0.00,31.25
12287192,1936,1,205072,248074,0.31,-0.44,9.97,-0.03,-0.01,-0.00,31.25
12327192,1968,1,205090,248039,0.32,-0.45,9.97,-0.03,-0.01,-0.00,31.25
12367192,1949,1,205137,248154,0.31,-0.46,9.97,-0.03,-0.01,-0.00,31.25
12407192,1942,1,205245,248444,0.28,-0.46,9.95,-0.03,-0.01,-0.00,31.25
12447192,1957,1,205247,248745,0.29,-0.45,9.97,-0.03,-0.01,-0.00,31.25
12487192,1964,1,205342,248862,0.31,-0.45,10.00,-0.03,-0.01,-0.00,31.25
12527192,1962,1,205348,248947,0.33,-0.45,9.99,-0.03,-0.01,-0.00,31.25
12567192,1963,1,205469,249100,0.29,-0.45,10.00,-0.03,-0.01,-0.00,31.25
12607191,1957,1,205481,249247,0.31,-0.43,9.98,-0.03,-0.01,-0.00,31.25
12647192,1954,1,205544,249289,0.29,-0.45,9.97,-0.03,-0.01,-0.00,31.25
12687192,1925,1,205510,249298,0.34,-0.44,9.96,-0.03,-0.02,-0.00,31.25
12727878,1909,1,205531,249464,0.30,-0.46,9.96,-0.03,-0.01,-0.00,31.47
12766208,1993,1,205512,249686,0.29,-0.45,9.98,-0.03,-0.01,-0.00,31.47
12806194,2037,1,206370,249909,0.32,-0.44,9.98,-0.03,-0.01,-0.00,31.47
12846191,2053,1,206381,250113,0.29,-0.45,9.95,-0.03,-0.01,-0.00,31.47
12886194,2032,1,206679,250518,0.33,-0.45,9.99,-0.03,-0.01,-0.01,31.47
12926191,2057,1,206666,249555,0.31,-0.44,9.97,-0.03,0.00,-0.01,31.47
12966173,2030,1,206064,248415,0.31,-0.45,9.98,-0.03,-0.00,-0.01,31.47
13006191,1925,1,205368,247983,0.29,-0.43,9.98,-0.03,-0.01,-0.00,31.47
13046195,1879,1,205302,247859,0.31,-0.43,9.97,-0.03,-0.01,-0.01,31.47
13086191,1887,1,205121,247718,0.33,-0.45,9.97,-0.03,-0.00,-0.00,31.47
13126195,1856,1,204780,247844,0.28,-0.45,9.98,-0.03,0.00,-0.01,31.47
13166171,1845,1,204938,247831,0.28,-0.44,9.97,-0.03,-0.00,-0.01,31.47
13206194,1888,1,204995,247562,0.30,-0.43,9.99,-0.03,-0.01,-0.01,31.47
13246192,1913,1,204922,247403,0.30,-0.45,9.94,-0.03,-0.01,-0.00,31.47
13286195,1937,1,204937,247337,0.29,-0.45,9.97,-0.03,-0.01,-0.00,31.47
13326192,1943,1,204922,247359,0.29,-0.45,9.98,-0.03,-0.01,-0.01,31.47
13366195,1934,1,204992,247279,0.28,-0.44,9.99,-0.03,-0.01,-0.00,31.47
13406191,1954,1,204976,247364,0.29,-0.45,9.98,-0.03,-0.01,-0.01,31.47
13446195,1982,1,205049,247291,0.30,-0.45,10.00,-0.03,-0.01,-0.00,31.47
13486240,1986,1,205030,247217,0.28,-0.42,9.96,-0.03,-0.01,-0.00,31.47
13526195,2002,1,205020,247179,0.30,-0.44,9.95,-0.03,-0.01,-0.00,31.47
13566192,2021,1,204993,247239,0.28,-0.45,9.97,-0.03,0.00,-0.01,31.47
13606174,2024,1,204983,246485,0.28,-0.45,9.99,-0.03,-0.00,-0.01,31.47
13646191,2023,1,204360,244784,0.26,-0.46,9.97,-0.03,-0.01,-0.00,31.47
13686223,2043,1,203755,243477,0.28,-0.46,9.95,-0.03,-0.01,-0.00,31.47
13726192,2035,1,203450,242595,0.30,-0.43,9.97,-0.03,-0.01,-0.00,31.47
13766882,2000,1,203011,241932,0.28,-0.44,9.99,-0.03,-0.02,-0.00,31.81
13807193,1989,1,202871,241577,0.29,-0.45,9.97,-0.03,-0.01,-0.00,31.81
13847193,1997,1,203013,241925,0.28,-0.45,9.98,-0.03,-0.01,-0.01,31.81
13887213,1984,1,203208,242516,0.28,-0.44,9.96,-0.04,-0.00,-0.01,31.81
13927192,1984,1,203546,243446,0.28,-0.43,9.98,-0.04,0.01,-0.01,31.81
13967173,1996,1,203903,244418,0.25,-0.45,9.98,-0.04,0.01,-0.01,31.81
14007172,1998,1,204234,245451,0.25,-0.46,9.98,-0.04,0.01,-0.01,31.81
14047172,2000,1,204654,246237,0.26,-0.45,9.98,-0.03,-0.00,-0.01,31.81
14087193,1999,1,205049,246724,0.26,-0.46,9.98,-0.03,-0.01,-0.00,31.81
14127192,1978,1,205301,246967,0.24,-0.46,10.00,-0.03,-0.02,-0.00,31.81
14167192,1986,1,205419,246964,0.25,-0.45,10.00,-0.03,-0.02,-0.01,31.81
14207192,1984,1,205414,246953,0.27,-0.45,9.97,-0.03,-0.01,-0.00,31.81
