timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1919496,1,1,185958,238095,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949968,19,1,193272,238183,0.99,-0.54,9.67,-0.03,-0.01,-0.01,34.39
1990207,541,1,193436,237945,0.99,-0.53,9.93,-0.03,-0.01,-0.01,34.39
2030200,1019,1,193373,237521,1.04,-0.56,9.90,-0.03,-0.01,-0.01,34.39
2070199,947,1,193292,237875,1.02,-0.53,9.94,-0.04,0.00,-0.01,34.39
2110178,883,1,193777,238361,0.99,-0.54,9.92,-0.03,-0.00,-0.01,34.39
2150200,980,1,193736,239209,1.00,-0.52,9.90,-0.04,-0.01,-0.01,34.39
2190199,1248,1,194676,239928,0.98,-0.53,10.01,-0.04,0.01,-0.01,34.39
2230176,1408,1,193751,239475,1.01,-0.53,9.92,-0.03,-0.01,-0.00,34.39
2270200,1348,1,192800,238804,0.99,-0.54,9.94,-0.03,-0.01,-0.00,34.39
2310199,1396,1,193034,237614,0.99,-0.50,9.96,-0.03,-0.03,-0.00,34.39
2350197,1754,1,192908,236578,1.02,-0.52,9.90,-0.03,-0.04,-0.00,34.39
2390199,1829,1,192829,236574,1.02,-0.52,9.95,-0.03,-0.04,-0.00,34.39
2430199,1757,1,192131,237053,1.03,-0.50,9.93,-0.03,-0.04,-0.00,34.39
2470199,1711,1,192401,237799,1.05,-0.52,9.90,-0.03,-0.04,-0.00,34.39
2509202,1613,1,192485,237926,1.05,-0.53,9.93,-0.03,-0.01,-0.00,34.39
2549199,1875,1,191960,237384,1.06,-0.49,9.90,-0.04,0.02,-0.01,34.39
2589174,2017,1,192902,237063,1.04,-0.52,9.93,-0.04,0.01,-0.01,34.39
2629178,2286,1,190910,236677,1.00,-0.54,9.94,-0.04,-0.00,-0.01,34.39
2669199,2260,1,190737,236072,1.01,-0.51,9.94,-0.03,-0.01,-0.01,34.39
2709215,2043,1,191028,236056,1.01,-0.53,9.90,-0.03,-0.01,-0.01,34.39
2749199,1670,1,191097,235985,1.02,-0.52,9.94,-0.03,-0.01,-0.00,34.39
2789199,1621,1,191020,235907,1.03,-0.53,9.91,-0.03,-0.01,-0.00,34.39
2829199,1296,1,191044,236067,1.03,-0.51,9.96,-0.03,-0.01,-0.00,34.39
2869199,1626,1,191120,236204,1.04,-0.53,9.92,-0.03,-0.01,-0.00,34.39
2909195,1623,1,191771,236372,1.03,-0.54,9.94,-0.03,-0.01,-0.00,34.39
2949200,1599,1,191079,236530,1.03,-0.49,9.91,-0.03,-0.01,-0.00,34.39
2989888,1581,1,190587,236698,1.00,-0.51,9.91,-0.03,-0.01,-0.01,34.47
3030200,1680,1,190846,236963,1.02,-0.52,9.93,-0.03,-0.01,-0.01,34.47
3070200,1663,1,191233,237237,1.01,-0.53,9.94,-0.03,-0.01,-0.01,34.47
3110198,1680,1,193557,237505,1.02,-0.50,9.93,-0.03,-0.01,-0.01,34.47
3150200,2359,1,189941,237638,1.02,-0.53,9.94,-0.03,-0.01,-0.01,34.47
3190200,1489,1,191950,237960,1.01,-0.52,9.93,-0.03,-0.01,-0.00,34.47
3228199,1654,1,191492,238079,1.02,-0.53,9.96,-0.03,-0.01,-0.00,34.47
3268199,1829,1,192212,238022,1.02,-0.53,9.94,-0.03,-0.02,-0.00,34.47
3308208,1999,1,192370,237845,1.02,-0.52,9.95,-0.03,-0.01,-0.00,34.47
3348199,2194,1,191937,237191,1.02,-0.54,9.94,-0.03,-0.02,-0.00,34.47
