timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
2949211,1712,1,199623,242874,-0.77,-0.15,9.93,-0.04,-0.01,-0.01,34.33
2989896,1673,1,199612,243012,-0.80,-0.15,9.97,-0.04,-0.01,-0.00,34.21
3028231,1926,1,199616,242976,-0.80,-0.15,9.94,-0.04,-0.01,-0.00,34.21
3068208,2016,1,199554,243173,-0.79,-0.15,9.92,-0.04,-0.01,-0.00,34.21
3108213,2070,1,199714,242981,-0.79,-0.16,9.92,-0.04,-0.01,-0.00,34.21
3148208,2109,1,199563,242986,-0.78,-0.15,9.94,-0.04,-0.01,-0.01,34.21
3188210,2219,1,199599,243035,-0.79,-0.16,9.94,-0.04,-0.01,-0.01,34.21
3228209,2149,1,199720,243116,-0.79,-0.15,9.91,-0.03,-0.00,-0.01,34.21
3268210,3053,1,199301,243080,-0.79,-0.15,9.94,-0.03,-0.00,-0.01,34.21
3308209,2063,1,199670,243221,-0.80,-0.15,9.97,-0.04,-0.01,-0.00,34.21
3348210,2198,1,199585,243253,-0.80,-0.17,9.93,-0.04,-0.01,-0.01,34.21
3388208,2243,1,199697,243334,-0.81,-0.15,9.95,-0.04,-0.00,-0.01,34.21
3428210,2455,1,199734,243366,-0.79,-0.16,9.96,-0.03,-0.01,-0.01,34.21
3468209,2694,1,199608,243039,-0.79,-0.17,9.94,-0.04,-0.01,-0.01,34.21
3508211,2747,1,199426,242510,-0.79,-0.15,9.95,-0.04,-0.01,-0.01,34.21
3548209,2313,1,199445,242228,-0.81,-0.15,9.96,-0.04,-0.01,-0.01,34.21
3588210,2199,1,199294,242154,-0.80,-0.14,9.93,-0.04,-0.01,-0.01,34.21
3628208,2224,1,199295,241965,-0.80,-0.14,9.94,-0.04,-0.01,-0.00,34.21
3668210,2254,1,199219,242034,-0.80,-0.15,9.96,-0.04,-0.01,-0.01,34.21
3708209,2289,1,199297,242032,-0.79,-0.15,9.94,-0.04,-0.00,-0.01,34.21
3748259,2333,1,199181,242175,-0.79,-0.16,9.95,-0.03,-0.00,-0.00,34.21
3788208,2447,1,199285,242034,-0.80,-0.16,9.93,-0.04,-0.01,-0.01,34.21
3828210,2321,1,199160,242138,-0.79,-0.17,9.93,-0.04,-0.01,-0.00,34.21
3868208,2337,1,199264,242096,-0.80,-0.15,9.94,-0.04,-0.01,-0.01,34.21
3908213,3494,1,198780,242212,-0.81,-0.16,9.93,-0.03,-0.01,-0.01,34.21
3948237,2252,1,199258,242318,-0.79,-0.16,9.91,-0.04,-0.01,-0.01,34.21
3988210,2234,1,199268,242572,-0.80,-0.15,9.91,-0.04,-0.01,-0.01,34.21
4028895,2219,1,199411,242585,-0.80,-0.15,9.92,-0.04,-0.00,-0.01,34.17
4069210,2367,1,199455,242564,-0.79,-0.15,9.92,-0.03,-0.01,-0.01,34.17
4109209,2606,1,199288,241897,-0.80,-0.14,9.93,-0.04,-0.01,-0.01,34.17
4149232,2405,1,199153,241178,-0.80,-0.15,9.93,-0.04,-0.01,-0.01,34.17
4189209,2063,1,198956,241093,-0.81,-0.16,9.92,-0.03,-0.00,-0.00,34.17
4229211,2000,1,199010,240869,-0.79,-0.16,9.92,-0.03,-0.01,-0.01,34.17
4269209,2038,1,198876,240838,-0.80,-0.16,9.94,-0.04,-0.01,-0.01,34.17
4309211,2038,1,198958,240753,-0.81,-0.15,9.93,-0.03,-0.01,-0.01,34.17
4349209,2070,1,198853,240960,-0.79,-0.15,9.94,-0.04,-0.01,-0.01,34.17
4389211,2085,1,198933,240894,-0.81,-0.15,9.94,-0.04,-0.01,-0.01,34.17
4429209,2165,1,198898,240912,-0.80,-0.15,9.96,-0.04,-0.01,-0.00,34.17
4469210,2015,1,198887,240935,-0.79,-0.17,9.96,-0.04,-0.01,-0.01,34.17
4509209,2033,1,198952,241066,-0.79,-0.14,9.92,-0.04,-0.01,-0.01,34.17
4549211,3583,1,198598,241320,-0.81,-0.16,9.94,-0.04,-0.00,-0.01,34.17
4589209,1994,1,199150,241399,-0.77,-0.17,9.91,-0.03,-0.01,-0.01,34.17
4629211,1936,1,199106,241530,-0.80,-0.15,9.93,-0.04,-0.01,-0.01,34.17
4669209,2013,1,199201,241679,-0.79,-0.16,9.99,-0.04,-0.01,-0.01,34.17
4709213,2160,1,199196,241761,-0.80,-0.15,9.95,-0.03,-0.01,-0.01,34.17
4749209,2367,1,199258,241146,-0.78,-0.13,9.91,-0.04,-0.01,-0.01,34.17
4789211,2307,1,198896,240552,-0.81,-0.15,9.95,-0.04,-0.00,-0.01,34.17
4829209,1983,1,198882,240268,-0.80,-0.16,9.93,-0.03,-0.01,-0.00,34.17
4869211,1889,1,198764,240314,-0.78,-0.14,9.94,-0.04,-0.01,-0.01,34.17
4909209,1929,1,198881,240201,-0.80,-0.15,9.94,-0.04,-0.01,-0.01,34.17
4949211,1955,1,198785,240430,-0.78,-0.16,9.95,-0.04,-0.01,-0.00,34.17
4989209,1959,1,198872,240692,-0.80,-0.15,9.93,-0.04,-0.00,-0.00,34.17
5029897,1898,1,198953,240811,-0.79,-0.17,9.94,-0.04,-0.00,-0.01,34.37
5068209,2119,1,198898,241028,-0.80,-0.17,9.93,-0.04,-0.01,-0.01,34.37
5108210,2131,1,199085,241034,-0.79,-0.17,9.93,-0.04,-0.01,-0.01,34.37
5148209,2065,1,199110,241204,-0.80,-0.15,9.93,-0.04,-0.01,-0.01,34.37
5188211,3491,1,198638,241386,-0.79,-0.15,9.95,-0.04,-0.01,-0.01,34.37
5228208,2032,1,199158,241769,-0.78,-0.14,9.95,-0.04,-0.01,-0.01,34.37
5268210,2109,1,199386,241929,-0.79,-0.17,9.93,-0.03,0.00,-0.00,34.37
5308192,2214,1,199399,242254,-0.79,-0.15,9.94,-0.04,-0.01,-0.00,34.37
5348210,2368,1,199482,242489,-0.81,-0.17,9.95,-0.04,-0.01,-0.01,34.37
5388225,2559,1,199529,242114,-0.79,-0.15,9.94,-0.04,-0.01,-0.01,34.37
5428211,2559,1,199293,241732,-0.78,-0.15,9.95,-0.04,-0.00,-0.01,34.37
5468209,2114,1,199369,241488,-0.79,-0.16,9.96,-0.04,-0.01,-0.01,34.37
5508210,1983,1,199307,241710,-0.79,-0.16,9.95,-0.04,-0.01,-0.01,34.37
5548209,1951,1,199285,241775,-0.80,-0.15,9.93,-0.03,-0.00,-0.01,34.37
5588262,1863,1,199409,241888,-0.80,-0.16,9.93,-0.04,-0.01,-0.01,34.37
5629209,1868,1,199564,241953,-0.80,-0.16,9.93,-0.04,-0.01,-0.00,34.37
5669211,1885,1,199649,241884,-0.79,-0.13,9.93,-0.03,-0.01,-0.01,34.37
5709209,2125,1,199576,242053,-0.81,-0.16,9.94,-0.03,-0.01,-0.01,34.37
5749211,1887,1,199651,241930,-0.79,-0.17,9.94,-0.03,-0.01,-0.01,34.37
5789209,1824,1,199537,241943,-0.79,-0.17,9.94,-0.04,-0.01,-0.01,34.37
5829211,2711,1,199483,241947,-0.80,-0.16,9.94,-0.04,-0.01,-0.01,34.37
5869209,1511,1,199546,242096,-0.79,-0.15,9.93,-0.04,-0.02,-0.01,34.37
5909211,1581,1,199631,242226,-0.79,-0.16,9.94,-0.04,-0.01,-0.01,34.37
5949209,1584,1,199690,242240,-0.81,-0.17,9.94,-0.04,-0.01,-0.01,34.37
5989211,1711,1,199673,242236,-0.80,-0.14,9.94,-0.04,-0.01,-0.01,34.37
6029896,1840,1,199434,241817,-0.79,-0.14,9.94,-0.04,-0.00,-0.01,34.43
6068211,1841,1,199384,241276,-0.81,-0.17,9.94,-0.04,-0.01,-0.01,34.43
6108209,1407,1,199229,241388,-0.79,-0.15,9.95,-0.04,-0.02,-0.01,34.43
6148210,1436,1,199269,241479,-0.79,-0.16,9.95,-0.03,-0.01,-0.01,34.43
6188209,1477,1,199316,241468,-0.81,-0.15,9.95,-0.04,-0.01,-0.01,34.43
6228210,1667,1,199275,241734,-0.79,-0.16,9.96,-0.04,-0.01,-0.01,34.43
6268209,1616,1,199413,241817,-0.78,-0.16,9.90,-0.04,-0.01,-0.00,34.43
6308253,1728,1,199442,241920,-0.80,-0.17,9.93,-0.03,-0.00,-0.01,34.43
6348208,1933,1,199496,242120,-0.80,-0.15,9.95,-0.03,-0.01,-0.00,34.43
6388210,1872,1,199606,242033,-0.79,-0.17,9.93,-0.04,-0.01,-0.01,34.43
6428209,2266,1,199233,242109,-0.80,-0.15,9.94,-0.04,-0.00,-0.01,34.43
6468210,1751,1,199538,242239,-0.79,-0.16,9.93,-0.04,-0.00,-0.01,34.43
6508209,1948,1,199665,242270,-0.79,-0.16,9.94,-0.04,-0.01,-0.01,34.43
6548210,2036,1,199568,242501,-0.81,-0.15,9.95,-0.03,-0.00,-0.01,34.43
6588208,2125,1,199593,242624,-0.79,-0.15,9.95,-0.04,0.00,-0.00,34.43
6628196,2395,1,199717,242111,-0.81,-0.14,9.90,-0.03,-0.01,-0.00,34.43
6668209,2467,1,199391,241450,-0.80,-0.15,9.92,-0.04,-0.01,-0.00,34.43
6708210,2126,1,199238,240995,-0.79,-0.15,9.93,-0.03,-0.00,-0.01,34.43
6748209,1970,1,199135,240972,-0.80,-0.14,9.96,-0.04,-0.01,-0.01,34.43
6788210,1991,1,199182,240853,-0.79,-0.17,9.95,-0.04,-0.01,-0.01,34.43
6828209,2042,1,199142,240864,-0.80,-0.15,9.92,-0.04,-0.01,-0.01,34.43
6868210,2013,1,199217,240956,-0.81,-0.18,9.94,-0.04,-0.01,-0.01,34.43
6908209,2122,1,199233,241149,-0.80,-0.14,9.94,-0.04,-0.01,-0.01,34.43
6948210,2229,1,199214,241264,-0.79,-0.14,9.91,-0.03,-0.00,-0.00,34.43
6988209,2240,1,199269,241483,-0.80,-0.16,9.95,-0.04,-0.01,-0.00,34.43
7028210,2352,1,199307,241525,-0.80,-0.16,9.98,-0.04,-0.01,-0.01,34.43
7068896,3607,1,198874,241499,-0.80,-0.17,9.91,-0.04,-0.00,-0.01,34.23
7109210,2641,1,199326,241602,-0.80,-0.13,9.93,-0.04,-0.01,-0.01,34.23
7149209,2836,1,199460,241699,-0.80,-0.14,9.92,-0.04,-0.01,-0.01,34.23
7189211,3008,1,199404,241866,-0.82,-0.15,9.91,-0.03,-0.00,-0.00,34.23
7229250,3205,1,199388,241841,-0.81,-0.15,9.98,-0.03,0.00,-0.00,34.23
7269196,3289,1,199236,241199,-0.81,-0.15,9.96,-0.03,-0.01,-0.00,34.23
7309209,2957,1,199164,240746,-0.79,-0.15,9.92,-0.03,-0.00,-0.00,34.23
7349210,2382,1,199192,240712,-0.82,-0.17,9.93,-0.03,-0.00,-0.00,34.23
7389209,2140,1,199237,240793,-0.79,-0.15,9.95,-0.03,-0.00,-0.00,34.23
7429250,2015,1,199300,241151,-0.82,-0.15,9.94,-0.03,-0.00,-0.00,34.23
7469209,1913,1,199434,241337,-0.81,-0.16,9.94,-0.04,0.01,-0.01,34.23
7509196,1792,1,199426,241563,-0.83,-0.15,9.94,-0.04,0.00,-0.00,34.23
7549193,1835,1,199504,241617,-0.81,-0.14,9.92,-0.04,-0.00,-0.01,34.23
7589210,1589,1,199584,241543,-0.83,-0.18,9.96,-0.04,-0.01,-0.00,34.23
7629209,1483,1,199459,241846,-0.83,-0.16,9.97,-0.04,-0.01,-0.01,34.23
7669211,3505,1,199431,241864,-0.82,-0.17,9.93,-0.04,-0.01,-0.01,34.23
7709209,1329,1,199508,242011,-0.83,-0.14,9.93,-0.04,-0.02,-0.01,34.23
7749211,1246,1,199630,242089,-0.81,-0.16,9.92,-0.04,-0.01,-0.01,34.23
7789209,1349,1,199708,242231,-0.82,-0.17,9.92,-0.03,-0.00,-0.00,34.23
7829211,1467,1,199781,242255,-0.83,-0.18,9.94,-0.03,-0.00,-0.01,34.23
7868209,1694,1,199533,241827,-0.83,-0.15,9.92,-0.04,-0.01,-0.00,34.23
7908210,1635,1,199271,241465,-0.82,-0.15,9.91,-0.03,-0.00,-0.01,34.23
7948216,1285,1,199327,241134,-0.81,-0.16,9.95,-0.03,-0.01,-0.00,34.23
7990213,1153,1,199314,240952,-0.81,-0.17,9.96,-0.04,-0.01,-0.01,34.23
8030209,1291,1,199089,241035,-0.81,-0.13,9.92,-0.04,-0.01,-0.01,34.23
8070897,1299,1,199361,240997,-0.82,-0.15,9.93,-0.04,-0.01,-0.01,34.29
8109209,1365,1,199226,240907,-0.82,-0.14,9.94,-0.04,-0.01,-0.01,34.29
8149211,1566,1,199181,240851,-0.82,-0.15,9.96,-0.03,-0.01,-0.01,34.29
8189209,1471,1,199233,240689,-0.79,-0.16,9.94,-0.04,-0.01,-0.01,34.29
8229211,1524,1,199180,240693,-0.79,-0.13,9.91,-0.04,-0.01,-0.00,34.29
8269209,3221,1,199093,240756,-0.82,-0.16,9.94,-0.03,-0.00,-0.00,34.29
8309210,1599,1,199293,240814,-0.81,-0.14,9.91,-0.03,-0.00,-0.00,34.29
8349209,1710,1,199277,240833,-0.80,-0.17,9.93,-0.04,-0.01,-0.01,34.29
8389211,1856,1,199355,240942,-0.79,-0.15,9.91,-0.04,-0.01,-0.00,34.29
8429209,2073,1,199255,240787,-0.79,-0.15,9.94,-0.04,-0.01,-0.01,34.29
8469211,2288,1,199123,239858,-0.80,-0.17,9.93,-0.03,-0.01,-0.00,34.29
8509208,2160,1,198687,238890,-0.80,-0.14,9.90,-0.04,-0.01,-0.01,34.29
8549210,1929,1,198491,238287,-0.81,-0.15,9.94,-0.04,-0.00,-0.01,34.29
8589209,1903,1,198481,238141,-0.79,-0.16,9.92,-0.04,-0.00,-0.00,34.29
8629210,2014,1,198393,238394,-0.79,-0.16,9.93,-0.04,-0.01,-0.01,34.29
8669209,2082,1,198416,238700,-0.79,-0.14,9.91,-0.04,-0.01,-0.01,34.29
8709211,2096,1,198554,238850,-0.82,-0.14,9.95,-0.04,-0.00,-0.01,34.29
8749209,2293,1,198732,238871,-0.79,-0.16,9.94,-0.04,-0.01,-0.00,34.29
8789211,2147,1,198735,239135,-0.79,-0.16,9.94,-0.04,-0.01,-0.01,34.29
8829209,2195,1,198724,239239,-0.79,-0.15,9.93,-0.04,-0.01,-0.01,34.29
8870216,3483,1,198478,239529,-0.81,-0.15,9.93,-0.04,-0.01,-0.01,34.29
8910209,2130,1,198891,239657,-0.79,-0.14,9.96,-0.04,-0.01,-0.01,34.29
8950211,2215,1,198993,239984,-0.79,-0.15,9.93,-0.04,-0.01,-0.01,34.29
8990209,2291,1,199051,240188,-0.79,-0.17,9.92,-0.03,-0.00,-0.00,34.29
9030210,2463,1,199078,240025,-0.82,-0.17,9.92,-0.03,-0.01,-0.01,34.29
9070923,2629,1,198857,239198,-0.81,-0.15,9.95,-0.04,-0.01,-0.01,34.17
9109211,2416,1,198623,238369,-0.79,-0.15,9.93,-0.03,-0.01,-0.01,34.17
9149209,2134,1,198561,237985,-0.81,-0.16,9.94,-0.04,-0.01,-0.00,34.17
9189213,2140,1,198490,237999,-0.79,-0.16,9.97,-0.04,-0.01,-0.01,34.17
9229209,2094,1,198524,238108,-0.81,-0.15,9.95,-0.04,-0.01,-0.01,34.17
9269231,2142,1,198635,238451,-0.81,-0.17,9.93,-0.03,-0.01,-0.00,34.17
9309209,2169,1,198816,238439,-0.82,-0.15,9.95,-0.04,-0.00,-0.00,34.17
9349211,2302,1,198779,238408,-0.83,-0.17,9.93,-0.04,-0.00,-0.01,34.17
9389209,2128,1,198698,238288,-0.79,-0.14,9.92,-0.04,-0.01,-0.01,34.17
9429211,2149,1,198741,238280,-0.78,-0.15,9.93,-0.03,-0.00,-0.01,34.17
9469209,3578,1,198385,238233,-0.81,-0.16,9.95,-0.03,0.00,-0.01,34.17
9509196,2082,1,198688,238136,-0.79,-0.14,9.93,-0.03,-0.00,-0.01,34.17
9549210,2104,1,198666,238424,-0.81,-0.15,9.96,-0.04,-0.01,-0.01,34.17
9589211,2128,1,198907,238778,-0.79,-0.16,9.93,-0.03,-0.01,-0.01,34.17
9629209,2288,1,198929,238760,-0.84,-0.15,9.93,-0.04,-0.01,-0.00,34.17
9669213,2450,1,198837,237664,-0.82,-0.17,9.94,-0.04,-0.01,-0.00,34.17
9709209,2287,1,198418,236484,-0.81,-0.14,9.92,-0.04,-0.00,-0.00,34.17
9749211,1943,1,198215,235931,-0.79,-0.15,9.95,-0.04,-0.00,-0.01,34.17
9789208,1904,1,198130,236025,-0.80,-0.15,9.94,-0.04,-0.01,-0.00,34.17
9829211,1946,1,198217,236664,-0.81,-0.14,9.90,-0.04,-0.00,-0.01,34.17
9869209,1957,1,198616,237364,-0.83,-0.16,9.93,-0.03,-0.01,-0.00,34.17
9910213,1982,1,198727,237991,-0.80,-0.12,9.94,-0.04,-0.01,-0.01,34.17
9950209,2035,1,198772,238353,-0.79,-0.16,9.95,-0.04,-0.01,-0.00,34.17
9990211,2000,1,199080,238535,-0.81,-0.18,9.95,-0.04,-0.01,-0.01,34.17
10030209,1977,1,199112,238949,-0.82,-0.16,9.93,-0.04,-0.01,-0.00,34.17
10070213,3632,1,198730,239375,-0.81,-0.15,9.94,-0.03,-0.01,-0.00,34.17
10110895,1916,1,199470,239811,-0.79,-0.15,9.92,-0.04,-0.01,-0.01,34.15
10149213,1881,1,199558,240298,-0.80,-0.16,9.90,-0.03,-0.01,-0.00,34.15
10189209,1958,1,199709,240643,-0.80,-0.16,9.93,-0.03,-0.00,-0.01,34.15
10229211,2067,1,199791,240894,-0.82,-0.13,9.92,-0.04,-0.01,-0.01,34.15
10269209,2339,1,199871,240328,-0.83,-0.14,9.91,-0.04,-0.01,-0.01,34.15
10309213,2258,1,199620,239453,-0.79,-0.15,9.93,-0.04,-0.01,-0.01,34.15
10349209,1830,1,199378,239010,-0.82,-0.13,9.93,-0.04,-0.01,-0.01,34.15
10389213,1830,1,199383,238986,-0.77,-0.16,9.94,-0.04,-0.01,-0.01,34.15
10429209,1866,1,199289,239112,-0.80,-0.17,9.93,-0.04,-0.01,-0.01,34.15
10469211,1872,1,199399,239376,-0.80,-0.16,9.93,-0.04,-0.01,-0.00,34.15
10509209,1879,1,199540,239559,-0.80,-0.14,9.94,-0.04,-0.01,-0.01,34.15
10549211,1850,1,199608,239649,-0.79,-0.15,9.92,-0.04,-0.01,-0.01,34.15
10589209,2016,1,199660,239569,-0.80,-0.16,9.94,-0.03,-0.01,-0.01,34.15
10629211,1826,1,199687,239560,-0.81,-0.15,9.94,-0.04,-0.01,-0.01,34.15
10669209,1840,1,199701,239518,-0.79,-0.16,9.92,-0.04,-0.01,-0.01,34.15
10709213,1882,1,199609,239773,-0.78,-0.17,9.91,-0.04,-0.01,-0.01,34.15
10749209,1854,1,199671,239880,-0.81,-0.16,9.96,-0.04,-0.01,-0.00,34.15
10789213,1871,1,199757,240010,-0.80,-0.13,9.92,-0.04,-0.01,-0.01,34.15
10829209,1955,1,199806,240177,-0.79,-0.15,9.95,-0.04,-0.00,-0.00,34.15
10869213,2162,1,199909,239923,-0.80,-0.17,9.97,-0.04,-0.01,-0.01,34.15
10909209,2309,1,199620,238611,-0.79,-0.15,9.91,-0.03,-0.00,-0.00,34.15
10949213,2015,1,199223,237749,-0.81,-0.14,9.92,-0.04,-0.01,-0.01,34.15
10989209,1811,1,199119,237600,-0.81,-0.15,9.91,-0.04,-0.01,-0.01,34.15
11029214,1792,1,199132,237785,-0.79,-0.17,9.93,-0.04,-0.01,-0.01,34.15
11069209,1806,1,199178,237922,-0.78,-0.16,9.94,-0.03,-0.01,-0.01,34.15
11109214,1847,1,199277,238013,-0.80,-0.15,9.92,-0.04,-0.01,-0.01,34.15
11149896,1862,1,199303,238346,-0.82,-0.16,9.95,-0.03,-0.01,-0.01,34.03
11190212,1856,1,199304,238530,-0.79,-0.16,9.93,-0.03,-0.00,-0.01,34.03
11230209,2000,1,199304,238540,-0.79,-0.15,9.91,-0.03,-0.01,-0.00,34.03
11270212,1857,1,199331,238475,-0.79,-0.14,9.91,-0.04,-0.01,-0.01,34.03
11310209,1843,1,199478,238739,-0.80,-0.16,9.94,-0.03,-0.01,-0.01,34.03
11350212,2121,1,199446,239188,-0.80,-0.17,9.96,-0.04,-0.01,-0.01,34.03
11390209,1788,1,199610,239455,-0.79,-0.17,9.92,-0.03,-0.01,-0.00,34.03
11430212,1854,1,199737,239874,-0.82,-0.15,9.93,-0.04,-0.00,-0.00,34.03
11470209,2003,1,199903,240122,-0.80,-0.16,9.94,-0.04,-0.01,-0.00,34.03
11510210,2174,1,200021,239856,-0.80,-0.15,9.92,-0.04,-0.01,-0.01,34.03
11550209,2299,1,199768,238787,-0.79,-0.16,9.93,-0.04,-0.01,-0.01,34.03
11590213,2106,1,199321,237960,-0.80,-0.16,9.97,-0.03,-0.01,-0.01,34.03
11630209,1788,1,199242,237830,-0.81,-0.14,9.94,-0.04,-0.01,-0.01,34.03
11670212,1789,1,199379,238193,-0.76,-0.15,9.92,-0.04,-0.00,-0.01,34.03
11710209,1831,1,199558,238577,-0.79,-0.15,9.92,-0.04,-0.00,-0.01,34.03
11750213,1882,1,199596,238920,-0.81,-0.15,9.92,-0.03,-0.01,-0.01,34.03
11790209,1902,1,199665,239210,-0.81,-0.15,9.93,-0.04,-0.01,-0.01,34.03
11830212,1885,1,199859,239419,-0.78,-0.16,9.94,-0.04,-0.00,-0.01,34.03
11870209,1924,1,199858,239576,-0.80,-0.15,9.94,-0.04,-0.01,-0.00,34.03
11910213,1883,1,199939,239742,-0.79,-0.15,9.95,-0.03,-0.01,-0.01,34.03
11950209,1885,1,200008,239993,-0.80,-0.15,9.94,-0.03,-0.00,-0.01,34.03
11990210,2829,1,199646,240360,-0.79,-0.15,9.93,-0.04,-0.00,-0.01,34.03
12030209,1751,1,200117,240461,-0.78,-0.16,9.94,-0.04,-0.01,-0.00,34.03
12070212,1761,1,200141,240675,-0.80,-0.14,9.93,-0.04,-0.01,-0.01,34.03
12110209,1826,1,200195,240914,-0.79,-0.17,9.96,-0.04,-0.01,-0.00,34.03
12150899,1981,1,200396,241129,-0.80,-0.17,9.95,-0.04,-0.00,-0.01,34.17
12189209,2130,1,200455,240557,-0.78,-0.14,9.92,-0.04,-0.01,-0.00,34.17
12229213,2138,1,200113,239585,-0.77,-0.15,9.93,-0.04,-0.00,-0.01,34.17
12269209,1872,1,199798,239110,-0.78,-0.14,9.92,-0.04,-0.00,-0.01,34.17
12309213,1728,1,199788,239172,-0.82,-0.16,9.93,-0.04,-0.01,-0.01,34.17
12349248,1715,1,199796,239395,-0.81,-0.15,9.93,-0.03,-0.01,-0.00,34.17
12389213,1743,1,199878,239901,-0.80,-0.12,9.94,-0.04,-0.01,-0.01,34.17
12429209,1764,1,200079,240308,-0.80,-0.17,9.93,-0.04,-0.00,-0.01,34.17
12469211,1777,1,200169,240504,-0.80,-0.15,9.97,-0.04,-0.00,-0.01,34.17
12509209,1840,1,200165,240811,-0.79,-0.17,9.94,-0.04,-0.01,-0.01,34.17
12549250,2023,1,200312,241151,-0.79,-0.15,9.96,-0.04,-0.01,-0.01,34.17
12589209,1865,1,200451,241704,-0.82,-0.16,9.93,-0.04,-0.00,-0.01,34.17
12629213,1872,1,200574,241942,-0.80,-0.16,9.92,-0.04,-0.01,-0.01,34.17
12669210,2458,1,200564,242368,-0.80,-0.15,9.92,-0.04,-0.01,-0.00,34.17
12709211,1801,1,200861,242579,-0.81,-0.14,9.93,-0.04,-0.01,-0.01,34.17
12749209,1892,1,200783,242717,-0.80,-0.16,9.94,-0.04,-0.01,-0.01,34.17
12789213,1948,1,200791,242881,-0.80,-0.15,9.92,-0.03,-0.01,-0.01,34.17
12829209,2141,1,200857,242758,-0.81,-0.16,9.93,-0.04,-0.01,-0.01,34.17
12869213,2246,1,200734,241870,-0.80,-0.16,9.94,-0.04,-0.01,-0.01,34.17
12909209,2057,1,200390,241147,-0.79,-0.17,9.96,-0.04,-0.01,-0.01,34.17
12949213,1749,1,200232,240937,-0.80,-0.15,9.94,-0.03,-0.00,-0.01,34.17
12989209,1758,1,200148,240867,-0.80,-0.15,9.95,-0.04,-0.01,-0.00,34.17
13029211,1721,1,200208,240958,-0.80,-0.16,9.96,-0.04,-0.02,-0.00,34.17
13069209,1767,1,200271,241073,-0.79,-0.15,9.90,-0.03,-0.01,-0.00,34.17
13109211,1763,1,200376,241073,-0.81,-0.15,9.96,-0.03,-0.00,-0.01,34.17
13149209,1749,1,200275,240904,-0.79,-0.16,9.92,-0.04,-0.01,-0.01,34.17
13189900,1840,1,200126,240853,-0.80,-0.16,9.93,-0.04,-0.01,-0.01,34.15
13230209,1744,1,200079,240872,-0.79,-0.16,9.92,-0.03,-0.01,-0.01,34.15
13270213,2023,1,199839,240915,-0.78,-0.15,9.94,-0.04,-0.01,-0.00,34.15
13310209,1517,1,200108,241021,-0.79,-0.18,9.92,-0.04,-0.01,-0.01,34.15
13350213,1651,1,200152,241056,-0.79,-0.16,9.93,-0.04,-0.01,-0.01,34.15
13390209,1671,1,200165,241162,-0.76,-0.15,9.94,-0.03,-0.01,-0.01,34.15
13430212,1847,1,200087,241139,-0.79,-0.17,9.94,-0.04,-0.01,-0.01,34.15
