timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
2419489,1379,1,192053,229786,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2449961,2198,1,191866,229514,-0.63,-0.12,9.74,-0.03,-0.01,-0.01,34.25
2489218,1355,1,191666,229416,-0.62,-0.12,9.93,-0.04,0.00,-0.01,34.25
2529191,1369,1,191978,229971,-0.64,-0.11,9.97,-0.04,0.03,-0.01,34.25
2569194,1523,1,191905,229151,-0.68,-0.13,9.98,-0.04,0.00,-0.00,34.25
2609191,1649,1,191378,228064,-0.65,-0.14,9.93,-0.03,-0.01,-0.01,34.25
2649209,1854,1,190883,225187,-0.63,-0.14,9.96,-0.03,-0.03,-0.01,34.25
2689207,1731,1,189698,222277,-0.63,-0.11,9.95,-0.04,-0.02,-0.01,34.25
2729209,1443,1,188864,220558,-0.64,-0.13,9.97,-0.03,-0.02,-0.00,34.25
2769207,1562,1,188767,221325,-0.62,-0.12,9.94,-0.04,-0.01,-0.00,34.25
2809209,1566,1,189159,222342,-0.64,-0.13,9.97,-0.04,0.00,-0.00,34.25
2849191,1535,1,189218,222023,-0.67,-0.12,9.98,-0.03,-0.01,-0.01,34.25
2889214,1728,1,189098,221694,-0.63,-0.11,9.93,-0.04,-0.02,-0.01,34.25
2929207,1666,1,189002,221914,-0.63,-0.12,9.92,-0.04,-0.00,-0.01,34.25
2969209,1701,1,189077,222265,-0.64,-0.13,10.00,-0.04,-0.01,-0.01,34.25
3009207,3106,1,189218,223215,-0.63,-0.11,9.94,-0.03,-0.01,-0.01,34.25
3049209,1715,1,189664,223364,-0.66,-0.13,9.95,-0.04,-0.01,-0.01,34.25
3089214,1703,1,189631,223752,-0.64,-0.12,9.92,-0.03,-0.01,-0.00,34.25
3129211,1765,1,190090,225205,-0.63,-0.12,9.94,-0.04,-0.01,-0.01,34.25
3169207,1799,1,190623,226399,-0.63,-0.10,9.95,-0.04,-0.01,-0.00,34.25
3209209,1991,1,190563,224102,-0.67,-0.11,9.96,-0.04,-0.02,-0.01,34.25
3249208,2047,1,189455,221278,-0.64,-0.12,9.95,-0.04,-0.04,-0.01,34.25
3289209,1770,1,188751,219970,-0.59,-0.15,9.94,-0.04,-0.02,-0.01,34.25
3329208,1869,1,188807,219952,-0.58,-0.13,9.92,-0.03,-0.02,-0.01,34.25
3369209,1877,1,189165,221003,-0.59,-0.12,9.91,-0.04,0.01,-0.00,34.25
3409191,1981,1,189486,222695,-0.61,-0.13,9.96,-0.04,0.01,-0.01,34.25
3449194,1997,1,190175,224555,-0.62,-0.12,9.96,-0.04,0.01,-0.01,34.25
3489881,1822,1,190707,225670,-0.63,-0.14,9.97,-0.04,0.00,-0.00,34.15
3530194,1776,1,191019,226118,-0.62,-0.10,9.97,-0.04,-0.01,-0.01,34.15
3570207,3179,1,190776,226522,-0.63,-0.11,9.95,-0.04,-0.00,-0.01,34.15
3610208,1713,1,191082,227298,-0.61,-0.14,9.95,-0.04,0.00,-0.01,34.15
3650190,1589,1,191336,227605,-0.63,-0.15,9.95,-0.04,0.00,-0.01,34.15
3690194,1652,1,191324,227787,-0.62,-0.12,9.95,-0.03,0.01,-0.01,34.15
3730191,1740,1,191410,227292,-0.64,-0.13,9.94,-0.04,-0.00,-0.01,34.15
3770208,1882,1,190550,223843,-0.64,-0.13,9.93,-0.03,-0.01,-0.01,34.15
3810241,1738,1,189385,221573,-0.65,-0.11,9.94,-0.03,-0.00,-0.01,34.15
3850209,1471,1,189018,221745,-0.64,-0.12,9.93,-0.04,0.00,-0.01,34.15
3890191,1423,1,189424,222989,-0.65,-0.12,9.94,-0.03,-0.00,-0.01,34.15
3930209,1462,1,189922,224529,-0.65,-0.13,9.96,-0.03,-0.01,-0.00,34.15
3970207,1482,1,190612,225960,-0.66,-0.13,9.95,-0.04,-0.00,-0.01,34.15
4010208,1648,1,190761,226297,-0.66,-0.11,9.97,-0.03,-0.00,-0.01,34.15
4050207,1595,1,190958,227285,-0.65,-0.14,9.94,-0.04,-0.00,-0.01,34.15
4090209,1581,1,191412,228221,-0.67,-0.11,9.95,-0.04,0.00,-0.01,34.15
4130190,1647,1,191528,228720,-0.65,-0.12,9.95,-0.04,-0.01,-0.01,34.15
4170209,1663,1,191734,229090,-0.65,-0.11,9.93,-0.04,-0.02,-0.01,34.15
4210207,1716,1,191771,228656,-0.67,-0.13,9.94,-0.04,-0.00,-0.01,34.15
4250209,1899,1,191529,228564,-0.64,-0.12,9.98,-0.04,-0.02,-0.01,34.15
4290207,2015,1,191611,228989,-0.65,-0.14,9.92,-0.04,-0.02,-0.01,34.15
4330209,2297,1,191491,227748,-0.63,-0.13,9.97,-0.03,-0.01,-0.01,34.15
4370208,2319,1,190995,226711,-0.64,-0.11,9.93,-0.04,0.01,-0.01,34.15
4410195,2771,1,190851,227429,-0.68,-0.11,9.98,-0.04,0.01,-0.01,34.15
4450191,3419,1,191263,229103,-0.69,-0.11,9.97,-0.03,-0.01,-0.00,34.15
4490896,3514,1,191842,230729,-0.62,-0.12,9.90,-0.04,0.01,-0.00,34.23
4529197,3326,1,191825,229828,-0.69,-0.11,10.01,-0.04,-0.00,-0.01,34.23
4569209,3328,1,191323,228393,-0.66,-0.12,9.93,-0.04,-0.01,-0.01,34.23
4609207,3329,1,190535,226684,-0.68,-0.13,9.97,-0.04,-0.01,-0.01,34.23
4649209,3325,1,190100,225709,-0.67,-0.12,9.94,-0.04,0.00,-0.00,34.23
4689191,2711,1,190252,225556,-0.68,-0.12,9.97,-0.03,-0.04,-0.01,34.23
4729227,1613,1,190510,226806,-0.63,-0.11,9.94,-0.04,-0.03,-0.01,34.23
4769207,1136,1,191289,228848,-0.65,-0.11,9.87,-0.04,0.01,-0.01,34.23
4809194,541,1,191818,229584,-0.67,-0.12,9.99,-0.04,0.02,-0.00,34.23
4849191,769,1,191863,228681,-0.68,-0.13,9.94,-0.04,-0.01,-0.01,34.23
4889209,713,1,191337,226452,-0.67,-0.12,9.90,-0.04,0.01,-0.00,34.23
4929210,158,1,190458,223837,-0.69,-0.12,9.96,-0.03,-0.00,-0.01,34.23
4969208,63,1,189658,222786,-0.68,-0.11,9.93,-0.04,-0.03,-0.01,34.23
5009207,58,1,189801,223880,-0.68,-0.11,9.94,-0.04,-0.02,-0.01,34.23
5050208,33,1,190349,224933,-0.68,-0.11,9.97,-0.03,-0.03,-0.01,34.23
5090207,28,1,190400,225199,-0.62,-0.11,9.90,-0.04,-0.01,-0.01,34.23
5130208,390,1,190497,225510,-0.67,-0.10,9.96,-0.04,0.01,-0.01,34.23
5170191,414,1,190701,226008,-0.64,-0.13,9.95,-0.04,-0.01,-0.01,34.23
