timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
5628196,1571,1,210642,239361,0.36,-0.44,9.97,-0.03,-0.01,-0.00,32.03
5668200,1616,1,210689,239572,0.34,-0.42,9.97,-0.03,-0.01,-0.00,32.03
5708195,1791,1,210805,239728,0.33,-0.43,9.99,-0.04,-0.00,-0.01,32.03
5748198,1535,1,210878,239979,0.34,-0.45,9.98,-0.03,-0.01,-0.00,32.03
5788211,1411,1,210941,240247,0.35,-0.42,9.98,-0.03,-0.01,-0.00,32.03
5828199,1534,1,211047,240486,0.32,-0.40,9.99,-0.03,-0.01,-0.00,32.03
5868194,1665,1,211108,240455,0.31,-0.44,9.98,-0.03,-0.01,-0.01,32.03
5908198,1739,1,210744,238898,0.36,-0.45,9.96,-0.03,-0.01,-0.00,32.03
5948194,1738,1,210159,237663,0.31,-0.40,9.97,-0.03,-0.01,-0.00,32.03
5988211,1874,1,209860,237231,0.33,-0.43,9.97,-0.03,-0.01,-0.00,32.03
6028195,1863,1,209815,237204,0.35,-0.45,9.95,-0.03,-0.01,-0.00,32.03
6068885,1904,1,209867,237339,0.30,-0.43,9.95,-0.03,-0.01,-0.00,32.31
6107195,1914,1,209956,237718,0.32,-0.42,9.98,-0.03,-0.01,-0.01,32.31
6147199,1949,1,210114,237959,0.35,-0.41,9.98,-0.03,-0.01,-0.00,32.31
6187195,1962,1,210160,238013,0.32,-0.44,9.96,-0.03,-0.01,-0.00,32.31
6227198,1982,1,210199,238132,0.32,-0.46,9.97,-0.03,-0.01,-0.01,32.31
6267196,1987,1,210315,238337,0.35,-0.43,9.99,-0.03,-0.01,-0.00,32.31
6307198,1984,1,210419,238600,0.33,-0.44,9.98,-0.03,-0.01,-0.00,32.31
6347195,1963,1,210521,238921,0.33,-0.45,9.97,-0.03,-0.00,-0.00,32.31
6387198,1943,1,210596,239168,0.29,-0.44,9.99,-0.03,-0.01,-0.00,32.31
6427195,1942,1,210691,239459,0.33,-0.42,10.00,-0.03,-0.01,-0.00,32.31
6467198,1943,1,210776,239725,0.30,-0.43,9.99,-0.03,-0.01,-0.00,32.31
6507194,1918,1,210860,239952,0.31,-0.43,9.95,-0.03,-0.01,-0.00,32.31
6547198,1946,1,210794,239162,0.33,-0.45,9.99,-0.03,-0.01,-0.00,32.31
6587195,1941,1,210221,237538,0.32,-0.43,9.98,-0.03,-0.01,-0.00,32.31
6627198,1903,1,209736,236433,0.32,-0.43,9.98,-0.03,-0.01,-0.00,32.31
6667195,1891,1,209513,236035,0.33,-0.43,9.95,-0.03,-0.01,-0.00,32.31
6707198,1909,1,209465,235987,0.34,-0.43,9.97,-0.03,-0.01,-0.00,32.31
6747195,1911,1,209445,236233,0.32,-0.43,9.94,-0.03,-0.01,-0.01,32.31
6787198,1887,1,209592,236649,0.32,-0.44,10.00,-0.03,-0.01,-0.00,32.31
6827195,1939,1,209736,236972,0.32,-0.45,9.99,-0.03,-0.01,-0.00,32.31
6867198,1832,1,209831,237240,0.32,-0.42,10.00,-0.03,-0.01,-0.00,32.31
6907194,1878,1,209904,237445,0.31,-0.44,10.00,-0.03,-0.01,-0.00,32.31
6947198,1888,1,210007,237790,0.32,-0.43,9.96,-0.03,-0.01,-0.00,32.31
6987196,1933,1,210197,238152,0.34,-0.43,9.96,-0.03,-0.01,-0.00,32.31
7027198,1920,1,210303,238590,0.33,-0.43,9.98,-0.03,-0.01,-0.01,32.31
7067196,1893,1,210395,238926,0.33,-0.43,9.96,-0.03,-0.01,-0.01,32.31
7107885,1837,1,210482,239188,0.33,-0.45,9.99,-0.03,-0.01,-0.00,32.17
7146194,1990,1,210621,239457,0.32,-0.41,9.97,-0.03,-0.01,-0.00,32.17
7186198,1939,1,210676,239736,0.32,-0.44,9.95,-0.03,-0.01,-0.00,32.17
7226195,1937,1,210785,239925,0.32,-0.45,9.97,-0.03,-0.01,-0.00,32.17
7266198,1956,1,210767,239214,0.33,-0.43,9.94,-0.03,-0.01,-0.00,32.17
7306195,1947,1,210228,237605,0.32,-0.43,9.97,-0.03,-0.01,-0.01,32.17
7346199,1955,1,209725,236708,0.32,-0.43,9.97,-0.03,-0.01,-0.00,32.17
7386195,1904,1,209558,236372,0.34,-0.44,9.96,-0.03,-0.01,-0.00,32.17
7426211,1917,1,209498,236271,0.33,-0.44,9.98,-0.03,-0.01,-0.00,32.17
7466195,1974,1,209530,236434,0.32,-0.43,9.98,-0.03,-0.01,-0.00,32.17
7506198,1931,1,209720,236782,0.33,-0.43,9.96,-0.03,-0.01,-0.00,32.17
7546195,1904,1,209896,237220,0.32,-0.45,9.98,-0.03,-0.01,-0.00,32.17
7586198,1904,1,210003,237454,0.32,-0.42,10.00,-0.03,-0.01,-0.00,32.17
7626215,1893,1,210142,237685,0.31,-0.42,9.98,-0.03,-0.01,-0.00,32.17
7666199,1903,1,210243,237939,0.32,-0.43,9.97,-0.03,-0.01,-0.00,32.17
7706194,1863,1,210371,238238,0.33,-0.43,9.96,-0.03,-0.01,-0.00,32.17
7746198,1901,1,210422,238603,0.30,-0.45,9.99,-0.03,-0.01,-0.01,32.17
7786195,1929,1,210562,238956,0.34,-0.42,9.97,-0.03,-0.01,-0.00,32.17
7826202,1930,1,210695,239306,0.34,-0.45,9.97,-0.03,-0.01,-0.00,32.17
7866195,1875,1,210806,239631,0.33,-0.43,9.96,-0.03,-0.01,-0.00,32.17
7906198,1890,1,210876,239995,0.33,-0.43,10.00,-0.03,-0.01,-0.01,32.17
7946195,1886,1,211019,240317,0.32,-0.44,9.97,-0.03,-0.01,-0.00,32.17
7986198,1918,1,211145,240537,0.31,-0.44,9.99,-0.03,-0.01,-0.00,32.17
8026201,1938,1,211153,240054,0.31,-0.44,9.97,-0.03,-0.01,-0.00,32.17
8066198,1958,1,210609,238442,0.32,-0.43,9.96,-0.03,-0.01,-0.00,32.17
8106195,1936,1,210090,237602,0.32,-0.43,9.96,-0.03,-0.01,-0.00,32.17
8146885,1935,1,209956,237375,0.32,-0.45,9.96,-0.03,-0.01,-0.00,32.17
8187195,1886,1,209911,237382,0.32,-0.44,9.97,-0.03,-0.01,-0.01,32.17
8227198,1919,1,209909,237578,0.32,-0.43,9.96,-0.03,-0.01,-0.00,32.17
8267195,1971,1,210072,238013,0.33,-0.44,9.97,-0.03,-0.01,-0.00,32.17
8307198,1919,1,210294,238463,0.32,-0.44,9.99,-0.03,-0.01,-0.00,32.17
8347195,1901,1,210423,238780,0.31,-0.44,9.98,-0.03,-0.01,-0.00,32.17
8387198,1903,1,210495,239089,0.34,-0.44,9.99,-0.03,-0.01,-0.00,32.17
8427195,1857,1,210580,239454,0.32,-0.42,9.98,-0.03,-0.01,-0.00,32.17
8467199,1903,1,210737,239774,0.31,-0.45,9.99,-0.03,-0.01,-0.00,32.17
8507195,1890,1,210887,240117,0.33,-0.45,9.97,-0.03,-0.01,-0.00,32.17
8547198,1873,1,211006,240476,0.33,-0.44,10.01,-0.03,-0.01,-0.00,32.17
8587195,1863,1,211081,240773,0.32,-0.42,9.98,-0.03,-0.01,-0.00,32.17
8627198,1887,1,211219,241100,0.31,-0.45,9.95,-0.03,-0.01,-0.00,32.17
8667195,1846,1,211329,241400,0.32,-0.43,9.98,-0.03,-0.01,-0.00,32.17
8705198,1941,1,211525,241675,0.33,-0.43,9.97,-0.03,-0.01,-0.00,32.17
8745195,1914,1,211567,241899,0.32,-0.44,9.96,-0.03,-0.01,-0.00,32.17
8785198,1929,1,211496,240907,0.32,-0.45,9.98,-0.03,-0.01,-0.01,32.17
8825196,1956,1,210936,239654,0.29,-0.44,9.96,-0.03,-0.01,-0.00,32.17
8865198,1955,1,210673,239121,0.31,-0.43,9.99,-0.03,-0.01,-0.00,32.17
8905195,1867,1,210664,239137,0.32,-0.43,9.97,-0.03,-0.01,-0.00,32.17
8945198,1968,1,210676,239108,0.32,-0.43,9.99,-0.03,-0.01,-0.00,32.17
8985195,1920,1,210740,239412,0.32,-0.44,10.00,-0.03,-0.01,-0.00,32.17
9025215,1991,1,210873,239679,0.30,-0.43,9.96,-0.03,-0.01,-0.01,32.17
9065211,1946,1,211020,239801,0.32,-0.44,9.98,-0.03,-0.01,-0.00,32.17
9105198,1965,1,211063,239946,0.33,-0.44,9.96,-0.03,-0.01,-0.00,32.17
9145195,1934,1,211120,240210,0.31,-0.45,9.99,-0.03,-0.01,-0.00,32.17
9185885,1923,1,211171,240421,0.33,-0.43,9.96,-0.03,-0.01,-0.00,32.03
9226195,1936,1,211304,240708,0.32,-0.44,9.97,-0.03,-0.01,-0.00,32.03
9266198,1904,1,211381,241092,0.34,-0.44,9.98,-0.03,-0.01,-0.00,32.03
9306195,1921,1,211506,241388,0.30,-0.46,9.96,-0.03,-0.01,-0.01,32.03
9346198,1925,1,211564,241797,0.31,-0.45,9.98,-0.03,-0.01,-0.00,32.03
9386195,1903,1,211637,242028,0.33,-0.42,9.98,-0.03,-0.01,-0.01,32.03
9426198,1906,1,211808,242379,0.33,-0.44,9.97,-0.03,-0.01,-0.00,32.03
9466194,1895,1,211882,242562,0.31,-0.43,10.00,-0.03,-0.01,-0.00,32.03
9506199,1910,1,211735,241617,0.32,-0.42,9.96,-0.03,-0.01,-0.00,32.03
9546195,1914,1,211230,240789,0.30,-0.45,9.98,-0.03,-0.01,-0.00,32.03
9586198,1898,1,211078,240615,0.32,-0.45,10.02,-0.03,-0.01,-0.00,32.03
9626194,1889,1,211088,240667,0.34,-0.44,9.98,-0.03,-0.01,-0.00,32.03
9666199,1933,1,211168,240794,0.32,-0.42,10.00,-0.03,-0.01,-0.01,32.03
9706195,1923,1,211269,241037,0.34,-0.43,9.98,-0.03,-0.01,-0.00,32.03
9746199,1892,1,211325,241327,0.33,-0.44,9.96,-0.03,-0.01,-0.00,32.03
9786194,1897,1,211418,241552,0.33,-0.44,9.98,-0.03,-0.01,-0.00,32.03
9826199,1869,1,211442,241702,0.33,-0.45,9.97,-0.03,-0.01,-0.00,32.03
9866195,1898,1,211576,241866,0.34,-0.44,9.97,-0.03,-0.01,-0.00,32.03
9906199,1914,1,211650,242155,0.30,-0.45,9.98,-0.03,-0.01,-0.00,32.03
9946195,1932,1,211767,242504,0.32,-0.45,9.98,-0.03,-0.01,-0.00,32.03
9986198,1905,1,211826,242721,0.34,-0.44,9.96,-0.03,-0.01,-0.00,32.03
10026201,1863,1,211991,243071,0.32,-0.44,9.96,-0.03,-0.01,-0.01,32.03
10066199,1911,1,212068,243230,0.33,-0.42,9.96,-0.03,-0.01,-0.00,32.03
10106195,1872,1,212177,243430,0.32,-0.43,9.98,-0.03,-0.01,-0.00,32.03
10146198,1863,1,212324,243550,0.33,-0.44,9.99,-0.03,-0.01,-0.00,32.03
10186882,1849,1,212334,243791,0.32,-0.43,9.98,-0.03,-0.01,-0.00,32.11
10225199,1894,1,212293,243150,0.34,-0.44,9.95,-0.03,-0.01,-0.00,32.11
10265196,1918,1,211897,242157,0.33,-0.43,9.98,-0.03,-0.01,-0.00,32.11
10305199,1922,1,211648,241737,0.33,-0.43,9.97,-0.03,-0.01,-0.00,32.11
10345195,1924,1,211622,241802,0.34,-0.44,9.97,-0.03,-0.01,-0.00,32.11
10385198,1950,1,211595,241771,0.32,-0.43,9.97,-0.03,-0.01,-0.00,32.11
10425196,1945,1,211600,241902,0.32,-0.44,9.98,-0.03,-0.01,-0.00,32.11
10465198,1939,1,211688,242159,0.31,-0.43,9.96,-0.03,-0.01,-0.00,32.11
10505198,1941,1,211741,242262,0.33,-0.43,9.98,-0.03,-0.01,-0.00,32.11
10545199,1910,1,211851,242255,0.33,-0.43,9.97,-0.03,-0.01,-0.00,32.11
10585195,1929,1,211836,242409,0.33,-0.43,9.96,-0.03,-0.01,-0.00,32.11
10625199,1894,1,211805,242674,0.33,-0.44,9.98,-0.03,-0.01,-0.00,32.11
10665195,1924,1,211933,242875,0.33,-0.45,9.97,-0.03,-0.01,-0.00,32.11
10705198,1845,1,212038,243155,0.35,-0.43,9.96,-0.03,-0.01,-0.00,32.11
10745196,1899,1,212135,243449,0.33,-0.44,9.99,-0.03,-0.01,-0.01,32.11
10785198,1935,1,212204,243736,0.32,-0.44,10.01,-0.03,-0.01,-0.00,32.11
10825196,1872,1,212276,243925,0.32,-0.43,9.96,-0.03,-0.01,-0.00,32.11
10865198,1946,1,212413,244215,0.31,-0.43,9.96,-0.03,-0.01,-0.00,32.11
10905199,1941,1,212480,244517,0.31,-0.45,9.96,-0.03,-0.01,-0.00,32.11
10945199,1956,1,212587,244364,0.32,-0.45,9.98,-0.03,-0.01,-0.00,32.11
10985198,1981,1,212258,243249,0.32,-0.43,9.99,-0.03,-0.01,-0.00,32.11
11025206,1904,1,211862,242729,0.33,-0.42,9.97,-0.03,-0.01,-0.00,32.11
11065196,1913,1,211766,242686,0.32,-0.42,9.99,-0.03,-0.01,-0.01,32.11
11105202,1927,1,211835,242810,0.32,-0.43,9.98,-0.03,-0.01,-0.00,32.11
11145195,1920,1,211844,242931,0.31,-0.43,9.98,-0.03,-0.01,-0.00,32.11
11185199,1966,1,211947,243135,0.32,-0.43,9.97,-0.03,-0.01,-0.00,32.11
11225882,1904,1,212032,243398,0.34,-0.42,9.99,-0.03,-0.01,-0.01,32.21
11264198,1991,1,212107,243429,0.32,-0.44,9.99,-0.03,-0.01,-0.00,32.21
11304196,1952,1,212214,243514,0.32,-0.43,9.97,-0.03,-0.01,-0.00,32.21
11344199,2000,1,212286,243592,0.32,-0.43,9.98,-0.03,-0.01,-0.00,32.21
11384196,1986,1,212341,243726,0.34,-0.45,9.97,-0.03,-0.01,-0.01,32.21
11424198,1981,1,212384,243956,0.31,-0.43,9.97,-0.03,-0.01,-0.00,32.21
11464196,1995,1,212505,244196,0.34,-0.45,9.99,-0.03,-0.01,-0.00,32.21
11504198,1983,1,212534,244389,0.33,-0.45,9.97,-0.03,-0.01,-0.00,32.21
11545196,1937,1,212581,244622,0.32,-0.41,9.98,-0.03,-0.01,-0.01,32.21
11585198,1943,1,212639,244842,0.33,-0.43,9.96,-0.03,-0.01,-0.01,32.21
11625198,1968,1,212749,244791,0.31,-0.45,9.98,-0.03,-0.01,-0.00,32.21
11665199,1987,1,212553,243753,0.31,-0.43,9.97,-0.03,-0.01,-0.00,32.21
11705196,1948,1,212098,242890,0.34,-0.43,9.95,-0.03,-0.01,-0.00,32.21
11745199,1947,1,211814,242785,0.35,-0.43,9.98,-0.03,-0.01,-0.01,32.21
11785198,1939,1,211848,242804,0.33,-0.42,9.98,-0.03,-0.01,-0.00,32.21
11825216,1935,1,211935,242947,0.32,-0.42,10.00,-0.03,-0.01,-0.00,32.21
11865195,1943,1,211955,243122,0.32,-0.43,9.98,-0.03,-0.01,-0.00,32.21
11905199,1929,1,212043,243352,0.33,-0.45,9.96,-0.03,-0.01,-0.00,32.21
11945196,1901,1,212041,243391,0.34,-0.43,9.99,-0.03,-0.01,-0.00,32.21
11985198,1936,1,212097,243417,0.30,-0.44,9.97,-0.03,-0.01,-0.00,32.21
12025204,1847,1,212165,243579,0.33,-0.44,9.97,-0.03,-0.01,-0.01,32.21
12065198,1877,1,212268,243770,0.32,-0.46,9.97,-0.03,-0.01,-0.00,32.21
12105196,1872,1,212282,243944,0.31,-0.45,9.95,-0.03,-0.01,-0.00,32.21
12145198,1872,1,212400,244127,0.33,-0.44,9.98,-0.03,-0.01,-0.00,32.21
12185196,1909,1,212402,244384,0.33,-0.44,9.96,-0.03,-0.01,-0.01,32.21
12225198,1914,1,212493,244578,0.33,-0.42,9.99,-0.03,-0.01,-0.00,32.21
12265885,1872,1,212607,244735,0.31,-0.42,9.97,-0.03,-0.01,-0.00,32.25
12304198,1934,1,212679,244843,0.32,-0.42,9.98,-0.03,-0.01,-0.01,32.25
12344198,1936,1,212528,243788,0.33,-0.43,9.96,-0.03,-0.01,-0.00,32.25
12384199,1890,1,211990,242824,0.32,-0.43,9.95,-0.03,-0.01,-0.00,32.25
12424196,1939,1,211795,242466,0.31,-0.45,9.96,-0.03,-0.01,-0.00,32.25
12464199,1933,1,211832,242339,0.33,-0.43,9.97,-0.03,-0.01,-0.00,32.25
12504198,1961,1,211818,242342,0.32,-0.43,9.99,-0.03,-0.01,-0.00,32.25
12545198,1857,1,211898,242546,0.33,-0.44,9.97,-0.03,-0.01,-0.01,32.25
12585198,1850,1,212001,242789,0.31,-0.45,9.99,-0.03,-0.01,-0.00,32.25
12625198,1859,1,212032,242860,0.33,-0.43,9.98,-0.03,-0.01,-0.01,32.25
12665198,1892,1,212066,242941,0.32,-0.44,9.96,-0.03,-0.01,-0.00,32.25
12705199,1895,1,212058,243107,0.32,-0.43,9.98,-0.03,-0.01,-0.00,32.25
12745196,1917,1,212077,243307,0.33,-0.42,9.97,-0.03,-0.01,-0.00,32.25
12785199,1935,1,212142,243514,0.33,-0.44,9.96,-0.03,-0.01,-0.00,32.25
12825198,1913,1,212290,243668,0.33,-0.45,9.97,-0.03,-0.01,-0.00,32.25
12865199,1893,1,212395,243782,0.33,-0.41,9.96,-0.03,-0.01,-0.00,32.25
12905196,1899,1,212439,244059,0.34,-0.43,9.97,-0.03,-0.01,-0.00,32.25
12945198,1915,1,212463,244272,0.33,-0.42,9.98,-0.03,-0.01,-0.00,32.25
12985198,1904,1,212434,244410,0.31,-0.45,9.96,-0.03,-0.01,-0.00,32.25
13025205,1895,1,212499,244026,0.32,-0.44,9.96,-0.03,-0.01,-0.00,32.25
13065195,1873,1,212044,242730,0.31,-0.45,9.97,-0.03,-0.01,-0.00,32.25
13105198,1848,1,211713,242080,0.33,-0.43,9.97,-0.03,-0.01,-0.00,32.25
13145195,1898,1,211601,241971,0.33,-0.43,9.98,-0.03,-0.01,-0.00,32.25
13185199,1853,1,211544,242052,0.34,-0.44,9.97,-0.03,-0.01,-0.00,32.25
13225196,1917,1,211590,242086,0.32,-0.45,9.97,-0.03,-0.01,-0.00,32.25
13265199,1850,1,211707,242401,0.34,-0.43,9.95,-0.03,-0.01,-0.00,32.25
13305882,1917,1,211792,242599,0.33,-0.44,9.97,-0.03,-0.01,-0.00,32.09
13344198,1895,1,211844,242580,0.34,-0.44,9.96,-0.03,-0.01,-0.00,32.09
13384195,1930,1,211904,242772,0.33,-0.44,10.01,-0.03,-0.01,-0.01,32.09
13424199,1929,1,211854,242960,0.33,-0.43,9.97,-0.03,-0.01,-0.00,32.09
13464195,1927,1,211953,243207,0.32,-0.44,9.98,-0.03,-0.01,-0.01,32.09
13504199,1921,1,212106,243340,0.31,-0.45,9.98,-0.03,-0.01,-0.00,32.09
13544195,1936,1,212149,243600,0.33,-0.44,9.98,-0.03,-0.01,-0.00,32.09
13584198,1927,1,212205,243699,0.32,-0.45,9.97,-0.03,-0.01,-0.00,32.09
13624195,1918,1,212420,243913,0.33,-0.43,9.96,-0.03,-0.01,-0.00,32.09
13664198,1909,1,212498,244075,0.34,-0.42,9.97,-0.03,-0.01,-0.00,32.09
13704195,1937,1,212535,243562,0.32,-0.45,9.98,-0.03,-0.01,-0.00,32.09
