timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
6446190,1827,1,201815,234691,0.30,-0.48,10.00,-0.03,-0.01,-0.01,32.59
6486193,1835,1,201894,234925,0.32,-0.45,9.97,-0.03,-0.01,-0.00,32.59
6526190,1829,1,202033,235292,0.31,-0.43,9.97,-0.03,-0.01,-0.01,32.59
6566225,1853,1,202018,235566,0.33,-0.46,9.96,-0.03,-0.01,-0.00,32.59
6606877,1830,1,202005,235876,0.34,-0.47,9.98,-0.03,-0.01,-0.00,32.67
6647193,1808,1,202192,235963,0.32,-0.46,9.98,-0.03,-0.01,-0.00,32.67
6687190,1819,1,201867,234664,0.32,-0.45,9.96,-0.03,-0.01,-0.00,32.67
6727193,1819,1,201523,234013,0.32,-0.44,9.98,-0.03,-0.01,-0.01,32.67
6767199,1851,1,201435,233855,0.33,-0.46,9.99,-0.03,-0.01,-0.01,32.67
6807193,1850,1,201396,233862,0.34,-0.45,9.97,-0.03,-0.01,-0.00,32.67
6847190,1840,1,201376,234021,0.31,-0.46,9.94,-0.03,-0.01,-0.00,32.67
6887193,1838,1,201481,234474,0.34,-0.44,9.97,-0.03,-0.01,-0.01,32.67
6927193,1830,1,201540,234613,0.32,-0.45,9.95,-0.03,-0.01,-0.00,32.67
6966193,1817,1,201583,234766,0.35,-0.45,9.96,-0.03,-0.01,-0.00,32.67
7006190,1827,1,201626,234863,0.34,-0.45,9.97,-0.03,-0.01,-0.00,32.67
7046193,1829,1,201644,234903,0.31,-0.47,9.96,-0.03,-0.01,-0.00,32.67
7086190,1818,1,201709,235162,0.34,-0.45,9.98,-0.03,-0.01,-0.00,32.67
7126193,1827,1,201747,235333,0.33,-0.44,9.97,-0.03,-0.01,-0.00,32.67
7166190,1830,1,201822,235532,0.33,-0.47,9.95,-0.03,-0.01,-0.00,32.67
7206193,1824,1,201935,235754,0.33,-0.45,9.96,-0.03,-0.01,-0.00,32.67
7246190,1827,1,201995,236031,0.33,-0.44,9.96,-0.03,-0.01,-0.00,32.67
7286193,1817,1,202109,235771,0.34,-0.47,9.95,-0.03,-0.01,-0.00,32.67
7326190,1815,1,201706,234595,0.33,-0.46,9.96,-0.03,-0.01,-0.00,32.67
7366198,1834,1,201462,234050,0.33,-0.45,9.96,-0.03,-0.01,-0.01,32.67
7406190,1817,1,201412,233965,0.32,-0.47,9.97,-0.03,-0.01,-0.00,32.67
7446193,1840,1,201412,234018,0.32,-0.44,9.96,-0.03,-0.01,-0.00,32.67
7486190,1833,1,201393,234254,0.31,-0.47,9.97,-0.03,-0.01,-0.00,32.67
7526193,1825,1,201504,234625,0.33,-0.46,9.94,-0.03,-0.01,-0.00,32.67
7566196,1812,1,201445,234619,0.32,-0.43,9.97,-0.03,-0.01,-0.00,32.67
7606193,1813,1,201384,234598,0.32,-0.46,9.97,-0.03,-0.01,-0.00,32.67
7646876,1805,1,201290,234620,0.31,-0.45,9.98,-0.03,-0.01,-0.00,32.49
7687193,1808,1,201435,234913,0.32,-0.46,9.96,-0.03,-0.01,-0.00,32.49
7727190,1808,1,201645,235120,0.32,-0.43,9.96,-0.03,-0.01,-0.00,32.49
7767215,1808,1,201567,235183,0.31,-0.45,9.98,-0.03,-0.01,-0.00,32.49
7807190,1824,1,201626,235389,0.31,-0.45,9.96,-0.03,-0.01,-0.01,32.49
7847193,1838,1,201670,235589,0.32,-0.47,9.99,-0.03,-0.01,-0.00,32.49
7887190,1837,1,201854,235783,0.31,-0.49,9.98,-0.03,-0.01,-0.00,32.49
7927193,1840,1,201747,234787,0.32,-0.47,9.96,-0.03,-0.01,-0.00,32.49
7967190,1845,1,201384,233757,0.33,-0.46,10.00,-0.03,-0.01,-0.00,32.49
8006193,1866,1,201185,233246,0.31,-0.44,9.95,-0.03,-0.01,-0.00,32.49
8046190,1856,1,201222,233188,0.33,-0.46,9.98,-0.03,-0.01,-0.00,32.49
8086193,1839,1,201223,233362,0.32,-0.45,9.97,-0.03,-0.01,-0.00,32.49
8126190,1841,1,201271,233652,0.33,-0.45,9.95,-0.03,-0.01,-0.00,32.49
8166193,1840,1,201285,233736,0.34,-0.46,9.97,-0.03,-0.01,-0.00,32.49
8206190,1840,1,201368,233878,0.30,-0.46,9.97,-0.03,-0.01,-0.00,32.49
8246193,1840,1,201395,233969,0.32,-0.45,9.99,-0.03,-0.01,-0.00,32.49
8286190,1840,1,201436,234227,0.31,-0.46,9.96,-0.03,-0.01,-0.00,32.49
8326193,1831,1,201541,234455,0.34,-0.46,9.99,-0.03,-0.01,-0.01,32.49
8366193,1825,1,201659,234731,0.32,-0.47,9.97,-0.03,-0.01,-0.01,32.49
8406193,1840,1,201668,234860,0.33,-0.47,9.94,-0.03,-0.01,-0.00,32.49
8446190,1855,1,201697,235043,0.31,-0.46,10.00,-0.03,-0.01,-0.00,32.49
8486193,1843,1,201716,235320,0.32,-0.45,9.99,-0.03,-0.01,-0.00,32.49
8526190,1842,1,201683,235187,0.35,-0.48,9.97,-0.03,-0.01,-0.00,32.49
8566192,1840,1,201332,233852,0.32,-0.46,9.97,-0.03,-0.01,-0.00,32.49
8606190,1834,1,200864,232640,0.32,-0.45,9.99,-0.03,-0.01,-0.00,32.49
8646193,1840,1,200555,232227,0.32,-0.48,9.99,-0.03,-0.01,-0.01,32.49
8686876,1826,1,200349,232157,0.32,-0.47,9.98,-0.03,-0.01,-0.00,32.55
8725193,1812,1,200472,232486,0.33,-0.46,9.96,-0.03,-0.01,-0.00,32.55
8765190,1807,1,200583,232755,0.30,-0.45,10.00,-0.03,-0.01,-0.00,32.55
8805193,1826,1,200626,232776,0.31,-0.48,9.96,-0.03,-0.01,-0.00,32.55
8845190,1833,1,200539,232716,0.33,-0.44,9.98,-0.03,-0.01,-0.00,32.55
8885193,1837,1,200465,232847,0.31,-0.44,9.97,-0.03,-0.01,-0.00,32.55
8925190,1814,1,200531,232992,0.32,-0.45,9.97,-0.03,-0.01,-0.00,32.55
8965193,1806,1,200664,233037,0.31,-0.45,9.96,-0.03,-0.01,-0.00,32.55
9005195,1802,1,200629,233287,0.32,-0.47,9.98,-0.03,-0.01,-0.00,32.55
9045193,1810,1,200663,233420,0.32,-0.46,9.96,-0.03,-0.01,-0.00,32.55
9085190,1829,1,200815,233720,0.33,-0.44,9.98,-0.03,-0.01,-0.00,32.55
9125193,1830,1,201011,233894,0.33,-0.43,9.97,-0.03,-0.01,-0.01,32.55
9165193,1823,1,201054,234073,0.34,-0.45,9.95,-0.03,-0.01,-0.00,32.55
9205209,1819,1,200936,233519,0.32,-0.49,9.97,-0.03,-0.01,-0.00,32.55
9245190,1815,1,200523,232195,0.31,-0.46,9.99,-0.03,-0.01,-0.00,32.55
9285193,1839,1,200245,231506,0.33,-0.45,9.98,-0.03,-0.01,-0.01,32.55
9325193,1846,1,200160,231420,0.31,-0.47,9.95,-0.03,-0.01,-0.00,32.55
9365193,1845,1,200110,231455,0.33,-0.45,9.98,-0.03,-0.01,-0.00,32.55
9405216,1844,1,200067,231777,0.32,-0.45,9.96,-0.03,-0.01,-0.01,32.55
9445193,1853,1,200229,232104,0.32,-0.45,9.97,-0.03,-0.01,-0.00,32.55
9485190,1857,1,200250,232237,0.31,-0.46,9.98,-0.03,-0.01,-0.00,32.55
9525197,1855,1,200191,232371,0.33,-0.45,9.99,-0.03,-0.01,-0.00,32.55
9565190,1840,1,200341,232428,0.34,-0.46,9.96,-0.03,-0.01,-0.00,32.55
9605193,1835,1,200345,232716,0.32,-0.46,9.97,-0.03,-0.01,-0.00,32.55
9645190,1841,1,200474,232954,0.32,-0.44,9.99,-0.03,-0.01,-0.00,32.55
9685193,1840,1,200536,233354,0.31,-0.44,9.98,-0.03,-0.01,-0.00,32.55
9725877,1843,1,200763,233584,0.34,-0.45,9.95,-0.03,-0.01,-0.01,32.41
9766193,1842,1,200742,233770,0.30,-0.46,9.98,-0.03,-0.01,-0.01,32.41
9806190,1821,1,200739,233902,0.31,-0.45,9.97,-0.03,-0.01,-0.00,32.41
9846193,1822,1,200791,234085,0.32,-0.45,9.95,-0.03,-0.01,-0.00,32.41
9884190,1830,1,200864,233667,0.32,-0.45,9.98,-0.03,-0.01,-0.00,32.41
9924193,1841,1,200539,232239,0.31,-0.46,9.97,-0.03,-0.01,-0.01,32.41
9964193,1826,1,200167,231250,0.32,-0.47,9.96,-0.03,-0.01,-0.00,32.41
10004193,1840,1,199995,231070,0.34,-0.46,9.98,-0.03,-0.01,-0.00,32.41
10044193,1856,1,200020,231244,0.33,-0.46,9.98,-0.03,-0.01,-0.00,32.41
10084193,1855,1,200073,231726,0.34,-0.44,9.97,-0.03,-0.01,-0.00,32.41
10124194,1847,1,200396,232117,0.34,-0.45,9.98,-0.03,-0.01,-0.00,32.41
10164193,1846,1,200415,232253,0.33,-0.46,9.98,-0.03,-0.01,-0.01,32.41
10204193,1840,1,200404,232318,0.32,-0.45,9.98,-0.03,-0.01,-0.01,32.41
10244193,1838,1,200367,232509,0.31,-0.45,9.98,-0.03,-0.01,-0.00,32.41
10284193,1839,1,200553,232866,0.31,-0.47,9.99,-0.03,-0.01,-0.00,32.41
10324193,1854,1,200650,233073,0.33,-0.45,9.98,-0.03,-0.01,-0.00,32.41
10364193,1847,1,200633,233263,0.33,-0.47,9.98,-0.03,-0.01,-0.00,32.41
10404193,1856,1,200749,233414,0.31,-0.45,9.96,-0.03,-0.01,-0.01,32.41
10444193,1836,1,200748,233623,0.33,-0.45,9.95,-0.03,-0.01,-0.00,32.41
10484193,1837,1,200753,234050,0.31,-0.46,9.96,-0.03,-0.01,-0.00,32.41
10524199,1838,1,200957,234087,0.32,-0.47,9.95,-0.03,-0.01,-0.00,32.41
10564193,1845,1,200687,232672,0.32,-0.45,9.98,-0.03,-0.01,-0.01,32.41
10604193,1838,1,200139,231402,0.32,-0.46,9.97,-0.03,-0.01,-0.00,32.41
10644231,1823,1,199974,230979,0.31,-0.45,9.98,-0.03,-0.01,-0.00,32.41
10684193,1836,1,199982,231377,0.32,-0.47,9.97,-0.03,-0.01,-0.00,32.41
10724193,1849,1,200099,231940,0.32,-0.45,9.97,-0.03,-0.01,-0.00,32.41
10764879,1840,1,200357,232396,0.33,-0.47,9.98,-0.03,-0.01,-0.01,32.35
10805193,1870,1,200394,232624,0.32,-0.46,9.97,-0.03,-0.01,-0.00,32.35
10845193,1877,1,200461,232720,0.33,-0.47,9.98,-0.03,-0.01,-0.00,32.35
10885193,1886,1,200536,232988,0.34,-0.45,9.96,-0.03,-0.01,-0.01,32.35
10925193,1890,1,200742,233117,0.32,-0.46,9.99,-0.03,-0.01,-0.01,32.35
10965193,1872,1,200758,233353,0.33,-0.47,9.99,-0.03,-0.01,-0.00,32.35
11005193,1864,1,200771,233627,0.34,-0.45,9.98,-0.03,-0.01,-0.00,32.35
11045193,1872,1,200959,233878,0.30,-0.45,9.99,-0.03,-0.01,-0.00,32.35
11085190,1873,1,201134,234378,0.33,-0.45,9.96,-0.03,-0.01,-0.00,32.35
11125193,1861,1,201394,234492,0.33,-0.45,9.97,-0.03,-0.01,-0.00,32.35
11165193,1863,1,201485,234847,0.33,-0.45,9.98,-0.03,-0.01,-0.00,32.35
11205193,1852,1,201396,233972,0.31,-0.48,9.96,-0.03,-0.01,-0.00,32.35
11245193,1856,1,200909,232329,0.32,-0.46,9.96,-0.03,-0.01,-0.00,32.35
11285193,1847,1,200571,231594,0.32,-0.46,9.98,-0.03,-0.01,-0.01,32.35
11325193,1858,1,200544,231450,0.32,-0.45,9.97,-0.03,-0.01,-0.00,32.35
11365193,1867,1,200527,231751,0.33,-0.47,9.97,-0.03,-0.01,-0.00,32.35
11405193,1859,1,200639,232206,0.33,-0.45,9.98,-0.03,-0.01,-0.00,32.35
11445193,1857,1,200700,232792,0.31,-0.44,9.97,-0.03,-0.01,-0.00,32.35
11485193,1855,1,200858,233050,0.33,-0.47,9.97,-0.03,-0.01,-0.00,32.35
11525197,1856,1,200938,233111,0.33,-0.46,9.98,-0.03,-0.01,-0.01,32.35
11565193,1836,1,200975,233173,0.32,-0.46,9.96,-0.03,-0.01,-0.00,32.35
11605193,1840,1,200937,233398,0.32,-0.46,9.99,-0.03,-0.01,-0.00,32.35
11645193,1845,1,201019,233771,0.31,-0.46,9.97,-0.03,-0.01,-0.00,32.35
11685193,1841,1,201207,234136,0.32,-0.44,9.99,-0.03,-0.01,-0.00,32.35
11725193,1843,1,201315,234486,0.32,-0.47,10.00,-0.03,-0.01,-0.01,32.35
11765880,1834,1,201397,234721,0.31,-0.45,9.97,-0.03,-0.01,-0.01,32.27
11804193,1824,1,201447,235041,0.32,-0.48,9.98,-0.03,-0.01,-0.00,32.27
11844193,1835,1,201674,235480,0.32,-0.45,9.97,-0.03,-0.01,-0.00,32.27
11884193,1817,1,201839,234962,0.32,-0.45,9.98,-0.03,-0.01,-0.00,32.27
11924193,1823,1,201284,233013,0.33,-0.46,9.98,-0.03,-0.01,-0.01,32.27
11964193,1823,1,200801,231832,0.32,-0.45,9.99,-0.03,-0.01,-0.00,32.27
12004193,1845,1,200467,231613,0.31,-0.46,9.96,-0.03,-0.01,-0.00,32.27
12044193,1853,1,200605,231999,0.33,-0.44,9.97,-0.03,-0.01,-0.01,32.27
12084193,1859,1,200810,232368,0.34,-0.47,9.97,-0.03,-0.01,-0.00,32.27
12124193,1871,1,200937,232854,0.32,-0.47,9.96,-0.03,-0.01,-0.00,32.27
12164193,1859,1,201117,233177,0.33,-0.47,9.95,-0.03,-0.01,-0.00,32.27
12204193,1861,1,201227,233362,0.31,-0.45,9.96,-0.03,-0.01,-0.01,32.27
12244193,1861,1,201292,233591,0.31,-0.45,10.00,-0.03,-0.01,-0.00,32.27
12284190,1866,1,201363,233784,0.33,-0.46,9.95,-0.03,-0.01,-0.00,32.27
12324193,1843,1,201336,233971,0.31,-0.44,9.98,-0.03,-0.01,-0.01,32.27
12364193,1840,1,201469,234237,0.32,-0.45,9.99,-0.03,-0.01,-0.00,32.27
12404193,1847,1,201606,234680,0.32,-0.46,9.97,-0.03,-0.01,-0.00,32.27
12444193,1840,1,201736,235040,0.33,-0.43,9.98,-0.03,-0.01,-0.01,32.27
12484200,1840,1,201830,235274,0.32,-0.46,9.96,-0.03,-0.01,-0.00,32.27
12524199,1824,1,201791,235652,0.32,-0.45,9.97,-0.03,-0.01,-0.00,32.27
12564193,1831,1,201915,236123,0.33,-0.44,10.00,-0.03,-0.01,-0.00,32.27
12604190,1819,1,201850,234534,0.32,-0.45,9.96,-0.03,-0.01,-0.00,32.27
12644193,1842,1,201295,233038,0.32,-0.46,9.96,-0.03,-0.01,-0.00,32.27
12684200,1830,1,201012,232409,0.32,-0.47,9.97,-0.03,-0.01,-0.00,32.27
12724193,1831,1,200938,232366,0.32,-0.46,9.98,-0.03,-0.01,-0.00,32.27
12764193,1840,1,200890,232804,0.32,-0.45,9.96,-0.03,-0.01,-0.00,32.27
12804880,1837,1,201050,233337,0.32,-0.47,9.99,-0.03,-0.01,-0.00,32.27
12843193,1845,1,201267,233923,0.33,-0.44,9.96,-0.03,-0.01,-0.00,32.27
12883193,1851,1,201402,234036,0.32,-0.47,9.97,-0.03,-0.01,-0.00,32.27
12923193,1846,1,201316,233988,0.32,-0.46,9.98,-0.03,-0.01,-0.00,32.27
12963193,1851,1,201297,234091,0.33,-0.43,9.96,-0.03,-0.01,-0.00,32.27
13003193,1852,1,201353,234423,0.33,-0.46,9.98,-0.03,-0.01,-0.00,32.27
13043193,1841,1,201503,234808,0.33,-0.44,9.97,-0.03,-0.01,-0.00,32.27
13083193,1840,1,201599,235165,0.33,-0.46,9.97,-0.03,-0.01,-0.01,32.27
13123193,1841,1,201726,235389,0.32,-0.46,9.97,-0.03,-0.01,-0.00,32.27
13163193,1840,1,201861,235882,0.31,-0.46,9.99,-0.03,-0.01,-0.00,32.27
13203200,1873,1,202002,236536,0.32,-0.46,9.96,-0.03,-0.01,-0.00,32.27
13243193,1872,1,202158,235699,0.33,-0.47,9.95,-0.03,-0.01,-0.00,32.27
13283193,1878,1,201433,233467,0.33,-0.45,9.98,-0.03,-0.01,-0.00,32.27
13323193,1869,1,201058,232660,0.33,-0.46,9.98,-0.03,-0.01,-0.01,32.27
13363193,1869,1,200893,232543,0.31,-0.47,9.97,-0.03,-0.01,-0.00,32.27
13403193,1872,1,200946,232827,0.33,-0.47,9.99,-0.03,-0.01,-0.00,32.27
13443193,1877,1,201143,233520,0.31,-0.46,9.96,-0.03,-0.01,-0.00,32.27
13483193,1875,1,201349,234128,0.34,-0.45,9.97,-0.03,-0.01,-0.00,32.27
13523199,1869,1,201470,234279,0.33,-0.46,9.99,-0.03,-0.01,-0.00,32.27
13563193,1855,1,201571,234177,0.32,-0.48,9.96,-0.03,-0.01,-0.00,32.27
13603193,1853,1,201621,234323,0.33,-0.46,9.98,-0.03,-0.01,-0.00,32.27
13643193,1844,1,201655,234497,0.34,-0.48,9.97,-0.03,-0.01,-0.00,32.27
13683193,1834,1,201767,234768,0.31,-0.44,9.95,-0.03,-0.01,-0.00,32.27
13723193,1855,1,201928,235126,0.32,-0.44,9.98,-0.03,-0.01,-0.00,32.27
13763193,1849,1,202039,235385,0.35,-0.46,10.00,-0.03,-0.01,-0.00,32.27
13803190,1829,1,202120,235670,0.31,-0.46,9.99,-0.03,-0.01,-0.00,32.27
13843880,1840,1,202225,235996,0.33,-0.45,9.99,-0.03,-0.01,-0.00,32.27
13884193,1846,1,202306,235122,0.34,-0.45,9.97,-0.03,-0.01,-0.01,32.27
13922193,1869,1,201740,233067,0.33,-0.46,9.98,-0.03,-0.01,-0.00,32.27
13962193,1857,1,201310,231926,0.34,-0.45,9.96,-0.03,-0.01,-0.00,32.27
14002193,1836,1,201039,231674,0.32,-0.46,9.97,-0.03,-0.01,-0.01,32.27
14042193,1851,1,201038,231927,0.31,-0.45,9.98,-0.03,-0.01,-0.00,32.27
14082193,1858,1,201176,232412,0.34,-0.45,9.99,-0.03,-0.01,-0.00,32.27
14122193,1859,1,201425,232982,0.31,-0.44,9.97,-0.03,-0.01,-0.01,32.27
14162193,1842,1,201585,233197,0.33,-0.47,9.99,-0.03,-0.01,-0.00,32.27
