timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
3629174,2112,1,216597,255269,1.39,0.13,9.91,-0.03,-0.01,-0.00,32.69
3669177,2139,1,216805,255505,1.35,0.14,9.90,-0.03,-0.01,-0.00,32.69
3709174,2263,1,216913,255718,1.37,0.14,9.94,-0.03,-0.01,-0.00,32.69
3749177,2339,1,216975,255860,1.39,0.12,9.90,-0.03,-0.01,-0.00,32.69
3789174,2389,1,217025,256016,1.39,0.10,9.88,-0.03,-0.01,-0.01,32.69
3829212,2386,1,216956,255556,1.36,0.12,9.89,-0.03,-0.01,-0.00,32.69
3869174,2310,1,216590,254293,1.37,0.12,9.90,-0.03,-0.01,-0.00,32.69
3909177,2244,1,216225,253532,1.37,0.12,9.92,-0.03,-0.01,-0.00,32.69
3949174,2159,1,216069,253615,1.37,0.14,9.93,-0.03,-0.01,-0.00,32.69
3989177,2059,1,216061,253785,1.36,0.13,9.92,-0.03,-0.01,-0.00,32.69
4029897,1837,1,215869,253911,1.39,0.12,9.90,-0.03,-0.01,-0.00,32.59
4068177,1707,1,215754,254175,1.37,0.14,9.93,-0.03,-0.01,-0.00,32.59
4108174,1522,1,215626,254206,1.37,0.12,9.92,-0.03,-0.01,-0.00,32.59
4148177,1392,1,215571,254184,1.37,0.12,9.91,-0.03,-0.01,-0.00,32.59
4188174,1328,1,215675,254279,1.39,0.13,9.90,-0.03,-0.01,-0.00,32.59
4228177,1446,1,215884,254516,1.38,0.12,9.91,-0.03,-0.01,-0.01,32.59
4268177,1616,1,215924,254778,1.35,0.15,9.92,-0.03,-0.01,-0.00,32.59
4308177,1695,1,216028,255011,1.39,0.12,9.91,-0.03,-0.01,-0.00,32.59
4348174,1729,1,216169,255190,1.38,0.14,9.90,-0.03,-0.01,-0.00,32.59
4388177,1872,1,216168,255389,1.38,0.14,9.90,-0.03,-0.01,-0.00,32.59
4428174,1898,1,216157,255544,1.37,0.11,9.92,-0.03,-0.01,-0.00,32.59
4468177,1889,1,216205,255719,1.37,0.13,9.90,-0.03,-0.01,-0.00,32.59
4508174,1853,1,216282,255803,1.37,0.14,9.88,-0.03,-0.01,-0.00,32.59
4548177,1904,1,216302,254721,1.38,0.13,9.91,-0.03,-0.01,-0.01,32.59
4588177,2011,1,215917,253407,1.37,0.13,9.90,-0.03,-0.01,-0.00,32.59
4628177,2096,1,215640,253114,1.37,0.11,9.90,-0.03,-0.01,-0.01,32.59
4668174,2131,1,215645,253281,1.39,0.11,9.92,-0.03,-0.01,-0.00,32.59
4708177,2154,1,215701,253358,1.36,0.13,9.90,-0.03,-0.01,-0.00,32.59
4748174,2151,1,215765,253562,1.40,0.14,9.92,-0.03,-0.01,-0.00,32.59
4788177,2142,1,215865,253711,1.38,0.12,9.88,-0.03,-0.01,-0.01,32.59
4828177,2096,1,215918,253854,1.39,0.12,9.90,-0.03,-0.01,-0.00,32.59
4868177,2023,1,215865,253930,1.39,0.13,9.91,-0.03,-0.01,-0.01,32.59
4908177,2011,1,215873,254112,1.37,0.11,9.91,-0.03,-0.01,-0.00,32.59
4948177,1969,1,215931,254398,1.35,0.12,9.92,-0.03,-0.01,-0.00,32.59
4988174,1951,1,215986,254735,1.38,0.14,9.91,-0.03,-0.01,-0.00,32.59
5028177,1877,1,215973,254989,1.38,0.12,9.91,-0.03,-0.01,-0.01,32.59
5068864,1770,1,215615,255168,1.37,0.13,9.91,-0.03,-0.01,-0.00,32.47
5109177,1622,1,215552,255328,1.37,0.12,9.91,-0.03,-0.01,-0.00,32.47
5149174,1488,1,215303,255539,1.39,0.13,9.91,-0.03,-0.01,-0.00,32.47
5189177,1437,1,215684,255761,1.38,0.14,9.91,-0.03,-0.01,-0.00,32.47
5229174,1535,1,215624,255840,1.39,0.13,9.91,-0.03,-0.01,-0.00,32.47
5269177,1583,1,215353,254853,1.38,0.14,9.90,-0.03,-0.01,-0.01,32.47
5309174,1618,1,214936,253562,1.36,0.13,9.87,-0.03,-0.01,-0.00,32.47
5349177,1680,1,214366,253280,1.39,0.14,9.92,-0.03,-0.01,-0.00,32.47
5389174,1655,1,214290,253507,1.37,0.13,9.90,-0.03,-0.01,-0.00,32.47
5429177,1659,1,214442,253739,1.38,0.13,9.92,-0.03,-0.01,-0.00,32.47
5469217,1666,1,214292,254105,1.38,0.13,9.93,-0.03,-0.01,-0.00,32.47
5509177,1771,1,215204,254469,1.37,0.14,9.93,-0.03,-0.01,-0.00,32.47
5549174,2064,1,215234,254601,1.37,0.13,9.91,-0.03,-0.01,-0.00,32.47
5589177,2144,1,215016,254628,1.37,0.13,9.92,-0.03,-0.01,-0.00,32.47
5629174,2151,1,215089,254821,1.37,0.13,9.93,-0.03,-0.01,-0.00,32.47
5667216,2219,1,215363,255114,1.38,0.11,9.92,-0.03,-0.01,-0.00,32.47
5707174,2288,1,215469,255417,1.37,0.13,9.90,-0.03,-0.01,-0.00,32.47
5747177,2335,1,215750,255627,1.38,0.14,9.89,-0.03,-0.01,-0.00,32.47
5787174,2359,1,215979,255899,1.38,0.12,9.91,-0.03,-0.01,-0.01,32.47
5827176,2452,1,216407,256046,1.36,0.12,9.89,-0.03,-0.01,-0.01,32.47
5867177,2558,1,216439,256278,1.35,0.13,9.92,-0.03,-0.01,-0.00,32.47
5907177,2559,1,216490,256505,1.38,0.13,9.90,-0.03,-0.01,-0.00,32.47
5947174,2502,1,216404,256643,1.38,0.12,9.93,-0.03,-0.01,-0.01,32.47
5987177,2369,1,216248,255720,1.37,0.13,9.92,-0.03,-0.01,-0.00,32.47
6027177,2254,1,215663,254485,1.39,0.12,9.90,-0.03,-0.01,-0.00,32.47
6067177,2143,1,215303,254109,1.39,0.13,9.89,-0.03,-0.01,-0.00,32.47
6107861,1957,1,215495,254385,1.37,0.13,9.93,-0.03,-0.01,-0.00,32.59
6148177,1922,1,215636,254581,1.38,0.14,9.90,-0.03,-0.01,-0.00,32.59
6188174,1919,1,215610,254821,1.39,0.13,9.91,-0.03,-0.01,-0.00,32.59
6228177,1847,1,215629,255180,1.36,0.14,9.91,-0.03,-0.01,-0.01,32.59
6268177,1810,1,215769,255294,1.39,0.13,9.92,-0.03,-0.01,-0.00,32.59
6308177,1827,1,215710,255329,1.38,0.12,9.90,-0.03,-0.01,-0.00,32.59
6348174,1807,1,215335,255535,1.37,0.14,9.89,-0.03,-0.01,-0.00,32.59
6388177,1664,1,215058,255935,1.40,0.13,9.92,-0.03,-0.01,-0.00,32.59
6428174,1517,1,215328,256213,1.38,0.13,9.90,-0.03,-0.01,-0.00,32.59
6468177,1535,1,215481,256503,1.37,0.13,9.90,-0.03,-0.01,-0.00,32.59
6508174,1578,1,215390,256786,1.38,0.12,9.90,-0.03,-0.01,-0.01,32.59
6548177,1589,1,215460,257016,1.39,0.14,9.90,-0.03,-0.01,-0.00,32.59
6588174,1615,1,215559,257167,1.37,0.11,9.89,-0.03,-0.01,-0.00,32.59
6628177,1711,1,215838,257261,1.37,0.14,9.91,-0.03,-0.01,-0.01,32.59
6668177,1843,1,215980,256369,1.37,0.14,9.91,-0.03,-0.01,-0.00,32.59
6708177,1991,1,215709,255150,1.37,0.12,9.91,-0.03,-0.01,-0.01,32.59
6748177,2094,1,215473,254779,1.38,0.11,9.90,-0.03,-0.01,-0.01,32.59
6788177,2183,1,215716,254983,1.36,0.13,9.90,-0.03,-0.01,-0.00,32.59
6828174,2290,1,215820,255219,1.37,0.14,9.92,-0.03,-0.01,-0.00,32.59
6868177,2365,1,216071,255486,1.36,0.13,9.92,-0.03,-0.01,-0.01,32.59
6908177,2419,1,216354,255708,1.38,0.14,9.90,-0.03,-0.01,-0.00,32.59
6948177,2471,1,216455,255703,1.36,0.12,9.92,-0.03,-0.01,-0.01,32.59
6988177,2529,1,216469,255777,1.38,0.14,9.89,-0.03,-0.01,-0.00,32.59
7028177,2499,1,216575,256010,1.39,0.14,9.93,-0.03,-0.01,-0.00,32.59
7068175,2434,1,216643,256294,1.40,0.13,9.92,-0.03,-0.01,-0.00,32.59
7108884,2346,1,216772,256531,1.37,0.15,9.90,-0.03,-0.01,-0.00,32.53
7147174,2262,1,216647,256755,1.36,0.16,9.90,-0.03,-0.01,-0.00,32.53
7187177,2132,1,216521,256873,1.38,0.12,9.93,-0.03,-0.01,-0.00,32.53
7227174,1925,1,216392,257019,1.36,0.15,9.90,-0.03,-0.01,-0.00,32.53
7267177,1779,1,216777,257207,1.37,0.13,9.94,-0.03,-0.01,-0.01,32.53
7307194,1840,1,216996,256878,1.36,0.13,9.90,-0.03,-0.01,-0.00,32.53
7347177,1919,1,216727,255703,1.38,0.13,9.88,-0.03,-0.01,-0.01,32.53
7387177,1931,1,216289,255268,1.40,0.13,9.93,-0.04,-0.02,-0.00,32.53
7427177,1920,1,216571,255999,1.41,0.11,9.93,-0.04,-0.03,-0.00,32.53
7467174,1904,1,216999,256710,1.36,0.12,9.91,-0.04,-0.03,-0.00,32.53
7507177,1955,1,217261,257366,1.37,0.12,9.90,-0.04,-0.02,-0.01,32.53
7547174,1975,1,217531,258047,1.41,0.13,9.90,-0.04,-0.03,-0.01,32.53
7587177,1986,1,217764,258286,1.44,0.14,9.91,-0.03,-0.02,-0.01,32.53
7627177,1994,1,217672,258295,1.42,0.12,9.91,-0.03,-0.02,-0.00,32.53
7667177,1952,1,217650,258315,1.42,0.11,9.89,-0.03,-0.01,-0.01,32.53
7707177,1914,1,217544,258468,1.43,0.14,9.90,-0.03,-0.01,-0.01,32.53
7747177,1840,1,217386,258560,1.41,0.12,9.88,-0.03,-0.01,-0.01,32.53
7787177,1711,1,217453,258603,1.41,0.13,9.89,-0.03,-0.01,-0.01,32.53
7827177,1722,1,217584,258677,1.42,0.11,9.90,-0.03,-0.01,-0.00,32.53
7867174,1741,1,217445,258698,1.39,0.12,9.89,-0.03,-0.01,-0.01,32.53
7907177,1737,1,217715,258777,1.43,0.14,9.90,-0.03,-0.01,-0.00,32.53
7947174,1842,1,217802,258895,1.43,0.13,9.90,-0.03,-0.01,-0.00,32.53
7987177,1924,1,217874,258252,1.42,0.13,9.91,-0.03,-0.01,-0.00,32.53
8027174,1984,1,217235,256860,1.41,0.11,9.91,-0.03,-0.01,-0.01,32.53
8067176,1867,1,216853,255996,1.40,0.12,9.89,-0.03,-0.01,-0.01,32.53
8107174,1837,1,216699,255893,1.40,0.12,9.91,-0.03,-0.01,-0.00,32.53
8147864,1792,1,216832,256021,1.41,0.13,9.90,-0.03,-0.01,-0.00,32.45
8186174,1936,1,216979,256132,1.42,0.13,9.89,-0.03,-0.01,-0.00,32.45
8226177,2057,1,217026,256391,1.39,0.13,9.90,-0.03,-0.01,-0.00,32.45
8266174,2139,1,217008,256517,1.42,0.11,9.92,-0.03,-0.01,-0.00,32.45
8306177,2130,1,216974,256552,1.39,0.12,9.90,-0.03,-0.01,-0.00,32.45
8346174,2045,1,216938,256623,1.42,0.13,9.90,-0.03,-0.01,-0.00,32.45
8386177,1981,1,216987,256794,1.41,0.14,9.91,-0.03,-0.01,-0.00,32.45
8426174,1904,1,217048,257038,1.40,0.14,9.91,-0.03,-0.01,-0.01,32.45
8466177,1919,1,217139,257204,1.41,0.13,9.90,-0.03,-0.01,-0.00,32.45
8506174,1879,1,217013,257376,1.40,0.13,9.89,-0.03,-0.01,-0.01,32.45
8546177,1855,1,217126,257525,1.41,0.11,9.88,-0.03,-0.01,-0.00,32.45
8586175,1829,1,217140,257645,1.41,0.12,9.90,-0.03,-0.01,-0.00,32.45
8626177,1833,1,217353,257821,1.42,0.10,9.89,-0.03,-0.01,-0.00,32.45
8666174,1882,1,217449,257869,1.41,0.12,9.89,-0.03,-0.01,-0.01,32.45
8706177,1999,1,217349,256921,1.41,0.13,9.90,-0.03,-0.01,-0.00,32.45
8746179,2034,1,217132,255825,1.40,0.14,9.90,-0.03,-0.01,-0.00,32.45
8786177,2141,1,216900,255574,1.42,0.12,9.89,-0.03,-0.01,-0.00,32.45
8826174,2233,1,216873,255618,1.42,0.11,9.92,-0.03,-0.01,-0.01,32.45
8866177,2175,1,216703,255685,1.42,0.13,9.92,-0.03,-0.01,-0.00,32.45
8906174,2013,1,216775,255907,1.40,0.13,9.90,-0.03,-0.01,-0.00,32.45
8946220,1952,1,216970,256162,1.40,0.12,9.92,-0.03,-0.01,-0.01,32.45
8986174,1934,1,216896,256230,1.39,0.12,9.91,-0.03,-0.01,-0.00,32.45
9026180,1872,1,216769,256230,1.42,0.13,9.91,-0.03,-0.01,-0.00,32.45
9066174,1697,1,216565,256367,1.42,0.13,9.90,-0.03,-0.01,-0.01,32.45
9106177,1579,1,216645,256551,1.42,0.10,9.90,-0.03,-0.01,-0.00,32.45
9146212,1518,1,216394,256742,1.40,0.13,9.90,-0.03,-0.01,-0.00,32.45
9186863,1329,1,216434,256902,1.41,0.11,9.90,-0.03,-0.01,-0.00,32.27
9227174,1334,1,217018,257182,1.40,0.13,9.91,-0.03,-0.01,-0.00,32.27
9267177,1591,1,217309,257269,1.39,0.12,9.91,-0.03,-0.01,-0.01,32.27
9307177,1846,1,217507,257469,1.40,0.11,9.89,-0.03,-0.01,-0.00,32.27
9347177,2093,1,217664,257662,1.42,0.14,9.92,-0.03,-0.01,-0.01,32.27
9387177,2199,1,217602,257670,1.41,0.11,9.93,-0.03,-0.01,-0.01,32.27
9427177,2240,1,217360,256529,1.41,0.12,9.89,-0.03,-0.01,-0.00,32.27
9467174,2195,1,216816,255598,1.41,0.13,9.90,-0.03,-0.01,-0.00,32.27
9507177,2128,1,216657,255448,1.40,0.12,9.91,-0.03,-0.01,-0.00,32.27
9547174,2045,1,216778,255645,1.42,0.14,9.90,-0.03,-0.01,-0.00,32.27
9586177,2032,1,216819,255794,1.42,0.14,9.90,-0.03,-0.01,-0.00,32.27
9626174,2017,1,216898,256047,1.41,0.14,9.94,-0.03,-0.01,-0.01,32.27
9666177,1986,1,216913,256261,1.41,0.12,9.92,-0.03,-0.01,-0.00,32.27
9706174,1974,1,216916,256282,1.41,0.12,9.92,-0.03,-0.01,-0.00,32.27
9746177,1937,1,216796,256371,1.41,0.12,9.91,-0.03,-0.01,-0.01,32.27
9786177,1854,1,216630,256481,1.41,0.13,9.90,-0.03,-0.01,-0.00,32.27
9826177,1751,1,216767,256733,1.40,0.12,9.92,-0.03,-0.01,-0.00,32.27
9866174,1735,1,216903,256973,1.41,0.13,9.90,-0.03,-0.01,-0.00,32.27
9906177,1776,1,217065,257151,1.41,0.13,9.90,-0.03,-0.01,-0.00,32.27
9946174,1818,1,217090,257265,1.41,0.10,9.89,-0.03,-0.01,-0.00,32.27
9986177,1859,1,217153,257398,1.42,0.15,9.92,-0.03,-0.01,-0.00,32.27
10026179,1889,1,217180,257539,1.42,0.12,9.89,-0.03,-0.01,-0.00,32.27
10066177,1936,1,217231,257300,1.43,0.12,9.90,-0.03,-0.01,-0.00,32.27
10106175,1993,1,217070,256069,1.42,0.11,9.89,-0.03,-0.01,-0.00,32.27
10146177,2053,1,216897,255189,1.41,0.13,9.90,-0.03,-0.01,-0.01,32.27
10186177,2262,1,216867,255152,1.41,0.13,9.92,-0.03,-0.01,-0.00,32.27
10226863,2391,1,216742,255272,1.41,0.12,9.90,-0.03,-0.01,-0.00,32.33
10265174,2471,1,216816,255404,1.43,0.12,9.88,-0.03,-0.01,-0.01,32.33
10305177,2434,1,216879,255732,1.41,0.11,9.91,-0.03,-0.01,-0.00,32.33
10345177,2321,1,216861,255964,1.41,0.12,9.88,-0.03,-0.01,-0.00,32.33
10385182,2203,1,216884,256015,1.40,0.15,9.90,-0.03,-0.01,-0.00,32.33
10425174,2039,1,216834,256152,1.42,0.12,9.92,-0.03,-0.01,-0.00,32.33
10465177,1876,1,216966,256411,1.43,0.12,9.91,-0.03,-0.01,-0.00,32.33
10505177,1846,1,217134,256564,1.40,0.12,9.92,-0.03,-0.02,-0.00,32.33
10545177,1835,1,217179,256743,1.40,0.09,9.91,-0.03,-0.01,-0.00,32.33
10586174,1801,1,217366,256981,1.40,0.13,9.90,-0.03,-0.01,-0.00,32.33
10626177,1794,1,217227,257184,1.40,0.12,9.88,-0.03,-0.01,-0.00,32.33
10666174,1702,1,217196,257377,1.41,0.11,9.88,-0.03,-0.01,-0.00,32.33
10706177,1656,1,217225,257463,1.44,0.12,9.87,-0.03,-0.01,-0.01,32.33
10746177,1597,1,217090,257627,1.43,0.12,9.92,-0.03,-0.01,-0.00,32.33
10786177,1577,1,217081,257197,1.40,0.11,9.91,-0.03,-0.01,-0.00,32.33
10826174,1576,1,216651,255766,1.41,0.13,9.88,-0.03,-0.01,-0.01,32.33
10866177,1595,1,216360,254663,1.43,0.14,9.92,-0.03,-0.01,-0.01,32.33
10906177,1650,1,215958,254318,1.40,0.12,9.91,-0.03,-0.01,-0.00,32.33
10946177,1700,1,215824,253954,1.41,0.13,9.89,-0.02,-0.01,-0.01,32.33
10986177,1747,1,215893,253936,1.43,0.14,9.92,-0.03,-0.02,-0.01,32.33
11026178,1968,1,216122,254250,1.45,0.12,9.89,-0.03,-0.01,-0.00,32.33
11066177,2112,1,215978,254665,1.42,0.12,9.91,-0.04,0.00,-0.01,32.33
11106168,2029,1,215888,254885,1.43,0.13,9.92,-0.03,-0.00,-0.01,32.33
11146177,1897,1,215999,255074,1.43,0.11,9.89,-0.03,-0.00,-0.00,32.33
11186177,1872,1,216227,255383,1.39,0.14,9.90,-0.03,-0.00,-0.01,32.33
11226861,1945,1,216510,255509,1.39,0.16,9.89,-0.03,-0.01,-0.00,32.19
11265177,2176,1,216492,255728,1.43,0.13,9.90,-0.03,-0.02,-0.00,32.19
11305174,2260,1,216590,255984,1.41,0.12,9.90,-0.03,-0.02,-0.00,32.19
11345177,2333,1,216811,256113,1.41,0.14,9.89,-0.03,-0.01,-0.00,32.19
11385177,2361,1,216833,256280,1.41,0.12,9.91,-0.03,-0.01,-0.00,32.19
11425177,2319,1,216901,256514,1.44,0.12,9.89,-0.03,-0.01,-0.00,32.19
11465177,2304,1,217027,256665,1.40,0.12,9.89,-0.03,-0.01,-0.00,32.19
11505177,2309,1,217047,255910,1.42,0.12,9.92,-0.03,-0.01,-0.01,32.19
11545177,2298,1,216654,254633,1.43,0.14,9.93,-0.03,-0.01,-0.00,32.19
11585177,2227,1,216220,254028,1.39,0.13,9.90,-0.03,-0.01,-0.01,32.19
11626177,2128,1,216333,254227,1.41,0.11,9.88,-0.03,-0.01,-0.00,32.19
11666177,2112,1,216298,254221,1.42,0.13,9.90,-0.03,-0.01,-0.00,32.19
11706174,2065,1,216419,254371,1.42,0.14,9.88,-0.03,-0.01,-0.00,32.19
11746177,2047,1,216492,254731,1.41,0.13,9.90,-0.03,-0.01,-0.00,32.19
11786174,1975,1,216602,254889,1.42,0.14,9.92,-0.03,-0.01,-0.00,32.19
11826177,1917,1,216674,254900,1.41,0.13,9.91,-0.03,-0.01,-0.00,32.19
11866177,1869,1,216669,255077,1.40,0.13,9.89,-0.03,-0.01,-0.00,32.19
11906177,1847,1,216678,255222,1.41,0.13,9.88,-0.03,-0.01,-0.00,32.19
11946177,1808,1,216732,255574,1.45,0.12,9.88,-0.03,-0.01,-0.00,32.19
11986177,1764,1,216724,255764,1.41,0.13,9.90,-0.03,-0.01,-0.00,32.19
12026179,1735,1,216861,256056,1.41,0.12,9.93,-0.03,-0.01,-0.00,32.19
12066177,1736,1,216840,256112,1.43,0.13,9.91,-0.03,-0.01,-0.01,32.19
12106177,1755,1,216998,256373,1.43,0.13,9.91,-0.03,-0.01,-0.00,32.19
12146177,1733,1,217028,256578,1.40,0.13,9.89,-0.03,-0.01,-0.00,32.19
12186174,1716,1,216891,256830,1.41,0.13,9.91,-0.03,-0.01,-0.00,32.19
12226224,1662,1,216718,256935,1.41,0.13,9.90,-0.03,-0.01,-0.00,32.19
12266861,1616,1,216837,255850,1.39,0.14,9.90,-0.03,-0.01,-0.01,32.25
12305177,1486,1,216134,254791,1.42,0.12,9.91,-0.03,-0.01,-0.00,32.25
12345177,1323,1,216640,254604,1.43,0.12,9.92,-0.03,-0.01,-0.00,32.25
12385176,1802,1,216639,254741,1.40,0.13,9.90,-0.03,-0.01,-0.00,32.25
12425195,2044,1,216669,254795,1.41,0.12,9.90,-0.03,-0.01,-0.01,32.25
12465177,2163,1,216713,255180,1.41,0.12,9.90,-0.03,-0.01,-0.00,32.25
12505174,2176,1,216676,255391,1.38,0.11,9.90,-0.03,-0.01,-0.01,32.25
12545177,2124,1,216798,255440,1.39,0.14,9.92,-0.03,-0.01,-0.00,32.25
12585177,2035,1,216563,255449,1.41,0.14,9.92,-0.03,-0.01,-0.00,32.25
12625177,1809,1,216547,255601,1.42,0.11,9.91,-0.03,-0.01,-0.00,32.25
12666177,1778,1,216556,255771,1.40,0.12,9.90,-0.03,-0.01,-0.00,32.25
12704177,1831,1,216515,255938,1.41,0.14,9.91,-0.03,-0.01,-0.00,32.25
12744177,1794,1,216495,256025,1.42,0.12,9.91,-0.03,-0.01,-0.00,32.25
12784176,1703,1,216136,256216,1.42,0.14,9.90,-0.03,-0.01,-0.01,32.25
12824177,1555,1,216067,256322,1.42,0.13,9.91,-0.03,-0.01,-0.00,32.25
12864177,1457,1,215968,256458,1.42,0.13,9.91,-0.03,-0.01,-0.01,32.25
12904177,1405,1,216186,256444,1.41,0.11,9.90,-0.03,-0.01,-0.00,32.25
12944177,1415,1,215829,255579,1.41,0.13,9.90,-0.03,-0.01,-0.00,32.25
12984177,1424,1,215495,254476,1.42,0.14,9.91,-0.03,-0.01,-0.00,32.25
13024210,1520,1,215463,254093,1.42,0.13,9.89,-0.03,-0.01,-0.00,32.25
13064177,1662,1,215344,254176,1.41,0.13,9.92,-0.03,-0.01,-0.00,32.25
13104177,1737,1,215196,254216,1.41,0.12,9.89,-0.03,-0.01,-0.00,32.25
13144177,1719,1,215091,254551,1.43,0.13,9.90,-0.03,-0.01,-0.00,32.25
13184177,1843,1,215667,254852,1.39,0.13,9.92,-0.03,-0.01,-0.00,32.25
13224177,2009,1,215773,254846,1.40,0.12,9.92,-0.03,-0.01,-0.01,32.25
13264177,2157,1,215848,254808,1.42,0.14,9.89,-0.03,-0.01,-0.00,32.25
13304864,2169,1,215825,255011,1.43,0.11,9.87,-0.03,-0.01,-0.00,32.21
13345177,2236,1,216056,255196,1.41,0.13,9.90,-0.03,-0.01,-0.01,32.21
13385177,2298,1,216124,255546,1.40,0.15,9.91,-0.03,-0.01,-0.00,32.21
13425177,2295,1,216172,255779,1.41,0.13,9.93,-0.03,-0.01,-0.01,32.21
13465177,2277,1,216186,255923,1.40,0.13,9.91,-0.03,-0.01,-0.00,32.21
13505177,2190,1,216322,256177,1.40,0.14,9.88,-0.03,-0.01,-0.00,32.21
13545174,2251,1,216497,256380,1.40,0.13,9.89,-0.03,-0.01,-0.00,32.21
13585177,2279,1,216605,256563,1.40,0.14,9.89,-0.03,-0.01,-0.01,32.21
13625177,2262,1,216723,256197,1.40,0.13,9.91,-0.03,-0.01,-0.00,32.21
13664177,2314,1,216311,255004,1.40,0.12,9.92,-0.04,-0.01,-0.01,32.21
13704177,2305,1,216059,254351,1.41,0.14,9.90,-0.03,-0.01,-0.01,32.21
13744177,2268,1,216023,254411,1.40,0.11,9.91,-0.03,-0.01,-0.00,32.21
13784177,2259,1,216006,254536,1.40,0.13,9.92,-0.03,-0.01,-0.00,32.21
13824177,2189,1,215986,254554,1.42,0.14,9.90,-0.03,-0.01,-0.00,32.21
13864213,2146,1,216156,254823,1.41,0.13,9.91,-0.03,-0.01,-0.00,32.21
13904177,2091,1,216275,255040,1.40,0.13,9.92,-0.03,-0.01,-0.00,32.21
13944174,2062,1,216261,254994,1.41,0.11,9.90,-0.03,-0.01,-0.00,32.21
