timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
3547190,2028,1,201983,231369,0.56,-0.79,9.96,-0.03,-0.01,-0.00,33.77
3587193,1979,1,202123,231699,0.57,-0.78,9.96,-0.03,-0.01,-0.00,33.77
3627189,2013,1,202286,231994,0.59,-0.82,9.96,-0.03,-0.01,-0.00,33.77
3667193,2002,1,202356,232281,0.57,-0.83,9.97,-0.03,-0.01,-0.01,33.77
3707190,1977,1,202437,232450,0.58,-0.80,9.95,-0.03,-0.01,-0.00,33.77
3747193,2007,1,202466,232614,0.58,-0.80,9.96,-0.03,-0.01,-0.00,33.77
3787241,2026,1,202570,232811,0.56,-0.82,9.98,-0.03,-0.01,-0.00,33.77
3827193,1991,1,202721,233055,0.58,-0.81,9.95,-0.03,-0.01,-0.01,33.77
3867190,2000,1,202816,233406,0.58,-0.81,9.97,-0.03,-0.01,-0.00,33.77
3907193,1989,1,202950,233599,0.58,-0.82,9.95,-0.03,-0.01,-0.00,33.77
3947190,1991,1,203002,233687,0.55,-0.82,9.95,-0.03,-0.01,-0.00,33.77
3987197,1989,1,203003,233565,0.57,-0.80,9.96,-0.03,-0.01,-0.00,33.77
4027892,1973,1,202933,232770,0.58,-0.79,9.96,-0.03,-0.01,-0.00,33.73
4066193,2038,1,202499,231049,0.57,-0.80,9.97,-0.03,-0.01,-0.00,33.73
4106189,2058,1,201913,229799,0.55,-0.81,9.96,-0.03,-0.01,-0.00,33.73
4146193,2053,1,201691,229519,0.58,-0.81,9.96,-0.03,-0.01,-0.00,33.73
4186189,2064,1,201710,229676,0.58,-0.81,9.98,-0.03,-0.01,-0.00,33.73
4226193,2018,1,201724,230209,0.55,-0.81,9.97,-0.03,-0.01,-0.01,33.73
4266190,2053,1,201905,230824,0.58,-0.81,9.95,-0.03,-0.01,-0.00,33.73
4306193,2015,1,202037,231289,0.57,-0.80,9.97,-0.03,-0.01,-0.01,33.73
4346189,2017,1,202125,231561,0.57,-0.81,9.96,-0.03,-0.01,-0.01,33.73
4386193,2018,1,202222,231834,0.56,-0.80,9.95,-0.03,-0.01,-0.00,33.73
4426189,2038,1,202315,232119,0.58,-0.80,9.94,-0.03,-0.01,-0.00,33.73
4466193,2063,1,202383,232428,0.57,-0.81,9.95,-0.03,-0.01,-0.00,33.73
4506189,1999,1,202390,232693,0.57,-0.81,9.91,-0.03,-0.01,-0.00,33.73
4546193,1991,1,202431,232995,0.58,-0.81,9.96,-0.03,-0.01,-0.00,33.73
4586189,2032,1,202552,233332,0.58,-0.83,9.95,-0.03,-0.01,-0.00,33.73
4626193,2035,1,202608,233642,0.57,-0.81,9.96,-0.03,-0.01,-0.00,33.73
4666190,2057,1,202564,233099,0.54,-0.81,9.99,-0.03,-0.01,-0.00,33.73
4706193,2032,1,202238,232138,0.57,-0.83,9.95,-0.03,-0.01,-0.00,33.73
4746189,2058,1,201982,231613,0.56,-0.80,9.95,-0.03,-0.01,-0.00,33.73
4786193,2053,1,201925,231693,0.57,-0.81,9.96,-0.03,-0.01,-0.00,33.73
4826189,1991,1,201927,232038,0.57,-0.81,9.96,-0.03,-0.01,-0.00,33.73
4866193,2011,1,202090,232505,0.57,-0.79,9.95,-0.03,-0.01,-0.00,33.73
4906189,1995,1,202307,233013,0.58,-0.81,9.97,-0.03,-0.01,-0.00,33.73
4946192,2022,1,202533,233290,0.57,-0.82,9.98,-0.03,-0.01,-0.00,33.73
4986189,2014,1,202752,233564,0.58,-0.82,9.96,-0.03,-0.01,-0.00,33.73
5026198,2015,1,202927,233775,0.58,-0.78,9.95,-0.03,-0.01,-0.00,33.73
5066876,1978,1,202974,234055,0.56,-0.83,9.95,-0.03,-0.01,-0.00,33.47
5107193,1982,1,203009,234274,0.57,-0.81,9.97,-0.04,-0.01,-0.01,33.47
5147190,2000,1,203123,234644,0.57,-0.79,9.97,-0.03,-0.01,-0.00,33.47
5187193,1983,1,203360,234944,0.58,-0.81,9.94,-0.03,-0.01,-0.00,33.47
5227189,1979,1,203513,235089,0.57,-0.82,9.95,-0.03,-0.01,-0.00,33.47
5267193,1979,1,203690,234962,0.58,-0.82,9.94,-0.03,-0.02,-0.00,33.47
5307189,2000,1,203580,233826,0.58,-0.79,9.94,-0.03,-0.01,-0.00,33.47
5347193,1984,1,203080,232497,0.58,-0.82,9.96,-0.04,-0.01,-0.00,33.47
5387190,1984,1,202784,231880,0.57,-0.81,9.96,-0.03,-0.01,-0.00,33.47
5427230,1968,1,202764,231927,0.58,-0.80,9.96,-0.03,-0.01,-0.00,33.47
5467190,1971,1,202775,232151,0.59,-0.80,9.99,-0.03,-0.01,-0.00,33.47
5507193,1971,1,202905,232560,0.57,-0.81,9.95,-0.03,-0.01,-0.00,33.47
5547190,1966,1,203082,232920,0.57,-0.81,9.97,-0.03,-0.01,-0.00,33.47
5587193,1993,1,203194,233096,0.58,-0.81,9.93,-0.03,-0.01,-0.00,33.47
5626227,1996,1,203207,233097,0.56,-0.83,9.94,-0.03,-0.01,-0.01,33.47
5666193,1989,1,203233,233241,0.57,-0.81,9.96,-0.03,-0.01,-0.01,33.47
5706190,1981,1,203323,233485,0.58,-0.79,9.95,-0.03,-0.01,-0.00,33.47
5746193,1996,1,203432,233616,0.57,-0.78,9.96,-0.03,-0.01,-0.01,33.47
5786190,1984,1,203461,233754,0.57,-0.82,9.95,-0.03,-0.01,-0.00,33.47
5826230,2004,1,203572,233849,0.58,-0.81,9.97,-0.03,-0.01,-0.00,33.47
5866189,2021,1,203671,234097,0.57,-0.79,9.96,-0.03,-0.01,-0.00,33.47
5906193,2001,1,203808,234227,0.58,-0.81,9.95,-0.03,-0.01,-0.01,33.47
5946190,1991,1,203697,233146,0.58,-0.79,9.95,-0.03,-0.01,-0.00,33.47
5986193,1998,1,203222,231661,0.58,-0.80,9.94,-0.03,-0.01,-0.00,33.47
6026193,1987,1,202921,231076,0.57,-0.79,9.99,-0.03,-0.01,-0.00,33.47
6066193,2009,1,202892,230916,0.57,-0.80,9.97,-0.03,-0.01,-0.00,33.47
6106876,1968,1,202844,231071,0.58,-0.80,9.95,-0.03,-0.01,-0.00,32.85
6145193,2047,1,203002,231673,0.59,-0.79,9.98,-0.03,-0.01,-0.00,32.85
6185189,2047,1,203270,232157,0.58,-0.81,9.96,-0.03,-0.01,-0.00,32.85
6225193,2065,1,203442,232310,0.59,-0.80,9.96,-0.03,-0.01,-0.00,32.85
6265189,2055,1,203525,232564,0.60,-0.80,9.97,-0.04,-0.01,-0.01,32.85
6305193,2054,1,203707,232874,0.57,-0.80,9.96,-0.03,-0.01,-0.00,32.85
6345189,2054,1,203881,233289,0.57,-0.80,9.97,-0.03,-0.01,-0.00,32.85
6385193,2064,1,204048,233685,0.58,-0.80,9.97,-0.04,-0.02,-0.00,32.85
6425190,2056,1,204215,234131,0.59,-0.82,9.95,-0.04,-0.02,-0.00,32.85
6466193,2004,1,204337,234474,0.57,-0.81,9.96,-0.04,-0.01,-0.00,32.85
6506190,1999,1,204446,234932,0.59,-0.81,9.95,-0.04,-0.01,-0.01,32.85
6546193,2030,1,204589,235259,0.59,-0.81,9.96,-0.04,-0.01,-0.00,32.85
6586190,2019,1,204586,235210,0.57,-0.80,9.95,-0.03,-0.01,-0.00,32.85
6626193,2025,1,204401,234052,0.59,-0.82,9.96,-0.03,-0.01,-0.01,32.85
6666190,2017,1,203948,232727,0.58,-0.81,9.97,-0.03,-0.01,-0.01,32.85
6706193,2019,1,203684,232308,0.58,-0.82,9.99,-0.03,-0.01,-0.00,32.85
6746190,1996,1,203581,232491,0.57,-0.81,9.95,-0.03,-0.01,-0.00,32.85
6786193,2000,1,203685,232861,0.60,-0.83,9.94,-0.03,-0.01,-0.00,32.85
6826190,1995,1,203752,233360,0.61,-0.82,9.97,-0.03,-0.01,-0.00,32.85
6866193,2000,1,203918,233616,0.56,-0.81,9.96,-0.03,-0.01,-0.00,32.85
6906190,1999,1,203957,233687,0.58,-0.80,9.96,-0.03,-0.01,-0.00,32.85
6946193,1991,1,204012,233827,0.58,-0.80,9.97,-0.03,-0.01,-0.00,32.85
6986189,1971,1,204039,233999,0.59,-0.80,9.97,-0.03,-0.01,-0.00,32.85
7026196,2006,1,204079,234135,0.58,-0.80,9.94,-0.03,-0.01,-0.01,32.85
7066189,1983,1,204099,234406,0.58,-0.81,9.96,-0.03,-0.01,-0.01,32.85
7106193,2005,1,204147,234587,0.59,-0.83,9.95,-0.03,-0.01,-0.00,32.85
7146877,1976,1,204134,234876,0.58,-0.80,9.97,-0.03,-0.01,-0.01,32.05
7185193,2045,1,204298,235041,0.57,-0.81,9.96,-0.03,-0.01,-0.00,32.05
7225189,2022,1,204364,235188,0.59,-0.81,9.95,-0.03,-0.01,-0.00,32.05
7265242,2029,1,204334,234493,0.58,-0.80,9.97,-0.03,-0.01,-0.00,32.05
7305189,2030,1,203860,232763,0.61,-0.80,9.96,-0.03,-0.01,-0.00,32.05
7345193,2031,1,203435,231579,0.58,-0.82,9.94,-0.03,-0.01,-0.00,32.05
7385189,2000,1,203269,231338,0.58,-0.81,9.95,-0.03,-0.01,-0.00,32.05
7425193,2002,1,203254,231431,0.60,-0.81,9.95,-0.03,-0.01,-0.00,32.05
7465216,2013,1,203307,231718,0.58,-0.79,9.94,-0.03,-0.01,-0.01,32.05
7505193,2024,1,203426,232093,0.59,-0.81,9.95,-0.03,-0.01,-0.00,32.05
7545189,2020,1,203530,232259,0.57,-0.81,9.96,-0.03,-0.01,-0.01,32.05
7585193,2035,1,203537,232286,0.58,-0.83,9.94,-0.03,-0.01,-0.01,32.05
7625190,2028,1,203519,232511,0.58,-0.81,9.96,-0.03,-0.01,-0.01,32.05
7665193,2042,1,203696,232781,0.58,-0.82,9.97,-0.03,-0.01,-0.00,32.05
7705189,2028,1,203846,233035,0.57,-0.82,9.96,-0.03,-0.01,-0.00,32.05
7745193,2007,1,203912,233217,0.57,-0.83,9.97,-0.03,-0.01,-0.01,32.05
7785189,2031,1,204075,233657,0.58,-0.80,9.97,-0.03,-0.01,-0.00,32.05
7825193,2035,1,204123,234035,0.58,-0.81,9.96,-0.03,-0.01,-0.01,32.05
7865189,2023,1,204235,234181,0.57,-0.81,9.96,-0.03,-0.01,-0.00,32.05
7905193,2035,1,204134,233479,0.60,-0.80,9.95,-0.03,-0.01,-0.00,32.05
7945189,2036,1,203748,231552,0.57,-0.83,9.99,-0.03,-0.01,-0.00,32.05
7985192,2016,1,203235,230524,0.58,-0.82,9.93,-0.03,-0.01,-0.00,32.05
8025198,2055,1,202962,230595,0.58,-0.82,9.98,-0.03,-0.01,-0.01,32.05
8065193,2011,1,203091,231009,0.58,-0.82,9.94,-0.03,-0.01,-0.01,32.05
8105189,2000,1,203212,231518,0.57,-0.80,9.99,-0.03,-0.01,-0.00,32.05
8145193,2005,1,203479,232011,0.60,-0.81,9.96,-0.03,-0.01,-0.00,32.05
8185875,1997,1,203623,232295,0.56,-0.79,9.97,-0.03,-0.01,-0.01,31.61
8226193,2015,1,203686,232518,0.60,-0.82,9.96,-0.03,-0.01,-0.00,31.61
8266189,2006,1,203813,232578,0.57,-0.81,9.95,-0.03,-0.01,-0.00,31.61
8306193,1997,1,203774,232749,0.60,-0.82,9.96,-0.03,-0.01,-0.01,31.61
8344189,2091,1,203855,232844,0.59,-0.79,9.96,-0.03,-0.01,-0.00,31.61
8384193,2086,1,203957,233067,0.58,-0.82,9.96,-0.03,-0.01,-0.01,31.61
8424190,2096,1,204016,233397,0.58,-0.81,9.94,-0.03,-0.01,-0.00,31.61
8464193,2107,1,204093,233611,0.58,-0.81,9.99,-0.03,-0.01,-0.00,31.61
8504190,2086,1,204271,234096,0.58,-0.81,9.96,-0.03,-0.01,-0.00,31.61
8544193,2101,1,204345,233893,0.57,-0.82,9.96,-0.03,-0.01,-0.00,31.61
8584190,2088,1,204195,232229,0.58,-0.78,9.94,-0.03,-0.01,-0.00,31.61
8624193,2087,1,203618,230624,0.59,-0.81,9.99,-0.03,-0.01,-0.00,31.61
8664190,2082,1,203393,230400,0.57,-0.82,9.97,-0.03,-0.01,-0.01,31.61
8704193,2059,1,203390,230498,0.59,-0.82,9.97,-0.03,-0.01,-0.01,31.61
8744190,2053,1,203463,230809,0.58,-0.79,9.95,-0.03,-0.01,-0.00,31.61
8784193,2053,1,203534,231324,0.58,-0.81,9.96,-0.03,-0.01,-0.00,31.61
8824190,2064,1,203650,231530,0.58,-0.79,9.95,-0.03,-0.01,-0.00,31.61
8864193,2064,1,203754,231833,0.59,-0.84,9.97,-0.03,-0.01,-0.00,31.61
8904199,2071,1,203876,232065,0.59,-0.82,9.95,-0.03,-0.01,-0.01,31.61
8944193,2047,1,203888,232245,0.57,-0.79,9.96,-0.03,-0.01,-0.00,31.61
8984189,2042,1,203928,232434,0.56,-0.81,9.94,-0.03,-0.01,-0.00,31.61
9024258,2058,1,204013,232696,0.58,-0.81,9.97,-0.03,-0.01,-0.00,31.61
9064190,2059,1,204125,233027,0.57,-0.82,9.95,-0.03,-0.01,-0.00,31.61
9104197,2071,1,204286,233363,0.57,-0.80,9.97,-0.03,-0.01,-0.00,31.61
9144190,2073,1,204339,233733,0.57,-0.79,9.96,-0.03,-0.01,-0.00,31.61
9184193,2062,1,204489,234070,0.58,-0.81,9.93,-0.03,-0.01,-0.00,31.61
9224876,2005,1,204512,233957,0.58,-0.81,9.94,-0.03,-0.00,-0.00,31.47
9265193,2047,1,204154,232478,0.57,-0.79,9.97,-0.03,-0.01,-0.00,31.47
9305211,1991,1,203595,231151,0.58,-0.80,9.95,-0.03,-0.01,-0.00,31.47
9345193,2010,1,203354,230869,0.57,-0.82,9.97,-0.03,-0.01,-0.01,31.47
9385190,1990,1,203410,231044,0.60,-0.82,9.95,-0.03,-0.01,-0.00,31.47
9425193,1999,1,203504,231521,0.60,-0.79,9.97,-0.03,-0.01,-0.00,31.47
9465189,2000,1,203678,232166,0.57,-0.81,9.97,-0.04,-0.01,-0.00,31.47
9505193,1984,1,203843,232495,0.56,-0.81,9.96,-0.03,-0.01,-0.00,31.47
9544190,2036,1,203964,232701,0.57,-0.82,9.96,-0.03,-0.01,-0.00,31.47
9584193,2047,1,204228,233131,0.58,-0.84,9.96,-0.03,-0.01,-0.00,31.47
9624190,2031,1,204344,233397,0.58,-0.84,9.96,-0.03,-0.01,-0.00,31.47
9664193,2036,1,204454,233633,0.59,-0.82,9.96,-0.03,-0.01,-0.00,31.47
9704190,2021,1,204680,234171,0.59,-0.84,9.94,-0.03,-0.01,-0.01,31.47
9744193,2043,1,204741,234361,0.57,-0.80,9.99,-0.03,-0.01,-0.00,31.47
9784189,2033,1,204949,234756,0.60,-0.83,9.96,-0.03,-0.01,-0.00,31.47
9824193,2038,1,204974,235007,0.58,-0.82,9.96,-0.03,-0.01,-0.01,31.47
9864190,2031,1,205025,235074,0.57,-0.80,9.94,-0.03,-0.01,-0.00,31.47
9904193,2030,1,205145,234911,0.61,-0.81,9.93,-0.03,-0.01,-0.01,31.47
9944190,2027,1,204735,233462,0.61,-0.82,9.93,-0.03,-0.01,-0.00,31.47
9984193,2010,1,204215,232183,0.58,-0.80,9.95,-0.03,-0.01,-0.00,31.47
10024216,2019,1,203843,231758,0.57,-0.83,9.97,-0.03,-0.01,-0.01,31.47
10064193,2019,1,203884,231860,0.57,-0.81,9.94,-0.03,-0.01,-0.00,31.47
10104190,2013,1,203971,232308,0.58,-0.82,9.97,-0.03,-0.01,-0.01,31.47
10144193,2003,1,204048,232806,0.57,-0.81,9.99,-0.03,-0.01,-0.01,31.47
10184193,2021,1,204282,233092,0.59,-0.81,9.97,-0.03,-0.01,-0.00,31.47
10224879,2022,1,204228,233226,0.58,-0.82,9.94,-0.03,-0.01,-0.00,31.55
10265190,2020,1,204111,233301,0.58,-0.82,9.97,-0.03,-0.01,-0.00,31.55
10305193,2000,1,204248,233462,0.58,-0.82,9.94,-0.03,-0.01,-0.00,31.55
10345190,1993,1,204256,233560,0.58,-0.80,9.97,-0.03,-0.01,-0.00,31.55
10385193,2003,1,204339,233795,0.59,-0.82,9.95,-0.03,-0.01,-0.00,31.55
10425190,2007,1,204281,233813,0.59,-0.83,9.96,-0.03,-0.01,-0.00,31.55
10465193,2003,1,204473,234014,0.57,-0.82,9.98,-0.03,-0.01,-0.00,31.55
10505190,2001,1,204458,234238,0.59,-0.80,9.99,-0.03,-0.01,-0.01,31.55
10544198,2028,1,204538,234241,0.59,-0.82,9.96,-0.03,-0.01,-0.00,31.55
10584190,2021,1,204466,233030,0.58,-0.84,9.93,-0.03,-0.01,-0.00,31.55
10624193,2016,1,203800,231203,0.58,-0.81,9.95,-0.03,-0.01,-0.00,31.55
10664190,2010,1,203494,230610,0.59,-0.80,9.97,-0.03,-0.01,-0.00,31.55
10704193,2015,1,203352,230667,0.57,-0.80,9.98,-0.03,-0.01,-0.01,31.55
10744214,2016,1,203468,230880,0.59,-0.80,9.96,-0.03,-0.01,-0.00,31.55
10784193,1996,1,203652,231510,0.60,-0.79,9.96,-0.03,-0.01,-0.01,31.55
10824190,2014,1,203805,231881,0.58,-0.81,9.97,-0.03,-0.01,-0.00,31.55
10864193,2021,1,203884,231959,0.57,-0.81,9.97,-0.03,-0.01,-0.00,31.55
10904190,1998,1,203939,232057,0.60,-0.81,9.96,-0.03,-0.01,-0.00,31.55
10944210,1990,1,204054,232258,0.58,-0.81,9.96,-0.03,-0.01,-0.01,31.55
10984193,2025,1,204020,232354,0.57,-0.79,9.95,-0.03,-0.01,-0.00,31.55
11024216,2006,1,204139,232578,0.59,-0.82,9.96,-0.03,-0.01,-0.00,31.55
11064190,2011,1,204197,232823,0.59,-0.81,9.95,-0.03,-0.01,-0.00,31.55
11104193,2010,1,204348,233118,0.56,-0.81,9.96,-0.03,-0.01,-0.00,31.55
11144190,2026,1,204444,233504,0.58,-0.82,9.99,-0.03,-0.01,-0.00,31.55
11184193,2011,1,204374,233481,0.58,-0.81,9.98,-0.03,-0.01,-0.00,31.55
11224877,1995,1,204485,232960,0.60,-0.81,9.96,-0.03,-0.01,-0.01,31.49
11263193,2055,1,203943,230989,0.58,-0.82,9.97,-0.03,-0.01,-0.00,31.49
11303190,2039,1,203321,229739,0.60,-0.80,9.96,-0.03,-0.01,-0.00,31.49
11343193,2057,1,203144,229669,0.59,-0.80,9.96,-0.03,-0.01,-0.00,31.49
11383190,2041,1,202970,229743,0.58,-0.82,9.95,-0.03,-0.01,-0.01,31.49
11423193,2058,1,203173,230080,0.59,-0.81,9.96,-0.03,-0.01,-0.00,31.49
11463190,2064,1,203252,230576,0.58,-0.81,9.97,-0.03,-0.01,-0.00,31.49
11503193,2063,1,203350,230942,0.58,-0.80,9.98,-0.03,-0.01,-0.01,31.49
11543190,2043,1,203447,231125,0.58,-0.83,9.95,-0.03,-0.01,-0.00,31.49
11584193,2009,1,203528,231181,0.57,-0.80,9.97,-0.03,-0.01,-0.00,31.49
11624190,1981,1,203598,231634,0.57,-0.83,9.97,-0.03,-0.01,-0.01,31.49
11664193,1994,1,203760,232112,0.57,-0.82,9.97,-0.03,-0.01,-0.00,31.49
11704190,1982,1,203786,232402,0.58,-0.83,9.96,-0.03,-0.01,-0.00,31.49
11744192,2007,1,203982,232796,0.57,-0.82,9.97,-0.03,-0.01,-0.01,31.49
11784193,2017,1,204111,233088,0.59,-0.81,9.97,-0.03,-0.01,-0.01,31.49
11824193,2023,1,204062,233156,0.58,-0.82,9.96,-0.03,-0.01,-0.00,31.49
11864190,2020,1,204145,233278,0.56,-0.83,9.94,-0.03,-0.01,-0.00,31.49
11904193,1994,1,204149,232620,0.58,-0.78,9.98,-0.03,-0.01,-0.00,31.49
11944190,1997,1,203749,231073,0.60,-0.80,9.97,-0.03,-0.01,-0.00,31.49
11984193,1995,1,203205,230187,0.57,-0.81,9.97,-0.03,-0.01,-0.00,31.49
12024216,1993,1,203276,230412,0.57,-0.83,9.95,-0.03,-0.01,-0.00,31.49
12064193,1963,1,203425,230818,0.58,-0.83,9.95,-0.04,-0.01,-0.00,31.49
12104190,1993,1,203633,231573,0.58,-0.83,9.96,-0.03,-0.01,-0.00,31.49
12144193,2011,1,203812,232108,0.58,-0.81,9.95,-0.03,-0.01,-0.00,31.49
12184190,1984,1,204021,232620,0.58,-0.82,9.98,-0.03,-0.01,-0.00,31.49
12224193,2011,1,203970,232766,0.58,-0.82,9.95,-0.03,-0.01,-0.01,31.49
12264879,1984,1,204025,232839,0.58,-0.81,9.98,-0.03,-0.01,-0.00,31.53
12303193,2031,1,204029,233200,0.59,-0.81,9.96,-0.03,-0.01,-0.00,31.53
12343190,2017,1,204132,233460,0.58,-0.82,9.97,-0.03,-0.01,-0.00,31.53
12383193,2037,1,204262,233715,0.57,-0.82,9.99,-0.03,-0.01,-0.00,31.53
12423190,2021,1,204319,233949,0.59,-0.82,9.97,-0.03,-0.01,-0.00,31.53
12463193,2031,1,204421,234286,0.58,-0.81,9.96,-0.03,-0.01,-0.01,31.53
12503193,2015,1,204502,234648,0.58,-0.80,9.96,-0.03,-0.01,-0.00,31.53
12543193,2013,1,204572,234849,0.58,-0.81,9.96,-0.03,-0.01,-0.00,31.53
12583189,2015,1,204484,234996,0.56,-0.81,9.98,-0.03,-0.01,-0.01,31.53
12623193,2006,1,204494,234401,0.57,-0.83,9.95,-0.03,-0.01,-0.00,31.53
12663190,1986,1,204174,232974,0.57,-0.82,9.99,-0.03,-0.01,-0.00,31.53
12703193,2003,1,203700,232145,0.58,-0.82,9.98,-0.03,-0.01,-0.00,31.53
12743190,2007,1,203589,232138,0.57,-0.81,9.95,-0.03,-0.01,-0.00,31.53
12783193,2032,1,203684,232377,0.57,-0.80,9.96,-0.03,-0.01,-0.00,31.53
12823189,1999,1,203732,232773,0.57,-0.79,9.96,-0.03,-0.01,-0.00,31.53
12863193,2009,1,203830,233162,0.58,-0.84,9.96,-0.03,-0.01,-0.00,31.53
12903190,2014,1,203916,233325,0.59,-0.79,9.98,-0.03,-0.01,-0.01,31.53
12943192,2013,1,203970,233369,0.58,-0.81,9.96,-0.03,-0.01,-0.00,31.53
12983190,2011,1,203941,233397,0.58,-0.81,9.95,-0.03,-0.01,-0.00,31.53
13023203,2020,1,204009,233489,0.58,-0.83,9.97,-0.03,-0.01,-0.00,31.53
13063190,2011,1,204037,233764,0.58,-0.82,9.97,-0.03,-0.01,-0.00,31.53
13103193,2030,1,204172,233836,0.57,-0.81,9.95,-0.03,-0.01,-0.00,31.53
13143190,2023,1,204239,234015,0.56,-0.81,9.95,-0.03,-0.01,-0.00,31.53
13183193,2031,1,204203,234216,0.57,-0.81,9.96,-0.03,-0.01,-0.00,31.53
13223190,1842,1,204357,234339,0.60,-0.82,9.98,-0.03,-0.01,-0.00,31.53
13263193,1761,1,204429,234483,0.57,-0.82,9.97,-0.03,-0.01,-0.00,31.53
13303877,1740,1,204382,233595,0.57,-0.81,9.95,-0.03,-0.01,-0.01,31.57
13342193,1785,1,203840,232174,0.58,-0.82,9.97,-0.03,-0.02,-0.01,31.57
13382193,1809,1,203548,231351,0.58,-0.81,9.96,-0.03,-0.01,-0.01,31.57
13422193,1822,1,203523,231111,0.57,-0.80,9.98,-0.03,-0.01,-0.00,31.57
13462190,1839,1,203503,231165,0.58,-0.81,9.95,-0.03,-0.01,-0.00,31.57
13502193,1869,1,203593,231595,0.58,-0.81,9.95,-0.03,-0.01,-0.00,31.57
13542190,1893,1,203723,232042,0.58,-0.79,9.95,-0.03,-0.01,-0.00,31.57
13582193,1918,1,203708,232439,0.59,-0.80,9.95,-0.03,-0.01,-0.01,31.57
13622190,1950,1,203684,232801,0.60,-0.81,9.95,-0.04,-0.00,-0.01,31.57
13662193,1972,1,203635,232880,0.54,-0.82,9.97,-0.03,-0.01,-0.00,31.57
