timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
4868197,1904,1,198035,235705,1.25,-0.75,9.94,-0.03,-0.01,-0.00,34.75
4908194,1900,1,197947,235587,1.24,-0.74,9.93,-0.03,-0.01,-0.00,34.75
4948197,1936,1,197974,235663,1.24,-0.77,9.94,-0.03,-0.01,-0.00,34.75
4988194,1895,1,198013,235808,1.24,-0.77,9.90,-0.03,-0.01,-0.00,34.75
5028884,1878,1,198058,235956,1.24,-0.74,9.90,-0.03,-0.01,-0.00,34.63
5067194,1941,1,198082,235980,1.21,-0.76,9.90,-0.03,-0.01,-0.00,34.63
5107197,1966,1,198072,235898,1.23,-0.76,9.91,-0.03,-0.01,-0.00,34.63
5147194,1934,1,198056,235901,1.24,-0.77,9.92,-0.03,-0.01,-0.00,34.63
5187210,1933,1,198093,235988,1.25,-0.77,9.90,-0.03,-0.01,-0.00,34.63
5227194,1946,1,198155,236122,1.23,-0.76,9.92,-0.03,-0.01,-0.00,34.63
5267197,1941,1,198218,236222,1.24,-0.75,9.92,-0.03,-0.01,-0.00,34.63
5307194,1966,1,198221,236253,1.23,-0.75,9.90,-0.03,-0.01,-0.00,34.63
5347197,1951,1,198202,236341,1.24,-0.76,9.90,-0.03,-0.01,-0.00,34.63
5387245,1916,1,198189,236406,1.22,-0.76,9.93,-0.03,-0.01,-0.00,34.63
5427197,1918,1,198198,236452,1.23,-0.75,9.93,-0.03,-0.01,-0.00,34.63
5467194,1937,1,198222,236232,1.22,-0.76,9.88,-0.03,-0.01,-0.00,34.63
5507197,1917,1,197897,234998,1.25,-0.76,9.90,-0.03,-0.01,-0.00,34.63
5547193,1904,1,197483,234060,1.24,-0.76,9.91,-0.03,-0.01,-0.00,34.63
5587221,1920,1,197300,233926,1.22,-0.74,9.91,-0.03,-0.01,-0.00,34.63
5627194,1917,1,197327,233879,1.21,-0.76,9.89,-0.03,-0.01,-0.00,34.63
5667197,1936,1,197329,233928,1.23,-0.74,9.91,-0.03,-0.01,-0.00,34.63
5707194,1911,1,197332,234173,1.21,-0.75,9.93,-0.03,-0.01,-0.00,34.63
5747197,1922,1,197361,234164,1.26,-0.79,9.91,-0.03,-0.01,-0.00,34.63
5787194,1914,1,197288,234034,1.21,-0.74,9.92,-0.03,-0.01,-0.00,34.63
5828197,1876,1,197141,234100,1.25,-0.75,9.91,-0.03,-0.01,-0.00,34.63
5868194,1910,1,197176,234276,1.25,-0.76,9.90,-0.03,-0.01,-0.00,34.63
5908197,1899,1,197287,234488,1.25,-0.75,9.90,-0.03,-0.01,-0.01,34.63
5948194,1886,1,197320,234613,1.24,-0.76,9.88,-0.03,-0.01,-0.00,34.63
5988197,1906,1,197409,234771,1.21,-0.75,9.92,-0.03,-0.01,-0.00,34.63
6028881,1878,1,197525,234860,1.23,-0.75,9.90,-0.03,-0.01,-0.00,34.43
6067197,1921,1,197501,234932,1.23,-0.74,9.91,-0.03,-0.01,-0.00,34.43
6107195,1921,1,197516,235053,1.23,-0.76,9.90,-0.03,-0.01,-0.00,34.43
6147197,1906,1,197561,235182,1.23,-0.74,9.94,-0.03,-0.01,-0.00,34.43
6187194,1869,1,197570,234800,1.24,-0.76,9.90,-0.03,-0.01,-0.00,34.43
6227197,1915,1,197246,233471,1.24,-0.75,9.90,-0.03,-0.01,-0.00,34.43
6267194,1920,1,196883,232747,1.21,-0.75,9.90,-0.03,-0.01,-0.00,34.43
6307197,1911,1,196735,232664,1.24,-0.76,9.90,-0.03,-0.01,-0.00,34.43
6347194,1913,1,196786,232697,1.22,-0.75,9.90,-0.03,-0.01,-0.00,34.43
6387197,1929,1,196809,232859,1.22,-0.76,9.90,-0.03,-0.01,-0.00,34.43
6427194,1922,1,196900,233115,1.24,-0.75,9.89,-0.03,-0.01,-0.00,34.43
6467197,1907,1,197032,233235,1.21,-0.73,9.90,-0.03,-0.01,-0.00,34.43
6507194,1904,1,197063,233297,1.23,-0.75,9.93,-0.03,-0.01,-0.00,34.43
6547197,1921,1,197152,233446,1.24,-0.75,9.93,-0.04,-0.01,-0.00,34.43
6587194,1914,1,197220,233626,1.25,-0.74,9.91,-0.03,-0.01,-0.00,34.43
6627197,1895,1,197293,233949,1.24,-0.75,9.91,-0.03,-0.01,-0.01,34.43
6667197,1935,1,197393,234211,1.21,-0.75,9.91,-0.03,-0.01,-0.00,34.43
6707197,1936,1,197463,234443,1.23,-0.76,9.93,-0.03,-0.01,-0.01,34.43
6747197,1892,1,197544,234765,1.24,-0.75,9.87,-0.03,-0.01,-0.00,34.43
6787197,1891,1,197631,235087,1.24,-0.75,9.89,-0.04,-0.01,-0.00,34.43
6826200,1956,1,197656,235288,1.22,-0.76,9.91,-0.03,-0.01,-0.00,34.43
6866197,1950,1,197790,235549,1.23,-0.75,9.91,-0.03,-0.01,-0.00,34.43
6906194,1936,1,197921,235805,1.22,-0.75,9.92,-0.03,-0.01,-0.00,34.43
6946197,1945,1,197985,235552,1.23,-0.76,9.91,-0.03,-0.01,-0.00,34.43
6986194,1957,1,197550,234312,1.23,-0.75,9.90,-0.03,-0.01,-0.00,34.43
7026223,1936,1,197303,233753,1.24,-0.75,9.88,-0.03,-0.01,-0.00,34.43
7066881,1906,1,197228,233927,1.23,-0.79,9.90,-0.03,-0.01,-0.00,34.31
7107197,1900,1,197322,234116,1.22,-0.75,9.90,-0.03,-0.01,-0.00,34.31
7147194,1905,1,197413,234268,1.24,-0.75,9.89,-0.03,-0.01,-0.00,34.31
7187197,1903,1,197473,234584,1.24,-0.77,9.89,-0.03,-0.01,-0.00,34.31
7227194,1924,1,197546,234733,1.22,-0.75,9.93,-0.03,-0.01,-0.00,34.31
7267197,1907,1,197600,234804,1.24,-0.76,9.93,-0.03,-0.01,-0.00,34.31
7307194,1927,1,197613,234962,1.21,-0.75,9.92,-0.03,-0.01,-0.00,34.31
7347197,1920,1,197703,235278,1.23,-0.76,9.91,-0.03,-0.01,-0.00,34.31
7387194,1901,1,197813,235545,1.24,-0.76,9.89,-0.03,-0.01,-0.00,34.31
7427197,1919,1,197847,235759,1.24,-0.75,9.90,-0.03,-0.01,-0.00,34.31
7467194,1887,1,197935,235950,1.25,-0.77,9.90,-0.03,-0.01,-0.00,34.31
7507197,1888,1,198019,236109,1.22,-0.74,9.91,-0.03,-0.01,-0.00,34.31
7547194,1878,1,198014,236225,1.23,-0.74,9.89,-0.03,-0.01,-0.00,34.31
7587197,1887,1,198107,236422,1.23,-0.75,9.92,-0.03,-0.01,-0.00,34.31
7627194,1887,1,198222,236567,1.25,-0.77,9.91,-0.03,-0.01,-0.00,34.31
7667197,1899,1,198193,236128,1.26,-0.75,9.90,-0.03,-0.01,-0.00,34.31
7707194,1908,1,197873,234899,1.22,-0.75,9.92,-0.03,-0.01,-0.00,34.31
7747197,1890,1,197548,234264,1.22,-0.74,9.93,-0.03,-0.01,-0.00,34.31
7787194,1904,1,197476,234282,1.24,-0.76,9.89,-0.03,-0.01,-0.00,34.31
7827197,1907,1,197567,234358,1.23,-0.76,9.91,-0.03,-0.01,-0.00,34.31
7866194,1966,1,197550,234573,1.23,-0.75,9.92,-0.03,-0.01,-0.00,34.31
7906197,1938,1,197694,234858,1.24,-0.76,9.91,-0.03,-0.01,-0.01,34.31
7946197,1910,1,197723,234950,1.24,-0.77,9.90,-0.03,-0.01,-0.00,34.31
7986197,1981,1,197723,234999,1.23,-0.75,9.89,-0.03,-0.01,-0.01,34.31
8026200,1941,1,197743,235157,1.24,-0.72,9.93,-0.03,-0.01,-0.00,34.31
8066197,1917,1,197760,235337,1.24,-0.75,9.89,-0.03,-0.01,-0.00,34.31
8106881,1862,1,197800,235462,1.21,-0.74,9.91,-0.03,-0.01,-0.00,34.33
8147197,1893,1,197767,235560,1.23,-0.77,9.88,-0.03,-0.01,-0.01,34.33
8187197,1904,1,197853,235709,1.23,-0.77,9.90,-0.03,-0.01,-0.01,34.33
8227197,1841,1,197868,235738,1.26,-0.75,9.89,-0.03,-0.01,-0.01,34.33
8267197,1890,1,197843,235848,1.24,-0.76,9.90,-0.03,-0.01,-0.00,34.33
8307197,1920,1,197874,235937,1.24,-0.75,9.91,-0.03,-0.01,-0.00,34.33
8347194,1871,1,197862,236097,1.24,-0.76,9.91,-0.03,-0.01,-0.00,34.33
8387197,1875,1,197877,235992,1.22,-0.76,9.92,-0.03,-0.01,-0.01,34.33
8427197,1872,1,197579,234728,1.22,-0.77,9.91,-0.03,-0.01,-0.00,34.33
8467197,1906,1,197184,233668,1.24,-0.77,9.89,-0.03,-0.01,-0.00,34.33
8507194,1878,1,196953,233450,1.24,-0.74,9.91,-0.03,-0.01,-0.00,34.33
8547197,1933,1,196931,233598,1.24,-0.75,9.92,-0.03,-0.01,-0.00,34.33
8587194,1917,1,197008,233617,1.23,-0.77,9.92,-0.03,-0.01,-0.00,34.33
8627197,1920,1,197009,233923,1.23,-0.74,9.93,-0.03,-0.01,-0.00,34.33
8667238,1903,1,197080,234128,1.20,-0.76,9.92,-0.03,-0.01,-0.01,34.33
8707197,1867,1,197144,234123,1.24,-0.77,9.87,-0.03,-0.01,-0.00,34.33
8747194,1850,1,197108,234156,1.22,-0.76,9.91,-0.03,-0.01,-0.00,34.33
8787197,1873,1,197134,234285,1.22,-0.77,9.90,-0.03,-0.01,-0.00,34.33
8827194,1879,1,197255,234567,1.22,-0.77,9.90,-0.03,-0.01,-0.01,34.33
8867233,1849,1,197322,234771,1.23,-0.75,9.92,-0.03,-0.01,-0.00,34.33
8905194,1921,1,197420,234944,1.23,-0.75,9.90,-0.03,-0.01,-0.00,34.33
8945197,1973,1,197466,235033,1.21,-0.76,9.89,-0.03,-0.01,-0.00,34.33
8985194,1971,1,197490,235181,1.23,-0.74,9.91,-0.03,-0.01,-0.00,34.33
9025213,1984,1,197490,235208,1.21,-0.76,9.91,-0.03,-0.01,-0.00,34.33
9065197,1998,1,197519,235250,1.23,-0.75,9.91,-0.03,-0.01,-0.00,34.33
9105197,1987,1,197533,235338,1.22,-0.74,9.90,-0.03,-0.01,-0.01,34.33
9145880,1906,1,197556,235297,1.24,-0.75,9.93,-0.03,-0.01,-0.00,34.07
9186197,1922,1,197416,234156,1.23,-0.74,9.91,-0.03,-0.01,-0.00,34.07
9226194,1915,1,196995,233123,1.24,-0.75,9.91,-0.03,-0.01,-0.00,34.07
9266197,1962,1,196825,233020,1.24,-0.76,9.90,-0.03,-0.01,-0.01,34.07
9306193,1883,1,196935,233404,1.24,-0.75,9.90,-0.03,-0.01,-0.00,34.07
9346197,1891,1,197073,233682,1.21,-0.72,9.92,-0.03,-0.01,-0.00,34.07
9386194,1900,1,197138,234152,1.23,-0.75,9.91,-0.03,-0.01,-0.00,34.07
9426197,1888,1,197335,234542,1.24,-0.76,9.92,-0.03,-0.01,-0.00,34.07
9466193,1893,1,197430,234805,1.22,-0.74,9.92,-0.03,-0.01,-0.00,34.07
9506197,1872,1,197543,235047,1.21,-0.74,9.90,-0.03,-0.01,-0.00,34.07
9546193,1887,1,197636,235299,1.22,-0.74,9.92,-0.03,-0.01,-0.00,34.07
9586197,1897,1,197782,235690,1.24,-0.75,9.92,-0.03,-0.01,-0.00,34.07
9626193,1901,1,197941,235983,1.22,-0.75,9.92,-0.03,-0.01,-0.00,34.07
9666197,1934,1,198031,236292,1.23,-0.77,9.93,-0.03,-0.01,-0.01,34.07
9706197,1904,1,198102,236516,1.22,-0.75,9.90,-0.03,-0.01,-0.00,34.07
9746197,1890,1,198089,236644,1.22,-0.77,9.93,-0.03,-0.01,-0.00,34.07
9786193,1911,1,198124,236690,1.22,-0.76,9.90,-0.03,-0.01,-0.00,34.07
9826197,1924,1,198093,236754,1.24,-0.75,9.92,-0.03,-0.01,-0.00,34.07
9866194,1904,1,198122,236885,1.24,-0.75,9.91,-0.03,-0.01,-0.00,34.07
9906197,1936,1,198159,237046,1.24,-0.75,9.90,-0.03,-0.01,-0.00,34.07
9946193,1879,1,198036,235968,1.23,-0.77,9.88,-0.03,-0.01,-0.01,34.07
9986197,1917,1,197564,234997,1.24,-0.76,9.90,-0.03,-0.01,-0.00,34.07
10026200,1866,1,197445,234811,1.24,-0.74,9.92,-0.03,-0.01,-0.00,34.07
10066197,1904,1,197447,234985,1.24,-0.76,9.90,-0.03,-0.01,-0.00,34.07
10106194,1909,1,197503,235127,1.24,-0.75,9.90,-0.03,-0.01,-0.00,34.07
10146883,1831,1,197553,235411,1.23,-0.75,9.89,-0.03,-0.01,-0.00,33.83
10185196,1906,1,197746,235653,1.26,-0.75,9.93,-0.03,-0.01,-0.00,33.83
10225197,1898,1,197726,235665,1.23,-0.75,9.90,-0.03,-0.01,-0.00,33.83
10265193,1934,1,197730,235633,1.22,-0.74,9.88,-0.03,-0.01,-0.00,33.83
10305242,1946,1,197685,235739,1.21,-0.76,9.87,-0.03,-0.01,-0.00,33.83
10345196,1899,1,197809,235955,1.22,-0.77,9.92,-0.03,-0.01,-0.00,33.83
10385197,1923,1,197844,236243,1.23,-0.76,9.90,-0.03,-0.01,-0.00,33.83
10425194,1930,1,197986,236466,1.24,-0.74,9.91,-0.03,-0.01,-0.00,33.83
10465197,1938,1,198040,236661,1.22,-0.76,9.92,-0.03,-0.01,-0.00,33.83
10505234,1946,1,198156,236932,1.24,-0.74,9.94,-0.03,-0.01,-0.00,33.83
10545196,1963,1,198345,237122,1.24,-0.78,9.89,-0.03,-0.01,-0.00,33.83
10585196,1936,1,198380,237347,1.24,-0.73,9.92,-0.03,-0.01,-0.00,33.83
10625196,1930,1,198421,236909,1.23,-0.76,9.89,-0.03,-0.01,-0.00,33.83
10665196,1936,1,198074,235797,1.24,-0.73,9.93,-0.03,-0.01,-0.00,33.83
10705196,1904,1,197766,235412,1.23,-0.76,9.93,-0.03,-0.01,-0.00,33.83
10745196,1918,1,197766,235366,1.25,-0.74,9.91,-0.03,-0.01,-0.00,33.83
10785196,1902,1,197690,235353,1.24,-0.75,9.92,-0.03,-0.01,-0.00,33.83
10825196,1904,1,197644,235434,1.22,-0.75,9.90,-0.03,-0.01,-0.01,33.83
10865196,1933,1,197762,235637,1.24,-0.77,9.93,-0.03,-0.01,-0.00,33.83
10905196,1925,1,197692,235600,1.22,-0.76,9.93,-0.03,-0.01,-0.00,33.83
10945196,1923,1,197621,235548,1.23,-0.76,9.90,-0.03,-0.01,-0.00,33.83
10985193,1924,1,197580,235561,1.23,-0.75,9.89,-0.03,-0.01,-0.00,33.83
11025203,1936,1,197550,235625,1.23,-0.75,9.92,-0.03,-0.01,-0.00,33.83
11065196,1890,1,197509,235750,1.23,-0.76,9.93,-0.04,-0.02,-0.00,33.83
11105196,1934,1,197538,235781,1.24,-0.75,9.94,-0.03,-0.01,-0.00,33.83
11145196,1943,1,197585,235841,1.23,-0.75,9.90,-0.03,-0.01,-0.00,33.83
11185883,1927,1,197563,235989,1.23,-0.75,9.90,-0.03,-0.01,-0.00,32.99
11226192,1927,1,197478,236044,1.23,-0.75,9.92,-0.03,-0.01,-0.00,32.99
11266197,1893,1,197476,236094,1.24,-0.74,9.90,-0.03,-0.01,-0.00,32.99
11306192,1904,1,197477,236082,1.24,-0.76,9.94,-0.03,-0.01,-0.00,32.99
11346197,1877,1,197366,235222,1.22,-0.76,9.93,-0.03,-0.01,-0.00,32.99
11386193,1910,1,196899,233923,1.23,-0.76,9.93,-0.03,-0.01,-0.00,32.99
11426197,1911,1,196586,233471,1.22,-0.74,9.89,-0.03,-0.01,-0.00,32.99
11466192,1911,1,196560,233491,1.25,-0.76,9.90,-0.03,-0.01,-0.00,32.99
11506194,1922,1,196502,233414,1.23,-0.76,9.92,-0.03,-0.01,-0.00,32.99
11544196,2018,1,196493,233522,1.23,-0.75,9.94,-0.03,-0.01,-0.00,32.99
11584197,1987,1,196559,233764,1.21,-0.75,9.91,-0.03,-0.01,-0.00,32.99
11624197,1988,1,196615,233828,1.19,-0.73,9.89,-0.03,-0.01,-0.00,32.99
11664196,1971,1,196673,233903,1.22,-0.75,9.87,-0.03,-0.01,-0.00,32.99
11704196,1991,1,196680,234027,1.21,-0.76,9.93,-0.03,-0.01,-0.00,32.99
11744195,1968,1,196751,234172,1.23,-0.76,9.90,-0.03,-0.01,-0.00,32.99
11784193,1938,1,196793,234365,1.23,-0.73,9.93,-0.03,-0.01,-0.00,32.99
11824196,1943,1,196935,234463,1.23,-0.75,9.93,-0.04,-0.02,-0.00,32.99
11864196,1919,1,196947,234710,1.23,-0.75,9.91,-0.04,-0.02,-0.00,32.99
11904195,1946,1,197005,234856,1.24,-0.75,9.93,-0.04,-0.02,-0.00,32.99
11944231,1971,1,196993,234923,1.23,-0.74,9.91,-0.03,-0.01,-0.00,32.99
11984196,1942,1,197015,235198,1.24,-0.74,9.87,-0.03,-0.01,-0.00,32.99
12024219,1968,1,197127,235383,1.22,-0.75,9.90,-0.04,-0.02,-0.00,32.99
12064196,1958,1,197127,235195,1.24,-0.77,9.89,-0.04,-0.02,-0.00,32.99
12104196,1969,1,196930,234071,1.23,-0.75,9.90,-0.03,-0.01,-0.00,32.99
12144198,1952,1,196599,233430,1.24,-0.76,9.92,-0.03,-0.01,-0.00,32.99
12184195,1962,1,196411,233464,1.21,-0.77,9.90,-0.03,-0.01,-0.00,32.99
12224882,1878,1,196578,233590,1.23,-0.76,9.90,-0.03,-0.01,-0.00,31.43
12265193,1907,1,196531,233739,1.23,-0.75,9.92,-0.03,-0.01,-0.00,31.43
12305196,1914,1,196669,233939,1.24,-0.76,9.91,-0.03,-0.01,-0.01,31.43
12345225,1899,1,196731,234290,1.23,-0.76,9.92,-0.03,-0.01,-0.00,31.43
12385196,1902,1,196872,234503,1.24,-0.77,9.90,-0.03,-0.01,-0.00,31.43
12425192,1899,1,196948,234615,1.22,-0.76,9.93,-0.03,-0.01,-0.00,31.43
12465197,1937,1,197016,234888,1.22,-0.77,9.87,-0.03,-0.01,-0.00,31.43
12505197,1909,1,197104,235172,1.24,-0.75,9.88,-0.03,-0.01,-0.00,31.43
12545197,1885,1,197183,235451,1.23,-0.74,9.91,-0.03,-0.01,-0.01,31.43
12585196,1887,1,197272,235676,1.23,-0.74,9.92,-0.03,-0.00,-0.00,31.43
12625196,1875,1,197402,235814,1.23,-0.73,9.90,-0.03,-0.01,-0.00,31.43
12665194,1885,1,197375,235923,1.21,-0.76,9.93,-0.03,-0.01,-0.00,31.43
12705197,1891,1,197445,236083,1.23,-0.76,9.94,-0.04,-0.01,-0.00,31.43
12745196,1904,1,197538,236368,1.24,-0.75,9.91,-0.03,-0.01,-0.00,31.43
12785196,1907,1,197624,236376,1.23,-0.76,9.89,-0.03,-0.01,-0.00,31.43
12825192,1895,1,197474,235492,1.22,-0.77,9.93,-0.04,-0.01,-0.00,31.43
12865196,1889,1,197212,234796,1.23,-0.74,9.89,-0.03,-0.01,-0.00,31.43
12905192,1920,1,197038,234573,1.25,-0.75,9.91,-0.03,-0.01,-0.00,31.43
12945196,1931,1,197061,234673,1.23,-0.76,9.91,-0.03,-0.01,-0.00,31.43
12985192,1927,1,197129,234789,1.24,-0.75,9.91,-0.03,-0.01,-0.00,31.43
13025204,1920,1,197176,234929,1.25,-0.75,9.91,-0.03,-0.01,-0.00,31.43
13065192,1919,1,197159,235097,1.23,-0.74,9.92,-0.03,-0.01,-0.01,31.43
13105196,1927,1,197262,234995,1.23,-0.76,9.93,-0.03,-0.01,-0.00,31.43
13145197,1923,1,197184,235050,1.24,-0.76,9.93,-0.03,-0.01,-0.00,31.43
13185197,1898,1,197306,235265,1.22,-0.76,9.91,-0.03,-0.01,-0.00,31.43
13225883,1859,1,197398,235559,1.24,-0.74,9.93,-0.03,-0.01,-0.00,31.69
13264196,1908,1,197489,235727,1.24,-0.77,9.92,-0.03,-0.01,-0.00,31.69
13304196,1919,1,197489,235884,1.23,-0.75,9.91,-0.03,-0.01,-0.00,31.69
13344196,1915,1,197555,235993,1.21,-0.74,9.91,-0.03,-0.01,-0.00,31.69
13384196,1931,1,197597,236156,1.21,-0.75,9.90,-0.03,-0.01,-0.00,31.69
13424196,1958,1,197684,236509,1.21,-0.75,9.92,-0.03,-0.01,-0.00,31.69
13464196,1946,1,197747,236521,1.21,-0.76,9.88,-0.03,-0.01,-0.00,31.69
13504196,1925,1,197647,235679,1.23,-0.76,9.91,-0.03,-0.01,-0.00,31.69
13544196,1952,1,197312,235086,1.22,-0.75,9.91,-0.03,-0.01,-0.00,31.69
13584213,1936,1,197242,234968,1.23,-0.74,9.92,-0.03,-0.01,-0.00,31.69
13624196,1917,1,197263,235131,1.24,-0.76,9.92,-0.03,-0.01,-0.00,31.69
13664196,1912,1,197374,235355,1.21,-0.77,9.91,-0.03,-0.01,-0.00,31.69
13704196,1939,1,197550,235973,1.26,-0.75,9.90,-0.04,-0.01,-0.00,31.69
