timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
3190195,1923,1,208597,238761,0.53,-0.79,9.98,-0.03,-0.01,-0.00,31.41
3229206,1934,1,208313,237316,0.55,-0.80,9.96,-0.03,-0.02,-0.00,31.41
3269196,1923,1,208001,236406,0.53,-0.80,9.98,-0.03,-0.01,-0.00,31.41
3309191,1920,1,207805,235918,0.54,-0.83,9.95,-0.03,-0.01,-0.00,31.41
3349195,1924,1,207755,235741,0.57,-0.82,9.95,-0.03,-0.01,-0.00,31.41
3389192,1913,1,207764,235879,0.53,-0.80,9.95,-0.03,-0.01,-0.00,31.41
3429195,1899,1,207907,236227,0.53,-0.82,9.96,-0.03,-0.01,-0.00,31.41
3469192,1909,1,208013,236427,0.55,-0.81,9.96,-0.03,-0.01,-0.00,31.41
3509195,1916,1,208109,236587,0.54,-0.82,9.98,-0.03,-0.01,-0.00,31.41
3549192,1909,1,208153,236682,0.53,-0.80,9.97,-0.03,-0.01,-0.00,31.41
3589195,1903,1,208255,236977,0.56,-0.80,9.97,-0.03,-0.01,-0.00,31.41
3629192,1905,1,208345,237384,0.54,-0.82,9.97,-0.03,-0.01,-0.00,31.41
3669195,1917,1,208549,237991,0.56,-0.83,9.96,-0.04,-0.01,-0.00,31.41
3709192,1920,1,208738,238604,0.52,-0.79,9.96,-0.04,-0.01,-0.01,31.41
3749195,1927,1,208860,239022,0.53,-0.80,9.96,-0.03,-0.01,-0.00,31.41
3789191,1927,1,208905,239215,0.51,-0.82,9.94,-0.03,-0.01,-0.00,31.41
3829195,1926,1,208931,239137,0.55,-0.81,9.96,-0.03,-0.01,-0.00,31.41
3869192,1927,1,208943,238657,0.55,-0.80,9.95,-0.03,-0.01,-0.00,31.41
3909195,1935,1,208626,237948,0.53,-0.80,9.97,-0.03,-0.01,-0.00,31.41
3949191,1936,1,208470,237520,0.54,-0.79,9.94,-0.03,-0.01,-0.00,31.41
3989195,1916,1,208372,237451,0.54,-0.84,9.96,-0.03,-0.01,-0.00,31.41
4029878,1706,1,208314,237841,0.54,-0.81,9.96,-0.03,-0.01,-0.00,31.49
4068195,2010,1,208365,238528,0.55,-0.80,9.94,-0.04,0.00,-0.01,31.49
4108172,1978,1,208300,238256,0.49,-0.80,10.01,-0.04,-0.01,-0.01,31.49
4148195,1983,1,208039,237443,0.51,-0.81,9.95,-0.04,-0.02,-0.01,31.49
4188192,2036,1,208219,237675,0.56,-0.83,9.96,-0.03,-0.02,-0.00,31.49
4228195,2014,1,208483,238267,0.57,-0.85,9.97,-0.03,-0.01,-0.00,31.49
4269192,1936,1,208546,238601,0.55,-0.79,10.00,-0.03,-0.00,-0.01,31.49
4309195,1950,1,208509,238657,0.51,-0.80,9.97,-0.03,-0.01,-0.01,31.49
4349192,1969,1,208545,238825,0.54,-0.81,9.96,-0.03,-0.01,-0.00,31.49
4389196,1883,1,208572,239071,0.52,-0.82,9.98,-0.03,-0.01,-0.00,31.49
4429192,1982,1,208532,239326,0.54,-0.85,9.95,-0.03,-0.01,-0.01,31.49
4469195,2064,1,208530,239486,0.52,-0.77,9.96,-0.03,-0.01,-0.01,31.49
4509192,2069,1,208445,239426,0.55,-0.81,9.96,-0.03,-0.01,-0.00,31.49
4549195,2079,1,208325,238918,0.52,-0.83,9.95,-0.03,-0.01,-0.00,31.49
4589192,2084,1,208123,238507,0.52,-0.82,9.96,-0.03,-0.01,-0.00,31.49
4629195,2125,1,208005,238376,0.54,-0.79,9.96,-0.03,-0.01,-0.00,31.49
4669192,2154,1,207952,238425,0.55,-0.81,9.96,-0.03,-0.01,-0.00,31.49
4709195,2137,1,207936,238412,0.53,-0.83,9.98,-0.03,-0.01,-0.00,31.49
4749192,2208,1,208040,238729,0.54,-0.81,9.96,-0.03,-0.01,-0.00,31.49
4789195,2208,1,208221,239013,0.40,-0.81,9.99,-0.03,-0.02,0.01,31.49
4829172,2365,1,208484,239096,0.54,-0.80,9.97,-0.04,-0.01,-0.01,31.49
4869235,2557,1,208439,239182,0.54,-0.83,9.98,-0.03,-0.01,-0.00,31.49
4909192,2608,1,208410,239141,0.55,-0.80,9.96,-0.03,-0.01,-0.00,31.49
4949195,2559,1,208435,239145,0.53,-0.81,9.97,-0.03,-0.01,-0.00,31.49
4989192,2459,1,208460,239232,0.53,-0.79,9.97,-0.03,-0.01,-0.01,31.49
5029196,2398,1,208508,239430,0.55,-0.80,9.96,-0.03,-0.01,-0.01,31.49
5069930,2315,1,208573,239511,0.53,-0.81,9.96,-0.03,-0.01,-0.00,31.53
5108195,2240,1,208494,239610,0.51,-0.82,9.96,-0.03,-0.01,-0.00,31.53
5148191,2002,1,208450,239531,0.55,-0.80,9.94,-0.03,-0.01,-0.01,31.53
5188195,1856,1,208369,238888,0.55,-0.82,9.98,-0.03,-0.01,-0.00,31.53
5228191,1738,1,208132,238223,0.53,-0.83,9.96,-0.03,-0.01,-0.00,31.53
5268196,1659,1,207922,237683,0.54,-0.81,9.96,-0.03,-0.01,-0.00,31.53
5309192,1589,1,207833,237433,0.55,-0.80,9.94,-0.03,-0.02,-0.00,31.53
5349195,1589,1,207783,237319,0.55,-0.81,9.93,-0.03,-0.01,-0.00,31.53
5389192,1600,1,207755,237436,0.53,-0.81,9.97,-0.03,-0.01,-0.00,31.53
5429195,1641,1,207820,237491,0.57,-0.80,9.96,-0.03,-0.01,-0.00,31.53
5469191,1647,1,207831,237584,0.53,-0.81,9.96,-0.03,-0.01,-0.01,31.53
5509195,1663,1,207799,237517,0.54,-0.81,9.96,-0.03,-0.01,-0.00,31.53
5549192,1686,1,207779,237478,0.56,-0.81,9.98,-0.03,-0.01,-0.00,31.53
5589195,1716,1,207757,237470,0.55,-0.82,9.97,-0.03,-0.01,-0.01,31.53
5629192,1748,1,207794,237506,0.55,-0.79,9.96,-0.03,-0.01,-0.00,31.53
5669195,1786,1,207842,237560,0.56,-0.81,9.99,-0.03,-0.01,-0.00,31.53
5709192,1822,1,207837,237645,0.56,-0.80,9.97,-0.03,-0.01,-0.00,31.53
5749195,1858,1,207895,237852,0.52,-0.83,9.95,-0.03,-0.01,-0.00,31.53
5789192,1873,1,207879,238009,0.54,-0.81,9.96,-0.03,-0.01,-0.00,31.53
5829195,1903,1,207850,237562,0.56,-0.80,9.97,-0.03,-0.01,-0.00,31.53
5869191,1913,1,207568,236933,0.55,-0.82,9.96,-0.03,-0.01,-0.00,31.53
5909195,1939,1,207472,236719,0.53,-0.80,9.97,-0.03,-0.01,-0.00,31.53
5949191,1967,1,207408,236620,0.56,-0.80,9.95,-0.03,-0.01,-0.00,31.53
5989195,1984,1,207415,236668,0.54,-0.80,9.97,-0.03,-0.01,-0.00,31.53
6029191,2002,1,207438,236732,0.55,-0.80,9.96,-0.03,-0.01,-0.00,31.53
6069195,2015,1,207470,236822,0.53,-0.80,9.95,-0.03,-0.01,-0.00,31.53
6109878,1995,1,207576,236989,0.55,-0.81,9.96,-0.03,-0.01,-0.00,31.49
6148195,2047,1,207613,237115,0.55,-0.79,9.96,-0.03,-0.01,-0.00,31.49
6188191,2043,1,207681,237271,0.56,-0.79,9.94,-0.03,-0.01,-0.00,31.49
6228195,2047,1,207745,237440,0.53,-0.80,9.95,-0.03,-0.01,-0.01,31.49
6268192,2059,1,207763,237644,0.54,-0.81,9.96,-0.03,-0.01,-0.00,31.49
6309195,2032,1,207806,237788,0.55,-0.79,9.96,-0.03,-0.01,-0.00,31.49
6347192,2174,1,207835,238114,0.55,-0.82,9.96,-0.03,-0.01,-0.00,31.49
6387195,2166,1,207906,238428,0.55,-0.82,9.96,-0.03,-0.00,-0.01,31.49
6427192,2170,1,207924,238539,0.53,-0.81,9.96,-0.03,-0.01,-0.00,31.49
6467195,2074,1,207862,238077,0.53,-0.81,9.96,-0.03,-0.01,-0.00,31.49
6507225,2061,1,207624,237411,0.55,-0.81,9.97,-0.03,-0.01,-0.00,31.49
6547195,1957,1,207500,237198,0.54,-0.80,9.99,-0.03,-0.01,-0.00,31.49
6587191,2259,1,207483,237191,0.51,-0.80,9.96,-0.03,-0.01,-0.00,31.49
6627195,2176,1,207585,237232,0.55,-0.81,9.96,-0.03,-0.01,-0.00,31.49
6667192,2141,1,207646,237424,0.55,-0.81,9.97,-0.03,-0.01,-0.00,31.49
6707233,2099,1,207726,237491,0.55,-0.82,9.96,-0.03,-0.01,-0.00,31.49
6747192,2059,1,207751,237591,0.53,-0.79,9.99,-0.03,-0.01,-0.00,31.49
6787195,1950,1,207738,237690,0.55,-0.80,9.94,-0.03,-0.01,-0.00,31.49
6827191,1966,1,207766,237706,0.55,-0.81,9.96,-0.03,-0.01,-0.00,31.49
6867195,1988,1,207778,237783,0.54,-0.82,9.95,-0.03,-0.01,-0.00,31.49
6907192,2075,1,207808,237901,0.53,-0.82,9.96,-0.03,-0.01,-0.00,31.49
6947195,2128,1,207963,238180,0.52,-0.80,9.92,-0.03,-0.01,-0.00,31.49
6987192,2083,1,208060,238453,0.56,-0.83,9.96,-0.03,-0.01,-0.01,31.49
7027195,2098,1,208133,238652,0.55,-0.81,10.01,-0.03,-0.01,-0.01,31.49
7067192,2089,1,208112,238647,0.52,-0.81,9.97,-0.03,-0.01,-0.00,31.49
7107195,2055,1,208079,238297,0.52,-0.80,9.97,-0.03,-0.01,-0.00,31.49
7147878,1985,1,207951,237814,0.53,-0.81,9.96,-0.03,-0.01,-0.01,31.55
7188195,2005,1,207846,237590,0.53,-0.82,9.96,-0.03,-0.01,-0.00,31.55
7228192,1989,1,207820,237606,0.53,-0.82,9.96,-0.03,-0.01,-0.00,31.55
7268195,1984,1,207915,237630,0.55,-0.80,9.95,-0.03,-0.01,-0.00,31.55
7308192,1986,1,207930,237848,0.55,-0.82,9.95,-0.03,-0.01,-0.00,31.55
7347195,2028,1,208009,238128,0.55,-0.81,9.97,-0.03,-0.01,-0.00,31.55
7387192,2032,1,207985,238165,0.56,-0.81,9.97,-0.03,-0.01,-0.00,31.55
7427195,1995,1,208059,238280,0.55,-0.80,9.94,-0.03,-0.01,-0.00,31.55
7467191,1999,1,208199,238384,0.53,-0.81,9.99,-0.03,-0.01,-0.00,31.55
7507195,1968,1,208245,238566,0.53,-0.80,9.95,-0.03,-0.02,-0.00,31.55
7547191,1984,1,208443,238803,0.53,-0.83,9.94,-0.03,-0.01,-0.00,31.55
7587195,1993,1,208618,239241,0.55,-0.80,9.97,-0.03,-0.01,-0.00,31.55
7627192,1978,1,208465,239448,0.51,-0.86,10.10,-0.06,-0.01,-0.01,31.55
7667195,1987,1,208968,239966,0.54,-0.80,9.91,-0.03,-0.02,-0.00,31.55
7707191,1989,1,209183,240977,0.59,-0.78,9.90,-0.04,-0.01,-0.01,31.55
7747195,1977,1,209180,240912,0.52,-0.84,9.97,-0.05,0.01,-0.01,31.55
7787172,1974,1,208675,240032,0.49,-0.79,9.98,-0.04,-0.00,-0.02,31.55
7827195,1955,1,208370,238817,0.53,-0.80,10.02,-0.02,-0.04,-0.00,31.55
7867192,1964,1,208539,238756,0.58,-0.80,9.93,-0.03,-0.05,0.00,31.55
7907175,1964,1,209203,239214,0.57,-0.83,9.94,-0.03,-0.01,-0.00,31.55
7947191,1934,1,209526,239580,0.55,-0.80,9.95,-0.03,-0.00,-0.00,31.55
7987195,1939,1,209648,239406,0.56,-0.83,9.96,-0.03,-0.01,-0.00,31.55
8027192,1947,1,209535,239072,0.57,-0.81,9.96,-0.03,-0.01,-0.00,31.55
8067195,1959,1,209484,238949,0.55,-0.81,9.98,-0.03,-0.01,-0.00,31.55
8107191,1968,1,209437,238780,0.57,-0.82,9.96,-0.03,-0.01,-0.00,31.55
8147208,1979,1,209253,237983,0.56,-0.81,9.97,-0.03,-0.01,-0.00,31.55
8187879,1971,1,208479,236914,0.54,-0.80,9.99,-0.03,-0.01,-0.00,31.57
8228195,2014,1,208588,237771,0.56,-0.80,9.95,-0.03,-0.01,-0.00,31.57
8268192,2023,1,209390,239042,0.57,-0.81,9.97,-0.03,-0.00,-0.00,31.57
8308195,2039,1,209893,239669,0.54,-0.80,9.95,-0.04,-0.01,-0.00,31.57
8348223,2032,1,209953,239176,0.56,-0.78,9.97,-0.04,-0.01,-0.00,31.57
8388195,2027,1,209694,238534,0.57,-0.79,9.95,-0.04,-0.01,-0.01,31.57
8428195,2025,1,209761,238817,0.55,-0.83,9.96,-0.04,-0.01,-0.00,31.57
8468195,2046,1,210090,239518,0.55,-0.80,9.97,-0.04,-0.01,-0.00,31.57
8508192,2047,1,210247,239975,0.54,-0.80,9.95,-0.03,-0.01,-0.01,31.57
8548219,2067,1,210381,240198,0.53,-0.80,9.98,-0.03,-0.02,-0.00,31.57
8588192,2032,1,210506,240330,0.54,-0.83,9.98,-0.03,-0.02,-0.00,31.57
8628195,2064,1,210660,240683,0.56,-0.80,9.97,-0.03,-0.02,-0.00,31.57
8668192,2025,1,210862,240923,0.58,-0.82,9.93,-0.03,-0.01,0.00,31.57
8708175,2013,1,210848,241195,0.54,-0.82,9.94,-0.04,0.00,-0.01,31.57
8748172,1995,1,210799,241417,0.54,-0.82,9.97,-0.03,-0.01,-0.00,31.57
8788195,2013,1,210833,241333,0.55,-0.81,9.96,-0.03,-0.01,-0.00,31.57
8828192,2001,1,210772,241198,0.54,-0.79,9.97,-0.04,-0.02,-0.00,31.57
8868195,2000,1,210870,241417,0.54,-0.79,9.94,-0.03,-0.02,-0.00,31.57
8908192,1978,1,211109,241998,0.57,-0.81,9.96,-0.04,-0.01,-0.00,31.57
8948195,1977,1,211259,242361,0.53,-0.82,9.96,-0.03,-0.01,-0.01,31.57
8988192,1971,1,211294,241868,0.53,-0.82,9.96,-0.03,-0.01,-0.00,31.57
9026201,2080,1,211103,241357,0.55,-0.80,9.97,-0.03,-0.01,-0.00,31.57
9066191,2073,1,211056,241059,0.55,-0.82,9.95,-0.03,-0.01,-0.00,31.57
9106195,2071,1,211096,241039,0.54,-0.82,9.96,-0.03,-0.01,-0.01,31.57
9146192,2064,1,211278,241173,0.55,-0.78,9.97,-0.04,-0.02,-0.01,31.57
9186195,2069,1,211459,241476,0.56,-0.81,9.96,-0.04,-0.02,-0.00,31.57
9226878,1985,1,211807,241961,0.55,-0.83,9.96,-0.03,-0.01,-0.00,31.47
9267195,2005,1,212099,242202,0.55,-0.80,9.95,-0.03,-0.01,-0.00,31.47
9307191,1998,1,212275,242542,0.55,-0.79,9.97,-0.03,-0.01,-0.00,31.47
9347195,1997,1,212645,243112,0.55,-0.81,9.96,-0.03,-0.01,-0.00,31.47
9387192,1998,1,212877,243478,0.55,-0.83,9.96,-0.03,-0.02,-0.00,31.47
9427195,1983,1,212887,243544,0.58,-0.82,9.96,-0.03,-0.01,-0.01,31.47
9467192,2000,1,212904,243741,0.55,-0.81,9.96,-0.04,-0.01,-0.01,31.47
9507195,1974,1,212927,243893,0.53,-0.81,9.95,-0.04,-0.01,-0.01,31.47
9547195,2000,1,212891,243929,0.55,-0.80,9.94,-0.03,-0.01,-0.01,31.47
9587195,1984,1,212810,243303,0.54,-0.82,9.96,-0.03,-0.01,-0.00,31.47
9627192,1985,1,212472,242295,0.56,-0.83,9.97,-0.03,-0.01,-0.00,31.47
9667195,1984,1,212181,241580,0.54,-0.81,9.98,-0.03,-0.01,-0.00,31.47
9707192,1989,1,212085,241221,0.53,-0.81,9.95,-0.03,-0.01,-0.00,31.47
9747195,1991,1,212139,241213,0.56,-0.81,9.94,-0.03,-0.01,-0.00,31.47
9787192,1987,1,212199,241627,0.55,-0.81,9.95,-0.03,-0.01,-0.00,31.47
9827195,2006,1,212422,242142,0.55,-0.79,9.97,-0.04,-0.01,-0.00,31.47
9867192,2015,1,212528,242387,0.54,-0.80,9.96,-0.04,-0.01,-0.00,31.47
9907195,2005,1,212677,242757,0.54,-0.81,9.96,-0.03,-0.01,-0.00,31.47
9947192,2012,1,212802,243136,0.56,-0.81,9.95,-0.03,-0.01,-0.00,31.47
9987198,1999,1,212992,243630,0.57,-0.81,9.97,-0.03,-0.01,-0.00,31.47
10027192,1997,1,213167,244115,0.55,-0.79,9.96,-0.03,-0.01,-0.00,31.47
10067195,2001,1,213364,244420,0.55,-0.81,9.96,-0.03,-0.01,-0.00,31.47
10107195,1963,1,213426,244574,0.54,-0.82,9.95,-0.03,-0.01,-0.00,31.47
10147195,1979,1,213330,244549,0.55,-0.82,9.96,-0.03,-0.01,-0.00,31.47
10187195,1978,1,213199,244265,0.54,-0.79,9.95,-0.03,-0.00,-0.01,31.47
10227882,1974,1,212927,243460,0.55,-0.82,9.98,-0.03,-0.01,-0.00,31.67
10266192,2032,1,212573,242653,0.56,-0.81,9.97,-0.03,-0.01,-0.00,31.67
10306195,2038,1,212328,242248,0.53,-0.81,9.94,-0.03,-0.01,-0.01,31.67
10346195,2035,1,212244,242180,0.56,-0.82,9.96,-0.03,-0.01,-0.00,31.67
10386195,2058,1,212313,242300,0.56,-0.80,9.95,-0.03,-0.01,-0.00,31.67
10426192,2057,1,212384,242600,0.55,-0.83,9.96,-0.03,-0.01,-0.00,31.67
10466195,2043,1,212394,242888,0.55,-0.81,9.95,-0.03,-0.00,-0.01,31.67
10506192,2068,1,212311,243120,0.54,-0.82,9.96,-0.03,-0.00,-0.01,31.67
10546195,2054,1,212240,243118,0.54,-0.81,9.95,-0.03,-0.01,-0.00,31.67
10586192,2060,1,212331,243257,0.55,-0.80,9.94,-0.03,-0.01,-0.00,31.67
10626195,2046,1,212410,243314,0.56,-0.80,9.98,-0.03,-0.01,-0.00,31.67
10666191,2047,1,212434,243435,0.55,-0.80,9.95,-0.03,-0.01,-0.00,31.67
10706195,2047,1,212511,243464,0.54,-0.81,9.95,-0.03,-0.01,-0.00,31.67
10746192,2039,1,212479,243537,0.56,-0.82,9.97,-0.03,-0.01,-0.00,31.67
10786195,2014,1,212495,243479,0.54,-0.80,9.96,-0.03,-0.01,-0.00,31.67
10826192,2034,1,212444,243035,0.53,-0.80,9.96,-0.03,-0.01,-0.00,31.67
10866196,2017,1,212245,242527,0.54,-0.82,9.97,-0.03,-0.01,-0.00,31.67
10906192,2013,1,212151,242387,0.52,-0.82,9.96,-0.03,-0.01,-0.00,31.67
10946195,2000,1,212184,242413,0.54,-0.81,9.96,-0.03,-0.01,-0.00,31.67
10986192,2000,1,212268,242588,0.54,-0.82,9.95,-0.03,-0.01,-0.00,31.67
11026198,2017,1,212401,242872,0.55,-0.81,9.97,-0.03,-0.01,-0.00,31.67
11066192,2023,1,212464,243102,0.54,-0.81,9.96,-0.03,-0.01,-0.00,31.67
11106195,2032,1,212550,243443,0.55,-0.81,9.97,-0.03,-0.01,-0.00,31.67
11146192,2018,1,212687,243738,0.57,-0.81,9.94,-0.03,-0.01,-0.00,31.67
11186195,2032,1,212660,244152,0.55,-0.81,9.97,-0.03,-0.01,-0.01,31.67
11226195,2019,1,212676,244525,0.53,-0.80,9.96,-0.04,-0.01,-0.00,31.67
11266882,1971,1,212689,244885,0.55,-0.81,9.96,-0.03,-0.01,-0.00,31.77
11307195,1969,1,212821,245193,0.55,-0.82,9.98,-0.03,-0.01,-0.00,31.77
11347195,1973,1,212984,245524,0.57,-0.82,9.96,-0.03,-0.01,-0.00,31.77
11387195,1984,1,213093,245513,0.55,-0.81,9.97,-0.03,-0.01,-0.00,31.77
11427195,1998,1,213099,245124,0.55,-0.81,9.98,-0.03,-0.01,-0.00,31.77
11467195,1991,1,212960,244689,0.53,-0.81,9.97,-0.03,-0.01,-0.01,31.77
11507195,1993,1,212838,244501,0.54,-0.80,9.96,-0.03,-0.01,-0.00,31.77
11547192,1998,1,212765,244418,0.54,-0.82,9.96,-0.03,-0.01,-0.00,31.77
11587195,1999,1,212768,244331,0.54,-0.81,9.98,-0.03,-0.01,-0.00,31.77
11627220,1993,1,212838,244370,0.53,-0.82,9.95,-0.03,-0.01,-0.00,31.77
11667195,1991,1,212897,244420,0.57,-0.83,9.94,-0.04,-0.01,-0.00,31.77
11705192,2100,1,212941,244478,0.53,-0.82,9.98,-0.03,-0.01,-0.00,31.77
11745195,2103,1,212939,244532,0.55,-0.80,9.96,-0.03,-0.01,-0.00,31.77
11785192,2090,1,212932,244655,0.56,-0.81,9.96,-0.04,-0.02,-0.00,31.77
11825212,2106,1,212904,244626,0.55,-0.81,9.99,-0.04,-0.02,-0.00,31.77
11865192,2082,1,212958,244732,0.54,-0.81,9.96,-0.04,-0.02,-0.00,31.77
11905195,2080,1,212923,244769,0.56,-0.81,9.98,-0.04,-0.02,-0.00,31.77
11945192,2025,1,213014,244871,0.55,-0.81,9.96,-0.03,-0.01,-0.00,31.77
11985195,2037,1,213088,244941,0.56,-0.81,9.96,-0.03,-0.01,-0.00,31.77
12025201,2032,1,213064,245060,0.57,-0.82,9.98,-0.04,-0.02,-0.00,31.77
12065195,1995,1,212967,244949,0.58,-0.83,9.96,-0.03,-0.01,-0.00,31.77
12105192,1970,1,212967,244462,0.57,-0.81,9.95,-0.03,-0.01,-0.00,31.77
12145195,2003,1,212845,244089,0.55,-0.81,9.94,-0.03,-0.01,-0.00,31.77
12185195,2064,1,212729,243846,0.55,-0.81,9.96,-0.03,-0.01,-0.00,31.77
12225195,2110,1,212723,243731,0.57,-0.82,9.96,-0.03,-0.01,-0.00,31.77
12265195,2139,1,212676,243717,0.56,-0.84,9.97,-0.03,-0.01,-0.00,31.77
12305882,2093,1,212773,243958,0.57,-0.83,9.95,-0.03,-0.01,-0.00,31.63
12346195,2089,1,212810,244152,0.56,-0.83,9.97,-0.03,-0.01,-0.00,31.63
12386195,2107,1,212830,244362,0.56,-0.83,9.96,-0.03,-0.01,-0.00,31.63
12426195,2082,1,212814,244491,0.57,-0.83,9.95,-0.03,-0.01,-0.00,31.63
12466195,2089,1,212869,244572,0.58,-0.83,9.97,-0.03,-0.01,-0.00,31.63
12506192,2065,1,212843,244674,0.57,-0.81,9.95,-0.03,-0.01,-0.00,31.63
12546195,2047,1,212821,244738,0.54,-0.80,9.97,-0.03,-0.01,-0.00,31.63
12586192,2032,1,212898,244805,0.57,-0.83,9.98,-0.03,-0.01,-0.00,31.63
12626195,2014,1,212924,244814,0.56,-0.80,9.95,-0.03,-0.01,-0.00,31.63
12666192,2029,1,212921,244905,0.55,-0.82,9.96,-0.03,-0.01,-0.01,31.63
12706195,2027,1,212973,245013,0.56,-0.81,9.96,-0.03,-0.01,-0.00,31.63
12746195,2022,1,212960,245045,0.57,-0.83,9.96,-0.03,-0.01,-0.00,31.63
12786195,2027,1,212986,244966,0.56,-0.81,9.98,-0.03,-0.01,-0.00,31.63
12826195,2001,1,212874,244381,0.56,-0.80,9.95,-0.03,-0.01,-0.00,31.63
12866195,1975,1,212638,243768,0.56,-0.81,9.96,-0.03,-0.01,-0.00,31.63
12906195,1974,1,212507,243352,0.56,-0.81,9.96,-0.03,-0.01,-0.00,31.63
12946195,1956,1,212430,243132,0.57,-0.83,9.98,-0.03,-0.01,-0.00,31.63
12986192,1975,1,212355,243155,0.56,-0.83,9.95,-0.03,-0.01,-0.01,31.63
13026198,1975,1,212337,243203,0.57,-0.80,9.97,-0.03,-0.01,-0.01,31.63
13066192,1975,1,212394,243287,0.55,-0.82,9.94,-0.03,-0.01,-0.00,31.63
13106195,1968,1,212436,243167,0.56,-0.84,9.96,-0.03,-0.01,-0.01,31.63
13146195,1971,1,212463,243156,0.57,-0.83,9.98,-0.03,-0.01,-0.00,31.63
13186195,1943,1,212530,243247,0.57,-0.80,9.95,-0.03,-0.01,-0.00,31.63
13226192,1951,1,212592,243467,0.56,-0.81,9.96,-0.03,-0.01,-0.00,31.63
13266247,1943,1,212641,243598,0.56,-0.81,9.97,-0.03,-0.01,-0.01,31.63
13306882,1914,1,212627,243792,0.56,-0.83,9.98,-0.03,-0.01,-0.00,31.49
13345195,1958,1,212642,243958,0.57,-0.82,9.95,-0.03,-0.01,-0.00,31.49
13385192,1959,1,212662,244059,0.54,-0.80,9.96,-0.03,-0.01,-0.00,31.49
13425195,1950,1,212699,244097,0.55,-0.82,9.94,-0.03,-0.01,-0.00,31.49
13465217,1947,1,212713,244153,0.57,-0.83,9.96,-0.03,-0.01,-0.00,31.49
13505195,1959,1,212673,243754,0.56,-0.83,9.94,-0.03,-0.01,-0.00,31.49
13545192,1963,1,212428,243236,0.57,-0.84,9.97,-0.03,-0.01,-0.01,31.49
13585195,1998,1,212237,242879,0.55,-0.82,9.95,-0.03,-0.01,-0.00,31.49
13625192,2003,1,212171,242726,0.56,-0.82,9.97,-0.03,-0.01,-0.00,31.49
13665195,2007,1,212172,242683,0.56,-0.80,9.96,-0.03,-0.01,-0.00,31.49
13705192,2007,1,212113,242722,0.57,-0.82,9.97,-0.03,-0.01,-0.00,31.49
