timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
3889169,2047,1,207693,231455,0.64,-0.77,9.89,-0.05,0.01,-0.01,32.13
3929172,1968,1,210316,235894,0.57,-0.78,9.97,-0.05,0.01,-0.01,32.13
3969169,1919,1,211081,236647,0.55,-0.80,9.97,-0.04,-0.00,-0.01,32.13
4009192,1837,1,211124,236524,0.55,-0.78,9.97,-0.03,-0.01,-0.00,32.13
4049188,1851,1,210940,236308,0.59,-0.79,9.95,-0.03,-0.01,-0.00,32.13
4089192,1872,1,210550,234219,0.57,-0.81,9.95,-0.03,-0.01,-0.00,32.13
4129189,1882,1,209311,231255,0.56,-0.79,9.96,-0.03,-0.01,-0.01,32.13
4169192,1915,1,208446,229421,0.56,-0.79,9.98,-0.03,-0.00,-0.01,32.13
4209189,1952,1,207902,228777,0.59,-0.80,9.94,-0.03,-0.01,-0.00,32.13
4249192,1972,1,207744,229012,0.55,-0.79,9.95,-0.03,-0.01,-0.00,32.13
4289189,1920,1,208055,230247,0.54,-0.80,9.96,-0.04,-0.01,-0.00,32.13
4329192,1946,1,208461,231077,0.57,-0.79,9.98,-0.04,-0.02,-0.01,32.13
4369189,1952,1,208596,231496,0.55,-0.81,9.94,-0.04,-0.02,-0.01,32.13
4409192,1947,1,208641,231441,0.59,-0.80,9.97,-0.03,-0.02,-0.00,32.13
4449188,1920,1,208612,231471,0.57,-0.82,9.97,-0.04,-0.02,-0.00,32.13
4489192,1895,1,208781,232290,0.58,-0.79,9.95,-0.04,-0.01,-0.01,32.13
4529875,1919,1,209047,232877,0.56,-0.80,9.98,-0.03,-0.00,-0.00,31.89
4570191,1919,1,208990,232924,0.57,-0.80,9.94,-0.03,-0.00,-0.01,31.89
4610188,1919,1,208966,233352,0.57,-0.80,9.99,-0.03,-0.01,-0.01,31.89
4650192,1934,1,209118,234225,0.56,-0.79,9.94,-0.03,-0.01,-0.01,31.89
4690189,1957,1,209255,234519,0.56,-0.79,9.95,-0.03,-0.00,-0.01,31.89
4730191,1926,1,209292,235497,0.56,-0.80,9.93,-0.04,-0.01,-0.01,31.89
4770189,1856,1,209394,235086,0.54,-0.80,9.97,-0.04,0.00,-0.01,31.89
4808171,1765,1,208976,233623,0.53,-0.80,9.97,-0.03,-0.02,-0.00,31.89
4848188,1668,1,208633,232646,0.58,-0.79,9.96,-0.03,-0.02,-0.00,31.89
4888191,1663,1,208652,233420,0.57,-0.81,9.96,-0.04,-0.02,-0.00,31.89
4928188,1683,1,209089,234959,0.57,-0.81,9.94,-0.04,-0.01,-0.01,31.89
4968192,1711,1,209300,235790,0.55,-0.80,9.96,-0.04,-0.01,-0.01,31.89
5008188,1777,1,209516,236140,0.58,-0.79,9.98,-0.03,-0.01,-0.00,31.89
5048192,1797,1,209594,236402,0.55,-0.80,9.95,-0.03,-0.01,-0.00,31.89
5088195,1820,1,209714,236638,0.55,-0.82,9.98,-0.03,-0.01,-0.00,31.89
5128191,1893,1,209779,236822,0.55,-0.79,9.99,-0.04,-0.01,-0.00,31.89
5168188,1966,1,209858,237149,0.56,-0.79,9.96,-0.03,-0.01,-0.00,31.89
5208191,2000,1,210107,237831,0.57,-0.80,9.96,-0.03,-0.02,-0.00,31.89
5248188,2035,1,210342,238696,0.58,-0.81,9.96,-0.03,-0.02,-0.00,31.89
5288205,2112,1,210610,239328,0.59,-0.81,9.94,-0.03,-0.02,-0.00,31.89
5328188,2129,1,210857,240044,0.56,-0.79,9.97,-0.03,-0.01,-0.00,31.89
5368192,2100,1,211043,240186,0.57,-0.83,9.95,-0.03,-0.02,-0.00,31.89
5408189,2077,1,210699,239611,0.58,-0.81,9.94,-0.04,-0.01,-0.00,31.89
5448192,2118,1,209748,239056,0.59,-0.81,9.93,-0.08,-0.02,-0.01,31.89
5488188,2130,1,209203,238539,0.56,-0.83,9.96,-0.02,-0.01,-0.01,31.89
5528192,2182,1,209221,238158,0.57,-0.84,9.96,0.01,-0.01,-0.00,31.89
5568855,2135,1,209372,237674,0.60,-0.79,9.87,-0.00,-0.00,-0.00,32.55
5609192,2163,1,209493,238090,0.57,-0.77,9.97,-0.04,-0.01,-0.00,32.55
5649188,2161,1,209492,238615,0.55,-0.78,9.98,-0.06,-0.02,-0.01,32.55
5689192,2064,1,209411,238617,0.57,-0.82,9.97,-0.06,-0.03,-0.01,32.55
5728189,2066,1,209259,238296,0.58,-0.81,9.97,-0.05,-0.02,-0.01,32.55
5768192,2015,1,209213,238391,0.60,-0.81,9.95,-0.04,-0.01,-0.01,32.55
5808188,2003,1,209124,238638,0.55,-0.80,9.96,-0.04,-0.02,-0.00,32.55
5848192,2036,1,209105,238635,0.60,-0.83,9.94,-0.03,-0.02,-0.00,32.55
5888188,2101,1,209071,238000,0.60,-0.83,9.94,-0.02,-0.00,-0.00,32.55
5928191,2107,1,209064,237946,0.59,-0.82,9.96,0.01,0.03,-0.00,32.55
5968163,2167,1,209210,238311,0.58,-0.80,9.96,-0.03,-0.02,-0.00,32.55
6008192,2126,1,209538,238290,0.57,-0.82,9.97,-0.04,-0.02,-0.00,32.55
6048188,2067,1,209405,237182,0.57,-0.80,9.97,-0.04,-0.02,-0.00,32.55
6088192,2064,1,209029,236184,0.60,-0.79,9.96,-0.04,-0.01,-0.00,32.55
6128188,2032,1,208728,235817,0.60,-0.82,9.96,-0.04,-0.01,-0.00,32.55
6168192,1968,1,208756,235828,0.59,-0.80,9.95,-0.03,-0.01,-0.00,32.55
6208188,1942,1,208867,236233,0.60,-0.80,9.96,-0.03,-0.00,-0.00,32.55
6248192,1945,1,209052,237042,0.61,-0.84,9.95,-0.03,0.00,-0.01,32.55
6288169,1945,1,209353,237449,0.56,-0.80,9.98,-0.03,-0.01,-0.00,32.55
6328192,1934,1,209389,237646,0.59,-0.81,9.96,-0.03,-0.01,-0.00,32.55
6368188,1936,1,209541,237664,0.59,-0.80,9.97,-0.03,-0.01,-0.00,32.55
6408192,1955,1,209626,237710,0.56,-0.80,9.95,-0.03,-0.01,-0.00,32.55
6448188,1943,1,209661,237908,0.57,-0.81,9.94,-0.03,-0.01,-0.00,32.55
6488192,1898,1,209787,238010,0.57,-0.80,9.97,-0.03,-0.01,-0.00,32.55
6528188,1867,1,209873,238277,0.59,-0.80,9.94,-0.03,-0.01,-0.00,32.55
6568192,1869,1,209941,238412,0.58,-0.83,9.96,-0.03,-0.01,-0.00,32.55
6608875,1823,1,210053,238645,0.58,-0.79,9.97,-0.03,-0.01,-0.00,31.95
6649192,1855,1,210162,238842,0.57,-0.80,9.96,-0.04,-0.01,-0.00,31.95
6689188,1839,1,210232,238384,0.60,-0.81,9.93,-0.03,-0.01,-0.00,31.95
6728192,1871,1,209920,237831,0.59,-0.80,9.96,-0.03,0.00,-0.00,31.95
6768169,1856,1,209733,237690,0.56,-0.79,9.97,-0.03,0.00,-0.01,31.95
6808171,1858,1,209698,237777,0.55,-0.80,9.95,-0.03,-0.00,-0.01,31.95
6848188,1871,1,209692,237876,0.55,-0.80,9.95,-0.03,-0.01,-0.00,31.95
6888192,1863,1,209827,238417,0.58,-0.79,9.95,-0.04,-0.02,-0.00,31.95
6928223,1872,1,210172,238877,0.59,-0.79,9.95,-0.04,-0.02,-0.00,31.95
6968192,1845,1,210302,239027,0.58,-0.81,9.99,-0.04,-0.02,-0.00,31.95
7008189,1862,1,210300,239082,0.59,-0.82,9.94,-0.04,-0.02,-0.00,31.95
7048192,1884,1,210299,239158,0.57,-0.81,9.97,-0.04,-0.02,-0.00,31.95
7088188,1887,1,210392,239083,0.58,-0.81,9.97,-0.03,-0.01,-0.00,31.95
7128232,1921,1,210361,238839,0.58,-0.81,9.96,-0.04,-0.02,-0.00,31.95
7168189,1927,1,210296,238674,0.59,-0.82,9.96,-0.03,-0.02,-0.00,31.95
7208192,1899,1,210189,238680,0.61,-0.82,9.96,-0.03,-0.01,-0.00,31.95
7248189,1960,1,210147,238720,0.59,-0.83,9.95,-0.03,-0.01,-0.00,31.95
7288192,1921,1,210215,238623,0.60,-0.78,9.96,-0.03,-0.01,-0.00,31.95
7328188,1954,1,210189,238002,0.59,-0.83,9.96,-0.03,-0.01,-0.00,31.95
7368192,1934,1,209907,236949,0.58,-0.81,9.96,-0.03,-0.01,-0.00,31.95
7408189,1934,1,209582,236270,0.60,-0.79,9.98,-0.03,-0.01,-0.00,31.95
7448191,1947,1,209541,236263,0.57,-0.82,9.96,-0.03,-0.01,-0.00,31.95
7488189,1970,1,209650,236570,0.59,-0.81,9.97,-0.03,-0.01,-0.00,31.95
7528192,1947,1,209799,236909,0.60,-0.78,9.98,-0.03,-0.01,-0.00,31.95
7568188,1935,1,209965,237395,0.60,-0.81,9.96,-0.03,-0.01,-0.00,31.95
7608192,1937,1,210108,237599,0.60,-0.81,9.97,-0.03,-0.01,-0.01,31.95
7648874,1920,1,210139,237814,0.60,-0.80,9.96,-0.04,-0.01,-0.00,31.69
7689192,1942,1,210284,238097,0.59,-0.79,9.95,-0.04,-0.01,-0.00,31.69
7727189,1977,1,210385,238415,0.58,-0.81,9.97,-0.04,-0.01,-0.01,31.69
7768192,1937,1,210483,238661,0.59,-0.80,9.96,-0.03,-0.01,-0.01,31.69
7808188,1911,1,210548,238905,0.58,-0.81,9.93,-0.03,-0.01,-0.00,31.69
7848192,1934,1,210658,239160,0.58,-0.80,9.96,-0.04,-0.01,-0.00,31.69
7888188,1890,1,210784,239422,0.58,-0.83,9.97,-0.04,-0.01,-0.00,31.69
7928192,1895,1,210857,239565,0.60,-0.80,9.97,-0.04,-0.01,-0.00,31.69
7968188,1931,1,210853,239563,0.60,-0.80,9.96,-0.04,-0.01,-0.00,31.69
8008192,1901,1,210769,238963,0.59,-0.82,9.97,-0.03,-0.01,-0.00,31.69
8048189,1909,1,210484,238297,0.59,-0.82,9.97,-0.03,-0.01,-0.00,31.69
8088192,1940,1,210288,237952,0.59,-0.80,9.99,-0.03,-0.02,-0.00,31.69
8128188,1997,1,210251,237884,0.59,-0.81,9.95,-0.03,-0.02,-0.00,31.69
8168191,1894,1,210202,237891,0.61,-0.82,9.97,-0.03,-0.01,-0.00,31.69
8208188,1920,1,210270,238154,0.61,-0.80,9.94,-0.03,-0.01,-0.01,31.69
8248192,1936,1,210374,238456,0.61,-0.82,9.96,-0.03,-0.01,-0.00,31.69
8288189,1931,1,210495,238634,0.60,-0.82,9.96,-0.03,-0.01,-0.00,31.69
8328192,1915,1,210581,238856,0.60,-0.83,9.96,-0.04,-0.01,-0.00,31.69
8368188,1910,1,210606,239114,0.61,-0.80,9.94,-0.03,-0.01,-0.00,31.69
8408192,1904,1,210691,239379,0.58,-0.83,9.97,-0.03,-0.01,-0.00,31.69
8448188,1920,1,210755,239558,0.60,-0.83,9.94,-0.03,-0.01,-0.01,31.69
8488192,1916,1,210871,239799,0.61,-0.79,9.96,-0.03,-0.01,-0.00,31.69
8528189,1897,1,210852,239926,0.59,-0.84,9.98,-0.03,-0.01,-0.00,31.69
8568205,1899,1,210909,240076,0.60,-0.83,9.96,-0.03,-0.01,-0.00,31.69
8608188,1901,1,210969,240191,0.60,-0.83,9.93,-0.03,-0.01,-0.00,31.69
8648192,1906,1,211020,240411,0.59,-0.83,9.93,-0.03,-0.01,-0.00,31.69
8688875,1898,1,211050,240202,0.60,-0.83,9.97,-0.03,-0.01,-0.00,31.81
8727191,1935,1,210899,239652,0.59,-0.82,9.95,-0.03,-0.01,-0.00,31.81
8767220,1963,1,210697,239190,0.60,-0.84,9.97,-0.03,-0.01,-0.01,31.81
8807192,1936,1,210571,238995,0.60,-0.80,9.93,-0.03,-0.01,-0.00,31.81
8847188,1931,1,210527,239002,0.57,-0.80,9.95,-0.03,-0.01,-0.00,31.81
8887192,1934,1,210578,239082,0.61,-0.83,9.95,-0.03,-0.01,-0.00,31.81
8927188,1949,1,210623,239253,0.60,-0.81,9.95,-0.03,-0.01,-0.00,31.81
8967192,1924,1,210709,239444,0.57,-0.81,9.97,-0.03,-0.01,-0.00,31.81
9007189,1939,1,210779,239581,0.61,-0.82,9.94,-0.03,-0.01,-0.00,31.81
9047192,1973,1,210889,239804,0.62,-0.83,9.96,-0.03,-0.01,-0.00,31.81
9087188,1985,1,210951,239950,0.60,-0.81,9.97,-0.03,-0.01,-0.00,31.81
9127192,1978,1,211029,240165,0.60,-0.81,9.96,-0.03,-0.01,-0.01,31.81
9167188,1936,1,211111,240416,0.61,-0.83,9.95,-0.03,-0.01,-0.00,31.81
9207191,1938,1,211212,240563,0.59,-0.83,9.96,-0.03,-0.01,-0.00,31.81
9247188,1937,1,211293,240705,0.60,-0.81,9.99,-0.03,-0.01,-0.00,31.81
9287192,1945,1,211336,240787,0.58,-0.85,9.98,-0.03,-0.01,-0.00,31.81
9327188,1951,1,211390,240884,0.62,-0.82,9.94,-0.03,-0.01,-0.00,31.81
9367192,1938,1,211469,241069,0.59,-0.83,9.95,-0.03,-0.01,-0.00,31.81
9407188,1938,1,211537,241309,0.61,-0.83,9.94,-0.03,-0.01,-0.00,31.81
9447191,1939,1,211625,241316,0.59,-0.83,9.96,-0.03,-0.01,-0.00,31.81
9487188,1933,1,211532,240844,0.60,-0.82,9.96,-0.03,-0.01,-0.00,31.81
9527192,1947,1,211357,240392,0.59,-0.83,9.94,-0.03,-0.01,-0.00,31.81
9567188,1922,1,211230,240116,0.60,-0.83,9.96,-0.03,-0.01,-0.00,31.81
9607192,1936,1,211217,240029,0.62,-0.82,9.96,-0.03,-0.01,-0.00,31.81
9647188,1943,1,211231,240152,0.59,-0.83,9.98,-0.03,-0.01,-0.01,31.81
9687192,1901,1,211279,240352,0.59,-0.82,9.96,-0.03,-0.01,-0.00,31.81
9727875,1909,1,211364,240472,0.61,-0.81,9.95,-0.03,-0.01,-0.00,31.85
9768192,1925,1,211405,240564,0.60,-0.81,9.95,-0.03,-0.01,-0.00,31.85
9808188,1906,1,211437,240730,0.59,-0.81,9.94,-0.03,-0.01,-0.00,31.85
9848192,1911,1,211492,240994,0.61,-0.82,10.00,-0.03,-0.01,-0.01,31.85
9888188,1904,1,211540,241185,0.61,-0.84,9.96,-0.03,-0.01,-0.00,31.85
9928192,1911,1,211617,241469,0.61,-0.81,9.94,-0.03,-0.01,-0.00,31.85
9968188,1879,1,211704,241636,0.61,-0.83,9.96,-0.03,-0.01,-0.00,31.85
10008191,1897,1,211802,241829,0.61,-0.83,9.94,-0.03,-0.01,-0.01,31.85
10048191,1881,1,211932,241973,0.58,-0.83,9.96,-0.03,-0.01,-0.01,31.85
10088191,1854,1,211980,242180,0.59,-0.81,9.96,-0.03,-0.02,-0.00,31.85
10128189,1841,1,212038,242447,0.61,-0.84,9.95,-0.03,-0.01,-0.00,31.85
10168192,1840,1,212169,242740,0.61,-0.84,9.96,-0.03,-0.01,-0.00,31.85
10208189,1854,1,212318,242776,0.62,-0.81,9.97,-0.03,-0.01,-0.00,31.85
10248192,1872,1,212258,242283,0.60,-0.82,9.96,-0.03,-0.01,-0.00,31.85
10288189,1899,1,212084,241786,0.60,-0.83,9.94,-0.02,-0.00,-0.00,31.85
10328192,1914,1,212001,241537,0.59,-0.81,9.97,-0.03,-0.01,-0.00,31.85
10366189,1974,1,211958,241417,0.58,-0.82,9.98,-0.03,-0.01,-0.00,31.85
10406197,1968,1,211957,241467,0.62,-0.83,9.96,-0.03,-0.01,-0.00,31.85
10446189,1970,1,212007,241688,0.60,-0.82,9.98,-0.03,-0.01,-0.01,31.85
10486192,1955,1,212062,241914,0.60,-0.82,9.94,-0.03,-0.01,-0.00,31.85
10526189,1966,1,212161,242074,0.57,-0.82,9.95,-0.04,-0.01,-0.01,31.85
10566191,1963,1,212194,242148,0.58,-0.82,9.95,-0.04,-0.01,-0.00,31.85
10606189,1973,1,212255,242317,0.60,-0.83,9.96,-0.03,-0.01,-0.00,31.85
10646192,2007,1,212336,242385,0.62,-0.83,9.93,-0.03,-0.01,-0.00,31.85
10686189,1994,1,212410,242536,0.62,-0.82,9.96,-0.03,-0.01,-0.00,31.85
10726192,2010,1,212452,242667,0.61,-0.82,9.96,-0.03,-0.01,-0.00,31.85
10766876,1933,1,212493,242866,0.59,-0.82,9.96,-0.03,-0.01,-0.00,31.89
10807192,1936,1,212514,242984,0.61,-0.82,9.94,-0.03,-0.01,-0.00,31.89
10846191,2006,1,212594,243073,0.61,-0.80,9.96,-0.03,-0.01,-0.00,31.89
10886192,2003,1,212586,243101,0.61,-0.79,9.96,-0.03,-0.01,-0.01,31.89
10926191,1989,1,212484,242708,0.61,-0.81,9.98,-0.03,-0.01,-0.00,31.89
10966192,1993,1,212358,242092,0.61,-0.83,9.95,-0.03,-0.01,-0.00,31.89
11006191,1997,1,212104,241580,0.59,-0.83,9.99,-0.03,-0.01,-0.00,31.89
11046192,2014,1,212012,241301,0.60,-0.83,9.96,-0.03,-0.01,-0.01,31.89
11086189,1973,1,211825,241134,0.60,-0.81,9.94,-0.03,-0.01,-0.00,31.89
11126192,1971,1,211794,241193,0.61,-0.82,9.96,-0.03,-0.01,-0.00,31.89
11166189,1959,1,211827,241405,0.61,-0.81,10.01,-0.03,-0.01,-0.00,31.89
11206192,1968,1,211901,241639,0.61,-0.81,9.95,-0.03,-0.01,-0.00,31.89
11246192,1946,1,211963,241769,0.61,-0.83,9.97,-0.03,-0.01,-0.00,31.89
11286192,1959,1,212017,241942,0.60,-0.83,9.94,-0.03,-0.01,-0.00,31.89
11326189,1911,1,212097,242077,0.60,-0.83,9.94,-0.03,-0.01,-0.00,31.89
11366192,1945,1,212149,242341,0.60,-0.82,9.96,-0.03,-0.01,-0.00,31.89
11406189,1965,1,212244,242606,0.61,-0.82,9.98,-0.03,-0.01,-0.00,31.89
11446191,1954,1,212300,242875,0.59,-0.83,9.97,-0.03,-0.01,-0.00,31.89
11486191,1938,1,212465,243145,0.61,-0.82,9.93,-0.03,-0.01,-0.01,31.89
11526192,1951,1,212558,243371,0.60,-0.80,10.00,-0.03,-0.01,-0.00,31.89
11566188,1937,1,212575,243554,0.60,-0.82,9.98,-0.03,-0.01,-0.01,31.89
11606191,1915,1,212615,243519,0.61,-0.82,9.96,-0.03,-0.01,-0.00,31.89
11646191,1937,1,212588,242944,0.61,-0.83,9.95,-0.03,-0.01,-0.00,31.89
11686192,1955,1,212282,242269,0.60,-0.81,9.97,-0.03,-0.01,-0.00,31.89
11726189,1967,1,212078,241705,0.61,-0.83,9.96,-0.03,-0.01,-0.01,31.89
11766192,1952,1,211944,241451,0.60,-0.82,9.97,-0.03,-0.01,-0.00,31.89
11806875,1916,1,211999,241549,0.63,-0.82,9.96,-0.03,-0.01,-0.01,31.89
11847191,1920,1,212050,241605,0.59,-0.81,9.96,-0.04,-0.01,-0.00,31.89
11887189,1911,1,212112,241580,0.59,-0.81,9.96,-0.03,-0.01,-0.00,31.89
11927192,1907,1,212119,241496,0.62,-0.82,9.97,-0.03,-0.01,-0.00,31.89
11967189,1924,1,212104,241257,0.60,-0.83,9.95,-0.03,-0.01,-0.00,31.89
12007192,1902,1,212040,241143,0.61,-0.82,9.94,-0.03,-0.01,-0.00,31.89
12047191,1935,1,212023,241191,0.62,-0.80,9.97,-0.03,-0.01,-0.00,31.89
12087192,1907,1,212015,241497,0.60,-0.82,9.96,-0.03,-0.01,-0.00,31.89
12127189,1905,1,212104,241793,0.61,-0.82,9.97,-0.04,-0.01,-0.00,31.89
12167192,1902,1,212225,242033,0.62,-0.81,9.94,-0.03,-0.01,-0.00,31.89
12207189,1868,1,212237,242183,0.61,-0.83,9.96,-0.03,-0.01,-0.00,31.89
12247192,1893,1,212325,242507,0.62,-0.82,9.98,-0.03,-0.01,-0.00,31.89
12287189,1915,1,212477,242923,0.59,-0.84,9.97,-0.03,-0.01,-0.01,31.89
12327191,1910,1,212582,243023,0.61,-0.82,9.94,-0.03,-0.01,-0.00,31.89
12367189,1905,1,212567,242358,0.60,-0.81,9.98,-0.03,-0.01,-0.00,31.89
12407192,1872,1,212180,241348,0.61,-0.83,9.95,-0.03,-0.01,-0.00,31.89
12447189,1886,1,211791,240569,0.61,-0.84,9.97,-0.03,-0.01,-0.00,31.89
12487192,1889,1,211578,240204,0.63,-0.85,9.94,-0.03,-0.01,-0.00,31.89
12527189,1947,1,211476,240110,0.60,-0.84,9.95,-0.03,-0.01,-0.00,31.89
12567191,1887,1,211463,240350,0.62,-0.81,9.96,-0.03,-0.01,-0.01,31.89
12607192,1920,1,211625,240704,0.59,-0.84,9.95,-0.03,-0.01,-0.00,31.89
12647192,1907,1,211753,241059,0.61,-0.82,9.99,-0.03,-0.01,-0.00,31.89
12687192,1935,1,211808,241395,0.61,-0.83,9.96,-0.03,-0.01,-0.01,31.89
12727191,1928,1,211953,241638,0.61,-0.84,9.98,-0.03,-0.01,-0.00,31.89
12767189,1934,1,211990,241895,0.61,-0.83,9.95,-0.03,-0.01,-0.01,31.89
12807878,1909,1,212092,242122,0.61,-0.83,9.96,-0.03,-0.01,-0.00,31.89
12846189,1920,1,212193,242333,0.61,-0.83,9.94,-0.03,-0.01,-0.00,31.89
12886192,1916,1,212257,242548,0.61,-0.83,9.96,-0.03,-0.01,-0.01,31.89
12926192,1927,1,212315,242826,0.60,-0.84,9.98,-0.03,-0.01,-0.00,31.89
12966192,1891,1,212419,243214,0.61,-0.83,9.95,-0.03,-0.01,-0.00,31.89
13006189,1897,1,212556,243534,0.61,-0.83,9.95,-0.04,-0.01,-0.00,31.89
13046192,1894,1,212636,243676,0.61,-0.81,9.96,-0.04,-0.01,-0.01,31.89
13086192,1894,1,212534,243304,0.60,-0.84,9.95,-0.03,-0.00,-0.01,31.89
13126192,1898,1,212264,242944,0.60,-0.83,9.97,-0.04,-0.01,-0.01,31.89
13166192,1904,1,212173,242852,0.61,-0.85,9.99,-0.04,-0.01,-0.01,31.89
13206192,1869,1,212103,242790,0.60,-0.83,9.94,-0.03,-0.01,-0.00,31.89
13246189,1870,1,212137,242787,0.61,-0.82,9.96,-0.03,-0.01,-0.00,31.89
13286192,1887,1,212161,242869,0.61,-0.83,9.96,-0.03,-0.01,-0.00,31.89
13326189,1904,1,212219,242887,0.60,-0.80,9.96,-0.03,-0.01,-0.00,31.89
13366192,1905,1,212257,242871,0.60,-0.84,9.97,-0.03,-0.01,-0.00,31.89
13406189,1904,1,212264,242979,0.61,-0.84,9.97,-0.03,-0.01,-0.01,31.89
13446192,1899,1,212313,243073,0.60,-0.84,9.96,-0.03,-0.01,-0.00,31.89
13486188,1911,1,212326,243225,0.60,-0.82,9.93,-0.03,-0.01,-0.00,31.89
13526192,1905,1,212373,243442,0.60,-0.83,9.95,-0.03,-0.01,-0.00,31.89
13566188,1913,1,212418,243565,0.61,-0.85,9.94,-0.03,-0.01,-0.00,31.89
13606192,1905,1,212419,243687,0.61,-0.83,9.96,-0.03,-0.01,-0.01,31.89
13646192,1925,1,212456,243820,0.61,-0.83,9.96,-0.03,-0.01,-0.00,31.89
13686214,1913,1,212559,243967,0.62,-0.85,9.98,-0.03,-0.01,-0.00,31.89
13726189,1922,1,212492,243660,0.58,-0.85,9.95,-0.03,-0.01,-0.00,31.89
13766192,1930,1,212247,242971,0.60,-0.84,9.96,-0.03,-0.01,-0.00,31.89
13806189,1907,1,212031,242580,0.62,-0.83,9.96,-0.03,-0.01,-0.00,31.89
13846878,1915,1,211913,242373,0.60,-0.83,9.96,-0.03,-0.01,-0.00,32.05
13885188,1913,1,211859,242334,0.59,-0.81,9.94,-0.03,-0.01,-0.00,32.05
13925191,1940,1,211906,242520,0.60,-0.83,9.98,-0.03,-0.01,-0.00,32.05
13965188,1921,1,211982,242801,0.62,-0.82,9.96,-0.03,-0.01,-0.00,32.05
14005192,1938,1,212123,243029,0.62,-0.82,9.96,-0.03,-0.01,-0.00,32.05
14045189,1936,1,212157,243233,0.62,-0.84,9.95,-0.03,-0.01,-0.01,32.05
14085192,1957,1,212245,243511,0.61,-0.86,9.97,-0.03,-0.01,-0.00,32.05
14125192,1950,1,212321,243811,0.60,-0.81,9.99,-0.03,-0.01,-0.00,32.05
14165192,1953,1,212429,244149,0.63,-0.83,9.95,-0.03,-0.01,-0.00,32.05
14205189,1959,1,212550,244496,0.60,-0.85,9.98,-0.03,-0.01,-0.00,32.05
