timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
5507193,2066,1,199666,224280,0.63,-0.87,9.95,-0.03,-0.01,-0.00,33.79
5547189,2089,1,199809,224918,0.61,-0.86,9.96,-0.03,-0.01,-0.00,33.79
5587212,2065,1,200072,226158,0.62,-0.86,9.94,-0.03,-0.01,-0.01,33.79
5627189,2047,1,200436,226958,0.61,-0.85,9.97,-0.03,-0.01,-0.00,33.79
5667192,2022,1,200627,227266,0.61,-0.89,9.97,-0.03,-0.01,-0.00,33.79
5707189,2055,1,200728,227457,0.65,-0.86,9.97,-0.03,-0.01,-0.00,33.79
5747193,2047,1,200819,227560,0.63,-0.86,9.96,-0.03,-0.01,-0.00,33.79
5787189,2057,1,200829,227825,0.61,-0.85,9.96,-0.03,-0.01,-0.00,33.79
5827192,2046,1,200959,228073,0.63,-0.87,9.97,-0.03,-0.01,-0.00,33.79
5867189,2006,1,201057,228563,0.61,-0.86,9.96,-0.03,-0.01,-0.00,33.79
5907192,2007,1,201238,229246,0.62,-0.85,9.95,-0.03,-0.01,-0.01,33.79
5947189,1998,1,201453,229717,0.62,-0.85,9.96,-0.03,-0.01,-0.00,33.79
5987193,1970,1,201566,229966,0.63,-0.86,9.94,-0.03,-0.01,-0.00,33.79
6027189,1996,1,201580,229639,0.60,-0.87,9.96,-0.03,-0.01,-0.00,33.79
6067192,1975,1,201280,227968,0.61,-0.86,9.94,-0.03,-0.01,-0.00,33.79
6107875,1961,1,200847,226503,0.64,-0.86,9.96,-0.04,-0.01,-0.00,33.57
6146193,2039,1,200540,225813,0.62,-0.85,9.96,-0.03,-0.01,-0.00,33.57
6186190,2033,1,200430,225561,0.61,-0.86,9.96,-0.03,-0.01,-0.00,33.57
6226193,2053,1,200375,225597,0.63,-0.87,9.96,-0.03,-0.01,-0.00,33.57
6266189,2043,1,200509,226156,0.64,-0.85,9.95,-0.03,-0.01,-0.00,33.57
6306193,2053,1,200734,226895,0.61,-0.88,9.95,-0.04,-0.01,-0.00,33.57
6346190,2081,1,200928,227577,0.63,-0.86,9.95,-0.04,-0.01,-0.01,33.57
6386192,2061,1,201076,227920,0.62,-0.85,9.93,-0.03,-0.01,-0.00,33.57
6426189,2079,1,201214,228307,0.63,-0.89,9.96,-0.03,-0.01,-0.00,33.57
6466193,2074,1,201329,228731,0.62,-0.88,9.93,-0.04,-0.01,-0.00,33.57
6506189,2058,1,201484,229126,0.63,-0.87,9.94,-0.03,-0.01,-0.00,33.57
6546192,2089,1,201632,229597,0.62,-0.84,9.97,-0.03,-0.01,-0.00,33.57
6586190,2070,1,201732,229911,0.64,-0.86,9.95,-0.03,-0.01,-0.00,33.57
6626193,2079,1,201886,230323,0.63,-0.86,9.94,-0.03,-0.01,-0.00,33.57
6666189,2097,1,201997,230598,0.62,-0.86,9.96,-0.03,-0.01,-0.00,33.57
6706192,2098,1,202084,230829,0.64,-0.85,9.93,-0.03,-0.01,-0.00,33.57
6746190,2085,1,202038,230409,0.62,-0.88,9.96,-0.03,-0.01,-0.00,33.57
6786192,2078,1,201750,229019,0.63,-0.88,9.95,-0.03,-0.01,-0.00,33.57
6826189,2073,1,201338,228040,0.65,-0.86,9.97,-0.03,-0.01,-0.00,33.57
6866193,2064,1,201166,227821,0.61,-0.87,9.93,-0.03,-0.01,-0.00,33.57
6906189,2069,1,201151,227847,0.64,-0.87,9.99,-0.03,-0.01,-0.00,33.57
6946193,2086,1,201235,228124,0.63,-0.88,9.94,-0.03,-0.01,-0.00,33.57
6986189,2069,1,201374,228542,0.64,-0.87,9.94,-0.03,-0.01,-0.00,33.57
7026199,2071,1,201505,228886,0.60,-0.86,9.95,-0.03,-0.01,-0.00,33.57
7066189,2081,1,201582,229121,0.62,-0.86,9.96,-0.04,-0.01,-0.00,33.57
7106192,2047,1,201627,229393,0.62,-0.89,9.95,-0.03,-0.01,-0.00,33.57
7146876,2046,1,201759,229513,0.62,-0.87,9.97,-0.03,-0.01,-0.00,33.49
7187193,2043,1,201794,229600,0.63,-0.87,9.95,-0.03,-0.01,-0.00,33.49
7227217,2014,1,201834,229736,0.62,-0.87,9.98,-0.03,-0.01,-0.00,33.49
7267193,2057,1,201875,229764,0.62,-0.88,9.96,-0.03,-0.01,-0.00,33.49
7307190,2031,1,201921,229897,0.62,-0.86,9.94,-0.03,-0.01,-0.00,33.49
7347193,2003,1,201971,230005,0.60,-0.86,9.94,-0.03,-0.01,-0.00,33.49
7387189,2031,1,202052,230136,0.63,-0.86,9.95,-0.03,-0.01,-0.00,33.49
7427224,2012,1,202080,230053,0.63,-0.87,9.97,-0.03,-0.01,-0.00,33.49
7467189,2015,1,201937,228801,0.62,-0.87,9.94,-0.03,-0.01,-0.00,33.49
7507193,2032,1,201442,227311,0.63,-0.87,9.94,-0.03,-0.01,-0.01,33.49
7547190,2007,1,201192,226663,0.62,-0.87,9.96,-0.03,-0.01,-0.00,33.49
7587193,2018,1,201032,226504,0.62,-0.87,9.95,-0.03,-0.01,-0.00,33.49
7627190,2015,1,201033,226616,0.63,-0.87,9.93,-0.03,-0.01,-0.00,33.49
7667193,2010,1,201083,226950,0.63,-0.85,9.95,-0.03,-0.01,-0.00,33.49
7707189,2011,1,201150,227248,0.62,-0.86,9.97,-0.03,-0.01,-0.00,33.49
7747193,2011,1,201250,227530,0.63,-0.86,9.97,-0.03,-0.01,-0.00,33.49
7787190,2009,1,201296,227629,0.64,-0.87,9.94,-0.03,-0.01,-0.00,33.49
7827193,2016,1,201323,227683,0.61,-0.87,9.94,-0.03,-0.01,-0.00,33.49
7867189,1977,1,201348,227821,0.64,-0.86,9.98,-0.03,-0.01,-0.00,33.49
7907193,2000,1,201480,228151,0.62,-0.88,9.94,-0.03,-0.01,-0.00,33.49
7947190,1998,1,201548,228425,0.62,-0.87,9.95,-0.03,-0.01,-0.00,33.49
7987193,2009,1,201672,228771,0.62,-0.88,9.92,-0.03,-0.01,-0.00,33.49
8027190,2015,1,201686,229064,0.63,-0.85,9.95,-0.03,-0.01,-0.00,33.49
8067193,2000,1,201764,229409,0.63,-0.88,9.96,-0.03,-0.01,-0.00,33.49
8107190,1997,1,201840,229651,0.61,-0.87,9.93,-0.03,-0.01,-0.00,33.49
8147880,1963,1,201869,229255,0.63,-0.83,9.94,-0.03,-0.01,-0.00,33.41
8186189,1998,1,201533,227605,0.62,-0.86,9.96,-0.03,-0.01,-0.00,33.41
8226193,1999,1,201025,226356,0.62,-0.86,9.95,-0.03,-0.01,-0.00,33.41
8266189,1975,1,200765,225922,0.61,-0.85,9.96,-0.03,-0.01,-0.00,33.41
8306193,1986,1,200723,225986,0.61,-0.86,9.96,-0.03,-0.01,-0.00,33.41
8346189,1964,1,200820,226328,0.65,-0.86,9.94,-0.03,-0.01,-0.00,33.41
8386193,2085,1,200976,226903,0.63,-0.86,9.97,-0.03,-0.01,-0.00,33.41
8426189,2155,1,201157,227366,0.65,-0.88,9.92,-0.03,-0.01,-0.00,33.41
8467193,2122,1,201230,227559,0.60,-0.86,9.96,-0.03,-0.01,-0.00,33.41
8507190,2142,1,201246,227734,0.63,-0.86,9.95,-0.03,-0.01,-0.00,33.41
8547193,2121,1,201344,228054,0.62,-0.88,9.96,-0.03,-0.01,-0.00,33.41
8587188,2112,1,201495,228325,0.64,-0.86,9.96,-0.03,-0.01,-0.00,33.41
8625192,2167,1,201538,228598,0.63,-0.87,9.94,-0.03,-0.01,-0.00,33.41
8665205,2114,1,201631,228917,0.61,-0.85,9.93,-0.03,-0.01,-0.00,33.41
8705192,2064,1,201690,229082,0.62,-0.88,9.97,-0.03,-0.01,-0.00,33.41
8745189,2029,1,201807,229344,0.62,-0.84,9.95,-0.03,-0.01,-0.00,33.41
8785192,2017,1,201874,229540,0.62,-0.89,9.96,-0.03,-0.01,-0.00,33.41
8825189,2025,1,201956,229767,0.60,-0.85,9.96,-0.03,-0.01,-0.00,33.41
8865222,1971,1,201987,229772,0.60,-0.86,9.97,-0.03,-0.01,-0.00,33.41
8905188,1930,1,201860,228672,0.63,-0.85,9.94,-0.03,-0.01,-0.00,33.41
8945192,1897,1,201352,226918,0.63,-0.87,9.97,-0.03,-0.01,-0.00,33.41
8985189,1917,1,200946,226167,0.61,-0.87,9.93,-0.03,-0.01,-0.00,33.41
9025212,1949,1,200826,226059,0.62,-0.86,9.98,-0.03,-0.01,-0.00,33.41
9065210,1936,1,200829,226199,0.62,-0.87,9.96,-0.03,-0.01,-0.00,33.41
9105192,2006,1,200953,226664,0.61,-0.87,9.97,-0.03,-0.01,-0.00,33.41
9145189,2032,1,201114,227243,0.62,-0.87,9.93,-0.03,-0.01,-0.00,33.41
9185879,2000,1,201269,227490,0.62,-0.86,9.96,-0.03,-0.01,-0.01,33.25
9226193,2034,1,201277,227649,0.62,-0.87,9.96,-0.03,-0.01,-0.00,33.25
9266193,2067,1,201394,227919,0.62,-0.87,9.95,-0.03,-0.01,-0.00,33.25
9306190,2064,1,201449,228177,0.61,-0.86,9.96,-0.03,-0.01,-0.00,33.25
9346193,2086,1,201566,228514,0.61,-0.85,9.93,-0.03,-0.01,-0.00,33.25
9386189,2095,1,201633,228824,0.61,-0.86,9.94,-0.03,-0.01,-0.00,33.25
9426193,2096,1,201716,229039,0.62,-0.86,9.98,-0.03,-0.01,-0.01,33.25
9466190,2106,1,201781,229285,0.62,-0.87,9.94,-0.03,-0.01,-0.00,33.25
9505192,2167,1,201779,229517,0.61,-0.88,9.95,-0.03,-0.01,-0.00,33.25
9545189,2142,1,201859,229729,0.62,-0.85,9.96,-0.03,-0.01,-0.00,33.25
9585192,2117,1,201989,229970,0.62,-0.87,9.95,-0.03,-0.01,-0.00,33.25
9625189,2130,1,201997,229934,0.63,-0.85,9.93,-0.03,-0.01,-0.00,33.25
9665192,2095,1,201801,228586,0.61,-0.85,9.95,-0.03,-0.01,-0.00,33.25
9705189,2135,1,201309,227014,0.62,-0.85,9.95,-0.03,-0.01,-0.00,33.25
9745192,2119,1,200977,226461,0.63,-0.85,9.94,-0.03,-0.01,-0.00,33.25
9785189,2128,1,200933,226401,0.63,-0.87,9.95,-0.03,-0.01,-0.00,33.25
9825192,2135,1,200997,226672,0.62,-0.86,9.95,-0.03,-0.01,-0.00,33.25
9865189,2131,1,201152,227315,0.62,-0.88,9.95,-0.03,-0.01,-0.00,33.25
9905192,2130,1,201358,227850,0.63,-0.87,9.95,-0.03,-0.01,-0.00,33.25
9945189,2146,1,201511,228192,0.60,-0.85,9.96,-0.03,-0.01,-0.01,33.25
9985192,2151,1,201611,228456,0.63,-0.84,9.97,-0.03,-0.01,-0.00,33.25
10025198,2167,1,201722,228753,0.61,-0.86,9.94,-0.03,-0.01,-0.00,33.25
10065192,2189,1,201835,229073,0.61,-0.84,9.93,-0.03,-0.01,-0.00,33.25
10105192,2215,1,201977,229419,0.63,-0.85,9.95,-0.03,-0.01,-0.01,33.25
10145193,2256,1,202081,229794,0.62,-0.86,9.96,-0.03,-0.01,-0.00,33.25
10185878,2165,1,202263,230057,0.62,-0.86,9.95,-0.03,-0.01,-0.00,33.05
10226193,2165,1,202343,230314,0.63,-0.87,9.96,-0.03,-0.01,-0.00,33.05
10266193,2170,1,202498,230617,0.62,-0.88,9.98,-0.03,-0.01,-0.00,33.05
10306193,2129,1,202613,230979,0.62,-0.88,9.97,-0.03,-0.01,-0.00,33.05
10346190,2138,1,202734,231209,0.62,-0.87,9.94,-0.03,-0.01,-0.00,33.05
10386193,2112,1,202797,230736,0.63,-0.87,9.96,-0.03,-0.01,-0.00,33.05
10426193,2078,1,202420,229325,0.63,-0.86,9.96,-0.03,-0.01,-0.00,33.05
10466193,2081,1,202031,228376,0.62,-0.86,9.98,-0.03,-0.01,-0.00,33.05
10505189,2097,1,201841,228148,0.63,-0.86,9.94,-0.03,-0.01,-0.00,33.05
10545192,2096,1,201863,228208,0.62,-0.85,9.94,-0.03,-0.01,-0.00,33.05
10585193,2064,1,201977,228705,0.63,-0.86,9.95,-0.03,-0.01,-0.00,33.05
10625192,2041,1,202152,229241,0.64,-0.86,9.96,-0.03,-0.01,-0.00,33.05
10665189,2018,1,202226,229491,0.64,-0.87,9.95,-0.03,-0.01,-0.00,33.05
10705192,2006,1,202302,229585,0.62,-0.86,9.96,-0.03,-0.01,-0.00,33.05
10745193,2008,1,202302,229710,0.62,-0.86,9.97,-0.03,-0.01,-0.00,33.05
10785193,2023,1,202412,229821,0.62,-0.86,9.96,-0.03,-0.01,-0.00,33.05
10825189,2033,1,202442,229984,0.62,-0.85,9.95,-0.03,-0.01,-0.00,33.05
10865192,2009,1,202490,230177,0.63,-0.86,9.93,-0.03,-0.01,-0.00,33.05
10905189,2011,1,202556,230254,0.62,-0.87,9.96,-0.03,-0.01,-0.00,33.05
10945192,2016,1,202558,230518,0.62,-0.86,9.94,-0.03,-0.01,-0.00,33.05
10985189,2022,1,202698,230706,0.62,-0.87,9.96,-0.03,-0.01,-0.00,33.05
11025199,2027,1,202706,230959,0.63,-0.86,9.96,-0.03,-0.01,-0.00,33.05
11065189,2004,1,202777,230895,0.63,-0.85,9.96,-0.03,-0.01,-0.00,33.05
11105193,2026,1,202552,229612,0.63,-0.86,9.96,-0.03,-0.01,-0.01,33.05
11145193,2027,1,202123,227886,0.63,-0.86,9.94,-0.03,-0.01,-0.00,33.05
11185879,2006,1,201739,227365,0.62,-0.89,9.96,-0.03,-0.01,-0.00,33.03
11226193,2009,1,201639,227425,0.62,-0.85,9.98,-0.03,-0.01,-0.00,33.03
11266193,2005,1,201771,227660,0.63,-0.88,9.94,-0.03,-0.01,-0.00,33.03
11306193,2006,1,201885,228172,0.63,-0.89,9.96,-0.03,-0.01,-0.00,33.03
11346193,2015,1,202026,228549,0.63,-0.87,9.96,-0.03,-0.01,-0.00,33.03
11386190,2006,1,202078,228785,0.63,-0.86,9.97,-0.03,-0.01,-0.01,33.03
11426193,2023,1,202148,228960,0.63,-0.86,9.96,-0.03,-0.01,-0.01,33.03
11464192,2109,1,202215,229101,0.63,-0.87,9.93,-0.03,-0.01,-0.00,33.03
11504192,2131,1,202269,229142,0.62,-0.88,9.95,-0.03,-0.01,-0.00,33.03
11544192,2096,1,202319,229322,0.62,-0.86,9.96,-0.03,-0.01,-0.00,33.03
11584192,2111,1,202445,229545,0.62,-0.86,9.94,-0.03,-0.01,-0.00,33.03
11624189,2110,1,202498,229728,0.63,-0.86,9.96,-0.03,-0.01,-0.00,33.03
11664192,2107,1,202603,229943,0.63,-0.84,9.95,-0.03,-0.01,-0.00,33.03
11704189,2096,1,202709,230298,0.62,-0.87,9.94,-0.03,-0.01,-0.01,33.03
11744192,2101,1,202846,230520,0.62,-0.87,9.97,-0.03,-0.01,-0.00,33.03
11784189,2114,1,202757,230090,0.61,-0.86,9.93,-0.03,-0.01,-0.00,33.03
11824192,2127,1,202384,228224,0.62,-0.86,9.96,-0.03,-0.01,-0.00,33.03
11864192,2119,1,201844,226800,0.62,-0.87,9.95,-0.03,-0.01,-0.00,33.03
11904192,2097,1,201562,226412,0.62,-0.86,9.96,-0.03,-0.01,-0.00,33.03
11944193,2108,1,201504,226483,0.61,-0.88,9.96,-0.03,-0.01,-0.00,33.03
11984192,2097,1,201542,226674,0.62,-0.85,9.93,-0.03,-0.01,-0.00,33.03
12024214,2102,1,201666,227139,0.59,-0.86,9.93,-0.03,-0.01,-0.00,33.03
12064192,2096,1,201853,227607,0.61,-0.85,9.94,-0.03,-0.01,-0.00,33.03
12104192,2098,1,201950,227983,0.63,-0.86,9.97,-0.03,-0.01,-0.00,33.03
12144199,2095,1,202019,228228,0.63,-0.86,9.93,-0.03,-0.01,-0.00,33.03
12184193,2112,1,202024,228312,0.62,-0.85,9.95,-0.03,-0.01,-0.00,33.03
12224879,2031,1,202092,228521,0.62,-0.87,9.92,-0.03,-0.01,-0.00,32.85
12265193,2022,1,202206,228833,0.63,-0.86,9.94,-0.03,-0.01,-0.00,32.85
12305193,2039,1,202357,229292,0.62,-0.85,9.95,-0.03,-0.01,-0.00,32.85
12345230,2019,1,202441,229661,0.61,-0.86,9.96,-0.03,-0.01,-0.00,32.85
12385193,2045,1,202549,229765,0.62,-0.86,9.94,-0.03,-0.01,-0.00,32.85
12425193,2026,1,202613,229831,0.63,-0.86,9.97,-0.03,-0.01,-0.00,32.85
12465192,2059,1,202708,230163,0.62,-0.85,9.95,-0.03,-0.01,-0.01,32.85
12505193,2042,1,202766,230233,0.63,-0.86,9.95,-0.03,-0.01,-0.01,32.85
12545193,2034,1,202586,228969,0.60,-0.86,9.97,-0.03,-0.01,-0.01,32.85
12585190,2037,1,202071,227272,0.60,-0.86,9.98,-0.03,-0.01,-0.00,32.85
12625193,2010,1,201680,226384,0.61,-0.84,9.94,-0.03,-0.01,-0.00,32.85
12665190,2029,1,201516,226173,0.64,-0.88,9.96,-0.03,-0.01,-0.00,32.85
12705193,2032,1,201594,226621,0.64,-0.86,9.97,-0.03,-0.01,-0.00,32.85
12745193,2015,1,201792,227501,0.64,-0.86,9.97,-0.04,-0.01,-0.00,32.85
12785193,2013,1,202091,227990,0.62,-0.87,9.94,-0.03,-0.01,-0.00,32.85
12825190,2039,1,202172,227911,0.61,-0.85,9.94,-0.03,-0.01,-0.00,32.85
12865193,2031,1,202156,227749,0.62,-0.86,9.95,-0.03,-0.01,-0.00,32.85
12905190,2035,1,202202,228084,0.64,-0.88,9.96,-0.03,-0.01,-0.00,32.85
12945193,2026,1,202335,228713,0.62,-0.86,9.96,-0.03,-0.01,-0.00,32.85
12985193,2035,1,202576,229120,0.59,-0.85,9.98,-0.03,-0.01,-0.00,32.85
13025200,2031,1,202665,229121,0.62,-0.88,9.94,-0.03,-0.01,-0.00,32.85
13065193,2028,1,202639,228940,0.62,-0.87,9.96,-0.03,-0.01,-0.00,32.85
13105193,2041,1,202634,229179,0.62,-0.85,9.95,-0.03,-0.01,-0.00,32.85
13145193,2032,1,202787,229882,0.62,-0.85,9.94,-0.03,-0.01,-0.01,32.85
13185193,2025,1,202979,230520,0.62,-0.87,9.97,-0.03,-0.01,-0.00,32.85
13225879,2006,1,203163,230917,0.61,-0.87,9.96,-0.03,-0.01,-0.00,32.85
13264192,2071,1,203246,230878,0.61,-0.87,9.97,-0.03,-0.01,-0.00,32.85
13304189,2041,1,203103,229670,0.62,-0.86,9.95,-0.03,-0.01,-0.00,32.85
13344192,2041,1,202594,227987,0.63,-0.89,9.96,-0.03,-0.01,-0.00,32.85
13384190,2018,1,202197,227488,0.62,-0.86,9.94,-0.03,-0.01,-0.01,32.85
13424193,2041,1,202188,227480,0.62,-0.85,9.95,-0.03,-0.01,-0.00,32.85
13464189,2015,1,202140,227520,0.61,-0.86,9.94,-0.03,-0.01,-0.00,32.85
13504192,2016,1,202094,227402,0.62,-0.85,9.97,-0.03,-0.01,-0.00,32.85
13544189,1994,1,202059,227451,0.62,-0.87,9.95,-0.03,-0.01,-0.00,32.85
13584192,2021,1,202143,228062,0.62,-0.85,9.94,-0.03,-0.01,-0.00,32.85
13624189,1946,1,202505,228821,0.63,-0.86,9.96,-0.03,-0.01,-0.01,32.85
13664192,2101,1,202720,229266,0.61,-0.86,9.95,-0.04,-0.01,-0.00,32.85
