timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
9387170,1910,1,212017,244693,1.27,0.15,9.94,-0.03,-0.01,-0.00,32.63
9427170,1926,1,212011,244708,1.25,0.16,9.91,-0.03,-0.01,-0.00,32.63
9467170,1951,1,212051,244836,1.26,0.17,9.91,-0.03,-0.01,-0.00,32.63
9507169,1965,1,212095,245189,1.26,0.16,9.94,-0.03,-0.01,-0.00,32.63
9547170,1964,1,212198,245413,1.25,0.14,9.93,-0.03,-0.01,-0.00,32.63
9587169,1967,1,212227,245409,1.25,0.16,9.92,-0.03,-0.01,-0.00,32.63
9627174,1963,1,212188,245345,1.27,0.16,9.92,-0.03,-0.01,-0.00,32.63
9667170,1936,1,212177,245492,1.25,0.15,9.93,-0.03,-0.01,-0.01,32.63
9707170,1951,1,212235,245695,1.27,0.15,9.93,-0.03,-0.01,-0.00,32.63
9747170,1939,1,212301,245848,1.26,0.16,9.92,-0.03,-0.01,-0.00,32.63
9787170,1963,1,212331,246062,1.24,0.16,9.91,-0.03,-0.01,-0.00,32.63
9827189,1952,1,212443,246384,1.26,0.16,9.93,-0.03,-0.01,-0.00,32.63
9867170,1923,1,212532,246575,1.26,0.17,9.92,-0.03,-0.01,-0.00,32.63
9907169,1957,1,212588,246735,1.25,0.17,9.93,-0.03,-0.01,-0.00,32.63
9947170,1932,1,212514,246028,1.26,0.13,9.92,-0.03,-0.01,-0.00,32.63
9987169,1923,1,212043,244516,1.26,0.16,9.94,-0.03,-0.01,-0.00,32.63
10027167,1930,1,211582,243778,1.26,0.15,9.95,-0.03,-0.01,-0.00,32.63
10067170,1931,1,211506,243702,1.25,0.15,9.95,-0.03,-0.01,-0.00,32.63
10107170,1922,1,211538,243745,1.26,0.15,9.91,-0.03,-0.01,-0.00,32.63
10147169,1931,1,211558,243944,1.25,0.16,9.91,-0.03,-0.01,-0.00,32.63
10187856,1953,1,211663,244357,1.26,0.16,9.91,-0.03,-0.01,-0.00,32.61
10226170,1984,1,211773,244466,1.28,0.16,9.93,-0.03,-0.01,-0.00,32.61
10266169,1983,1,211814,244472,1.27,0.15,9.92,-0.03,-0.01,-0.00,32.61
10306169,1995,1,211835,244660,1.26,0.16,9.91,-0.03,-0.01,-0.00,32.61
10346170,1967,1,211950,244950,1.26,0.15,9.95,-0.03,-0.01,-0.00,32.61
10386170,1994,1,212088,245247,1.24,0.15,9.90,-0.03,-0.01,-0.00,32.61
10426170,1978,1,212202,245599,1.27,0.16,9.95,-0.03,-0.01,-0.00,32.61
10466170,1954,1,212344,245977,1.25,0.15,9.90,-0.03,-0.01,-0.00,32.61
10506170,1973,1,212498,246243,1.27,0.16,9.94,-0.03,-0.01,-0.00,32.61
10546169,1991,1,212489,246390,1.27,0.16,9.93,-0.03,-0.01,-0.00,32.61
10586170,1985,1,212549,246497,1.28,0.16,9.92,-0.03,-0.01,-0.00,32.61
10626170,1967,1,212413,245414,1.26,0.18,9.92,-0.03,-0.01,-0.00,32.61
10666170,1939,1,211842,243897,1.25,0.16,9.92,-0.03,-0.01,-0.00,32.61
10706170,1970,1,211421,243234,1.24,0.16,9.96,-0.03,-0.01,-0.00,32.61
10746170,1960,1,211359,243122,1.25,0.15,9.92,-0.03,-0.01,-0.00,32.61
10786169,1953,1,211371,243221,1.24,0.13,9.90,-0.03,-0.01,-0.00,32.61
10826170,1968,1,211418,243431,1.25,0.15,9.91,-0.03,-0.01,-0.00,32.61
10866169,1968,1,211549,243861,1.29,0.15,9.92,-0.03,-0.01,-0.00,32.61
10906169,1983,1,211635,244009,1.26,0.16,9.90,-0.03,-0.01,-0.00,32.61
10946169,1977,1,211633,244065,1.25,0.14,9.93,-0.03,-0.01,-0.00,32.61
10986170,2000,1,211665,244266,1.26,0.18,9.91,-0.03,-0.01,-0.00,32.61
11026171,2009,1,211759,244544,1.26,0.15,9.91,-0.03,-0.01,-0.00,32.61
11066170,1973,1,211863,244787,1.28,0.14,9.92,-0.03,-0.01,-0.00,32.61
11106170,1978,1,211973,245160,1.27,0.16,9.91,-0.03,-0.01,-0.00,32.61
