timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
7987196,1952,1,201519,232501,0.60,-0.84,9.97,-0.03,-0.01,-0.00,32.61
8027193,1967,1,201541,232858,0.58,-0.84,9.99,-0.03,-0.01,-0.00,32.61
8067196,1999,1,201664,233095,0.56,-0.85,9.97,-0.03,-0.01,-0.01,32.61
8107194,1992,1,201757,233231,0.57,-0.83,9.96,-0.03,-0.01,-0.00,32.61
8147883,1910,1,201822,233239,0.58,-0.81,9.95,-0.03,-0.01,-0.00,32.55
8188193,1947,1,201850,233391,0.55,-0.82,9.97,-0.03,-0.01,-0.01,32.55
8228196,1926,1,201947,233443,0.58,-0.82,9.95,-0.03,-0.01,-0.00,32.55
8268193,1970,1,201943,233772,0.57,-0.83,9.96,-0.03,-0.01,-0.00,32.55
8308232,1967,1,202071,234086,0.57,-0.83,9.95,-0.03,-0.01,-0.01,32.55
8348193,1995,1,202147,234326,0.58,-0.83,9.97,-0.03,-0.01,-0.00,32.55
8388197,2004,1,202216,234663,0.58,-0.83,9.96,-0.03,-0.01,-0.00,32.55
8428194,2005,1,202294,234850,0.57,-0.83,9.95,-0.03,-0.01,-0.00,32.55
8468197,2054,1,202202,233710,0.56,-0.83,9.94,-0.03,-0.01,-0.00,32.55
8508231,2018,1,201696,232230,0.57,-0.85,9.95,-0.03,-0.01,-0.00,32.55
8548196,2032,1,201391,231607,0.57,-0.83,9.92,-0.03,-0.01,-0.00,32.55
8588193,2087,1,201287,231562,0.57,-0.82,9.95,-0.03,-0.01,-0.00,32.55
8628196,2046,1,201351,231651,0.58,-0.83,9.94,-0.03,-0.01,-0.00,32.55
8668194,2034,1,201287,232007,0.57,-0.84,9.95,-0.03,-0.01,-0.01,32.55
8708196,2061,1,201421,232495,0.58,-0.83,9.92,-0.03,-0.01,-0.00,32.55
8748194,2066,1,201582,232818,0.57,-0.83,9.96,-0.03,-0.01,-0.00,32.55
8788197,2039,1,201704,233017,0.56,-0.86,9.94,-0.03,-0.01,-0.00,32.55
8828194,2054,1,201732,233355,0.57,-0.85,9.95,-0.03,-0.01,-0.00,32.55
8868196,2079,1,201846,233617,0.56,-0.83,9.94,-0.03,-0.01,-0.00,32.55
8908193,2096,1,201918,233951,0.56,-0.83,9.97,-0.03,-0.01,-0.00,32.55
8947196,2160,1,202005,234304,0.56,-0.82,9.97,-0.03,-0.01,-0.00,32.55
8987193,2138,1,202066,234689,0.56,-0.83,9.96,-0.03,-0.01,-0.01,32.55
9027196,2130,1,202262,234999,0.57,-0.83,9.96,-0.03,-0.01,-0.00,32.55
9067193,2139,1,202374,235275,0.58,-0.83,9.98,-0.03,-0.01,-0.00,32.55
9107196,2112,1,202431,235144,0.58,-0.83,9.94,-0.03,-0.01,-0.00,32.55
9147880,1988,1,202183,233784,0.56,-0.83,9.96,-0.03,-0.01,-0.00,32.45
9188197,2034,1,201817,232898,0.56,-0.85,9.96,-0.03,-0.01,-0.00,32.45
9228193,1972,1,201567,232586,0.55,-0.84,9.98,-0.03,-0.01,-0.00,32.45
9268197,1957,1,201552,232497,0.55,-0.82,9.95,-0.03,-0.01,-0.01,32.45
9308193,2001,1,201460,232647,0.56,-0.83,9.97,-0.03,-0.01,-0.00,32.45
9348196,1981,1,201611,232999,0.57,-0.84,9.94,-0.03,-0.01,-0.00,32.45
9388193,1988,1,201760,233231,0.56,-0.84,9.97,-0.03,-0.01,-0.00,32.45
9428197,2014,1,201784,233342,0.56,-0.82,9.97,-0.03,-0.01,-0.00,32.45
9468193,1946,1,201867,233520,0.57,-0.83,9.95,-0.03,-0.01,-0.00,32.45
9508196,1983,1,201938,233678,0.57,-0.84,9.96,-0.03,-0.01,-0.01,32.45
9548194,1975,1,202010,233851,0.58,-0.84,9.96,-0.03,-0.01,-0.00,32.45
9588196,1955,1,202110,233940,0.56,-0.83,9.97,-0.03,-0.01,-0.01,32.45
9628194,1953,1,202134,234185,0.57,-0.83,9.99,-0.03,-0.01,-0.01,32.45
9668197,1959,1,202285,234375,0.57,-0.83,9.95,-0.03,-0.01,-0.01,32.45
9708194,1947,1,202311,234567,0.54,-0.85,9.96,-0.03,-0.01,-0.00,32.45
9748196,1970,1,202365,234413,0.56,-0.82,9.94,-0.03,-0.01,-0.00,32.45
9788193,1947,1,202188,233379,0.58,-0.84,9.93,-0.03,-0.01,-0.00,32.45
9828196,1978,1,201741,232307,0.56,-0.83,9.95,-0.03,-0.01,-0.00,32.45
9868193,1936,1,201463,231880,0.57,-0.82,9.98,-0.03,-0.01,-0.00,32.45
9908196,1967,1,201376,231770,0.56,-0.82,9.96,-0.03,-0.01,-0.00,32.45
9947228,1998,1,201323,231792,0.57,-0.84,9.95,-0.03,-0.01,-0.00,32.45
9987197,1981,1,201396,232126,0.56,-0.83,9.97,-0.03,-0.01,-0.00,32.45
10027193,1953,1,201491,232463,0.56,-0.84,9.98,-0.03,-0.01,-0.01,32.45
10067197,1941,1,201602,232732,0.54,-0.83,9.97,-0.03,-0.01,-0.00,32.45
10107196,1908,1,201648,232886,0.56,-0.82,9.95,-0.03,-0.01,-0.01,32.45
10147907,1926,1,201604,233053,0.55,-0.85,9.98,-0.03,-0.01,-0.00,32.47
10188196,1947,1,201673,233286,0.58,-0.82,9.95,-0.03,-0.01,-0.00,32.47
10228196,1963,1,201704,233511,0.56,-0.83,9.95,-0.03,-0.01,-0.00,32.47
10268197,1975,1,201655,233677,0.56,-0.85,9.94,-0.03,-0.01,-0.01,32.47
10308196,1974,1,201701,233902,0.57,-0.83,9.96,-0.03,-0.01,-0.00,32.47
10348210,1892,1,201729,234235,0.55,-0.85,9.98,-0.03,-0.01,-0.01,32.47
10388196,1931,1,201867,234429,0.55,-0.83,9.97,-0.03,-0.01,-0.01,32.47
10428197,1966,1,201878,234043,0.57,-0.83,9.97,-0.03,-0.01,-0.00,32.47
10468196,1979,1,201581,232973,0.57,-0.82,9.96,-0.03,-0.01,-0.00,32.47
10508194,1991,1,201276,232267,0.56,-0.83,9.96,-0.03,-0.01,-0.00,32.47
10548197,1998,1,201061,231858,0.55,-0.83,9.96,-0.03,-0.01,-0.00,32.47
10588194,1978,1,200871,231645,0.58,-0.83,9.96,-0.03,-0.01,-0.00,32.47
10628197,1949,1,200854,231660,0.59,-0.84,9.95,-0.03,-0.01,-0.01,32.47
10668197,1945,1,200829,232033,0.57,-0.84,9.95,-0.03,-0.01,-0.00,32.47
10708197,1933,1,200978,232339,0.57,-0.83,9.97,-0.03,-0.01,-0.00,32.47
10748196,1919,1,200991,232486,0.58,-0.83,9.97,-0.03,-0.01,-0.00,32.47
10788196,1852,1,201065,232738,0.58,-0.83,9.96,-0.03,-0.01,-0.00,32.47
10828194,1893,1,201164,233003,0.58,-0.85,9.95,-0.03,-0.01,-0.00,32.47
10868197,2001,1,201279,233320,0.57,-0.82,9.95,-0.03,-0.01,-0.01,32.47
10906197,2033,1,201453,233666,0.58,-0.83,9.96,-0.03,-0.01,-0.00,32.47
10946197,2118,1,201543,233878,0.57,-0.83,9.96,-0.03,-0.01,-0.00,32.47
10986196,2125,1,201602,234150,0.58,-0.83,9.94,-0.03,-0.01,-0.00,32.47
11026199,2183,1,201741,234415,0.57,-0.83,9.96,-0.03,-0.01,-0.01,32.47
11066197,2130,1,201857,234725,0.57,-0.82,9.96,-0.03,-0.01,-0.00,32.47
11106197,2149,1,201914,234743,0.57,-0.82,9.95,-0.03,-0.01,-0.00,32.47
11146196,2121,1,201865,234036,0.56,-0.82,9.93,-0.03,-0.01,-0.00,32.47
11186883,2027,1,201677,233105,0.58,-0.84,9.96,-0.03,-0.01,-0.00,32.35
11227196,2096,1,201496,232698,0.58,-0.83,9.95,-0.03,-0.01,-0.00,32.35
11267197,2062,1,201461,232616,0.56,-0.84,9.95,-0.03,-0.01,-0.00,32.35
11307196,2085,1,201400,232687,0.56,-0.84,9.94,-0.03,-0.01,-0.01,32.35
11347197,2064,1,201473,232894,0.57,-0.82,9.96,-0.03,-0.01,-0.00,32.35
11387194,2090,1,201588,233206,0.57,-0.83,9.97,-0.03,-0.01,-0.00,32.35
11427196,2064,1,201694,233473,0.57,-0.84,9.97,-0.03,-0.01,-0.00,32.35
11467194,2064,1,201733,233644,0.58,-0.84,9.96,-0.03,-0.01,-0.00,32.35
11507197,2018,1,201803,233919,0.57,-0.84,9.94,-0.03,-0.01,-0.00,32.35
11547196,2047,1,201869,234153,0.57,-0.82,9.97,-0.03,-0.01,-0.00,32.35
11587202,2016,1,201947,234383,0.57,-0.81,9.95,-0.03,-0.01,-0.00,32.35
11627196,2030,1,202029,234616,0.59,-0.84,9.95,-0.03,-0.01,-0.00,32.35
11667197,1990,1,202122,234813,0.58,-0.85,9.97,-0.03,-0.01,-0.00,32.35
11707196,2038,1,202255,235050,0.57,-0.83,9.99,-0.03,-0.01,-0.00,32.35
11747197,1972,1,202313,235259,0.58,-0.83,9.96,-0.03,-0.01,-0.00,32.35
11787233,2040,1,202336,235475,0.56,-0.80,9.95,-0.03,-0.01,-0.01,32.35
11827197,2011,1,202401,235345,0.59,-0.83,9.97,-0.03,-0.01,-0.01,32.35
11867196,1987,1,202056,234470,0.58,-0.81,9.93,-0.03,-0.01,-0.00,32.35
11907197,1985,1,201775,233961,0.58,-0.83,9.96,-0.03,-0.01,-0.01,32.35
11947197,1984,1,201695,233803,0.57,-0.82,9.96,-0.03,-0.01,-0.00,32.35
11987217,1965,1,201718,233815,0.55,-0.83,9.95,-0.03,-0.01,-0.00,32.35
12027197,1979,1,201670,233959,0.57,-0.83,9.96,-0.03,-0.01,-0.00,32.35
12067197,1986,1,201718,234191,0.56,-0.83,9.97,-0.03,-0.01,-0.01,32.35
12107196,1995,1,201844,234374,0.58,-0.84,9.96,-0.03,-0.01,-0.01,32.35
12147197,1990,1,201899,234519,0.56,-0.82,9.95,-0.03,-0.01,-0.01,32.35
12187883,1954,1,201872,234631,0.57,-0.82,9.99,-0.03,-0.01,-0.00,32.41
12226197,2064,1,201905,234792,0.56,-0.84,9.96,-0.03,-0.01,-0.01,32.41
12266196,2033,1,201981,234955,0.58,-0.84,9.97,-0.03,-0.01,-0.00,32.41
12306196,2069,1,202082,235165,0.58,-0.83,9.96,-0.03,-0.01,-0.00,32.41
12346196,2127,1,202096,235281,0.58,-0.80,9.98,-0.03,-0.01,-0.00,32.41
12386196,2122,1,202170,235474,0.57,-0.81,9.95,-0.03,-0.01,-0.00,32.41
12426194,2125,1,202244,235755,0.57,-0.84,9.95,-0.03,-0.01,-0.00,32.41
12466197,2106,1,202321,236119,0.58,-0.84,9.97,-0.03,-0.01,-0.00,32.41
12506197,2127,1,202288,235790,0.55,-0.83,9.96,-0.03,-0.01,-0.00,32.41
12546197,2041,1,202071,234877,0.57,-0.83,9.96,-0.03,-0.01,-0.00,32.41
12586196,2033,1,201901,234499,0.57,-0.85,9.97,-0.03,-0.01,-0.00,32.41
12626196,2000,1,201891,234376,0.58,-0.84,9.95,-0.03,-0.01,-0.00,32.41
12666196,2023,1,201787,234413,0.57,-0.84,9.97,-0.03,-0.01,-0.01,32.41
12706196,2063,1,201767,234585,0.57,-0.84,10.00,-0.03,-0.01,-0.01,32.41
12746197,2091,1,201935,234867,0.57,-0.81,9.96,-0.03,-0.01,-0.01,32.41
12786197,2044,1,202028,234976,0.57,-0.82,9.97,-0.03,-0.01,-0.00,32.41
12826193,2003,1,202059,235077,0.59,-0.83,9.93,-0.03,-0.01,-0.00,32.41
12866197,2001,1,202100,235244,0.56,-0.83,9.98,-0.03,-0.01,-0.01,32.41
12906196,2035,1,202197,235377,0.57,-0.83,9.96,-0.03,-0.01,-0.00,32.41
12946197,2013,1,202259,235475,0.57,-0.82,9.98,-0.03,-0.01,-0.00,32.41
12986196,2033,1,202304,235622,0.59,-0.83,9.97,-0.03,-0.01,-0.01,32.41
13027196,2006,1,202340,235801,0.56,-0.84,9.96,-0.03,-0.01,-0.00,32.41
13067196,2061,1,202378,235902,0.57,-0.81,9.97,-0.03,-0.01,-0.00,32.41
13107196,2093,1,202429,235969,0.54,-0.83,9.94,-0.03,-0.01,-0.00,32.41
13147194,2036,1,202358,236049,0.59,-0.84,9.97,-0.03,-0.01,-0.00,32.41
13187196,1998,1,202404,236186,0.57,-0.81,9.95,-0.03,-0.01,-0.00,32.41
13227880,1943,1,202443,235765,0.55,-0.83,9.98,-0.03,-0.01,-0.01,32.31
13266197,2062,1,202121,234591,0.57,-0.84,9.95,-0.03,-0.01,-0.00,32.31
13306196,2099,1,201722,233903,0.57,-0.84,9.95,-0.03,-0.01,-0.00,32.31
13346197,1981,1,201579,233580,0.58,-0.83,9.96,-0.03,-0.01,-0.00,32.31
13386196,2014,1,201494,233410,0.57,-0.83,9.92,-0.03,-0.01,-0.00,32.31
13426210,2081,1,201488,233413,0.57,-0.83,9.96,-0.03,-0.01,-0.00,32.31
13466196,1962,1,201499,233589,0.57,-0.83,9.95,-0.03,-0.01,-0.01,32.31
13506196,2029,1,201566,233785,0.56,-0.82,9.96,-0.03,-0.01,-0.00,32.31
13546196,2019,1,201652,233917,0.54,-0.82,9.95,-0.03,-0.01,-0.00,32.31
13586197,2061,1,201666,234068,0.57,-0.83,9.95,-0.03,-0.01,-0.00,32.31
13626202,1984,1,201672,234214,0.56,-0.84,9.96,-0.03,-0.01,-0.00,32.31
13666197,2038,1,201771,234384,0.58,-0.84,9.94,-0.03,-0.01,-0.00,32.31
13706197,2000,1,201793,234632,0.57,-0.83,9.95,-0.03,-0.01,-0.00,32.31
