timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949964,1920.0,1,205049.0,244083,0.54,-0.82,9.919999999999998,-0.03,-0.01,-0.0,32.81,0.030474,-8.25798055672618,-27.190946058166386,9.968470293881602,0.03162277660168379,-0.10776467760396254,-0.06663998238822993
1990203,1790.5,1,206962.0,246520,0.55,-0.82,9.97,-0.03,-0.01,0.0,32.81,0.070713,-140.49642642556898,1138.922977202671,10.018772379887668,0.03162277660168379,-2.0614805832600633,2.3115834970673284
2030174,1790.5,1,207205.25,249263,0.54,-0.83,9.95,-0.03,-0.01,0.0,32.81,0.110684,-150.06866937529244,1805.0539337539335,9.999149963871929,0.03162277660168379,-2.20290271795626,3.670119957066396
2070176,1790.5,1,207205.25,249525,0.54,-0.85,9.95,-0.03,-0.01,0.0,32.81,0.150686,-148.87011627842173,1856.699316735088,10.000829965557857,0.03162277660168379,-2.1851950669494404,3.7754477985073067
2110193,1790.5,1,207205.25,248129,0.5249999999999999,-0.83,9.98,-0.03,-0.01,0.0,32.81,0.190703,-159.41904023592687,1621.5616966652335,10.028206469753203,0.03162277660168379,-2.3410468722842945,3.2958979039398066
2150197,1790.5,1,207205.25,247957,0.5249999999999999,-0.79,9.97,-0.03,-0.01,0.0,32.81,0.230707,-161.54500468750842,1544.9059844544465,10.015019970025023,0.03162277660168379,-2.3724562747211158,3.1395629087239887
2190194,1790.5,1,207205.25,247488,0.55,-0.83,9.97,-0.03,-0.01,0.0,32.81,0.270704,-168.58658315129716,1750.1040020447228,10.019595800230666,0.03162277660168379,-2.4764898918378377,3.5580526751494705
2230197,1790.5,1,207205.25,247243,0.57,-0.86,9.93,-0.03,-0.01,0.0,32.81,0.310707,-174.61091352601844,1864.6095471728238,9.983456315324869,0.03162277660168379,-2.565494492555043,3.791580266681876
2270194,1790.5,1,207205.25,247126,0.6,-0.83,9.95,-0.03,-0.01,-0.0,32.81,0.350704,-182.00892578868647,1310.0103819866088,10.002569669839845,0.03162277660168379,-2.674794130287846,2.6605065953856264
2310197,1790.5,1,207205.25,247278,0.57,-0.84,9.94,-0.03,-0.01,-0.0,32.81,0.390707,-186.12270785623687,-124.31542122581409,9.991701556792016,0.03162277660168379,-2.7355719275840085,-0.26471986349246357
2350193,1790.5,1,207205.25,246877,0.58,-0.83,9.95,-0.03,-0.01,-0.0,32.81,0.430703,-198.53556953609507,-1918.3144799525887,10.001389903408425,0.03162277660168379,-2.9189619027104627,-3.923479611128925
2390196,1790.5,1,198101.25,245970,0.58,-0.85,9.96,-0.03,-0.01,0.0,32.81,0.470706,-200.4632750853592,-3084.1251865064796,10.013016528499291,0.03162277660168379,-2.9474421904836134,-6.301084697237624
