timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2469172,1872,1,213006.0,246399,1.31,0.17,9.92,-0.03,-0.01,-0.0,33.32,0.550685,-91.98412364815897,563.9583457026313,10.00756713692194,0.03162277660168379,-4.162431729173749,1.563202416192631
2509169,1965,1,213036.0,246425,1.29,0.11,9.9,-0.03,-0.01,-0.0,33.32,0.590682,-16.551525573920777,483.21590271877005,9.984297671844525,0.03162277660168379,-0.7403798480388134,1.3387245928335927
2549172,2021,1,212950.0,245209,1.27,0.15,9.93,-0.03,-0.01,-0.0,33.32,0.630685,44.488410393133506,275.3832307872398,10.012007790648187,0.03162277660168379,2.028738981659187,0.7609141613680975
2589169,2054,1,212273.0,243418,1.3,0.17,9.92,-0.03,-0.01,-0.0,33.32,0.670682,62.88424926522559,18.39176450071791,10.006263038717302,0.03162277660168379,2.863278910342846,0.046433860278161904
2629175,2054,1,212267.25,242785,1.27,0.15,9.91,-0.03,-0.01,-0.0,33.32,0.710688,64.56991499530461,-189.92806833139056,9.992171936070756,0.03162277660168379,2.939750299766614,-0.5327309619457266
2669169,2054,1,212267.25,242827,1.26,0.14,9.9,-0.03,-0.01,-0.0,33.32,0.750682,56.339791356572036,-291.25063641901056,9.980841647877197,0.03162277660168379,2.5663850598184954,-0.8144250586428391
2709172,2054,1,212267.25,242967,1.3,0.14,9.93,-0.03,-0.01,-0.0,33.32,0.790685,53.79992872206066,-292.64254380826026,10.015712655622664,0.03162277660168379,2.4511624381914365,-0.8182947996304705
2749169,2054,1,212267.25,243323,1.3,0.16,9.95,-0.03,-0.01,-0.0,33.32,0.830682,51.11508337209618,-244.88563357242788,10.03584077195329,0.03162277660168379,2.3293625755994025,-0.6855224080119086
2789172,2054,1,212267.25,243723,1.27,0.15,9.9,-0.03,-0.01,-0.0,33.32,0.870685,46.61450462624479,-200.49515997076537,9.982254254425701,0.03162277660168379,2.125190714141319,-0.5621092869354285
2829187,2054,1,212267.25,243904,1.28,0.12,9.95,-0.03,-0.01,-0.0,33.32,0.9107,46.956995297873625,-186.4517543002828,10.03271149789527,0.03162277660168379,2.140728039873692,-0.5230662134172293
2869172,2054,1,212267.25,243986,1.3,0.14,9.93,-0.03,-0.01,-0.0,33.32,0.950685,43.191005172695654,-202.2958534467894,10.015712655622664,0.03162277660168379,1.969881298263155,-0.5671155232728092
2909169,2054,1,212267.25,244205,1.3,0.15,9.91,-0.03,-0.01,-0.0,33.32,0.990682,44.05140562631303,-230.6440654623311,9.996029211641991,0.03162277660168379,2.0089139587574016,-0.6459284089646786
2949172,2054,1,212267.25,244514,1.28,0.16,9.94,-0.03,-0.01,-0.0,33.32,1.030685,43.633108521335885,-246.01413078853687,10.023352732494253,0.03162277660168379,1.9899376218486349,-0.6886598235938165
2989856,2054,1,212267.25,244764,1.29,0.13,9.91,-0.03,-0.01,-0.0,33.32,1.071369,42.489827971084736,-221.6131466980764,9.994453461795697,0.03162277660168379,1.9380719105045616,-0.6208209077272266
3028177,2054,1,212267.25,245154,1.28,0.13,9.91,-0.03,-0.01,-0.0,33.32,1.10969,47.391824629858455,-141.34376982309604,9.993167665960579,0.03162277660168379,2.1604543726725027,-0.39765828919110563
3068169,2039,1,212413.0,245426,1.27,0.16,9.92,-0.03,-0.01,-0.0,33.32,1.149682,28.582831631817815,-15.805517403186396,10.002244748055308,0.03162277660168379,1.307171421873796,-0.04864044169853518
3108172,2023,1,212523.0,245856,1.27,0.15,9.94,-0.03,-0.01,-0.0,33.32,1.189685,21.181718292348297,112.17799260750773,10.021925962608185,0.03162277660168379,0.9714148063996934,0.30717564078973864
3148169,2033,1,212630.0,246107,1.28,0.15,9.92,-0.03,-0.01,-0.0,33.32,1.229682,28.521062330384538,185.820702234794,10.003364434029184,0.03162277660168379,1.3043692148762576,0.511914989173081
3188172,1983,1,212703.0,246123,1.3,0.13,9.89,-0.03,-0.01,-0.0,33.32,1.269685,-14.657760583113063,169.90397300653217,9.9759210101123,0.03162277660168379,-0.6544678920056528,0.46766375524807374
3228169,1950,1,212456.0,244547,1.31,0.16,9.92,-0.03,-0.01,-0.0,33.32,1.309682,-44.37520048571511,76.81014376162422,10.007402260327103,0.03162277660168379,-2.002620066495644,0.2088469621863143
3268172,1962,1,212267.25,243204,1.28,0.17,9.93,-0.03,-0.01,-0.0,33.32,1.349685,-29.846194026631988,-40.77637481524626,10.013600750978641,0.03162277660168379,-1.3435016594192328,-0.11806370302329487
3308169,1966,1,212267.25,243026,1.28,0.14,9.93,-0.03,-0.01,-0.0,33.32,1.389682,-18.358327973079838,-126.35653525478595,10.013136371786814,0.03162277660168379,-0.8223466860734295,-0.355991209651067
3348172,1986,1,212267.25,243261,1.26,0.14,9.95,-0.03,-0.01,-0.0,33.32,1.429685,4.950568776597375,-154.91572750081838,10.030438674355175,0.03162277660168379,0.2350775046048715,-0.43539065652639986
3388169,1994,1,212267.25,243527,1.27,0.15,9.92,-0.03,-0.01,-0.0,33.32,1.469682,17.297945483277818,-139.69695179357666,10.002089781640635,0.03162277660168379,0.7952247720315239,-0.3930798529551743
3428172,1987,1,212267.25,243958,1.29,0.16,9.93,-0.03,-0.01,-0.0,33.32,1.509685,20.567289108731142,-110.90869316101316,10.014719167305692,0.03162277660168379,0.9435408023576747,-0.31304356228427416
3468169,2003,1,212267.25,244305,1.27,0.14,9.94,-0.03,-0.01,-0.0,33.32,1.549682,34.209609123167745,-89.27404479562287,10.021781278794702,0.03162277660168379,1.5624340668121488,-0.252895533630104
3508172,1978,1,212267.25,244439,1.3,0.17,9.92,-0.03,-0.01,-0.0,33.32,1.589685,25.465363920710413,-74.95458973486237,10.006263038717302,0.03162277660168379,1.1657453472386192,-0.21308499551733495
3548169,1966,1,212297.0,244566,1.3,0.14,9.91,-0.03,-0.01,-0.0,33.32,1.629682,8.516934761629399,-53.85601740594811,9.99588415299017,0.03162277660168379,0.3968681593014449,-0.15442735007893066
3588172,1936,1,212344.0,244795,1.27,0.15,9.91,-0.03,-0.01,-0.0,33.32,1.669685,-5.73262927127673,-9.557644008440386,9.992171936070756,0.03162277660168379,-0.249573149218361,-0.03127028334754544
3628169,1920,1,212492.0,245131,1.29,0.15,9.92,-0.03,-0.01,-0.0,33.32,1.709682,-23.344265070731897,69.11156985319703,10.00464891937743,0.03162277660168379,-1.0485371641933627,0.18744360789001382
3668172,1904,1,212571.0,245319,1.29,0.16,9.92,-0.03,-0.01,-0.0,33.32,1.749685,-28.679065086008016,183.923128929305,10.004803846153107,0.03162277660168379,-1.2905540493838665,0.5066394103134528
3708169,1904,1,212660.0,245600,1.3,0.13,9.95,-0.03,-0.01,-0.0,33.32,1.789682,-25.384957956768826,320.5493771410864,10.035407316098334,0.03162277660168379,-1.1411146056147567,0.8864837855749571
3748172,1894,1,212728.0,245821,1.29,0.13,9.91,-0.03,-0.01,-0.0,33.32,1.829685,-29.254505773535303,441.6856013635057,9.994453461795697,0.03162277660168379,-1.3166593133878495,1.2232632405738146
3788169,1872,1,212859.0,246143,1.3,0.15,9.95,-0.03,-0.01,-0.0,33.32,1.869682,-45.72902875030737,493.6157119079038,10.035686324312852,0.03162277660168379,-2.064037420237352,1.367637843954725
3828172,1862,1,212926.0,246242,1.31,0.15,9.91,-0.03,-0.01,-0.0,33.32,1.909685,-51.07541724696676,434.60840505683706,9.997334644794082,0.03162277660168379,-2.3065800248850867,1.2035874224576455
3868169,1871,1,212810.0,245296,1.28,0.14,9.9,-0.03,-0.01,-0.0,33.32,1.949682,-37.410435196322936,269.3589825573657,9.983386199080952,0.03162277660168379,-1.686658681514957,0.7441657192843352
3908172,1869,1,212267.25,243651,1.27,0.15,9.94,-0.03,-0.01,-0.0,33.32,1.989685,-34.315797959658504,56.88257659929977,10.021925962608185,0.03162277660168379,-1.54626832711227,0.15344491171412628
3948169,1862,1,212267.25,243091,1.29,0.16,9.93,-0.03,-0.01,-0.0,33.32,2.029682,-38.479188894065814,-123.04364821558949,10.014719167305692,0.03162277660168379,-1.7351434307507119,-0.34678081615651
3988172,1862,1,212267.25,243297,1.28,0.12,9.94,-0.03,-0.01,-0.0,33.32,2.069685,-33.24035334361082,-220.11744817917844,10.022794021628899,0.03162277660168379,-1.4974800397490207,-0.6166626096188741
4028856,1862,1,212267.25,243612,1.29,0.16,9.93,-0.03,-0.01,-0.0,33.32,2.110369,-31.219150676966425,-238.50798786844211,10.014719167305692,0.03162277660168379,-1.4057867855840473,-0.6677914604101373
4067172,1862,1,212267.25,244062,1.29,0.15,9.92,-0.03,-0.01,-0.0,33.32,2.148685,-27.471235564615963,-220.10183677611855,10.00464891937743,0.03162277660168379,-1.2357600294072222,-0.6166192072440021
4107169,1874,1,212267.25,244436,1.28,0.15,9.89,-0.03,-0.01,-0.0,33.32,2.188682,-12.5138173261263,-207.05138354540216,9.973615192095593,0.03162277660168379,-0.5572064262346131,-0.5803367116095104
4147172,1877,1,212286.0,244599,1.29,0.14,9.92,-0.03,-0.01,-0.0,33.32,2.228685,-8.703659994828167,-215.42645324737092,10.004503985705638,0.03162277660168379,-0.3843560088307642,-0.6036208401013118
4187169,1863,1,212267.25,244761,1.29,0.14,9.92,-0.03,-0.01,-0.0,33.32,2.268682,-18.156666293948984,-233.16463369317586,10.004503985705638,0.03162277660168379,-0.8131981647969463,-0.6529360204410996
4227172,1862,1,212327.0,245052,1.28,0.17,9.93,-0.03,-0.01,-0.0,33.32,2.308685,-20.612955993247578,-233.51601394121172,10.013600750978641,0.03162277660168379,-0.9246294425294813,-0.6539129177250499
4267186,1862,1,212440.0,245406,1.28,0.14,9.92,-0.03,-0.01,-0.0,33.32,2.348699,-16.443099192743244,-189.98889656291823,10.003219481746864,0.03162277660168379,-0.7354610104122998,-0.5329000748497644
4307172,1862,1,212564.0,245791,1.29,0.13,9.94,-0.03,-0.01,-0.0,33.32,2.388685,-16.90777292328057,-88.32334122367459,10.02420071626661,0.03162277660168379,-0.7565412549523897,-0.2502524148365189
4347169,1862,1,212639.0,246093,1.3,0.14,9.91,-0.03,-0.01,-0.0,33.32,2.428682,-16.757634274871883,61.34457692845804,9.99588415299017,0.03162277660168379,-0.7497301115298556,0.16585003700760995
4387172,1872,1,212820.0,246360,1.29,0.16,9.93,-0.03,-0.01,-0.0,33.32,2.468685,-2.751352568019738,214.93388233194645,10.014719167305692,0.03162277660168379,-0.11432547366403628,0.5928546171773356
4427169,1905,1,212915.0,246653,1.29,0.14,9.92,-0.03,-0.01,-0.0,33.32,2.508682,24.39881778220927,301.85394637074023,10.004503985705638,0.03162277660168379,1.117360745451696,0.8345072853478618
4467192,1927,1,213038.0,246832,1.31,0.16,9.92,-0.03,-0.01,-0.0,33.32,2.548705,54.93559584935356,260.02838790901967,10.007402260327103,0.03162277660168379,2.502682761347627,0.7182250677520938
4507169,1939,1,212944.0,245991,1.29,0.15,9.92,-0.03,-0.01,-0.0,33.32,2.588682,57.742252885163374,83.2353553758827,10.00464891937743,0.03162277660168379,2.630008695152016,0.22671015116708673
4547172,1923,1,212546.0,244554,1.3,0.14,9.88,-0.03,-0.01,-0.0,33.32,2.628685,50.1608648370729,-158.44416766385092,9.96614268410803,0.03162277660168379,2.286073793081577,-0.4452003246312957
4587169,1959,1,212267.25,244227,1.28,0.15,9.959999999999999,-0.03,-0.01,-0.0,33.32,2.668682,79.5828426552249,-352.823752906866,10.043032410581974,0.03162277660168379,3.6208221261593807,-0.9856088704750994
4627172,1963,1,212347.0,244601,1.3,0.14,9.9,-0.03,-0.01,-0.0,33.32,2.708685,86.69111203045412,-415.8602567618562,9.98597015817692,0.03162277660168379,3.9432936730518438,-1.1608611498786368
4667193,1926,1,212559.0,245023,1.28,0.15,9.92,-0.03,-0.01,-0.0,33.32,2.748706,48.85861605110349,-343.06091738554574,10.003364434029184,0.03162277660168379,2.226996377991797,-0.9584665152694696
4707172,1906,1,212669.0,245333,1.3,0.15,9.92,-0.03,-0.01,-0.0,33.32,2.788685,26.948750374324337,-202.01529475229432,10.005943233898542,0.03162277660168379,1.2330401976565215,-0.5663355220400338
4747169,1897,1,212764.0,245553,1.31,0.15,9.93,-0.03,-0.01,-0.0,33.32,2.828682,19.633288007697633,-77.72235688065825,10.017160276245958,0.03162277660168379,0.9011691976884543,-0.22077986232458657
4787172,1900,1,212790.0,245617,1.29,0.15,9.91,-0.03,-0.01,-0.0,33.32,2.868685,20.93595034163683,-17.55259543932372,9.994733613258534,0.03162277660168379,0.9602653736673468,-0.053497617928252174
4827169,1905,1,212810.0,245718,1.29,0.16,9.93,-0.03,-0.01,-0.0,33.32,2.908682,24.945726410431547,-12.035438556053082,10.014719167305692,0.03162277660168379,1.1421716328902416,-0.03815897665708731
4867172,1885,1,212896.0,245883,1.3,0.16,9.93,-0.03,-0.01,-0.0,33.32,2.948685,7.243189243763503,-12.472696614667154,10.016012180503775,0.03162277660168379,0.3390838146443727,-0.03937462896604092
4907169,1867,1,212944.0,246189,1.3,0.13,9.93,-0.03,-0.01,-0.0,33.32,2.988682,-15.69860220631028,35.807031931526986,10.01557786650376,0.03162277660168379,-0.7016863907125402,0.09485128711852851
4947172,1862,1,213095.0,246443,1.28,0.15,9.93,-0.03,-0.01,-0.0,33.32,3.028685,-15.534118097943455,162.83685962019044,10.01328118051221,0.03162277660168379,-0.6942244555966434,0.44801596937770316
4987169,1881,1,213255.0,246744,1.27,0.15,9.92,-0.03,-0.01,-0.0,33.32,3.068682,-2.42942536773065,352.9417863217572,10.002089781640635,0.03162277660168379,-0.09972102400351193,0.9765402321910908
5027172,1871,1,213345.0,247002,1.29,0.15,9.92,-0.03,-0.01,-0.0,33.32,3.108685,-8.130937243002093,538.4557855175641,10.00464891937743,0.03162277660168379,-0.3583740458559991,1.4923009300737256
5067859,1862,1,213436.0,247335,1.28,0.16,9.91,-0.03,-0.01,-0.0,33.32,3.149372,-20.56556070685344,619.1789246134834,9.993602953890054,0.03162277660168379,-0.9224793226462662,1.7167250853173661
5108172,1862,1,213489.0,247353,1.28,0.15,9.91,-0.03,-0.01,-0.0,33.32,3.189685,-19.351984986482634,512.9443847925826,9.993447853468792,0.03162277660168379,-0.8674246223864736,1.421374865739399
5148169,1862,1,213259.0,246185,1.31,0.13,9.9,-0.03,-0.01,-0.0,33.32,3.229682,-19.669258205785287,216.65539138366586,9.987141733248809,0.03162277660168379,-0.8818179409870055,0.5976407072501873
5188172,1862,1,212633.0,244537,1.28,0.14,9.91,-0.03,-0.01,-0.0,33.32,3.269685,-20.79645676336124,-167.9501641160258,9.993302757347042,0.03162277660168379,-0.9329540816323153,-0.4716286232259949
5228169,1862,1,212267.25,244063,1.29,0.15,9.89,-0.03,-0.01,-0.0,33.32,3.309682,-19.653627934335574,-477.6608240297068,9.974903508305232,0.03162277660168379,-0.8811088629334497,-1.3326773138435275
5268172,1862,1,212274.0,244383,1.27,0.15,9.9,-0.03,-0.01,-0.0,33.32,3.349685,-21.189636332439562,-581.5974142659245,9.982254254425701,0.03162277660168379,-0.9507909441869382,-1.6216388399178614
5308169,1862,1,212384.0,244803,1.28,0.14,9.92,-0.03,-0.01,-0.0,33.32,3.389682,-20.379160281787122,-460.1517173182391,10.003219481746864,0.03162277660168379,-0.9140231386949357,-1.2839989977274666
5348204,1862,1,212626.0,245318,1.31,0.15,9.92,-0.03,-0.01,-0.0,33.32,3.429717,-20.920719743203765,-211.20708790629962,10.007247373778666,0.03162277660168379,-0.938591357488929,-0.591890281640137
5388169,1862,1,212840.0,245739,1.3,0.12,9.91,-0.03,-0.01,-0.0,33.32,3.469682,-21.451528649697945,18.585029792753783,9.99562404254982,0.03162277660168379,-0.9626718699379884,0.046971170898002
5428172,1862,1,212946.0,245834,1.29,0.13,9.93,-0.03,-0.01,-0.0,33.32,3.509685,-20.44259919531088,126.14717060981188,10.014284797228408,0.03162277660168379,-0.916901088797456,0.34601234867457403
5468169,1862,1,212771.0,245782,1.31,0.14,9.91,-0.03,-0.01,-0.0,33.32,3.549682,-22.293911605735165,106.09609448866208,9.99718960508402,0.03162277660168379,-1.0008871542174207,0.2902669221387215
5508172,1862,1,212733.0,245861,1.3,0.17,9.959999999999999,-0.03,-0.01,-0.0,33.32,3.589685,-20.61236521186584,38.100409658940045,10.04591956965613,0.03162277660168379,-0.924602641324295,0.10122727007575315
5548169,1862,1,212765.0,246105,1.31,0.13,9.92,-0.03,-0.01,-0.0,33.32,3.629682,-21.790708012676344,25.339598370386632,10.006967572646571,0.03162277660168379,-0.9780589758677095,0.06575002865859075
5588172,1862,1,212857.0,246445,1.3,0.16,9.92,-0.03,-0.01,-0.0,33.32,3.669685,-22.546484104891896,127.2491600387799,10.006098140634041,0.03162277660168379,-1.0123452799870198,0.3490760680672218
5628169,1862,1,212955.0,246770,1.28,0.14,9.94,-0.03,-0.01,-0.0,33.32,3.709682,-19.24294991535572,323.27308148718566,10.023053426975235,0.03162277660168379,-0.8624781711202408,0.8940561502507216
5668172,1862,1,213073.0,247013,1.27,0.13,9.9,-0.03,-0.01,-0.0,33.32,3.749685,-25.96136254323633,522.1570916914537,9.981973752720451,0.03162277660168379,-1.1672635975595214,1.4469877691329307
5708169,1862,1,213150.0,247300,1.3,0.17,9.94,-0.03,-0.01,-0.0,33.32,3.789682,-16.142504166314524,611.2722066763474,10.026090963082272,0.03162277660168379,-0.721824309544091,1.6947430549644211
5748172,1901,1,213286.0,247240,1.3,0.13,9.93,-0.03,-0.01,-0.0,33.32,3.829685,10.815393775707456,523.363497955273,10.01557786650376,0.03162277660168379,0.501139339051829,1.4503417852139526
5788169,1895,1,212954.0,245631,1.29,0.15,9.91,-0.03,-0.01,-0.0,33.32,3.869682,17.364657831188136,282.480033181581,9.994733613258534,0.03162277660168379,0.7982512237445718,0.7806444877666849
5828172,1903,1,212267.25,243850,1.28,0.14,9.91,-0.03,-0.01,-0.0,33.32,3.909685,14.617646742571296,-6.564989202690853,9.993302757347042,0.03162277660168379,0.6736311695069037,-0.022950190320463058
5868169,1902,1,212267.25,243348,1.3,0.16,9.91,-0.03,-0.01,-0.0,33.32,3.949682,20.727719317667283,-223.9935168659559,9.996184272010996,0.03162277660168379,0.9508188295275792,-0.6274387445714894
5908172,1908,1,212267.25,243488,1.29,0.11,9.93,-0.03,-0.01,-0.0,33.32,3.989685,25.308139377127226,-307.82052846431395,10.014045136706745,0.03162277660168379,1.1586127472902532,-0.8604921970915409
5948169,1904,1,212267.25,243674,1.29,0.16,9.9,-0.03,-0.01,-0.0,33.32,4.029682,16.8868360479321,-278.58705287643824,9.984973710531241,0.03162277660168379,0.7765745087170803,-0.77921812701544
5988172,1897,1,212267.25,243856,1.3,0.16,9.92,-0.03,-0.01,-0.0,33.32,4.069685,20.665141919196145,-205.76291941292413,10.006098140634041,0.03162277660168379,0.9479799626501062,-0.5767545605964097
6028169,1936,1,212267.25,243965,1.3,0.16,9.92,-0.03,-0.01,-0.0,33.32,4.109682,44.628313039169086,-153.24099208867918,10.006098140634041,0.03162277660168379,2.0350857617683733,-0.43073460518430146
6068858,1926,1,212267.25,243679,1.27,0.14,9.94,-0.03,-0.01,-0.0,33.21,4.150371,53.258707594394586,-146.3692436988492,10.021781278794702,0.03162277660168379,2.4266095681415822,-0.41162996747191105
6107173,1946,1,212267.25,243520,1.28,0.15,9.88,-0.03,-0.01,-0.0,33.21,4.188686,54.266594390941655,-172.81064443192767,9.96369911227753,0.03162277660168379,2.472333048389479,-0.48514159114562033
6147172,1920,1,212267.25,243539,1.28,0.14,9.9,-0.03,-0.01,-0.0,33.21,4.228685,47.219273503051106,-202.25973051238773,9.983386199080952,0.03162277660168379,2.1526264716965624,-0.5670150953270081
6187169,1903,1,212267.25,243777,1.28,0.16,9.94,-0.03,-0.01,-0.0,33.21,4.268682,14.270706346693302,-206.65038354091615,10.023352732494253,0.03162277660168379,0.6578919789624187,-0.5792218629023443
6227172,1872,1,212267.25,244232,1.29,0.16,9.95,-0.03,-0.01,-0.0,33.21,4.308685,-3.0946557272370936,-173.66739809457377,10.034550313790847,0.03162277660168379,-0.12989965845670534,-0.48752351309693065
6267169,1888,1,212269.0,244545,1.27,0.14,9.93,-0.03,-0.01,-0.0,33.21,4.348682,3.8188471565654676,-113.3516012260393,10.011862963504845,0.03162277660168379,0.18373617210907467,-0.3198352651958757
6307178,1872,1,212389.0,244822,1.28,0.15,9.93,-0.03,-0.01,-0.0,33.21,4.388691,-5.891305857228177,-55.31320268055341,10.01328118051221,0.03162277660168379,-0.25677162207107673,-0.15847857477050487
6347169,1862,1,212508.0,245128,1.29,0.15,9.9,-0.03,-0.01,-0.0,33.21,4.428682,-17.952767251104483,-33.497797398092565,9.984818476066554,0.03162277660168379,-0.8039481439711896,-0.09782801092168865
6387172,1865,1,212482.0,244266,1.29,0.15,9.9,-0.03,-0.01,-0.0,33.21,4.468685,-14.535998035741116,-64.9558504868335,9.984818476066554,0.03162277660168379,-0.6489440499940616,-0.1852867875391501
6427169,1862,1,212267.25,242198,1.27,0.15,9.91,-0.03,-0.01,-0.0,33.21,4.508682,-15.51984730552727,-138.85324616655222,9.992171936070756,0.03162277660168379,-0.6935770512478626,-0.39073420677813114
6467172,1862,1,212267.25,241504,1.26,0.15,9.91,-0.03,-0.01,-0.0,33.21,4.548685,-17.261776423035904,-225.6501651686196,9.99090586483528,0.03162277660168379,-0.7726008680797786,-0.6320445106507708
6507169,1862,1,212267.25,241857,1.28,0.14,9.92,-0.03,-0.01,-0.0,33.21,4.588682,-15.011410591263905,-297.14665891138486,10.003219481746864,0.03162277660168379,-0.6705114687423964,-0.8308170112101978
6547172,1862,1,212267.25,242373,1.28,0.16,9.95,-0.03,-0.01,-0.0,33.21,4.628685,-15.836104345289833,-338.6917477174824,10.033269656497826,0.03162277660168379,-0.7079242701621115,-0.9463194751165077
6587169,1862,1,212267.25,243332,1.28,0.17,9.9,-0.03,-0.01,-0.0,33.21,4.668682,-15.29876861805833,-346.5393179901108,9.983851962043508,0.03162277660168379,-0.6835476639849798,-0.968137064829626
6627172,1862,1,212267.25,244053,1.29,0.17,9.93,-0.03,-0.01,-0.0,33.21,4.708685,-14.641835027967463,-319.981281540699,10.01488392344115,0.03162277660168379,-0.6537454182034051,-0.8943011738838246
6667169,1862,1,212352.0,244412,1.28,0.15,9.95,-0.03,-0.01,-0.0,33.21,4.748682,-15.319156699493897,-259.1686148806896,10.033115169278183,0.03162277660168379,-0.6844725833727575,-0.7252315428444683
6707172,1862,1,212509.0,244615,1.29,0.17,9.9,-0.03,-0.01,-0.0,33.21,4.788685,-14.455655303108363,-167.3586160998196,9.985138957470747,0.03162277660168379,-0.6452992464693196,-0.46998401840375953
6747169,1862,1,212647.0,245128,1.27,0.15,9.93,-0.03,-0.01,-0.0,33.21,4.828682,-14.836883907752727,-49.04390973890263,10.012007790648187,0.03162277660168379,-0.6625939452729026,-0.14104886640977016
6787171,1862,1,212866.0,245787,1.29,0.17,9.92,-0.03,-0.01,-0.0,33.21,4.868684,-15.161744722641377,97.11965192144204,10.004968765568437,0.03162277660168379,-0.677331480384747,0.2653108740612595
6827169,1862,1,213098.0,246322,1.27,0.17,9.93,-0.03,-0.01,-0.0,33.21,4.908682,-14.402303883529953,279.25441803571806,10.012327401758295,0.03162277660168379,-0.6428789224928096,0.7716767250860092
6867172,1862,1,213257.0,246860,1.27,0.15,9.91,-0.03,-0.01,-0.0,33.21,4.948685,-15.937750618917315,495.8873995515586,9.992171936070756,0.03162277660168379,-0.7125355235294547,1.3739535247634065
6907169,1862,1,213445.0,247285,1.28,0.15,9.92,-0.03,-0.01,-0.0,33.21,4.988682,-15.056165150088294,709.5402053779676,10.003364434029184,0.03162277660168379,-0.6725417901965725,1.9679449254948638
6947172,1862,1,213585.0,247763,1.28,0.16,9.91,-0.03,-0.01,-0.0,33.21,5.028685,-15.754563386840907,838.7517012567025,9.993602953890054,0.03162277660168379,-0.7042251082961093,2.327175019060664
6987169,1862,1,213717.0,247939,1.29,0.16,9.94,-0.03,-0.01,-0.0,33.21,5.068682,-17.494747775234753,793.9116884434331,10.024634656684501,0.03162277660168379,-0.783169774287384,2.202512101966045
7027172,1862,1,213685.0,247041,1.3,0.16,9.9,-0.03,-0.01,-0.0,33.21,5.108685,-14.549440080871637,544.8610958606636,9.986270575144657,0.03162277660168379,-0.6495538576501618,1.5101087901114196
7067169,1862,1,213007.0,245142,1.29,0.15,9.94,-0.03,-0.01,-0.0,33.21,5.148682,-20.83761063419245,166.3082539128193,10.024480036390914,0.03162277660168379,-0.9348210553902035,0.45766704019043636
7107858,1862,1,212542.0,244457,1.3,0.15,9.93,-0.03,-0.01,-0.0,31.99,5.189371,-13.997182820363145,-189.27784916031285,10.015857427100288,0.03162277660168379,-0.6245003258159065,-0.530923241262083
