pat_mean_ms,pat_std_ms,heart_rate_bpm,sdnn,rmssd,ppg_amplitude,pulse_width_ms,accel_motion,gyro_motion,temperature
200.20060000000018,43.8190799200529,101.48842930417496,58.82073309505728,77.85435444629894,1259.3828174375624,206.92014000000012,10.008828445658446,0.03162277660168371,31.605999999999984
249.99625000000236,33.47983488889077,72.8160995425207,103.22435528614372,96.66137414448167,1592.672862078946,288.39776,10.008959206138103,0.03162277660168371,31.073600000000006
266.6683333333329,18.857359700891976,88.23539143609352,130.0797447786847,163.4662799254562,1057.375310983938,237.99973749999992,10.008847080840791,0.03162277660168371,31.304266666666663
