pat_mean_ms,pat_std_ms,heart_rate_bpm,sdnn,rmssd,ppg_amplitude,pulse_width_ms,accel_motion,gyro_motion,temperature
146.89599999999933,49.58322136233837,72.55267727440554,150.62462092972086,225.59918868648302,1309.1574776625603,289.44486666666654,10.000537059097457,0.03162277660168371,32.336
186.66699999999992,49.888319721819805,73.1706870910447,20.000500000000102,40.001000000000204,1420.5675101120646,287.00017499999905,10.004258171760558,0.03162277660168371,31.906133333333333
213.6666666666649,37.240957142489286,74.93758323796139,56.80595039449868,85.56355533169716,1556.2572145841923,280.23321666666664,10.003597289739469,0.03162277660168371,31.88159999999999
173.66666666666455,49.80182950677691,105.30939241307263,90.92779061809166,187.6475799453146,1587.6697692512462,199.4124124999999,10.004017258407815,0.03162277660168371,31.90119999999999
187.33366666666743,18.62518009458,72.60992335619225,135.05883491607904,177.5443606538934,1850.4361669546133,289.21666666666573,10.003440509584673,0.03162277660168371,31.996533333333318
