pat_mean_ms,pat_std_ms,heart_rate_bpm,sdnn,rmssd,ppg_amplitude,pulse_width_ms,accel_motion,gyro_motion,temperature
200.50099999999938,40.499000000000734,58.852465207158204,60.49849999999975,120.9969999999995,1276.9033834592929,356.8244750000001,10.00964843024612,0.03162277660168371,31.914266666666663
147.3333333333334,19.32687824996402,96.24639076034646,105.7424834397224,106.96796723435489,1300.5228451853127,218.19000000000005,10.012006798899984,0.03162277660168371,31.651999999999994
140.4999999999994,20.499000000000933,75.03116919820441,134.95815237036334,188.85305294805357,1152.8274724126236,279.88368333333335,10.010638856090669,0.03162277660168371,31.578000000000007
160.2524999999995,49.395604867740644,93.79887800908756,95.15247823143223,118.59960880120789,1337.6761196937455,223.88327499999997,10.013138264243553,0.03162277660168371,31.547333333333334
170.2527500000004,43.529888050482604,66.97922148264757,114.98915985326522,177.93331620441217,1337.6761196937455,313.53006999999997,10.009945683546057,0.03162277660168371,31.462800000000012
170.50050000000104,43.24512691911058,88.28730572746238,71.44677686949991,75.25084066141983,1571.628938586996,237.85979,10.009963970420468,0.03162277660168371,31.415999999999997
120.3346666666647,32.66287395329617,71.44271822079048,165.16975107009003,233.82873648591683,1591.9992322180851,293.94178333333355,10.009655393709536,0.03162277660168371,31.338000000000005
119.99933333333009,32.65945503049478,74.27581084426835,111.01279205929379,197.94402997627776,1565.6544427229678,282.7300000000001,10.010338449558065,0.03162277660168371,31.337333333333323
